Ligand,Energy,Label,Best_Receptor
ZINC39943334,-12.77,decoy,crystal
ZINC19838258,-10.81,decoy,crystal
ZINC39544425,-9.49,decoy,crystal
ZINC06443577,-9.57,decoy,crystal
ZINC08474184,-10.02,decoy,crystal
ZINC39674772,-10.88,decoy,crystal
ZINC58846712,-7.53,decoy,crystal
ZINC34732365,-10.34,decoy,crystal
ZINC20837404,-11.18,decoy,crystal
ZINC39355179,-6.08,decoy,crystal
ZINC00938445,-10.84,decoy,crystal
ZINC63506276,-11.18,decoy,crystal
ZINC37283727,-8.25,decoy,crystal
ZINC36755591,-7.98,decoy,crystal
ZINC39029917,-9.22,decoy,crystal
ZINC20703951,-12.39,decoy,crystal
ZINC44807107,-7.62,decoy,crystal
ZINC39639245,-10.64,decoy,crystal
ZINC12680541,-9.91,decoy,crystal
ZINC28880175,-10.64,decoy,crystal
ZINC67381561,-8.2,decoy,crystal
ZINC13038413,-10.57,decoy,crystal
ZINC43417525,-8.21,decoy,crystal
ZINC12319471,-8.89,decoy,crystal
ZINC44577255,-8.36,decoy,crystal
ZINC39608996,-9.01,decoy,crystal
ZINC39211081,-6.98,decoy,crystal
ZINC16319884,-9.22,decoy,crystal
ZINC15970136,-10.46,decoy,crystal
ZINC16157825,-9.09,decoy,crystal
ZINC15967923,-4.96,decoy,crystal
ZINC34923719,-7.52,decoy,crystal
ZINC08568294,-5.61,decoy,crystal
ZINC39685876,-9.11,decoy,crystal
ZINC04289892,-8.88,decoy,crystal
ZINC12901148,-10.44,decoy,crystal
ZINC59385495,-9.36,decoy,crystal
ZINC43410668,-8.31,decoy,crystal
ZINC14474560,-9.37,decoy,crystal
ZINC21079605,-10.7,decoy,crystal
ZINC39623738,-9.67,decoy,crystal
ZINC04324737,-8.61,decoy,crystal
ZINC38866095,-9.42,decoy,crystal
ZINC38545691,-6.03,decoy,crystal
ZINC43236257,-10.04,decoy,crystal
ZINC41287354,-10.16,decoy,crystal
ZINC13552593,-7.81,decoy,crystal
ZINC63119316,-10.7,decoy,crystal
ZINC63141884,-8.28,decoy,crystal
ZINC38971480,-10.19,decoy,crystal
ZINC13522961,-12.89,decoy,crystal
ZINC15672461,-9.06,decoy,crystal
ZINC13976718,-10.02,decoy,crystal
ZINC63772583,-9.14,decoy,crystal
ZINC58846012,-9.49,decoy,crystal
ZINC15018596,-8.1,decoy,crystal
ZINC36543545,-7.11,decoy,crystal
ZINC64735085,-11.44,decoy,crystal
ZINC44545041,-7.99,decoy,crystal
ZINC39653539,-9.23,decoy,crystal
ZINC39949509,-9.81,decoy,crystal
ZINC24952562,-10.07,decoy,crystal
ZINC20322152,-9.57,decoy,crystal
ZINC06577031,-8.74,decoy,crystal
ZINC02315143,-9.55,decoy,crystal
ZINC14479878,-9.24,decoy,crystal
ZINC36024619,-7.7,decoy,crystal
ZINC36369656,-10.29,decoy,crystal
ZINC63486268,-11.39,decoy,crystal
ZINC39696565,-8.5,decoy,crystal
ZINC47145538,-8.94,decoy,crystal
ZINC64870410,-10.86,decoy,crystal
ZINC01840949,-10.32,decoy,crystal
ZINC49821422,-7.48,decoy,crystal
ZINC36557364,-12.24,decoy,crystal
ZINC03371314,-10.24,decoy,crystal
ZINC58622189,-10.02,decoy,crystal
ZINC01406957,-7.33,decoy,crystal
ZINC02431874,-8.58,decoy,crystal
ZINC04342173,-8.37,decoy,crystal
ZINC04279806,-8.31,decoy,crystal
ZINC50036269,-6.75,decoy,crystal
ZINC12036583,-10.84,decoy,crystal
ZINC19940187,-9.4,decoy,crystal
ZINC01352845,-9.44,decoy,crystal
ZINC13064582,-7.88,decoy,crystal
ZINC44737548,-7.38,decoy,crystal
ZINC09506833,-9.45,decoy,crystal
ZINC39665751,-8.83,decoy,crystal
ZINC34791773,-7.92,decoy,crystal
CHEMBL564829,-11.25,active,crystal
ZINC43128239,-7.5,decoy,crystal
ZINC08415945,-6.87,decoy,crystal
ZINC36207858,-9.08,decoy,crystal
ZINC49979919,-7.93,decoy,crystal
ZINC14815508,-9.46,decoy,crystal
ZINC58999214,-11.4,decoy,crystal
ZINC38914860,-9.67,decoy,crystal
ZINC16463351,-8.43,decoy,crystal
ZINC45962023,-9.35,decoy,crystal
ZINC38670592,-11.52,decoy,crystal
ZINC12571183,-9.71,decoy,crystal
ZINC12149534,-10.14,decoy,crystal
ZINC13940339,-5.51,decoy,crystal
ZINC35074486,-6.35,decoy,crystal
ZINC19597569,-7.51,decoy,crystal
ZINC35887236,-9.77,decoy,crystal
ZINC34857287,-8.3,decoy,crystal
ZINC15773654,-9.81,decoy,crystal
ZINC13070052,-8.85,decoy,crystal
ZINC39653897,-9.61,decoy,crystal
ZINC35363849,-10.76,decoy,crystal
ZINC21038249,-10.57,decoy,crystal
ZINC60308988,-10.47,decoy,crystal
ZINC32116667,-9.27,decoy,crystal
ZINC09010262,-8.17,decoy,crystal
ZINC35484524,-8.13,decoy,crystal
ZINC22932724,-8.9,decoy,crystal
ZINC61888091,-9.3,decoy,crystal
ZINC20607854,-11.66,decoy,crystal
ZINC19592937,-8.99,decoy,crystal
ZINC15068725,-7.44,decoy,crystal
ZINC32527461,-9.15,decoy,crystal
ZINC21276672,-10.14,decoy,crystal
ZINC39715065,-10.89,decoy,crystal
ZINC31845474,-9.64,decoy,crystal
ZINC35780881,-8.72,decoy,crystal
ZINC12561594,-7.63,decoy,crystal
ZINC10144578,-10.14,decoy,crystal
ZINC39637502,-8.98,decoy,crystal
ZINC65054983,-9.52,decoy,crystal
ZINC04133452,-9.42,decoy,crystal
ZINC35174039,-9.42,decoy,crystal
ZINC21260322,-8.12,decoy,crystal
ZINC66829572,-8.05,decoy,crystal
ZINC51633051,-7.98,decoy,crystal
ZINC62528032,-5.74,decoy,crystal
ZINC04949155,-8.85,decoy,crystal
ZINC64871257,-9.78,decoy,crystal
ZINC41350331,-8.97,decoy,crystal
ZINC09293586,-9.92,decoy,crystal
ZINC14991360,-8.33,decoy,crystal
ZINC04541978,-9.62,decoy,crystal
ZINC55026819,-7.9,decoy,crystal
ZINC35665358,-6.15,decoy,crystal
ZINC39237430,-8.29,decoy,crystal
ZINC15314300,-10.76,decoy,crystal
ZINC13244442,-9.38,decoy,crystal
ZINC12605792,-9.51,decoy,crystal
ZINC39678334,-10.66,decoy,crystal
ZINC12553631,-10.14,decoy,crystal
ZINC53639880,-9.86,decoy,crystal
ZINC21219260,-9.03,decoy,crystal
ZINC65453867,-9.48,decoy,crystal
ZINC16924093,-9.79,decoy,crystal
ZINC65204437,-8.1,decoy,crystal
ZINC08858065,-9.34,decoy,crystal
ZINC44713596,-9.62,decoy,crystal
ZINC11321279,-10.08,decoy,crystal
ZINC40678393,-8.3,decoy,crystal
ZINC61093390,-7.53,decoy,crystal
ZINC31168576,-6.53,decoy,crystal
ZINC46907034,-8.55,decoy,crystal
ZINC15970193,-8.23,decoy,crystal
ZINC39446273,-6.2,decoy,crystal
CHEMBL459850,-9.1,active,crystal
ZINC09972862,-11.19,decoy,crystal
ZINC16856437,-8.85,decoy,crystal
ZINC38847415,-10.65,decoy,crystal
ZINC04150009,-12.71,decoy,crystal
ZINC39572418,-10.5,decoy,crystal
ZINC06149117,-8.49,decoy,crystal
ZINC63514350,-11.27,decoy,crystal
ZINC28195928,-8.79,decoy,crystal
ZINC40376635,-8.77,decoy,crystal
ZINC34749171,-8.73,decoy,crystal
ZINC16695042,-8.9,decoy,crystal
ZINC35220032,-10.05,decoy,crystal
ZINC12886956,-8.2,decoy,crystal
ZINC02647873,-7.94,decoy,crystal
ZINC26265782,-9.46,decoy,crystal
ZINC13499477,-11.03,decoy,crystal
ZINC36912245,-8.17,decoy,crystal
ZINC32576994,-9.16,decoy,crystal
ZINC05474606,-8.93,decoy,crystal
ZINC11788609,-9.52,decoy,crystal
ZINC39710531,-7.3,decoy,crystal
ZINC38685780,-9.56,decoy,crystal
ZINC14977260,-9.14,decoy,crystal
ZINC20877074,-9.12,decoy,crystal
ZINC38590889,-9.5,decoy,crystal
ZINC39652633,-8.98,decoy,crystal
ZINC23244223,-11.16,decoy,crystal
ZINC38669746,-10.71,decoy,crystal
ZINC13512600,-8.72,decoy,crystal
ZINC67059657,-8.07,decoy,crystal
ZINC51046204,-9.76,decoy,crystal
ZINC31808581,-6.39,decoy,crystal
ZINC63699225,-8.72,decoy,crystal
CHEMBL399246,-14.0,active,crystal
ZINC34954806,-6.42,decoy,crystal
ZINC39933497,-10.13,decoy,crystal
ZINC67434561,-9.91,decoy,crystal
ZINC36024472,-7.79,decoy,crystal
ZINC40782401,-8.61,decoy,crystal
ZINC09504701,-10.86,decoy,crystal
CHEMBL406845,-8.05,active,crystal
ZINC41586620,-9.68,decoy,crystal
ZINC21158748,-10.94,decoy,crystal
ZINC63814518,-12.06,decoy,crystal
ZINC39404662,-10.12,decoy,crystal
ZINC62537082,-6.53,decoy,crystal
ZINC38534408,-8.63,decoy,crystal
ZINC02282020,-10.08,decoy,crystal
ZINC01092246,-9.33,decoy,crystal
ZINC21463741,-9.42,decoy,crystal
ZINC54238085,-6.53,decoy,crystal
ZINC18264235,-9.86,decoy,crystal
ZINC43093015,-7.37,decoy,crystal
ZINC57058973,-9.23,decoy,crystal
ZINC14468144,-12.52,decoy,crystal
ZINC12774171,-8.82,decoy,crystal
ZINC63596476,-9.32,decoy,crystal
ZINC63350076,-8.61,decoy,crystal
ZINC00079935,-7.54,decoy,crystal
ZINC02822270,-8.28,decoy,crystal
ZINC43165660,-9.08,decoy,crystal
ZINC39673565,-8.43,decoy,crystal
ZINC09239650,-7.64,decoy,crystal
ZINC20885348,-10.07,decoy,crystal
ZINC24869688,-11.1,decoy,crystal
ZINC02143090,-7.71,decoy,crystal
ZINC48324300,-8.64,decoy,crystal
ZINC41585906,-9.99,decoy,crystal
ZINC58908401,-10.23,decoy,crystal
ZINC64789406,-11.31,decoy,crystal
ZINC18191077,-6.93,decoy,crystal
ZINC20294682,-9.96,decoy,crystal
ZINC08635477,-9.41,decoy,crystal
ZINC39685305,-10.75,decoy,crystal
ZINC40286218,-8.49,decoy,crystal
ZINC12795181,-7.72,decoy,crystal
ZINC04625783,-5.51,decoy,crystal
ZINC02733071,-7.0,decoy,crystal
ZINC36796438,-11.83,decoy,crystal
ZINC11635155,-7.84,decoy,crystal
ZINC63761351,-8.06,decoy,crystal
ZINC39610043,-7.58,decoy,crystal
ZINC15936419,-8.23,decoy,crystal
ZINC17031180,-8.96,decoy,crystal
ZINC38903083,-10.77,decoy,crystal
ZINC22918407,-10.45,decoy,crystal
ZINC39691321,-10.15,decoy,crystal
ZINC20726665,-8.31,decoy,crystal
ZINC44749544,-8.11,decoy,crystal
ZINC39748906,-6.73,decoy,crystal
ZINC13134750,-9.3,decoy,crystal
ZINC08789964,-8.81,decoy,crystal
ZINC08397260,-8.72,decoy,crystal
ZINC38611435,-8.35,decoy,crystal
ZINC19941348,-9.77,decoy,crystal
ZINC39968059,-9.34,decoy,crystal
ZINC66983088,-10.02,decoy,crystal
ZINC03586635,-9.15,decoy,crystal
ZINC67542120,-8.84,decoy,crystal
ZINC36027289,-10.23,decoy,crystal
ZINC15996596,-6.99,decoy,crystal
ZINC38688643,-9.0,decoy,crystal
ZINC39673769,-9.39,decoy,crystal
ZINC08790465,-10.4,decoy,crystal
ZINC38547390,-7.41,decoy,crystal
ZINC35033065,-8.09,decoy,crystal
ZINC39710551,-7.61,decoy,crystal
ZINC09266973,-8.86,decoy,crystal
ZINC63571654,-9.66,decoy,crystal
ZINC07139293,-8.74,decoy,crystal
ZINC34707978,-7.1,decoy,crystal
ZINC42560834,-6.73,decoy,crystal
ZINC39660432,-9.57,decoy,crystal
ZINC38688556,-10.54,decoy,crystal
ZINC63209073,-10.54,decoy,crystal
ZINC53168565,-6.13,decoy,crystal
ZINC06863135,-7.93,decoy,crystal
ZINC23983477,-8.93,decoy,crystal
ZINC63514048,-10.12,decoy,crystal
ZINC63361861,-6.92,decoy,crystal
ZINC24833341,-9.4,decoy,crystal
ZINC06819474,-9.7,decoy,crystal
ZINC39789787,-9.04,decoy,crystal
ZINC35843691,-7.33,decoy,crystal
ZINC63230366,-10.67,decoy,crystal
ZINC63258948,-9.1,decoy,crystal
ZINC04084346,-8.55,decoy,crystal
ZINC34786513,-8.14,decoy,crystal
ZINC08339031,-9.8,decoy,crystal
ZINC11965574,-10.71,decoy,crystal
ZINC62397718,-7.43,decoy,crystal
ZINC54641071,-10.09,decoy,crystal
ZINC06653346,-10.27,decoy,crystal
ZINC35698336,-4.74,decoy,crystal
ZINC20759476,-9.09,decoy,crystal
ZINC15841665,-8.36,decoy,crystal
ZINC38074682,-7.35,decoy,crystal
ZINC53114897,-8.44,decoy,crystal
ZINC39726885,-8.62,decoy,crystal
ZINC19926254,-5.42,decoy,crystal
ZINC01269029,-11.27,decoy,crystal
ZINC09881676,-9.55,decoy,crystal
ZINC63425467,-11.06,decoy,crystal
ZINC66978871,-10.0,decoy,crystal
ZINC21880849,-9.11,decoy,crystal
ZINC12522743,-10.84,decoy,crystal
ZINC29310441,-11.29,decoy,crystal
ZINC42015496,-8.69,decoy,crystal
ZINC09064667,-9.85,decoy,crystal
ZINC08960826,-9.85,decoy,crystal
ZINC46995028,-7.54,decoy,crystal
ZINC32538696,-10.5,decoy,crystal
ZINC06007232,-8.98,decoy,crystal
ZINC14972995,-11.01,decoy,crystal
ZINC10334165,-10.49,decoy,crystal
ZINC03516811,-10.7,decoy,crystal
ZINC38903873,-9.28,decoy,crystal
ZINC52594545,-10.72,decoy,crystal
ZINC20882893,-8.81,decoy,crystal
ZINC20766521,-11.0,decoy,crystal
ZINC39637059,-7.67,decoy,crystal
ZINC36309788,-8.67,decoy,crystal
ZINC08817792,-11.16,decoy,crystal
ZINC40312669,-9.99,decoy,crystal
ZINC00348543,-7.01,decoy,crystal
ZINC36207107,-9.92,decoy,crystal
ZINC20271091,-9.35,decoy,crystal
ZINC02350084,-11.29,decoy,crystal
ZINC59166551,-11.26,decoy,crystal
ZINC28055382,-6.11,decoy,crystal
ZINC09303334,-10.02,decoy,crystal
ZINC39509292,-10.03,decoy,crystal
ZINC12305403,-9.26,decoy,crystal
ZINC36027433,-8.68,decoy,crystal
ZINC06197885,-8.19,decoy,crystal
ZINC63654248,-8.08,decoy,crystal
ZINC13500138,-11.94,decoy,crystal
ZINC66255526,-7.96,decoy,crystal
ZINC09512415,-9.15,decoy,crystal
ZINC39324928,-9.14,decoy,crystal
ZINC36063288,-7.06,decoy,crystal
ZINC02659398,-10.01,decoy,crystal
ZINC39486528,-7.23,decoy,crystal
ZINC23703558,-9.71,decoy,crystal
ZINC04018287,-10.95,decoy,crystal
ZINC39992403,-10.38,decoy,crystal
ZINC41585517,-8.81,decoy,crystal
ZINC35707946,-10.41,decoy,crystal
ZINC34944385,-5.19,decoy,crystal
ZINC17130857,-8.38,decoy,crystal
ZINC38650553,-9.21,decoy,crystal
ZINC36660387,-8.87,decoy,crystal
ZINC40783076,-8.39,decoy,crystal
ZINC35453427,-7.63,decoy,crystal
ZINC32792031,-8.66,decoy,crystal
ZINC12559580,-4.73,decoy,crystal
ZINC20558538,-6.59,decoy,crystal
ZINC20876983,-9.56,decoy,crystal
ZINC63237034,-11.42,decoy,crystal
ZINC12662475,-6.88,decoy,crystal
ZINC56907631,-8.55,decoy,crystal
CHEMBL1087650,-7.76,active,crystal
ZINC44784220,-8.18,decoy,crystal
ZINC04003838,-7.69,decoy,crystal
ZINC39666361,-9.82,decoy,crystal
ZINC67641568,-7.83,decoy,crystal
ZINC13002189,-9.48,decoy,crystal
ZINC67387770,-8.76,decoy,crystal
ZINC32752964,-9.25,decoy,crystal
ZINC43525587,-8.41,decoy,crystal
ZINC42489131,-7.36,decoy,crystal
ZINC09499486,-10.32,decoy,crystal
ZINC46550654,-10.78,decoy,crystal
ZINC44737036,-7.37,decoy,crystal
ZINC05015470,-9.89,decoy,crystal
ZINC39656101,-11.01,decoy,crystal
ZINC10001275,-9.31,decoy,crystal
ZINC06928572,-9.28,decoy,crystal
ZINC21246266,-8.24,decoy,crystal
ZINC34792559,-9.05,decoy,crystal
ZINC38719981,-10.49,decoy,crystal
ZINC58415808,-7.73,decoy,crystal
ZINC14513502,-10.07,decoy,crystal
ZINC40672170,-8.76,decoy,crystal
ZINC18155901,-8.19,decoy,crystal
ZINC13044960,-8.39,decoy,crystal
ZINC36202396,-7.28,decoy,crystal
ZINC35427006,-4.87,decoy,crystal
ZINC25244615,-10.37,decoy,crystal
ZINC40030518,-8.77,decoy,crystal
ZINC18201100,-8.05,decoy,crystal
ZINC18348865,-9.42,decoy,crystal
ZINC38701112,-10.77,decoy,crystal
ZINC20837401,-11.08,decoy,crystal
ZINC40513181,-9.04,decoy,crystal
ZINC39669549,-9.31,decoy,crystal
CHEMBL477342,-8.63,active,crystal
ZINC01116536,-11.27,decoy,crystal
ZINC58423826,-8.61,decoy,crystal
ZINC59577940,-8.46,decoy,crystal
ZINC05102388,-7.1,decoy,crystal
ZINC36584313,-5.69,decoy,crystal
ZINC66568103,-9.07,decoy,crystal
ZINC40696125,-8.49,decoy,crystal
ZINC43286474,-8.52,decoy,crystal
ZINC38976173,-9.6,decoy,crystal
ZINC38783364,-10.73,decoy,crystal
ZINC00850176,-5.86,decoy,crystal
ZINC18416608,-9.46,decoy,crystal
ZINC32124712,-10.07,decoy,crystal
ZINC39945772,-12.15,decoy,crystal
ZINC00365654,-7.82,decoy,crystal
ZINC39201056,-8.04,decoy,crystal
ZINC61912273,-6.61,decoy,crystal
ZINC08590196,-9.26,decoy,crystal
ZINC13564676,-9.11,decoy,crystal
ZINC39683173,-9.95,decoy,crystal
ZINC40986272,-9.9,decoy,crystal
ZINC50037016,-8.24,decoy,crystal
ZINC63362088,-7.08,decoy,crystal
ZINC13134631,-10.25,decoy,crystal
ZINC40036880,-10.05,decoy,crystal
ZINC27379140,-11.2,decoy,crystal
ZINC41033257,-8.25,decoy,crystal
ZINC12275004,-5.11,decoy,crystal
ZINC27989848,-10.79,decoy,crystal
ZINC03310109,-9.33,decoy,crystal
ZINC06198178,-9.1,decoy,crystal
ZINC33638138,-6.56,decoy,crystal
ZINC04577580,-9.48,decoy,crystal
ZINC09331655,-7.29,decoy,crystal
ZINC61617000,-8.85,decoy,crystal
ZINC17114440,-9.49,decoy,crystal
ZINC21938950,-9.46,decoy,crystal
ZINC03380788,-11.24,decoy,crystal
ZINC26469682,-10.11,decoy,crystal
ZINC02254398,-6.67,decoy,crystal
ZINC38685266,-10.04,decoy,crystal
ZINC12190700,-8.92,decoy,crystal
ZINC36219030,-6.58,decoy,crystal
ZINC12500084,-8.71,decoy,crystal
ZINC39326689,-7.8,decoy,crystal
ZINC39684347,-10.39,decoy,crystal
ZINC08495051,-9.45,decoy,crystal
ZINC64380692,-13.14,decoy,crystal
ZINC63245262,-10.08,decoy,crystal
CHEMBL377463,-10.69,active,crystal
ZINC35375374,-6.54,decoy,crystal
ZINC63982243,-9.65,decoy,crystal
ZINC66198585,-9.13,decoy,crystal
CHEMBL402548,-11.43,active,crystal
ZINC48331568,-12.36,decoy,crystal
ZINC01917372,-10.15,decoy,crystal
ZINC20722913,-9.2,decoy,crystal
ZINC35852024,-6.68,decoy,crystal
ZINC34388808,-7.58,decoy,crystal
ZINC35645253,-10.45,decoy,crystal
ZINC20255751,-10.61,decoy,crystal
ZINC30987478,-10.92,decoy,crystal
ZINC49787570,-10.35,decoy,crystal
ZINC09673405,-7.39,decoy,crystal
ZINC12602973,-9.67,decoy,crystal
ZINC39439797,-10.97,decoy,crystal
ZINC40544921,-8.22,decoy,crystal
ZINC51683034,-8.13,decoy,crystal
ZINC11997637,-10.3,decoy,crystal
ZINC13072603,-10.3,decoy,crystal
ZINC05564320,-7.45,decoy,crystal
ZINC39464345,-7.37,decoy,crystal
ZINC16675756,-10.49,decoy,crystal
ZINC39123914,-7.95,decoy,crystal
ZINC09418233,-9.48,decoy,crystal
ZINC03108492,-7.02,decoy,crystal
ZINC40983943,-9.49,decoy,crystal
ZINC15424497,-8.64,decoy,crystal
ZINC63221880,-10.86,decoy,crystal
ZINC54823828,-8.37,decoy,crystal
ZINC38570930,-10.42,decoy,crystal
ZINC35842649,-7.92,decoy,crystal
ZINC38903759,-10.02,decoy,crystal
ZINC13064854,-10.08,decoy,crystal
ZINC15018380,-8.21,decoy,crystal
ZINC66248825,-10.24,decoy,crystal
ZINC37317259,-8.55,decoy,crystal
ZINC63362908,-10.26,decoy,crystal
ZINC09323834,-9.71,decoy,crystal
ZINC06195664,-10.21,decoy,crystal
ZINC38848482,-9.29,decoy,crystal
ZINC46658952,-10.56,decoy,crystal
ZINC59402671,-8.94,decoy,crystal
ZINC35577325,-7.34,decoy,crystal
ZINC04702669,-9.3,decoy,crystal
ZINC02072515,-8.54,decoy,crystal
ZINC12343582,-8.59,decoy,crystal
ZINC39940958,-11.94,decoy,crystal
ZINC39007392,-9.28,decoy,crystal
ZINC36027370,-9.11,decoy,crystal
ZINC54679767,-9.45,decoy,crystal
ZINC41584796,-10.89,decoy,crystal
ZINC12603899,-10.91,decoy,crystal
ZINC43424752,-8.71,decoy,crystal
ZINC15773997,-10.29,decoy,crystal
ZINC01966569,-8.74,decoy,crystal
ZINC27570193,-9.39,decoy,crystal
ZINC21251098,-8.13,decoy,crystal
ZINC49563476,-11.05,decoy,crystal
ZINC03521894,-8.35,decoy,crystal
ZINC19850478,-8.92,decoy,crystal
ZINC16534099,-10.13,decoy,crystal
ZINC09316910,-9.63,decoy,crystal
ZINC12552587,-10.32,decoy,crystal
ZINC36061540,-8.43,decoy,crystal
ZINC13033948,-10.67,decoy,crystal
ZINC39963400,-8.81,decoy,crystal
ZINC63375662,-7.06,decoy,crystal
ZINC08444153,-10.14,decoy,crystal
ZINC26400250,-9.97,decoy,crystal
ZINC44348829,-8.55,decoy,crystal
ZINC09353991,-9.03,decoy,crystal
ZINC53627446,-11.08,decoy,crystal
ZINC63204565,-12.25,decoy,crystal
CHEMBL455384,-8.87,active,crystal
ZINC12883285,-9.4,decoy,crystal
ZINC63362462,-6.36,decoy,crystal
ZINC41252447,-10.44,decoy,crystal
ZINC09311193,-10.25,decoy,crystal
ZINC36019790,-8.75,decoy,crystal
ZINC60498374,-8.72,decoy,crystal
ZINC39599715,-8.29,decoy,crystal
ZINC09081714,-10.61,decoy,crystal
ZINC43761577,-7.18,decoy,crystal
ZINC39658624,-8.81,decoy,crystal
ZINC66835403,-8.97,decoy,crystal
ZINC16770031,-10.37,decoy,crystal
ZINC11917933,-9.07,decoy,crystal
ZINC15613946,-8.57,decoy,crystal
ZINC63372642,-6.82,decoy,crystal
ZINC63708480,-11.51,decoy,crystal
ZINC35360481,-5.17,decoy,crystal
ZINC12652742,-11.5,decoy,crystal
ZINC39634381,-9.29,decoy,crystal
ZINC15944197,-9.82,decoy,crystal
ZINC10812215,-10.08,decoy,crystal
ZINC40322762,-9.3,decoy,crystal
ZINC03352934,-11.21,decoy,crystal
ZINC42880338,-6.64,decoy,crystal
ZINC13498956,-11.36,decoy,crystal
ZINC12583786,-9.81,decoy,crystal
ZINC64380739,-10.5,decoy,crystal
ZINC18200721,-7.59,decoy,crystal
ZINC07674283,-9.45,decoy,crystal
ZINC34943990,-10.63,decoy,crystal
ZINC43286854,-8.4,decoy,crystal
ZINC35991643,-7.72,decoy,crystal
ZINC27549921,-9.86,decoy,crystal
ZINC39667171,-9.63,decoy,crystal
ZINC57768725,-10.12,decoy,crystal
ZINC03811641,-10.09,decoy,crystal
ZINC63831599,-10.86,decoy,crystal
ZINC27020858,-8.6,decoy,crystal
ZINC06182977,-8.78,decoy,crystal
ZINC67020101,-9.37,decoy,crystal
ZINC21235388,-10.17,decoy,crystal
ZINC49735137,-8.97,decoy,crystal
ZINC28933045,-10.57,decoy,crystal
ZINC02775525,-8.88,decoy,crystal
ZINC06135338,-9.04,decoy,crystal
ZINC36063320,-8.1,decoy,crystal
ZINC12658607,-10.71,decoy,crystal
ZINC54032018,-9.67,decoy,crystal
ZINC44599150,-9.2,decoy,crystal
ZINC08996017,-8.17,decoy,crystal
ZINC05099961,-9.81,decoy,crystal
ZINC13063941,-11.55,decoy,crystal
ZINC30979177,-9.68,decoy,crystal
ZINC44179936,-7.99,decoy,crystal
ZINC35745148,-6.98,decoy,crystal
ZINC63110579,-10.34,decoy,crystal
ZINC40988351,-10.85,decoy,crystal
ZINC39488292,-7.34,decoy,crystal
ZINC63479911,-8.42,decoy,crystal
ZINC41009550,-9.64,decoy,crystal
ZINC39637279,-9.67,decoy,crystal
ZINC55875971,-8.53,decoy,crystal
ZINC65968419,-7.29,decoy,crystal
ZINC15221980,-8.83,decoy,crystal
CHEMBL31965,-10.11,active,crystal
ZINC35665076,-5.87,decoy,crystal
ZINC28528498,-9.71,decoy,crystal
ZINC67388894,-7.81,decoy,crystal
ZINC35642420,-9.45,decoy,crystal
ZINC66577850,-8.75,decoy,crystal
ZINC15275259,-11.55,decoy,crystal
ZINC36578244,-7.77,decoy,crystal
ZINC08739737,-8.93,decoy,crystal
ZINC50014765,-8.23,decoy,crystal
ZINC51995777,-7.14,decoy,crystal
ZINC40034928,-9.88,decoy,crystal
ZINC06894606,-8.01,decoy,crystal
ZINC02134555,-6.29,decoy,crystal
ZINC05259115,-9.62,decoy,crystal
ZINC62564291,-6.91,decoy,crystal
ZINC41514883,-8.87,decoy,crystal
ZINC03312190,-8.48,decoy,crystal
ZINC36647999,-10.66,decoy,crystal
ZINC01128304,-6.28,decoy,crystal
ZINC64651050,-10.11,decoy,crystal
ZINC05946977,-9.52,decoy,crystal
ZINC49150053,-8.21,decoy,crystal
ZINC63506494,-8.77,decoy,crystal
ZINC59973637,-7.14,decoy,crystal
ZINC39609529,-8.55,decoy,crystal
ZINC59087428,-8.25,decoy,crystal
ZINC31046835,-9.34,decoy,crystal
ZINC09375375,-7.08,decoy,crystal
ZINC18224251,-9.48,decoy,crystal
ZINC00621500,-6.82,decoy,crystal
ZINC10278728,-11.35,decoy,crystal
ZINC02954695,-7.99,decoy,crystal
ZINC63425106,-9.9,decoy,crystal
ZINC48277222,-7.58,decoy,crystal
ZINC39974403,-10.31,decoy,crystal
ZINC35346304,-8.26,decoy,crystal
ZINC21076372,-9.62,decoy,crystal
ZINC67246101,-8.77,decoy,crystal
ZINC63654397,-9.37,decoy,crystal
ZINC25497734,-8.61,decoy,crystal
ZINC20208003,-10.15,decoy,crystal
ZINC24831537,-9.17,decoy,crystal
ZINC28241821,-11.13,decoy,crystal
ZINC39464139,-10.68,decoy,crystal
ZINC32540651,-8.92,decoy,crystal
ZINC23934213,-9.63,decoy,crystal
ZINC13476824,-10.16,decoy,crystal
ZINC40778081,-7.28,decoy,crystal
ZINC08995954,-9.75,decoy,crystal
ZINC39663805,-8.29,decoy,crystal
ZINC09938129,-8.75,decoy,crystal
ZINC09209551,-7.68,decoy,crystal
ZINC41586309,-9.55,decoy,crystal
ZINC32396868,-8.72,decoy,crystal
ZINC12641120,-10.78,decoy,crystal
ZINC12079003,-9.57,decoy,crystal
ZINC03440009,-11.42,decoy,crystal
ZINC19938734,-9.2,decoy,crystal
ZINC66204548,-8.75,decoy,crystal
ZINC63362288,-9.46,decoy,crystal
ZINC39675250,-7.85,decoy,crystal
ZINC03242564,-7.03,decoy,crystal
ZINC39682566,-7.51,decoy,crystal
ZINC31045150,-10.2,decoy,crystal
ZINC03140112,-7.65,decoy,crystal
ZINC63648768,-9.46,decoy,crystal
CHEMBL1171282,-10.68,active,crystal
ZINC43221523,-5.01,decoy,crystal
ZINC13134998,-10.01,decoy,crystal
ZINC45470515,-8.77,decoy,crystal
ZINC39674815,-8.78,decoy,crystal
ZINC16037810,-9.88,decoy,crystal
ZINC39686425,-8.57,decoy,crystal
