Ligand,Energy,Label,Best_Receptor
ZINC40324380,-7.5,decoy,crystal
ZINC52860547,-5.98,decoy,crystal
ZINC37368265,-5.79,decoy,crystal
ZINC02253433,-8.38,decoy,crystal
ZINC62828438,-7.09,decoy,crystal
ZINC41058805,-6.49,decoy,crystal
ZINC03275070,-9.03,decoy,crystal
ZINC49098298,-7.3,decoy,crystal
ZINC52300860,-5.5,decoy,crystal
ZINC26456142,-7.84,decoy,crystal
ZINC37029736,-7.57,decoy,crystal
ZINC13142686,-8.12,decoy,crystal
ZINC66636725,-6.65,decoy,crystal
ZINC40824362,-8.08,decoy,crystal
ZINC40378719,-7.36,decoy,crystal
ZINC36533160,-5.44,decoy,crystal
ZINC05641836,-5.6,decoy,crystal
ZINC37129849,-7.28,decoy,crystal
ZINC39652616,-8.6,decoy,crystal
ZINC66992937,-5.65,decoy,crystal
ZINC52909233,-5.74,decoy,crystal
ZINC63005931,-5.39,decoy,crystal
ZINC53004611,-6.88,decoy,crystal
ZINC35828147,-7.74,decoy,crystal
ZINC39296309,-6.22,decoy,crystal
ZINC52838746,-5.65,decoy,crystal
ZINC50416838,-7.41,decoy,crystal
ZINC59226962,-7.47,decoy,crystal
ZINC39686142,-7.61,decoy,crystal
ZINC02291646,-8.64,decoy,crystal
ZINC20527821,-8.17,decoy,crystal
ZINC14012045,-7.55,decoy,crystal
ZINC41057765,-6.72,decoy,crystal
ZINC43042480,-7.17,decoy,crystal
ZINC63917101,-8.47,decoy,crystal
ZINC51755566,-5.86,decoy,crystal
ZINC63773308,-9.32,decoy,crystal
ZINC36655942,-8.34,decoy,crystal
ZINC04681544,-7.75,decoy,crystal
ZINC63180043,-10.1,decoy,crystal
ZINC63110970,-8.83,decoy,crystal
ZINC00154997,-4.78,decoy,crystal
ZINC39664366,-9.24,decoy,crystal
ZINC12493547,-8.48,decoy,crystal
ZINC67006355,-7.83,decoy,crystal
ZINC35368028,-5.96,decoy,crystal
ZINC38043177,-7.63,decoy,crystal
ZINC36984737,-6.77,decoy,crystal
ZINC35369316,-6.81,decoy,crystal
ZINC40793379,-7.97,decoy,crystal
ZINC09236914,-7.66,decoy,crystal
ZINC36132175,-5.93,decoy,crystal
ZINC39696050,-8.18,decoy,crystal
ZINC65785887,-8.38,decoy,crystal
ZINC39687094,-10.41,decoy,crystal
ZINC50930192,-7.7,decoy,crystal
ZINC08236350,-7.17,decoy,crystal
ZINC00642594,-7.78,decoy,crystal
ZINC39404348,-8.45,decoy,crystal
ZINC40365581,-7.62,decoy,crystal
ZINC49458989,-6.34,decoy,crystal
ZINC50594293,-6.13,decoy,crystal
ZINC55024355,-7.03,decoy,crystal
ZINC58755549,-6.65,decoy,crystal
ZINC62563877,-6.4,decoy,crystal
ZINC61440335,-7.49,decoy,crystal
ZINC39694348,-9.38,decoy,crystal
ZINC39688190,-7.8,decoy,crystal
ZINC37641672,-5.95,decoy,crystal
ZINC43736155,-7.95,decoy,crystal
ZINC00062996,-7.21,decoy,crystal
ZINC67423993,-7.91,decoy,crystal
ZINC62794714,-5.69,decoy,crystal
ZINC67063363,-7.9,decoy,crystal
ZINC43473155,-5.25,decoy,crystal
ZINC40349207,-6.41,decoy,crystal
ZINC39666791,-9.09,decoy,crystal
ZINC35453264,-6.33,decoy,crystal
ZINC45661726,-6.99,decoy,crystal
ZINC01092312,-8.97,decoy,crystal
ZINC15028717,-7.14,decoy,crystal
ZINC63572464,-8.14,decoy,crystal
ZINC40526651,-6.2,decoy,crystal
ZINC02129991,-9.35,decoy,crystal
ZINC43424178,-6.96,decoy,crystal
ZINC00372703,-7.38,decoy,crystal
ZINC39596349,-9.13,decoy,crystal
ZINC39357234,-7.64,decoy,crystal
ZINC52854758,-6.81,decoy,crystal
ZINC31163681,-5.41,decoy,crystal
ZINC63349002,-10.24,decoy,crystal
ZINC01921656,-6.46,decoy,crystal
ZINC02429882,-6.4,decoy,crystal
ZINC04340016,-8.66,decoy,crystal
ZINC45254351,-8.35,decoy,crystal
ZINC39856124,-8.56,decoy,crystal
ZINC61708893,-6.55,decoy,crystal
ZINC12852396,-7.67,decoy,crystal
ZINC16769007,-6.2,decoy,crystal
ZINC37436438,-8.38,decoy,crystal
ZINC16041494,-7.0,decoy,crystal
ZINC04176570,-8.33,decoy,crystal
ZINC39422262,-7.81,decoy,crystal
ZINC49234619,-6.8,decoy,crystal
ZINC42028415,-6.72,decoy,crystal
ZINC45599399,-8.58,decoy,crystal
ZINC04571801,-7.1,decoy,crystal
ZINC45326736,-7.4,decoy,crystal
ZINC22729973,-7.84,decoy,crystal
ZINC37328719,-7.32,decoy,crystal
ZINC57877172,-5.36,decoy,crystal
ZINC39673338,-8.06,decoy,crystal
ZINC05175714,-7.2,decoy,crystal
ZINC07659501,-7.97,decoy,crystal
ZINC61630892,-6.36,decoy,crystal
ZINC35990844,-7.91,decoy,crystal
ZINC63708497,-9.05,decoy,crystal
ZINC19595121,-7.47,decoy,crystal
ZINC48576526,-5.87,decoy,crystal
ZINC04095177,-5.31,decoy,crystal
ZINC39694366,-9.43,decoy,crystal
ZINC40292017,-6.78,decoy,crystal
ZINC43480124,-7.46,decoy,crystal
ZINC37163213,-7.14,decoy,crystal
ZINC62825404,-7.89,decoy,crystal
ZINC16024662,-7.83,decoy,crystal
CHEMBL560075,-8.81,active,crystal
ZINC39673868,-9.14,decoy,crystal
ZINC50208801,-8.43,decoy,crystal
ZINC62833713,-6.29,decoy,crystal
ZINC10030009,-6.82,decoy,crystal
ZINC52550806,-9.24,decoy,crystal
ZINC05566553,-6.13,decoy,crystal
ZINC60865320,-6.24,decoy,crystal
ZINC38936138,-7.68,decoy,crystal
ZINC03659293,-7.22,decoy,crystal
ZINC63572892,-8.97,decoy,crystal
ZINC35680907,-6.42,decoy,crystal
ZINC01177252,-7.35,decoy,crystal
ZINC39098248,-4.72,decoy,crystal
ZINC15083206,-6.18,decoy,crystal
ZINC39669694,-9.1,decoy,crystal
ZINC36129182,-6.52,decoy,crystal
ZINC49569180,-5.77,decoy,crystal
ZINC55401876,-8.39,decoy,crystal
ZINC17179641,-6.55,decoy,crystal
ZINC40486652,-7.9,decoy,crystal
ZINC04175951,-7.82,decoy,crystal
ZINC19910809,-7.54,decoy,crystal
ZINC41074881,-6.24,decoy,crystal
ZINC43460675,-5.93,decoy,crystal
ZINC15831087,-7.26,decoy,crystal
ZINC42829166,-5.91,decoy,crystal
ZINC36860580,-5.48,decoy,crystal
ZINC37288228,-6.74,decoy,crystal
ZINC42191648,-7.15,decoy,crystal
ZINC40562660,-9.21,decoy,crystal
ZINC63573484,-8.24,decoy,crystal
ZINC63376155,-9.62,decoy,crystal
ZINC22134164,-5.36,decoy,crystal
ZINC03258817,-6.96,decoy,crystal
ZINC15319964,-9.44,decoy,crystal
ZINC36742911,-7.16,decoy,crystal
ZINC64097984,-7.99,decoy,crystal
ZINC39671035,-8.87,decoy,crystal
ZINC63571504,-8.13,decoy,crystal
ZINC01096398,-8.02,decoy,crystal
ZINC64538966,-9.42,decoy,crystal
ZINC01160868,-3.82,decoy,crystal
ZINC03085999,-6.68,decoy,crystal
ZINC39637032,-7.92,decoy,crystal
ZINC52727959,-7.59,decoy,crystal
ZINC05380580,-7.05,decoy,crystal
CHEMBL396160,-9.61,active,crystal
ZINC33916935,-7.57,decoy,crystal
ZINC63573153,-7.85,decoy,crystal
ZINC48960703,-6.34,decoy,crystal
ZINC00180202,-7.36,decoy,crystal
ZINC04146302,-6.59,decoy,crystal
ZINC33494816,-5.67,decoy,crystal
ZINC11566033,-7.8,decoy,crystal
ZINC42272418,-6.53,decoy,crystal
ZINC20505712,-7.15,decoy,crystal
ZINC39335264,-8.49,decoy,crystal
ZINC18196312,-8.62,decoy,crystal
ZINC37053569,-7.26,decoy,crystal
ZINC06108997,-8.01,decoy,crystal
ZINC54871326,-6.65,decoy,crystal
ZINC37692774,-6.69,decoy,crystal
ZINC40725539,-7.09,decoy,crystal
ZINC62090251,-7.34,decoy,crystal
CHEMBL257834,-9.48,active,crystal
ZINC16928818,-8.12,decoy,crystal
ZINC45147744,-6.18,decoy,crystal
ZINC39672062,-9.32,decoy,crystal
ZINC01909867,-7.54,decoy,crystal
CHEMBL246301,-8.57,active,crystal
ZINC54401131,-7.52,decoy,crystal
ZINC64380697,-8.07,decoy,crystal
ZINC44770008,-8.23,decoy,crystal
CHEMBL511410,-7.61,active,crystal
ZINC02858189,-8.08,decoy,crystal
ZINC03843921,-6.9,decoy,crystal
ZINC29321860,-7.94,decoy,crystal
ZINC36769023,-6.83,decoy,crystal
ZINC39638140,-8.55,decoy,crystal
ZINC39637431,-9.53,decoy,crystal
ZINC19909567,-6.43,decoy,crystal
ZINC21956265,-6.46,decoy,crystal
ZINC63819165,-8.69,decoy,crystal
ZINC50656549,-6.33,decoy,crystal
ZINC39672071,-8.08,decoy,crystal
ZINC11386825,-7.9,decoy,crystal
ZINC41067947,-6.15,decoy,crystal
ZINC66120944,-7.83,decoy,crystal
ZINC64960846,-7.62,decoy,crystal
ZINC19813247,-7.34,decoy,crystal
ZINC20246636,-6.03,decoy,crystal
ZINC53373660,-8.24,decoy,crystal
ZINC33635733,-6.6,decoy,crystal
ZINC06658820,-7.46,decoy,crystal
ZINC35392551,-9.01,decoy,crystal
ZINC51116984,-7.39,decoy,crystal
ZINC61887323,-7.25,decoy,crystal
ZINC46130199,-8.36,decoy,crystal
ZINC12497558,-7.46,decoy,crystal
ZINC15616976,-8.28,decoy,crystal
ZINC56849659,-6.24,decoy,crystal
ZINC36744812,-6.74,decoy,crystal
ZINC37054894,-6.23,decoy,crystal
ZINC43415567,-6.07,decoy,crystal
ZINC50841309,-6.33,decoy,crystal
ZINC44282552,-5.33,decoy,crystal
ZINC00867049,-6.16,decoy,crystal
ZINC33026189,-5.84,decoy,crystal
ZINC43741336,-9.34,decoy,crystal
ZINC04554556,-7.91,decoy,crystal
ZINC11123190,-9.32,decoy,crystal
ZINC39426621,-6.59,decoy,crystal
ZINC04217537,-7.63,decoy,crystal
ZINC05727822,-8.31,decoy,crystal
ZINC38970867,-7.57,decoy,crystal
CHEMBL247509,-8.05,active,crystal
CHEMBL556392,-8.2,active,crystal
ZINC65734347,-5.46,decoy,crystal
ZINC07405229,-6.5,decoy,crystal
ZINC61886052,-6.01,decoy,crystal
ZINC00036783,-5.28,decoy,crystal
ZINC37907377,-6.37,decoy,crystal
ZINC63204481,-9.88,decoy,crystal
ZINC62811458,-6.24,decoy,crystal
ZINC04282843,-8.58,decoy,crystal
ZINC35465837,-8.27,decoy,crystal
ZINC20899108,-8.79,decoy,crystal
ZINC37735882,-5.91,decoy,crystal
ZINC38586932,-8.23,decoy,crystal
ZINC12859878,-7.2,decoy,crystal
ZINC42470033,-5.51,decoy,crystal
ZINC62854684,-7.07,decoy,crystal
ZINC55313228,-8.16,decoy,crystal
ZINC37609955,-5.87,decoy,crystal
ZINC50002041,-6.83,decoy,crystal
ZINC42117348,-7.46,decoy,crystal
ZINC42169910,-6.9,decoy,crystal
ZINC32806277,-8.22,decoy,crystal
ZINC61710527,-4.42,decoy,crystal
ZINC13126069,-6.74,decoy,crystal
ZINC61332818,-8.28,decoy,crystal
ZINC13151758,-5.21,decoy,crystal
ZINC42430410,-6.95,decoy,crystal
ZINC50422029,-5.83,decoy,crystal
ZINC58904518,-7.9,decoy,crystal
ZINC66577224,-7.22,decoy,crystal
ZINC17087190,-5.52,decoy,crystal
ZINC44882307,-7.21,decoy,crystal
ZINC61678680,-5.02,decoy,crystal
ZINC60340241,-9.43,decoy,crystal
ZINC47964715,-6.86,decoy,crystal
ZINC40707515,-7.34,decoy,crystal
ZINC40845541,-7.43,decoy,crystal
ZINC08448675,-7.52,decoy,crystal
ZINC19364273,-8.92,decoy,crystal
ZINC40876941,-9.15,decoy,crystal
ZINC08790900,-8.83,decoy,crystal
ZINC66639453,-5.83,decoy,crystal
ZINC33444517,-7.84,decoy,crystal
ZINC32101750,-8.35,decoy,crystal
ZINC48871601,-6.31,decoy,crystal
ZINC13008029,-8.12,decoy,crystal
ZINC02341031,-6.88,decoy,crystal
ZINC44458286,-7.92,decoy,crystal
ZINC51927103,-6.39,decoy,crystal
ZINC66939226,-7.12,decoy,crystal
ZINC27533529,-8.02,decoy,crystal
ZINC36324809,-6.19,decoy,crystal
ZINC61569514,-5.94,decoy,crystal
ZINC39512227,-4.68,decoy,crystal
ZINC38818895,-8.61,decoy,crystal
ZINC04042242,-7.06,decoy,crystal
ZINC10577534,-8.99,decoy,crystal
ZINC27692706,-8.34,decoy,crystal
ZINC39665356,-9.02,decoy,crystal
ZINC04269821,-6.39,decoy,crystal
ZINC37388148,-5.88,decoy,crystal
ZINC27832142,-7.2,decoy,crystal
ZINC31155261,-6.85,decoy,crystal
ZINC47534361,-8.19,decoy,crystal
ZINC04773507,-6.36,decoy,crystal
ZINC00184432,-5.38,decoy,crystal
ZINC39686504,-9.39,decoy,crystal
ZINC09009243,-7.63,decoy,crystal
ZINC63084333,-5.4,decoy,crystal
ZINC39504980,-7.37,decoy,crystal
ZINC09292485,-8.39,decoy,crystal
ZINC07010239,-7.97,decoy,crystal
ZINC01720115,-6.83,decoy,crystal
ZINC15730396,-8.99,decoy,crystal
ZINC38043265,-7.54,decoy,crystal
ZINC44843437,-5.38,decoy,crystal
ZINC17003664,-7.86,decoy,crystal
ZINC56519011,-6.86,decoy,crystal
ZINC48096330,-6.71,decoy,crystal
ZINC48951350,-6.81,decoy,crystal
ZINC39016239,-8.28,decoy,crystal
CHEMBL610780,-7.53,active,crystal
ZINC37657621,-6.83,decoy,crystal
ZINC36231868,-6.7,decoy,crystal
ZINC39672969,-10.22,decoy,crystal
ZINC04246609,-9.07,decoy,crystal
ZINC42427652,-6.44,decoy,crystal
ZINC08774416,-7.54,decoy,crystal
CHEMBL460091,-10.21,active,crystal
CHEMBL429504,-9.47,active,crystal
ZINC63654560,-7.12,decoy,crystal
ZINC22418413,-7.74,decoy,crystal
ZINC35453118,-6.65,decoy,crystal
ZINC06589079,-6.97,decoy,crystal
ZINC67346905,-7.21,decoy,crystal
ZINC13118280,-8.54,decoy,crystal
ZINC48439566,-5.63,decoy,crystal
ZINC20394480,-8.4,decoy,crystal
ZINC41139299,-6.67,decoy,crystal
ZINC16269388,-8.47,decoy,crystal
ZINC16036471,-6.37,decoy,crystal
ZINC66924936,-8.54,decoy,crystal
ZINC11755783,-7.15,decoy,crystal
ZINC13745052,-6.88,decoy,crystal
ZINC54396524,-5.76,decoy,crystal
ZINC62084748,-6.6,decoy,crystal
ZINC15039871,-8.36,decoy,crystal
ZINC11682521,-7.35,decoy,crystal
ZINC67643124,-5.85,decoy,crystal
ZINC12462635,-7.82,decoy,crystal
ZINC36533110,-5.39,decoy,crystal
ZINC54136550,-5.36,decoy,crystal
ZINC39922307,-8.85,decoy,crystal
ZINC16991506,-5.4,decoy,crystal
ZINC63405666,-7.59,decoy,crystal
ZINC09218383,-8.32,decoy,crystal
ZINC09518794,-7.66,decoy,crystal
ZINC35498308,-8.55,decoy,crystal
ZINC11566890,-6.69,decoy,crystal
ZINC39671023,-8.64,decoy,crystal
ZINC40705053,-7.06,decoy,crystal
ZINC39676434,-9.48,decoy,crystal
ZINC42193957,-5.93,decoy,crystal
ZINC42365849,-7.66,decoy,crystal
ZINC53923964,-6.67,decoy,crystal
ZINC05892107,-8.07,decoy,crystal
ZINC50307869,-6.18,decoy,crystal
ZINC08442117,-7.31,decoy,crystal
ZINC37290546,-6.8,decoy,crystal
ZINC36655940,-8.5,decoy,crystal
ZINC22440854,-5.58,decoy,crystal
ZINC37184643,-7.36,decoy,crystal
ZINC39695099,-9.38,decoy,crystal
ZINC06928897,-9.17,decoy,crystal
ZINC40701788,-6.49,decoy,crystal
ZINC13463997,-6.84,decoy,crystal
ZINC39685213,-8.62,decoy,crystal
ZINC36290338,-6.24,decoy,crystal
ZINC62824429,-8.16,decoy,crystal
ZINC09720939,-7.47,decoy,crystal
ZINC00995288,-9.06,decoy,crystal
ZINC08624469,-9.07,decoy,crystal
ZINC06044247,-7.05,decoy,crystal
ZINC17827125,-7.8,decoy,crystal
ZINC20066017,-7.23,decoy,crystal
ZINC49570780,-7.48,decoy,crystal
ZINC63303541,-6.58,decoy,crystal
ZINC37620425,-7.41,decoy,crystal
ZINC48629368,-7.44,decoy,crystal
ZINC03159286,-6.54,decoy,crystal
ZINC04097933,-9.41,decoy,crystal
ZINC42424900,-6.38,decoy,crystal
ZINC31916827,-7.62,decoy,crystal
ZINC35640863,-7.12,decoy,crystal
ZINC27839120,-5.7,decoy,crystal
ZINC34782941,-8.0,decoy,crystal
ZINC39482032,-8.21,decoy,crystal
ZINC48727631,-6.51,decoy,crystal
ZINC27533069,-7.38,decoy,crystal
ZINC13567689,-6.92,decoy,crystal
ZINC06077136,-8.65,decoy,crystal
ZINC52298716,-6.87,decoy,crystal
ZINC08651763,-5.84,decoy,crystal
ZINC02231529,-8.55,decoy,crystal
ZINC42459597,-5.63,decoy,crystal
ZINC39446763,-7.67,decoy,crystal
ZINC05901138,-8.74,decoy,crystal
ZINC55122941,-7.26,decoy,crystal
ZINC40998518,-6.18,decoy,crystal
ZINC48421488,-6.65,decoy,crystal
ZINC39707849,-8.7,decoy,crystal
ZINC12535709,-8.0,decoy,crystal
ZINC16025187,-8.43,decoy,crystal
ZINC06674523,-7.28,decoy,crystal
ZINC37820031,-8.73,decoy,crystal
CHEMBL599682,-9.58,active,crystal
ZINC35170814,-8.21,decoy,crystal
CHEMBL597640,-10.08,active,crystal
ZINC39856297,-7.6,decoy,crystal
ZINC44531836,-7.56,decoy,crystal
ZINC67297319,-8.44,decoy,crystal
ZINC64542133,-7.57,decoy,crystal
ZINC65077587,-8.81,decoy,crystal
ZINC09015231,-5.64,decoy,crystal
ZINC37138075,-7.0,decoy,crystal
ZINC07949714,-8.52,decoy,crystal
ZINC02535929,-6.85,decoy,crystal
ZINC40703445,-7.26,decoy,crystal
ZINC49540496,-7.59,decoy,crystal
ZINC55678860,-7.76,decoy,crystal
ZINC00659929,-7.04,decoy,crystal
ZINC56052808,-8.2,decoy,crystal
ZINC43666088,-6.41,decoy,crystal
ZINC39603680,-7.67,decoy,crystal
ZINC67201992,-6.78,decoy,crystal
ZINC03600544,-7.97,decoy,crystal
ZINC50226071,-6.36,decoy,crystal
ZINC48675910,-7.48,decoy,crystal
ZINC40378750,-6.02,decoy,crystal
ZINC40826601,-8.8,decoy,crystal
ZINC48943898,-7.71,decoy,crystal
ZINC39747500,-8.22,decoy,crystal
ZINC48822053,-6.12,decoy,crystal
ZINC12889839,-9.56,decoy,crystal
ZINC66599165,-7.6,decoy,crystal
ZINC66968653,-6.54,decoy,crystal
ZINC40173224,-8.22,decoy,crystal
ZINC13138138,-7.39,decoy,crystal
ZINC03129963,-7.44,decoy,crystal
ZINC31977791,-5.92,decoy,crystal
ZINC03870927,-3.42,decoy,crystal
ZINC12648297,-8.15,decoy,crystal
ZINC12449758,-8.8,decoy,crystal
ZINC48950363,-6.57,decoy,crystal
ZINC40702367,-6.51,decoy,crystal
ZINC51894162,-6.95,decoy,crystal
ZINC35773462,-6.47,decoy,crystal
ZINC47804461,-8.06,decoy,crystal
ZINC39918468,-7.34,decoy,crystal
ZINC57933778,-6.37,decoy,crystal
ZINC30261315,-8.83,decoy,crystal
ZINC02761656,-6.11,decoy,crystal
ZINC52904359,-5.83,decoy,crystal
ZINC40809537,-7.05,decoy,crystal
ZINC15546811,-7.65,decoy,crystal
ZINC13407153,-8.15,decoy,crystal
ZINC02354609,-7.78,decoy,crystal
ZINC45573772,-7.06,decoy,crystal
ZINC61881965,-7.41,decoy,crystal
ZINC56863831,-6.85,decoy,crystal
ZINC37269650,-6.11,decoy,crystal
ZINC06793077,-8.77,decoy,crystal
ZINC35871552,-8.99,decoy,crystal
ZINC22064257,-7.73,decoy,crystal
ZINC12661278,-7.49,decoy,crystal
ZINC04741791,-6.16,decoy,crystal
CHEMBL181069,-5.58,active,crystal
ZINC63079731,-6.32,decoy,crystal
ZINC20192850,-6.83,decoy,crystal
ZINC31646796,-7.64,decoy,crystal
ZINC39515556,-9.03,decoy,crystal
ZINC38779625,-9.66,decoy,crystal
ZINC39381113,-6.55,decoy,crystal
ZINC40778142,-7.05,decoy,crystal
ZINC27533950,-6.97,decoy,crystal
ZINC37368190,-7.36,decoy,crystal
ZINC05740674,-8.02,decoy,crystal
ZINC44242846,-8.33,decoy,crystal
ZINC48428502,-6.66,decoy,crystal
ZINC12209879,-8.11,decoy,crystal
ZINC15959323,-10.46,decoy,crystal
ZINC51711127,-6.98,decoy,crystal
ZINC43668947,-6.6,decoy,crystal
ZINC37138014,-6.8,decoy,crystal
ZINC44933411,-7.03,decoy,crystal
ZINC67272150,-7.31,decoy,crystal
ZINC48860269,-5.74,decoy,crystal
ZINC52795709,-7.79,decoy,crystal
ZINC39661334,-8.4,decoy,crystal
ZINC63225249,-7.54,decoy,crystal
ZINC40347403,-5.84,decoy,crystal
ZINC61270557,-6.07,decoy,crystal
ZINC41549959,-6.76,decoy,crystal
ZINC48290766,-9.07,decoy,crystal
ZINC65974786,-7.68,decoy,crystal
ZINC32475378,-7.62,decoy,crystal
ZINC13101248,-8.36,decoy,crystal
ZINC37368783,-7.17,decoy,crystal
ZINC19408288,-5.99,decoy,crystal
ZINC37899113,-5.0,decoy,crystal
ZINC62826135,-8.46,decoy,crystal
ZINC41152834,-8.25,decoy,crystal
ZINC42740495,-6.34,decoy,crystal
ZINC65265829,-8.29,decoy,crystal
ZINC20732388,-6.11,decoy,crystal
ZINC07577731,-9.05,decoy,crystal
ZINC09307364,-8.34,decoy,crystal
ZINC49083068,-7.3,decoy,crystal
ZINC40317457,-7.57,decoy,crystal
ZINC39672771,-9.58,decoy,crystal
ZINC06141362,-8.78,decoy,crystal
ZINC09820169,-8.48,decoy,crystal
ZINC36732458,-5.88,decoy,crystal
ZINC09512072,-7.31,decoy,crystal
ZINC19510619,-6.84,decoy,crystal
ZINC39639380,-8.59,decoy,crystal
ZINC20232802,-9.33,decoy,crystal
ZINC39669211,-10.47,decoy,crystal
ZINC39531548,-9.07,decoy,crystal
ZINC16742631,-6.89,decoy,crystal
ZINC59564804,-8.88,decoy,crystal
ZINC33225971,-6.71,decoy,crystal
ZINC65748539,-5.51,decoy,crystal
ZINC03233191,-6.9,decoy,crystal
ZINC60213867,-7.52,decoy,crystal
ZINC67267163,-8.32,decoy,crystal
ZINC13027506,-8.58,decoy,crystal
ZINC44781577,-5.8,decoy,crystal
ZINC50359424,-6.64,decoy,crystal
ZINC05043617,-7.98,decoy,crystal
ZINC05482471,-7.62,decoy,crystal
ZINC13253054,-8.4,decoy,crystal
ZINC27559091,-8.26,decoy,crystal
ZINC38925899,-10.28,decoy,crystal
ZINC04897574,-6.36,decoy,crystal
ZINC17246336,-5.48,decoy,crystal
ZINC48733495,-5.8,decoy,crystal
ZINC45412405,-5.32,decoy,crystal
ZINC49716053,-7.07,decoy,crystal
ZINC42439051,-7.76,decoy,crystal
ZINC12885011,-9.48,decoy,crystal
ZINC11615751,-8.23,decoy,crystal
ZINC39296829,-8.58,decoy,crystal
ZINC67187362,-6.14,decoy,crystal
ZINC35792421,-7.14,decoy,crystal
ZINC46864362,-7.25,decoy,crystal
ZINC00809304,-6.56,decoy,crystal
ZINC04131636,-5.57,decoy,crystal
ZINC05208112,-5.07,decoy,crystal
ZINC27792205,-6.8,decoy,crystal
ZINC11955221,-7.59,decoy,crystal
ZINC36367272,-7.01,decoy,crystal
ZINC06683777,-6.81,decoy,crystal
ZINC37063574,-6.9,decoy,crystal
ZINC39686685,-7.36,decoy,crystal
ZINC41569018,-5.24,decoy,crystal
ZINC06243776,-6.76,decoy,crystal
ZINC16020058,-8.78,decoy,crystal
ZINC36236669,-6.74,decoy,crystal
ZINC03875959,-7.84,decoy,crystal
ZINC40537255,-6.15,decoy,crystal
ZINC54698948,-6.75,decoy,crystal
ZINC42190044,-7.17,decoy,crystal
ZINC38739048,-8.84,decoy,crystal
ZINC43669124,-6.63,decoy,crystal
ZINC37929146,-7.82,decoy,crystal
ZINC23128345,-7.77,decoy,crystal
ZINC43735682,-8.06,decoy,crystal
ZINC38744881,-9.34,decoy,crystal
ZINC02856042,-8.41,decoy,crystal
ZINC09117820,-7.74,decoy,crystal
ZINC24261128,-7.99,decoy,crystal
ZINC37457096,-8.0,decoy,crystal
ZINC44861207,-6.45,decoy,crystal
ZINC23950648,-9.16,decoy,crystal
ZINC37929858,-7.5,decoy,crystal
ZINC38681689,-7.88,decoy,crystal
ZINC39664422,-9.9,decoy,crystal
ZINC62794682,-6.85,decoy,crystal
ZINC00671718,-7.47,decoy,crystal
ZINC25385856,-6.02,decoy,crystal
ZINC20283049,-4.37,decoy,crystal
ZINC08788953,-9.05,decoy,crystal
ZINC37350114,-7.54,decoy,crystal
ZINC55874156,-6.84,decoy,crystal
ZINC51171518,-7.4,decoy,crystal
ZINC58125698,-7.03,decoy,crystal
ZINC38984425,-8.66,decoy,crystal
ZINC64062066,-8.71,decoy,crystal
ZINC08703855,-8.37,decoy,crystal
ZINC56863324,-6.5,decoy,crystal
ZINC01036295,-7.01,decoy,crystal
ZINC49692519,-6.29,decoy,crystal
ZINC19619518,-8.19,decoy,crystal
ZINC41638655,-6.69,decoy,crystal
ZINC05190748,-8.15,decoy,crystal
ZINC21156413,-7.96,decoy,crystal
ZINC43757636,-7.89,decoy,crystal
ZINC66510676,-9.02,decoy,crystal
ZINC57955927,-6.79,decoy,crystal
ZINC51036325,-6.39,decoy,crystal
ZINC41030105,-7.74,decoy,crystal
ZINC07542836,-8.84,decoy,crystal
ZINC42349921,-6.77,decoy,crystal
ZINC09686763,-9.09,decoy,crystal
ZINC39034921,-9.99,decoy,crystal
ZINC31807302,-9.13,decoy,crystal
ZINC29710249,-7.48,decoy,crystal
ZINC39448963,-9.31,decoy,crystal
ZINC43669070,-7.67,decoy,crystal
ZINC37062982,-7.36,decoy,crystal
ZINC35545910,-7.32,decoy,crystal
ZINC39158971,-7.89,decoy,crystal
ZINC17090435,-8.27,decoy,crystal
ZINC03109197,-9.28,decoy,crystal
ZINC52855673,-7.04,decoy,crystal
ZINC36129101,-6.03,decoy,crystal
ZINC62383252,-5.32,decoy,crystal
ZINC58667728,-7.88,decoy,crystal
ZINC61544626,-6.29,decoy,crystal
ZINC62115756,-7.68,decoy,crystal
ZINC38715756,-7.38,decoy,crystal
ZINC52094503,-7.31,decoy,crystal
ZINC40781390,-7.36,decoy,crystal
ZINC02138806,-9.25,decoy,crystal
ZINC21230408,-9.51,decoy,crystal
CHEMBL551534,-8.73,active,crystal
ZINC14017105,-10.81,decoy,crystal
ZINC04156463,-6.46,decoy,crystal
ZINC45725435,-7.57,decoy,crystal
ZINC37291340,-6.3,decoy,crystal
ZINC12483486,-7.7,decoy,crystal
ZINC63072160,-9.08,decoy,crystal
ZINC39993670,-8.32,decoy,crystal
ZINC63778312,-7.98,decoy,crystal
ZINC20425734,-5.92,decoy,crystal
ZINC22054772,-6.57,decoy,crystal
ZINC21011745,-7.48,decoy,crystal
ZINC39964735,-9.29,decoy,crystal
ZINC00664640,-6.23,decoy,crystal
ZINC15078738,-8.93,decoy,crystal
ZINC40802110,-7.99,decoy,crystal
ZINC40737589,-6.94,decoy,crystal
ZINC08214990,-5.76,decoy,crystal
ZINC04580506,-6.3,decoy,crystal
ZINC08740473,-6.93,decoy,crystal
ZINC39938862,-9.52,decoy,crystal
ZINC19219727,-9.55,decoy,crystal
ZINC39361937,-8.71,decoy,crystal
ZINC18194593,-7.55,decoy,crystal
ZINC37716927,-8.65,decoy,crystal
ZINC39426633,-9.32,decoy,crystal
ZINC63400689,-9.49,decoy,crystal
