Ligand,Energy,Label,Best_Receptor
ZINC00028194,-6.92,decoy,crystal
ZINC52569338,-7.09,decoy,crystal
ZINC29787672,-7.49,decoy,crystal
ZINC23402538,-7.79,decoy,crystal
ZINC11967061,-7.63,decoy,crystal
ZINC44662358,-8.37,decoy,crystal
ZINC16887549,-6.82,decoy,crystal
ZINC39770780,-9.38,decoy,crystal
ZINC48911182,-8.22,decoy,crystal
ZINC16500963,-8.31,decoy,crystal
CHEMBL200832,-8.96,active,crystal
ZINC64079102,-8.24,decoy,crystal
ZINC50587398,-6.69,decoy,crystal
ZINC15068429,-7.68,decoy,crystal
CHEMBL220483,-9.26,active,crystal
ZINC00381509,-7.71,decoy,crystal
ZINC00418557,-6.5,decoy,crystal
ZINC41055665,-8.06,decoy,crystal
ZINC06887552,-8.19,decoy,crystal
ZINC09243206,-7.61,decoy,crystal
ZINC44660775,-6.31,decoy,crystal
ZINC49206393,-6.7,decoy,crystal
ZINC43344939,-8.07,decoy,crystal
ZINC63374945,-7.8,decoy,crystal
ZINC67298071,-7.57,decoy,crystal
ZINC36624369,-8.57,decoy,crystal
ZINC12696593,-9.24,decoy,crystal
ZINC38596856,-7.56,decoy,crystal
ZINC16735050,-8.88,decoy,crystal
ZINC62220667,-6.66,decoy,crystal
ZINC02628547,-9.65,decoy,crystal
ZINC20171788,-7.7,decoy,crystal
ZINC12182870,-6.84,decoy,crystal
ZINC41068004,-7.93,decoy,crystal
ZINC07344259,-7.63,decoy,crystal
ZINC40329965,-6.08,decoy,crystal
ZINC11935572,-7.37,decoy,crystal
ZINC22804645,-7.95,decoy,crystal
ZINC46943788,-7.15,decoy,crystal
ZINC41209544,-7.65,decoy,crystal
ZINC08845283,-7.35,decoy,crystal
ZINC04331839,-8.44,decoy,crystal
ZINC13677929,-8.29,decoy,crystal
ZINC48035697,-6.84,decoy,crystal
ZINC61595150,-7.02,decoy,crystal
ZINC02350992,-7.11,decoy,crystal
ZINC40324858,-7.57,decoy,crystal
ZINC10751792,-8.13,decoy,crystal
ZINC21141798,-9.51,decoy,crystal
ZINC35758701,-8.6,decoy,crystal
ZINC55173674,-7.25,decoy,crystal
ZINC58536746,-7.55,decoy,crystal
ZINC16295770,-8.71,decoy,crystal
ZINC06832007,-8.42,decoy,crystal
ZINC61979697,-6.3,decoy,crystal
ZINC39843354,-8.23,decoy,crystal
ZINC46341105,-6.64,decoy,crystal
ZINC37979998,-6.12,decoy,crystal
ZINC12420227,-7.3,decoy,crystal
ZINC63290960,-9.78,decoy,crystal
CHEMBL1079078,-9.07,active,crystal
ZINC59266662,-8.55,decoy,crystal
ZINC64678584,-7.12,decoy,crystal
ZINC11787541,-8.66,decoy,crystal
ZINC38669034,-7.95,decoy,crystal
ZINC35382696,-7.39,decoy,crystal
ZINC05236679,-8.25,decoy,crystal
ZINC05938677,-7.73,decoy,crystal
ZINC32569809,-8.95,decoy,crystal
ZINC20717315,-6.83,decoy,crystal
ZINC40268870,-8.9,decoy,crystal
ZINC02336102,-7.73,decoy,crystal
ZINC63140803,-7.96,decoy,crystal
ZINC35528699,-8.8,decoy,crystal
ZINC38664529,-8.45,decoy,crystal
ZINC53481929,-8.54,decoy,crystal
ZINC00156385,-7.32,decoy,crystal
ZINC39513577,-8.22,decoy,crystal
ZINC66930359,-6.77,decoy,crystal
ZINC49096171,-6.9,decoy,crystal
ZINC01276454,-7.51,decoy,crystal
ZINC36007413,-8.52,decoy,crystal
ZINC33812721,-8.11,decoy,crystal
ZINC64131675,-9.48,decoy,crystal
ZINC38502178,-8.37,decoy,crystal
ZINC18102268,-8.19,decoy,crystal
ZINC65007299,-8.18,decoy,crystal
ZINC12833056,-9.21,decoy,crystal
ZINC52924679,-6.95,decoy,crystal
ZINC67498046,-8.05,decoy,crystal
ZINC22241230,-10.14,decoy,crystal
CHEMBL1087268,-8.35,active,crystal
ZINC11839298,-8.33,decoy,crystal
ZINC23795151,-8.19,decoy,crystal
ZINC40816131,-9.41,decoy,crystal
ZINC09973170,-8.5,decoy,crystal
ZINC61328493,-8.25,decoy,crystal
ZINC54425995,-7.95,decoy,crystal
ZINC19171568,-8.42,decoy,crystal
ZINC64098113,-8.62,decoy,crystal
ZINC67103556,-7.15,decoy,crystal
ZINC54144315,-7.52,decoy,crystal
ZINC12494112,-8.97,decoy,crystal
ZINC12568399,-9.31,decoy,crystal
ZINC40815122,-9.17,decoy,crystal
ZINC37006638,-8.06,decoy,crystal
ZINC55238307,-6.63,decoy,crystal
ZINC50441544,-7.12,decoy,crystal
ZINC37365572,-7.67,decoy,crystal
ZINC05352326,-7.64,decoy,crystal
ZINC28365180,-10.03,decoy,crystal
ZINC36788217,-9.11,decoy,crystal
ZINC08967005,-8.78,decoy,crystal
ZINC59991024,-7.26,decoy,crystal
ZINC02150534,-9.31,decoy,crystal
ZINC04469096,-8.94,decoy,crystal
ZINC25854794,-8.12,decoy,crystal
ZINC40545188,-6.89,decoy,crystal
ZINC47055101,-7.27,decoy,crystal
CHEMBL570229,-8.74,active,crystal
ZINC11812977,-8.88,decoy,crystal
ZINC14879424,-8.97,decoy,crystal
ZINC38649090,-8.62,decoy,crystal
ZINC65248618,-7.49,decoy,crystal
ZINC02778931,-8.11,decoy,crystal
ZINC24912163,-7.22,decoy,crystal
ZINC64058013,-9.93,decoy,crystal
ZINC09008090,-8.44,decoy,crystal
ZINC39237775,-7.93,decoy,crystal
ZINC16617377,-8.89,decoy,crystal
ZINC04374466,-7.06,decoy,crystal
ZINC40116419,-7.96,decoy,crystal
ZINC08742859,-9.36,decoy,crystal
ZINC06613247,-6.08,decoy,crystal
ZINC50194746,-7.57,decoy,crystal
ZINC64164809,-9.61,decoy,crystal
ZINC63295972,-9.05,decoy,crystal
ZINC06014896,-8.47,decoy,crystal
ZINC13212356,-8.32,decoy,crystal
ZINC00236858,-6.16,decoy,crystal
ZINC00931358,-8.37,decoy,crystal
ZINC61795242,-8.15,decoy,crystal
ZINC25453295,-8.1,decoy,crystal
ZINC22282489,-8.43,decoy,crystal
ZINC38935887,-7.85,decoy,crystal
ZINC00060622,-5.38,decoy,crystal
ZINC66577459,-8.13,decoy,crystal
ZINC06420364,-8.49,decoy,crystal
ZINC08861263,-9.28,decoy,crystal
ZINC09832057,-8.51,decoy,crystal
ZINC63465137,-8.03,decoy,crystal
ZINC32525446,-8.78,decoy,crystal
ZINC67406478,-7.48,decoy,crystal
ZINC39676098,-10.7,decoy,crystal
ZINC14477488,-8.04,decoy,crystal
ZINC40522135,-7.29,decoy,crystal
ZINC63140522,-8.63,decoy,crystal
ZINC03766879,-7.72,decoy,crystal
ZINC40310669,-7.1,decoy,crystal
ZINC13549920,-9.57,decoy,crystal
ZINC21861443,-8.83,decoy,crystal
ZINC44458302,-7.15,decoy,crystal
ZINC64891111,-9.14,decoy,crystal
ZINC36749068,-5.67,decoy,crystal
ZINC06195362,-8.81,decoy,crystal
ZINC62320434,-7.3,decoy,crystal
ZINC38980814,-8.96,decoy,crystal
ZINC08985328,-7.87,decoy,crystal
ZINC32259740,-6.95,decoy,crystal
ZINC39710449,-9.35,decoy,crystal
ZINC25680450,-8.56,decoy,crystal
ZINC39672059,-9.13,decoy,crystal
ZINC00922707,-9.22,decoy,crystal
ZINC16881545,-6.73,decoy,crystal
ZINC13018765,-8.24,decoy,crystal
ZINC33788257,-8.09,decoy,crystal
ZINC52277206,-5.91,decoy,crystal
ZINC39928889,-7.78,decoy,crystal
ZINC13252688,-8.09,decoy,crystal
ZINC20504894,-6.99,decoy,crystal
ZINC10014684,-8.71,decoy,crystal
ZINC38806050,-8.14,decoy,crystal
ZINC38872623,-9.79,decoy,crystal
ZINC27546976,-9.05,decoy,crystal
ZINC39361311,-7.93,decoy,crystal
ZINC55085819,-5.96,decoy,crystal
ZINC64788301,-7.75,decoy,crystal
ZINC19655268,-7.71,decoy,crystal
ZINC61980072,-7.7,decoy,crystal
ZINC28615410,-8.17,decoy,crystal
ZINC34747734,-9.75,decoy,crystal
ZINC60391012,-8.61,decoy,crystal
ZINC12775926,-8.07,decoy,crystal
ZINC04564007,-8.31,decoy,crystal
ZINC59019647,-8.87,decoy,crystal
ZINC63385763,-7.59,decoy,crystal
ZINC03376081,-7.6,decoy,crystal
ZINC38702034,-8.56,decoy,crystal
ZINC61360412,-7.99,decoy,crystal
ZINC40774377,-5.99,decoy,crystal
ZINC64137069,-9.87,decoy,crystal
ZINC20531907,-6.73,decoy,crystal
ZINC16924485,-7.15,decoy,crystal
ZINC04491355,-9.12,decoy,crystal
ZINC11093924,-6.62,decoy,crystal
ZINC58445949,-8.22,decoy,crystal
ZINC11455821,-9.34,decoy,crystal
ZINC00140318,-7.56,decoy,crystal
ZINC67339664,-7.94,decoy,crystal
ZINC64986841,-8.1,decoy,crystal
ZINC12386479,-5.87,decoy,crystal
ZINC34747679,-8.25,decoy,crystal
ZINC08721755,-9.17,decoy,crystal
ZINC03414232,-8.39,decoy,crystal
ZINC09348681,-9.66,decoy,crystal
ZINC02111767,-9.0,decoy,crystal
ZINC58551515,-6.91,decoy,crystal
ZINC22608448,-8.09,decoy,crystal
ZINC09926536,-7.33,decoy,crystal
ZINC21706275,-7.12,decoy,crystal
ZINC35361501,-7.7,decoy,crystal
ZINC20750173,-6.4,decoy,crystal
ZINC09503187,-9.26,decoy,crystal
ZINC63289590,-9.55,decoy,crystal
ZINC41199740,-5.21,decoy,crystal
ZINC31027370,-6.91,decoy,crystal
ZINC50846893,-7.18,decoy,crystal
ZINC22295898,-6.68,decoy,crystal
ZINC52872667,-7.89,decoy,crystal
ZINC39770064,-8.98,decoy,crystal
ZINC63385566,-8.15,decoy,crystal
ZINC39734147,-9.21,decoy,crystal
ZINC40057041,-7.49,decoy,crystal
ZINC59942150,-7.44,decoy,crystal
ZINC35744007,-8.88,decoy,crystal
ZINC38747852,-9.57,decoy,crystal
ZINC39977434,-9.96,decoy,crystal
ZINC50252852,-6.4,decoy,crystal
ZINC41008865,-8.44,decoy,crystal
ZINC01079632,-7.61,decoy,crystal
ZINC13221125,-10.01,decoy,crystal
ZINC05620308,-7.53,decoy,crystal
ZINC58914791,-7.55,decoy,crystal
ZINC63600856,-8.4,decoy,crystal
ZINC35485758,-9.56,decoy,crystal
ZINC35296880,-6.37,decoy,crystal
ZINC15639223,-8.76,decoy,crystal
ZINC20853316,-10.23,decoy,crystal
ZINC16952794,-8.4,decoy,crystal
ZINC13786952,-7.82,decoy,crystal
ZINC63161737,-7.18,decoy,crystal
ZINC38738943,-9.37,decoy,crystal
ZINC24090498,-9.08,decoy,crystal
ZINC50985974,-5.24,decoy,crystal
ZINC66103092,-6.9,decoy,crystal
ZINC24876894,-8.13,decoy,crystal
ZINC05041087,-8.35,decoy,crystal
ZINC63065600,-6.43,decoy,crystal
ZINC39508740,-8.88,decoy,crystal
ZINC12362259,-7.92,decoy,crystal
ZINC41511249,-8.27,decoy,crystal
ZINC13418404,-7.06,decoy,crystal
ZINC58390672,-6.58,decoy,crystal
ZINC08311875,-9.64,decoy,crystal
ZINC39731442,-8.65,decoy,crystal
ZINC10714617,-7.88,decoy,crystal
ZINC44453213,-6.37,decoy,crystal
ZINC63708190,-10.05,decoy,crystal
ZINC63384679,-7.59,decoy,crystal
ZINC38582447,-6.22,decoy,crystal
ZINC18019501,-7.42,decoy,crystal
ZINC05989413,-8.03,decoy,crystal
ZINC31940256,-8.39,decoy,crystal
ZINC15083379,-7.82,decoy,crystal
ZINC09286058,-9.53,decoy,crystal
ZINC54893716,-8.49,decoy,crystal
ZINC18415250,-7.74,decoy,crystal
ZINC63994207,-8.76,decoy,crystal
ZINC63372695,-7.87,decoy,crystal
ZINC08816823,-5.67,decoy,crystal
ZINC39999626,-8.15,decoy,crystal
ZINC39983877,-7.73,decoy,crystal
ZINC38556158,-7.78,decoy,crystal
ZINC36207968,-7.67,decoy,crystal
ZINC42406088,-7.18,decoy,crystal
ZINC01246048,-7.67,decoy,crystal
ZINC13308020,-7.83,decoy,crystal
ZINC52094508,-7.47,decoy,crystal
ZINC59471500,-8.63,decoy,crystal
ZINC62269352,-8.15,decoy,crystal
ZINC03147726,-8.36,decoy,crystal
ZINC16011521,-7.59,decoy,crystal
ZINC05767592,-7.27,decoy,crystal
ZINC61638855,-7.47,decoy,crystal
ZINC39995210,-8.27,decoy,crystal
ZINC39544266,-8.28,decoy,crystal
ZINC66952283,-8.12,decoy,crystal
ZINC39710964,-9.71,decoy,crystal
ZINC39938829,-9.51,decoy,crystal
ZINC06238784,-9.19,decoy,crystal
ZINC15370040,-7.84,decoy,crystal
ZINC39469681,-8.99,decoy,crystal
ZINC38984539,-8.52,decoy,crystal
ZINC01029400,-6.69,decoy,crystal
ZINC33416027,-7.19,decoy,crystal
ZINC18179894,-8.14,decoy,crystal
ZINC66589073,-8.7,decoy,crystal
ZINC02139884,-7.48,decoy,crystal
ZINC49377288,-8.1,decoy,crystal
ZINC63528864,-7.83,decoy,crystal
ZINC04150099,-9.11,decoy,crystal
ZINC01959688,-8.68,decoy,crystal
ZINC59124467,-8.65,decoy,crystal
ZINC00822115,-9.62,decoy,crystal
ZINC61862781,-6.56,decoy,crystal
ZINC40689076,-9.21,decoy,crystal
ZINC67244492,-8.99,decoy,crystal
ZINC14882647,-9.34,decoy,crystal
ZINC16957165,-9.5,decoy,crystal
ZINC40799507,-7.97,decoy,crystal
ZINC38648595,-8.93,decoy,crystal
ZINC12345463,-8.8,decoy,crystal
ZINC23464081,-9.91,decoy,crystal
ZINC50634905,-6.87,decoy,crystal
ZINC39528368,-10.6,decoy,crystal
ZINC20310453,-7.27,decoy,crystal
ZINC22989018,-10.22,decoy,crystal
ZINC38685615,-8.24,decoy,crystal
ZINC48959405,-7.57,decoy,crystal
ZINC39590602,-9.11,decoy,crystal
ZINC38117894,-6.57,decoy,crystal
ZINC09424587,-8.98,decoy,crystal
ZINC12833024,-10.08,decoy,crystal
ZINC13177076,-7.91,decoy,crystal
ZINC39154576,-8.42,decoy,crystal
ZINC12600580,-9.93,decoy,crystal
ZINC06014992,-8.98,decoy,crystal
ZINC16780038,-7.85,decoy,crystal
ZINC39710983,-8.64,decoy,crystal
ZINC06863212,-8.48,decoy,crystal
ZINC62775714,-7.04,decoy,crystal
ZINC65520421,-8.72,decoy,crystal
ZINC49409654,-7.37,decoy,crystal
ZINC39627819,-8.92,decoy,crystal
ZINC55123485,-6.52,decoy,crystal
ZINC03034335,-9.59,decoy,crystal
ZINC43133569,-6.58,decoy,crystal
ZINC19363580,-9.38,decoy,crystal
ZINC40916366,-6.63,decoy,crystal
ZINC44577183,-7.27,decoy,crystal
ZINC24773221,-8.93,decoy,crystal
ZINC24224530,-8.23,decoy,crystal
ZINC14184960,-9.0,decoy,crystal
ZINC04517210,-6.43,decoy,crystal
ZINC37063454,-7.09,decoy,crystal
ZINC38005081,-6.75,decoy,crystal
ZINC26780233,-8.39,decoy,crystal
ZINC20673613,-9.21,decoy,crystal
ZINC12381844,-9.1,decoy,crystal
ZINC66080995,-7.39,decoy,crystal
ZINC44490197,-6.34,decoy,crystal
ZINC35056922,-8.07,decoy,crystal
ZINC12424766,-8.63,decoy,crystal
ZINC65924380,-7.15,decoy,crystal
ZINC35697766,-7.05,decoy,crystal
ZINC59057537,-9.14,decoy,crystal
ZINC22459046,-7.06,decoy,crystal
ZINC04393135,-9.44,decoy,crystal
ZINC39467544,-9.84,decoy,crystal
ZINC66080453,-8.34,decoy,crystal
ZINC20894395,-8.13,decoy,crystal
ZINC37550495,-6.32,decoy,crystal
ZINC63137647,-7.82,decoy,crystal
ZINC23398153,-7.19,decoy,crystal
ZINC62320319,-8.66,decoy,crystal
ZINC39699710,-8.14,decoy,crystal
ZINC65552977,-7.75,decoy,crystal
ZINC13857144,-9.26,decoy,crystal
ZINC34793280,-8.43,decoy,crystal
ZINC60942691,-6.55,decoy,crystal
ZINC39835706,-8.73,decoy,crystal
ZINC40038667,-9.18,decoy,crystal
ZINC19315063,-7.62,decoy,crystal
ZINC36186537,-9.89,decoy,crystal
ZINC15019115,-8.91,decoy,crystal
ZINC39753266,-8.91,decoy,crystal
ZINC12658309,-8.18,decoy,crystal
ZINC11549342,-6.12,decoy,crystal
ZINC21629191,-8.48,decoy,crystal
ZINC40922443,-5.54,decoy,crystal
ZINC63847716,-8.27,decoy,crystal
ZINC58758991,-11.1,decoy,crystal
ZINC37769920,-6.65,decoy,crystal
ZINC67536036,-6.05,decoy,crystal
ZINC17446440,-8.19,decoy,crystal
ZINC65331358,-7.42,decoy,crystal
ZINC59854392,-10.04,decoy,crystal
ZINC63384365,-10.34,decoy,crystal
ZINC65011058,-10.28,decoy,crystal
ZINC38768736,-7.71,decoy,crystal
ZINC14719060,-6.72,decoy,crystal
ZINC39154595,-7.68,decoy,crystal
ZINC03373917,-9.67,decoy,crystal
ZINC13275270,-7.51,decoy,crystal
ZINC36256999,-9.82,decoy,crystal
ZINC07778004,-7.02,decoy,crystal
ZINC65032979,-9.3,decoy,crystal
ZINC40296225,-6.96,decoy,crystal
ZINC21314815,-9.08,decoy,crystal
ZINC12131776,-7.88,decoy,crystal
ZINC63230310,-8.81,decoy,crystal
ZINC29422313,-9.33,decoy,crystal
ZINC13687287,-6.04,decoy,crystal
ZINC00917032,-8.43,decoy,crystal
ZINC20413599,-6.72,decoy,crystal
ZINC32958571,-8.98,decoy,crystal
ZINC16531003,-8.55,decoy,crystal
ZINC08594208,-6.67,decoy,crystal
ZINC66254976,-7.12,decoy,crystal
ZINC41762794,-8.4,decoy,crystal
ZINC09770580,-7.27,decoy,crystal
ZINC60201127,-7.96,decoy,crystal
ZINC07911626,-8.49,decoy,crystal
ZINC62825396,-7.11,decoy,crystal
ZINC25145467,-7.58,decoy,crystal
ZINC09522039,-8.24,decoy,crystal
ZINC39654242,-10.91,decoy,crystal
ZINC36579816,-6.39,decoy,crystal
ZINC16837238,-8.92,decoy,crystal
ZINC66567424,-5.85,decoy,crystal
ZINC06352701,-9.08,decoy,crystal
ZINC39927419,-8.05,decoy,crystal
ZINC40795391,-7.86,decoy,crystal
ZINC40304527,-7.03,decoy,crystal
ZINC10336994,-8.86,decoy,crystal
ZINC62559167,-5.52,decoy,crystal
ZINC42142896,-6.77,decoy,crystal
ZINC40796672,-9.21,decoy,crystal
ZINC63279970,-7.97,decoy,crystal
ZINC01609061,-7.61,decoy,crystal
ZINC09298235,-8.19,decoy,crystal
ZINC59483750,-6.89,decoy,crystal
ZINC63857822,-8.65,decoy,crystal
ZINC63138982,-9.72,decoy,crystal
ZINC31663204,-7.57,decoy,crystal
ZINC33008216,-7.6,decoy,crystal
ZINC55008626,-9.58,decoy,crystal
ZINC06148919,-8.68,decoy,crystal
ZINC12531490,-6.94,decoy,crystal
ZINC66897273,-9.0,decoy,crystal
ZINC00515533,-7.57,decoy,crystal
ZINC16925354,-8.88,decoy,crystal
ZINC05977563,-7.98,decoy,crystal
ZINC39133432,-5.79,decoy,crystal
ZINC47932923,-6.25,decoy,crystal
ZINC16646558,-8.87,decoy,crystal
ZINC65409510,-7.68,decoy,crystal
ZINC09003939,-9.62,decoy,crystal
ZINC39040695,-6.34,decoy,crystal
ZINC09187228,-6.74,decoy,crystal
ZINC64348626,-10.24,decoy,crystal
ZINC39634791,-7.86,decoy,crystal
ZINC34685699,-9.04,decoy,crystal
ZINC23741649,-7.23,decoy,crystal
ZINC32095451,-8.14,decoy,crystal
ZINC63873781,-9.55,decoy,crystal
ZINC06450039,-7.97,decoy,crystal
ZINC38605667,-7.82,decoy,crystal
ZINC09638174,-8.99,decoy,crystal
ZINC03232432,-5.64,decoy,crystal
ZINC36964218,-7.78,decoy,crystal
ZINC15496932,-7.41,decoy,crystal
ZINC07440860,-7.25,decoy,crystal
ZINC32860153,-7.46,decoy,crystal
ZINC24893263,-8.3,decoy,crystal
ZINC35472065,-7.81,decoy,crystal
ZINC54558112,-6.66,decoy,crystal
ZINC06780766,-7.1,decoy,crystal
CHEMBL1078934,-8.99,active,crystal
ZINC66576562,-8.43,decoy,crystal
ZINC05732630,-6.51,decoy,crystal
ZINC63279655,-9.46,decoy,crystal
ZINC67648720,-8.94,decoy,crystal
ZINC30942610,-8.98,decoy,crystal
ZINC04885312,-6.27,decoy,crystal
ZINC17721307,-9.79,decoy,crystal
ZINC07560427,-7.63,decoy,crystal
ZINC01376502,-9.56,decoy,crystal
ZINC67607888,-7.34,decoy,crystal
ZINC02728840,-8.57,decoy,crystal
ZINC37622828,-6.63,decoy,crystal
ZINC35926157,-7.53,decoy,crystal
ZINC63846582,-7.85,decoy,crystal
ZINC39404454,-9.01,decoy,crystal
ZINC00965722,-9.25,decoy,crystal
ZINC59829685,-6.73,decoy,crystal
ZINC39325070,-8.78,decoy,crystal
ZINC39439910,-9.05,decoy,crystal
ZINC01827740,-6.54,decoy,crystal
ZINC39980982,-7.3,decoy,crystal
ZINC16779715,-10.25,decoy,crystal
ZINC39939062,-9.34,decoy,crystal
ZINC13010747,-7.84,decoy,crystal
ZINC63780795,-9.39,decoy,crystal
ZINC12715474,-7.69,decoy,crystal
ZINC12464288,-8.37,decoy,crystal
ZINC20827632,-7.68,decoy,crystal
ZINC26842094,-10.77,decoy,crystal
ZINC50694770,-7.89,decoy,crystal
ZINC00919510,-6.49,decoy,crystal
ZINC12239268,-8.22,decoy,crystal
ZINC13272118,-7.73,decoy,crystal
ZINC16491524,-8.64,decoy,crystal
ZINC14544033,-7.54,decoy,crystal
ZINC34780400,-9.17,decoy,crystal
ZINC39695210,-10.61,decoy,crystal
ZINC33248661,-8.94,decoy,crystal
ZINC14988715,-8.63,decoy,crystal
ZINC20193835,-8.39,decoy,crystal
ZINC63807939,-7.45,decoy,crystal
ZINC39886247,-8.43,decoy,crystal
ZINC08826291,-11.04,decoy,crystal
ZINC08925222,-9.31,decoy,crystal
ZINC23123251,-9.13,decoy,crystal
ZINC38596971,-8.19,decoy,crystal
ZINC45276403,-9.46,decoy,crystal
ZINC53240279,-8.13,decoy,crystal
ZINC19776145,-6.23,decoy,crystal
ZINC39697664,-7.5,decoy,crystal
ZINC39353224,-9.51,decoy,crystal
ZINC48666170,-6.29,decoy,crystal
ZINC13639610,-8.09,decoy,crystal
ZINC02387613,-8.57,decoy,crystal
ZINC59362377,-8.36,decoy,crystal
ZINC20090324,-7.11,decoy,crystal
ZINC00922746,-10.23,decoy,crystal
CHEMBL393375,-9.33,active,crystal
ZINC64637054,-8.45,decoy,crystal
ZINC21914363,-8.86,decoy,crystal
ZINC12974846,-7.88,decoy,crystal
ZINC25455642,-8.49,decoy,crystal
ZINC39779645,-9.02,decoy,crystal
ZINC39188829,-6.33,decoy,crystal
ZINC59489360,-9.03,decoy,crystal
ZINC06744056,-6.88,decoy,crystal
ZINC16255769,-7.52,decoy,crystal
ZINC38585784,-7.44,decoy,crystal
ZINC62824307,-7.73,decoy,crystal
ZINC00857316,-6.81,decoy,crystal
ZINC21849138,-10.38,decoy,crystal
ZINC67624482,-7.6,decoy,crystal
ZINC20617612,-8.84,decoy,crystal
ZINC33812670,-8.51,decoy,crystal
ZINC10158809,-7.78,decoy,crystal
ZINC63138616,-8.63,decoy,crystal
ZINC20405777,-6.31,decoy,crystal
ZINC65398240,-6.61,decoy,crystal
ZINC62875760,-7.03,decoy,crystal
ZINC63856821,-7.47,decoy,crystal
ZINC09298192,-8.64,decoy,crystal
ZINC30911209,-8.52,decoy,crystal
ZINC61881614,-7.63,decoy,crystal
ZINC01921910,-10.26,decoy,crystal
ZINC13185947,-9.42,decoy,crystal
ZINC26580671,-7.17,decoy,crystal
ZINC39956943,-9.7,decoy,crystal
ZINC67125423,-8.49,decoy,crystal
ZINC00889545,-9.59,decoy,crystal
ZINC12864534,-7.29,decoy,crystal
ZINC63398572,-9.38,decoy,crystal
ZINC09068472,-8.88,decoy,crystal
ZINC09508962,-9.18,decoy,crystal
ZINC38984409,-9.26,decoy,crystal
ZINC01129103,-8.98,decoy,crystal
ZINC12402842,-9.22,decoy,crystal
ZINC36725587,-8.63,decoy,crystal
ZINC44772208,-7.69,decoy,crystal
ZINC60276077,-8.71,decoy,crystal
ZINC36862908,-5.64,decoy,crystal
ZINC66926163,-7.7,decoy,crystal
ZINC23123486,-7.46,decoy,crystal
ZINC13719221,-8.62,decoy,crystal
ZINC09857335,-9.36,decoy,crystal
ZINC13131870,-6.62,decoy,crystal
ZINC01297418,-7.06,decoy,crystal
ZINC38062087,-6.57,decoy,crystal
ZINC63075039,-9.19,decoy,crystal
ZINC49125763,-7.29,decoy,crystal
ZINC09955623,-9.28,decoy,crystal
ZINC18142226,-7.29,decoy,crystal
ZINC09534307,-9.82,decoy,crystal
ZINC24782168,-8.37,decoy,crystal
ZINC52618372,-8.21,decoy,crystal
ZINC18415735,-9.89,decoy,crystal
ZINC24881278,-9.29,decoy,crystal
ZINC13562101,-8.75,decoy,crystal
ZINC16923104,-8.36,decoy,crystal
ZINC54823929,-5.79,decoy,crystal
ZINC03111067,-6.91,decoy,crystal
ZINC64920986,-8.87,decoy,crystal
ZINC08890452,-9.73,decoy,crystal
ZINC20612263,-8.21,decoy,crystal
ZINC44645934,-11.16,decoy,crystal
ZINC36206155,-6.2,decoy,crystal
ZINC23147971,-9.58,decoy,crystal
ZINC64083714,-7.38,decoy,crystal
ZINC08212487,-8.5,decoy,crystal
ZINC16917048,-9.23,decoy,crystal
ZINC16682957,-6.37,decoy,crystal
ZINC10814084,-8.05,decoy,crystal
ZINC13077901,-7.35,decoy,crystal
ZINC34756651,-9.1,decoy,crystal
ZINC50672088,-6.94,decoy,crystal
ZINC64120384,-8.23,decoy,crystal
ZINC05209868,-7.66,decoy,crystal
ZINC39927390,-8.21,decoy,crystal
ZINC09391513,-7.97,decoy,crystal
ZINC05292187,-6.82,decoy,crystal
ZINC58952618,-8.63,decoy,crystal
ZINC09018747,-7.66,decoy,crystal
ZINC01128025,-8.3,decoy,crystal
ZINC24312785,-8.39,decoy,crystal
ZINC49870857,-5.94,decoy,crystal
ZINC21895027,-6.85,decoy,crystal
ZINC04580181,-9.51,decoy,crystal
ZINC02349999,-9.36,decoy,crystal
ZINC18153505,-8.15,decoy,crystal
ZINC11768389,-6.6,decoy,crystal
ZINC09664515,-8.61,decoy,crystal
ZINC60040314,-7.75,decoy,crystal
ZINC01961254,-8.02,decoy,crystal
ZINC36596624,-7.55,decoy,crystal
ZINC09660431,-9.23,decoy,crystal
ZINC05546343,-6.27,decoy,crystal
ZINC39770289,-8.99,decoy,crystal
ZINC15317526,-7.09,decoy,crystal
ZINC02367996,-9.13,decoy,crystal
ZINC38573971,-8.87,decoy,crystal
ZINC19312374,-8.81,decoy,crystal
ZINC50793121,-7.29,decoy,crystal
ZINC15959464,-9.23,decoy,crystal
ZINC15202588,-5.97,decoy,crystal
ZINC41439220,-6.41,decoy,crystal
ZINC43420518,-6.68,decoy,crystal
ZINC39462114,-7.79,decoy,crystal
ZINC12946606,-7.71,decoy,crystal
ZINC67305288,-7.07,decoy,crystal
ZINC43213185,-7.79,decoy,crystal
ZINC16622891,-9.14,decoy,crystal
ZINC59891985,-8.08,decoy,crystal
ZINC03225530,-8.42,decoy,crystal
ZINC00706492,-7.51,decoy,crystal
ZINC63138197,-8.66,decoy,crystal
ZINC00113294,-8.06,decoy,crystal
ZINC08617351,-8.48,decoy,crystal
ZINC40266908,-6.84,decoy,crystal
ZINC55913868,-8.79,decoy,crystal
ZINC38696187,-7.49,decoy,crystal
CHEMBL1089833,-11.02,active,crystal
ZINC49543246,-6.58,decoy,crystal
ZINC21875459,-7.92,decoy,crystal
ZINC63375801,-7.56,decoy,crystal
ZINC65832988,-7.45,decoy,crystal
ZINC40730271,-7.6,decoy,crystal
ZINC63243108,-8.26,decoy,crystal
