Ligand,Energy,Label,Best_Receptor
ZINC09120455,-9.18,decoy,crystal
ZINC39570579,-8.2,decoy,crystal
ZINC03500231,-9.13,decoy,crystal
ZINC09639569,-10.2,decoy,crystal
ZINC59768635,-9.64,decoy,crystal
ZINC39665287,-8.4,decoy,crystal
ZINC20570147,-9.94,decoy,crystal
ZINC18970050,-7.85,decoy,crystal
ZINC66574319,-6.75,decoy,crystal
ZINC66250098,-8.59,decoy,crystal
ZINC13401035,-11.25,decoy,crystal
ZINC63807365,-9.81,decoy,crystal
ZINC15033937,-8.92,decoy,crystal
ZINC43942480,-8.65,decoy,crystal
ZINC29872300,-9.74,decoy,crystal
ZINC33568197,-10.42,decoy,crystal
ZINC21800830,-9.16,decoy,crystal
ZINC59474841,-10.56,decoy,crystal
ZINC35456266,-9.27,decoy,crystal
ZINC63695416,-8.3,decoy,crystal
ZINC13389124,-9.02,decoy,crystal
ZINC09099346,-10.17,decoy,crystal
ZINC21315804,-9.03,decoy,crystal
ZINC55703541,-8.68,decoy,crystal
ZINC15654429,-8.45,decoy,crystal
ZINC13143841,-7.12,decoy,crystal
ZINC12737565,-9.86,decoy,crystal
ZINC01291748,-8.29,decoy,crystal
ZINC36398443,-10.2,decoy,crystal
ZINC17303117,-10.19,decoy,crystal
ZINC03427586,-9.14,decoy,crystal
ZINC04812343,-9.71,decoy,crystal
ZINC36719310,-9.35,decoy,crystal
ZINC03306347,-9.5,decoy,crystal
ZINC05307512,-8.94,decoy,crystal
ZINC19019280,-9.95,decoy,crystal
ZINC06601088,-9.96,decoy,crystal
ZINC06047142,-8.04,decoy,crystal
ZINC43219055,-8.11,decoy,crystal
ZINC24989752,-9.35,decoy,crystal
ZINC08939429,-8.21,decoy,crystal
ZINC07988418,-8.96,decoy,crystal
ZINC04699077,-8.22,decoy,crystal
ZINC20071788,-10.04,decoy,crystal
ZINC07425923,-8.07,decoy,crystal
ZINC44551913,-8.3,decoy,crystal
ZINC13239378,-10.16,decoy,crystal
ZINC13204501,-9.87,decoy,crystal
ZINC36086316,-9.65,decoy,crystal
ZINC39564561,-9.37,decoy,crystal
ZINC19421368,-7.28,decoy,crystal
ZINC19194244,-9.4,decoy,crystal
ZINC15403078,-8.51,decoy,crystal
ZINC59644084,-7.21,decoy,crystal
ZINC05225324,-8.26,decoy,crystal
ZINC00653873,-8.24,decoy,crystal
ZINC17665539,-10.47,decoy,crystal
ZINC65029992,-10.31,decoy,crystal
ZINC35632093,-7.62,decoy,crystal
ZINC22132858,-10.47,decoy,crystal
ZINC39795899,-10.48,decoy,crystal
ZINC11297136,-9.65,decoy,crystal
ZINC64150829,-8.95,decoy,crystal
ZINC14744061,-8.94,decoy,crystal
ZINC12564601,-11.0,decoy,crystal
ZINC03764247,-7.94,decoy,crystal
ZINC39696501,-9.28,decoy,crystal
ZINC60751066,-8.82,decoy,crystal
ZINC07672523,-9.54,decoy,crystal
ZINC62320764,-7.29,decoy,crystal
ZINC12935636,-8.5,decoy,crystal
ZINC01291856,-8.65,decoy,crystal
ZINC37987843,-7.64,decoy,crystal
ZINC39708119,-10.1,decoy,crystal
ZINC09429642,-8.03,decoy,crystal
ZINC43224805,-9.16,decoy,crystal
ZINC08140425,-8.82,decoy,crystal
ZINC67045645,-7.24,decoy,crystal
ZINC39911647,-8.06,decoy,crystal
ZINC36214561,-8.59,decoy,crystal
ZINC11426004,-9.21,decoy,crystal
ZINC38802982,-8.25,decoy,crystal
ZINC00449259,-7.65,decoy,crystal
ZINC39736942,-7.95,decoy,crystal
ZINC33939352,-10.45,decoy,crystal
ZINC36577922,-10.0,decoy,crystal
ZINC21365765,-9.71,decoy,crystal
ZINC05363383,-9.02,decoy,crystal
ZINC13206270,-9.18,decoy,crystal
ZINC39769742,-9.8,decoy,crystal
ZINC58857898,-7.82,decoy,crystal
ZINC04917711,-10.33,decoy,crystal
ZINC43596508,-6.76,decoy,crystal
ZINC13451673,-9.44,decoy,crystal
CHEMBL206876,-9.62,active,crystal
ZINC55594202,-8.92,decoy,crystal
ZINC15822842,-9.85,decoy,crystal
ZINC19859285,-7.13,decoy,crystal
ZINC59168731,-7.83,decoy,crystal
ZINC05601372,-7.51,decoy,crystal
ZINC01777516,-9.3,decoy,crystal
ZINC47544152,-7.43,decoy,crystal
ZINC39766558,-8.43,decoy,crystal
ZINC18250489,-9.41,decoy,crystal
ZINC01752155,-9.52,decoy,crystal
ZINC14380407,-8.97,decoy,crystal
ZINC39702981,-10.46,decoy,crystal
ZINC09440186,-9.48,decoy,crystal
ZINC26104051,-9.09,decoy,crystal
ZINC22698229,-7.96,decoy,crystal
ZINC03277876,-8.49,decoy,crystal
ZINC13507524,-8.94,decoy,crystal
ZINC47555194,-7.95,decoy,crystal
ZINC13192758,-9.39,decoy,crystal
ZINC50551617,-7.93,decoy,crystal
ZINC39884533,-8.32,decoy,crystal
ZINC35543919,-8.43,decoy,crystal
ZINC16758944,-9.69,decoy,crystal
ZINC08868564,-6.95,decoy,crystal
ZINC66981060,-8.48,decoy,crystal
ZINC09065635,-8.98,decoy,crystal
ZINC15240594,-8.7,decoy,crystal
ZINC66433736,-8.79,decoy,crystal
ZINC43554492,-9.37,decoy,crystal
ZINC39673319,-9.58,decoy,crystal
ZINC09021683,-8.25,decoy,crystal
ZINC31893362,-9.12,decoy,crystal
ZINC38621023,-9.58,decoy,crystal
ZINC39666109,-9.68,decoy,crystal
ZINC01238598,-8.55,decoy,crystal
ZINC38596302,-7.63,decoy,crystal
ZINC54632808,-8.12,decoy,crystal
ZINC63974793,-8.37,decoy,crystal
ZINC38659653,-8.87,decoy,crystal
ZINC43527621,-8.11,decoy,crystal
ZINC10709425,-9.08,decoy,crystal
ZINC48563304,-7.4,decoy,crystal
ZINC58758411,-9.21,decoy,crystal
ZINC36007581,-8.0,decoy,crystal
ZINC39362494,-8.13,decoy,crystal
ZINC57841837,-8.17,decoy,crystal
ZINC10071278,-8.76,decoy,crystal
ZINC19313533,-10.5,decoy,crystal
ZINC39915976,-8.72,decoy,crystal
ZINC44335241,-6.55,decoy,crystal
ZINC36003885,-8.53,decoy,crystal
ZINC56546237,-8.37,decoy,crystal
ZINC23358292,-9.22,decoy,crystal
ZINC09128437,-9.45,decoy,crystal
ZINC07595048,-9.95,decoy,crystal
ZINC09872582,-8.37,decoy,crystal
ZINC39495171,-10.11,decoy,crystal
ZINC38971360,-8.16,decoy,crystal
ZINC66887803,-7.2,decoy,crystal
ZINC50441398,-7.26,decoy,crystal
ZINC21616038,-7.74,decoy,crystal
ZINC39193636,-9.18,decoy,crystal
ZINC16890302,-9.21,decoy,crystal
ZINC66591641,-8.66,decoy,crystal
ZINC39606894,-11.51,decoy,crystal
ZINC12583701,-8.57,decoy,crystal
ZINC16115782,-9.59,decoy,crystal
ZINC10506033,-9.49,decoy,crystal
ZINC08562421,-9.24,decoy,crystal
ZINC12566318,-9.93,decoy,crystal
ZINC39940576,-6.05,decoy,crystal
ZINC03233747,-8.58,decoy,crystal
ZINC59794563,-10.71,decoy,crystal
ZINC09051765,-9.87,decoy,crystal
ZINC43171696,-10.32,decoy,crystal
ZINC59038834,-9.62,decoy,crystal
ZINC66966390,-9.02,decoy,crystal
ZINC39660037,-8.87,decoy,crystal
ZINC19228162,-9.08,decoy,crystal
ZINC48436064,-7.62,decoy,crystal
ZINC32911003,-8.72,decoy,crystal
CHEMBL207491,-9.04,active,crystal
ZINC14623834,-8.65,decoy,crystal
ZINC33369362,-8.42,decoy,crystal
ZINC09747676,-8.71,decoy,crystal
ZINC28018060,-10.23,decoy,crystal
ZINC09874888,-9.71,decoy,crystal
ZINC13062896,-8.07,decoy,crystal
ZINC25496467,-8.71,decoy,crystal
ZINC21450507,-8.08,decoy,crystal
ZINC67288624,-8.55,decoy,crystal
ZINC19488240,-9.03,decoy,crystal
ZINC10462887,-10.26,decoy,crystal
ZINC08710110,-8.36,decoy,crystal
ZINC32887424,-10.33,decoy,crystal
ZINC47355834,-8.13,decoy,crystal
ZINC57984156,-10.45,decoy,crystal
ZINC20348524,-10.12,decoy,crystal
ZINC63085461,-9.03,decoy,crystal
ZINC39982680,-9.69,decoy,crystal
ZINC13256318,-9.49,decoy,crystal
ZINC05344742,-9.5,decoy,crystal
ZINC41089616,-9.83,decoy,crystal
ZINC33736641,-9.59,decoy,crystal
ZINC09088758,-8.28,decoy,crystal
ZINC24775611,-8.66,decoy,crystal
ZINC40173220,-9.76,decoy,crystal
ZINC09794528,-8.48,decoy,crystal
ZINC57351146,-8.86,decoy,crystal
ZINC08839372,-8.91,decoy,crystal
ZINC00850925,-7.04,decoy,crystal
ZINC48605097,-8.65,decoy,crystal
ZINC08604752,-9.55,decoy,crystal
ZINC10515859,-10.01,decoy,crystal
ZINC14019656,-10.37,decoy,crystal
ZINC63221358,-8.6,decoy,crystal
ZINC38872007,-10.18,decoy,crystal
ZINC09344659,-8.55,decoy,crystal
ZINC28050238,-9.74,decoy,crystal
ZINC05084017,-9.0,decoy,crystal
ZINC38679344,-7.96,decoy,crystal
ZINC00680104,-8.82,decoy,crystal
ZINC56878949,-7.34,decoy,crystal
ZINC08632550,-10.93,decoy,crystal
ZINC16480861,-8.01,decoy,crystal
ZINC10770640,-9.22,decoy,crystal
ZINC13192914,-8.02,decoy,crystal
ZINC00059326,-8.04,decoy,crystal
ZINC41022285,-9.19,decoy,crystal
ZINC39355518,-8.43,decoy,crystal
ZINC08833564,-9.74,decoy,crystal
ZINC39870681,-8.94,decoy,crystal
ZINC59792854,-9.81,decoy,crystal
ZINC17445088,-10.1,decoy,crystal
ZINC23820248,-7.68,decoy,crystal
ZINC15103826,-8.61,decoy,crystal
ZINC27580576,-10.11,decoy,crystal
ZINC08343241,-9.59,decoy,crystal
ZINC03280810,-8.57,decoy,crystal
ZINC36596609,-8.98,decoy,crystal
ZINC14254364,-9.21,decoy,crystal
ZINC19454337,-8.29,decoy,crystal
ZINC64982370,-7.2,decoy,crystal
ZINC02663304,-9.31,decoy,crystal
ZINC09670732,-8.72,decoy,crystal
ZINC10759668,-9.37,decoy,crystal
ZINC13271201,-9.37,decoy,crystal
ZINC63752062,-8.27,decoy,crystal
ZINC15674970,-8.44,decoy,crystal
ZINC10051278,-7.48,decoy,crystal
ZINC65315445,-7.99,decoy,crystal
ZINC32857648,-9.11,decoy,crystal
ZINC09885633,-9.64,decoy,crystal
ZINC14119115,-7.54,decoy,crystal
ZINC11503979,-10.43,decoy,crystal
ZINC09885055,-9.51,decoy,crystal
ZINC16137665,-9.08,decoy,crystal
ZINC38760040,-6.13,decoy,crystal
ZINC08304113,-8.36,decoy,crystal
ZINC08741372,-7.7,decoy,crystal
ZINC58216055,-7.78,decoy,crystal
ZINC16632951,-8.4,decoy,crystal
ZINC32704082,-6.61,decoy,crystal
ZINC39697742,-8.64,decoy,crystal
ZINC03152654,-7.88,decoy,crystal
ZINC09297836,-8.46,decoy,crystal
ZINC40051814,-8.72,decoy,crystal
ZINC20142758,-8.81,decoy,crystal
ZINC03493702,-9.16,decoy,crystal
ZINC67545645,-8.04,decoy,crystal
ZINC63182442,-10.35,decoy,crystal
ZINC40548295,-10.02,decoy,crystal
ZINC66643854,-8.09,decoy,crystal
ZINC02632421,-8.41,decoy,crystal
ZINC40071312,-9.49,decoy,crystal
ZINC16010203,-10.04,decoy,crystal
ZINC08904237,-9.99,decoy,crystal
ZINC58988168,-10.98,decoy,crystal
ZINC39327229,-6.93,decoy,crystal
ZINC22309452,-10.07,decoy,crystal
ZINC11030744,-9.12,decoy,crystal
CHEMBL380515,-8.68,active,crystal
ZINC36061532,-9.7,decoy,crystal
ZINC04513356,-8.0,decoy,crystal
ZINC02087851,-8.99,decoy,crystal
ZINC67249157,-8.8,decoy,crystal
ZINC35686794,-9.73,decoy,crystal
ZINC09696104,-9.3,decoy,crystal
ZINC09408899,-9.42,decoy,crystal
ZINC39662248,-9.66,decoy,crystal
ZINC38588866,-9.39,decoy,crystal
ZINC39691334,-10.25,decoy,crystal
ZINC36579459,-8.48,decoy,crystal
ZINC02097293,-11.32,decoy,crystal
ZINC15623719,-8.2,decoy,crystal
ZINC28310918,-9.87,decoy,crystal
ZINC27228482,-8.58,decoy,crystal
ZINC05362177,-8.2,decoy,crystal
ZINC59273431,-9.04,decoy,crystal
ZINC21170257,-10.31,decoy,crystal
ZINC26575932,-9.94,decoy,crystal
ZINC35935813,-8.5,decoy,crystal
ZINC02957500,-9.8,decoy,crystal
ZINC22988942,-9.19,decoy,crystal
ZINC10002283,-9.46,decoy,crystal
ZINC63941161,-10.38,decoy,crystal
ZINC04615140,-8.32,decoy,crystal
ZINC11396111,-10.48,decoy,crystal
ZINC58544075,-8.92,decoy,crystal
ZINC07523307,-7.04,decoy,crystal
ZINC31044809,-7.96,decoy,crystal
ZINC38703474,-9.24,decoy,crystal
ZINC03376897,-8.83,decoy,crystal
ZINC04236718,-9.44,decoy,crystal
ZINC06301347,-10.06,decoy,crystal
ZINC12134705,-8.99,decoy,crystal
ZINC00298901,-7.83,decoy,crystal
ZINC46367483,-7.65,decoy,crystal
ZINC58669205,-10.16,decoy,crystal
ZINC32799212,-8.59,decoy,crystal
ZINC08648560,-9.25,decoy,crystal
ZINC48016557,-8.53,decoy,crystal
ZINC39007120,-7.5,decoy,crystal
ZINC67324564,-8.88,decoy,crystal
ZINC39684566,-8.4,decoy,crystal
ZINC25540207,-9.02,decoy,crystal
ZINC37500449,-7.66,decoy,crystal
ZINC13968578,-9.67,decoy,crystal
ZINC19297408,-12.03,decoy,crystal
ZINC46997568,-9.52,decoy,crystal
ZINC39655352,-9.56,decoy,crystal
ZINC48070105,-8.25,decoy,crystal
ZINC59417009,-8.95,decoy,crystal
ZINC33937087,-10.04,decoy,crystal
ZINC32652027,-7.59,decoy,crystal
CHEMBL207605,-9.0,active,crystal
ZINC21011500,-8.99,decoy,crystal
ZINC39673394,-9.22,decoy,crystal
ZINC16789157,-9.24,decoy,crystal
ZINC25106769,-9.38,decoy,crystal
ZINC32704083,-6.19,decoy,crystal
ZINC39744508,-10.58,decoy,crystal
ZINC39362126,-9.62,decoy,crystal
ZINC10157836,-9.22,decoy,crystal
ZINC38547408,-8.78,decoy,crystal
ZINC03598647,-8.69,decoy,crystal
ZINC43149683,-7.89,decoy,crystal
ZINC64983385,-8.05,decoy,crystal
ZINC36016889,-7.63,decoy,crystal
ZINC39353302,-8.31,decoy,crystal
ZINC09167363,-10.85,decoy,crystal
ZINC51644095,-7.56,decoy,crystal
ZINC59818982,-9.39,decoy,crystal
ZINC04893582,-9.31,decoy,crystal
ZINC34779610,-9.46,decoy,crystal
ZINC05381871,-8.66,decoy,crystal
ZINC24835175,-9.73,decoy,crystal
ZINC13397825,-10.13,decoy,crystal
ZINC40081252,-9.42,decoy,crystal
ZINC67043325,-7.62,decoy,crystal
ZINC34900806,-8.96,decoy,crystal
ZINC13216515,-8.51,decoy,crystal
ZINC33393003,-8.17,decoy,crystal
ZINC31153285,-8.46,decoy,crystal
ZINC07821195,-8.24,decoy,crystal
ZINC39685691,-9.45,decoy,crystal
ZINC09127823,-9.56,decoy,crystal
ZINC09070356,-8.46,decoy,crystal
ZINC67044300,-8.45,decoy,crystal
ZINC16551716,-9.04,decoy,crystal
ZINC04901252,-9.22,decoy,crystal
ZINC34791882,-9.65,decoy,crystal
ZINC05392737,-8.5,decoy,crystal
ZINC01154861,-10.09,decoy,crystal
ZINC39756788,-9.43,decoy,crystal
ZINC22302585,-8.93,decoy,crystal
ZINC08723933,-9.64,decoy,crystal
ZINC66057716,-8.28,decoy,crystal
ZINC64152498,-12.07,decoy,crystal
ZINC32521711,-10.46,decoy,crystal
CHEMBL513744,-10.85,active,crystal
ZINC38577229,-9.39,decoy,crystal
ZINC00068717,-8.8,decoy,crystal
ZINC10429412,-7.53,decoy,crystal
ZINC65156778,-10.0,decoy,crystal
ZINC09088447,-6.82,decoy,crystal
ZINC06297356,-7.99,decoy,crystal
ZINC23523773,-10.23,decoy,crystal
ZINC12544250,-11.31,decoy,crystal
ZINC59293152,-7.85,decoy,crystal
ZINC08389196,-8.38,decoy,crystal
ZINC64704420,-8.54,decoy,crystal
ZINC22831413,-9.79,decoy,crystal
ZINC39596535,-9.53,decoy,crystal
ZINC13298941,-8.46,decoy,crystal
ZINC47347486,-8.59,decoy,crystal
ZINC22018042,-10.73,decoy,crystal
ZINC61537263,-7.85,decoy,crystal
ZINC52594634,-9.78,decoy,crystal
ZINC39478498,-9.45,decoy,crystal
ZINC03998673,-7.18,decoy,crystal
ZINC09075735,-9.23,decoy,crystal
ZINC13500161,-11.61,decoy,crystal
CHEMBL207737,-8.48,active,crystal
ZINC47327210,-8.6,decoy,crystal
ZINC09440024,-9.32,decoy,crystal
ZINC40597747,-7.45,decoy,crystal
ZINC39693438,-8.32,decoy,crystal
ZINC35742814,-8.3,decoy,crystal
ZINC36818918,-9.73,decoy,crystal
ZINC39693466,-8.96,decoy,crystal
ZINC12523965,-9.42,decoy,crystal
ZINC62929466,-9.45,decoy,crystal
ZINC63389523,-9.62,decoy,crystal
ZINC13052767,-10.46,decoy,crystal
ZINC22296496,-9.77,decoy,crystal
ZINC39598955,-10.42,decoy,crystal
ZINC03325582,-10.13,decoy,crystal
ZINC39676542,-9.88,decoy,crystal
ZINC12742567,-8.17,decoy,crystal
ZINC13044947,-9.81,decoy,crystal
ZINC21011567,-10.07,decoy,crystal
ZINC66188594,-8.08,decoy,crystal
ZINC15805839,-9.36,decoy,crystal
ZINC59240473,-8.94,decoy,crystal
ZINC12570092,-8.27,decoy,crystal
ZINC36629046,-7.19,decoy,crystal
ZINC66158810,-7.95,decoy,crystal
ZINC40547753,-8.75,decoy,crystal
ZINC16576845,-8.88,decoy,crystal
ZINC39693315,-10.97,decoy,crystal
ZINC63375280,-10.88,decoy,crystal
ZINC35099337,-6.6,decoy,crystal
ZINC14033419,-7.6,decoy,crystal
ZINC11017991,-9.1,decoy,crystal
ZINC06265591,-7.17,decoy,crystal
ZINC00827994,-10.8,decoy,crystal
ZINC48570319,-8.92,decoy,crystal
ZINC26920004,-9.51,decoy,crystal
ZINC13194778,-8.48,decoy,crystal
ZINC63775726,-9.44,decoy,crystal
ZINC45402570,-8.33,decoy,crystal
ZINC18200952,-9.74,decoy,crystal
ZINC10062656,-9.37,decoy,crystal
ZINC05165141,-8.86,decoy,crystal
ZINC58892518,-10.46,decoy,crystal
ZINC15947166,-7.93,decoy,crystal
CHEMBL205098,-7.92,active,crystal
ZINC67127578,-7.76,decoy,crystal
ZINC32906094,-8.61,decoy,crystal
ZINC15924611,-9.32,decoy,crystal
ZINC17080970,-8.4,decoy,crystal
ZINC24660125,-9.12,decoy,crystal
ZINC38632932,-9.64,decoy,crystal
ZINC61795237,-7.97,decoy,crystal
ZINC36026765,-8.38,decoy,crystal
ZINC15772333,-9.38,decoy,crystal
ZINC42968700,-9.42,decoy,crystal
ZINC09798671,-8.11,decoy,crystal
ZINC08646825,-8.86,decoy,crystal
ZINC11246961,-9.76,decoy,crystal
ZINC36597655,-8.97,decoy,crystal
ZINC12648536,-8.24,decoy,crystal
ZINC36207774,-7.93,decoy,crystal
ZINC67100297,-8.48,decoy,crystal
ZINC38655485,-7.79,decoy,crystal
ZINC40389520,-11.77,decoy,crystal
ZINC12807381,-10.24,decoy,crystal
ZINC66600429,-8.75,decoy,crystal
ZINC57401824,-8.93,decoy,crystal
ZINC11644983,-9.43,decoy,crystal
ZINC20353796,-8.43,decoy,crystal
ZINC14017107,-10.45,decoy,crystal
ZINC67624717,-8.55,decoy,crystal
ZINC33292195,-9.02,decoy,crystal
ZINC16906010,-9.42,decoy,crystal
ZINC32127696,-9.58,decoy,crystal
ZINC15901132,-10.13,decoy,crystal
ZINC26117543,-8.11,decoy,crystal
ZINC20923643,-9.24,decoy,crystal
ZINC49303014,-9.32,decoy,crystal
ZINC24505644,-10.37,decoy,crystal
ZINC20734990,-8.06,decoy,crystal
ZINC25151756,-9.13,decoy,crystal
ZINC63736226,-9.1,decoy,crystal
ZINC58573733,-9.17,decoy,crystal
ZINC05281936,-9.82,decoy,crystal
ZINC00683380,-8.1,decoy,crystal
ZINC09833749,-9.05,decoy,crystal
ZINC18354523,-8.93,decoy,crystal
ZINC22323847,-10.16,decoy,crystal
ZINC57499866,-9.13,decoy,crystal
ZINC66704583,-6.74,decoy,crystal
ZINC07805177,-7.76,decoy,crystal
ZINC63403657,-9.96,decoy,crystal
ZINC08936005,-9.22,decoy,crystal
ZINC19287756,-7.2,decoy,crystal
ZINC13044007,-9.83,decoy,crystal
ZINC39227411,-9.4,decoy,crystal
ZINC40913628,-8.64,decoy,crystal
ZINC28056315,-9.04,decoy,crystal
ZINC33045394,-8.6,decoy,crystal
ZINC40102663,-10.52,decoy,crystal
ZINC13976932,-8.89,decoy,crystal
ZINC15853041,-10.77,decoy,crystal
ZINC60082100,-8.7,decoy,crystal
ZINC39656179,-10.68,decoy,crystal
ZINC36577907,-10.66,decoy,crystal
ZINC63350713,-10.93,decoy,crystal
ZINC04222523,-8.89,decoy,crystal
ZINC35694666,-10.6,decoy,crystal
ZINC01073904,-8.19,decoy,crystal
ZINC21626746,-8.9,decoy,crystal
ZINC13047380,-9.85,decoy,crystal
ZINC05436871,-8.18,decoy,crystal
ZINC38600206,-8.26,decoy,crystal
ZINC01117640,-8.84,decoy,crystal
ZINC02177544,-9.41,decoy,crystal
ZINC13242828,-9.03,decoy,crystal
ZINC60240977,-8.74,decoy,crystal
ZINC13205562,-9.52,decoy,crystal
ZINC24495139,-9.07,decoy,crystal
ZINC00754954,-9.72,decoy,crystal
ZINC41108754,-8.26,decoy,crystal
ZINC60371695,-7.55,decoy,crystal
ZINC08231426,-9.53,decoy,crystal
ZINC40935873,-9.85,decoy,crystal
ZINC39656186,-11.04,decoy,crystal
ZINC02498141,-9.53,decoy,crystal
ZINC41779643,-8.5,decoy,crystal
ZINC13667189,-8.54,decoy,crystal
ZINC10987850,-9.37,decoy,crystal
ZINC04813211,-8.94,decoy,crystal
ZINC05515902,-8.61,decoy,crystal
ZINC45958378,-8.03,decoy,crystal
ZINC66586731,-9.09,decoy,crystal
ZINC08306164,-8.37,decoy,crystal
ZINC24899123,-9.6,decoy,crystal
ZINC46667217,-10.34,decoy,crystal
ZINC13203641,-9.02,decoy,crystal
ZINC13635175,-6.98,decoy,crystal
ZINC64158047,-10.38,decoy,crystal
ZINC09491978,-10.4,decoy,crystal
ZINC39696281,-8.97,decoy,crystal
ZINC23010536,-10.7,decoy,crystal
ZINC39843350,-9.35,decoy,crystal
ZINC64996414,-8.32,decoy,crystal
CHEMBL379118,-9.36,active,crystal
ZINC22765267,-9.74,decoy,crystal
ZINC40144666,-8.66,decoy,crystal
ZINC03568828,-8.23,decoy,crystal
ZINC16579929,-8.87,decoy,crystal
ZINC11462798,-10.05,decoy,crystal
ZINC59472548,-8.61,decoy,crystal
ZINC25102331,-9.37,decoy,crystal
ZINC26571518,-8.26,decoy,crystal
ZINC22407661,-10.18,decoy,crystal
ZINC39631846,-10.17,decoy,crystal
ZINC33011472,-8.26,decoy,crystal
ZINC14989852,-8.4,decoy,crystal
ZINC04756222,-9.73,decoy,crystal
ZINC40852827,-9.41,decoy,crystal
ZINC20155174,-10.43,decoy,crystal
ZINC01119516,-8.33,decoy,crystal
ZINC01436379,-8.06,decoy,crystal
ZINC22436762,-9.06,decoy,crystal
ZINC22285767,-7.96,decoy,crystal
ZINC39191217,-8.78,decoy,crystal
ZINC59461723,-10.09,decoy,crystal
ZINC66704599,-6.68,decoy,crystal
ZINC00921702,-9.96,decoy,crystal
ZINC04163794,-7.14,decoy,crystal
ZINC66764003,-10.05,decoy,crystal
ZINC59461197,-8.78,decoy,crystal
ZINC11913023,-9.05,decoy,crystal
ZINC13191759,-9.48,decoy,crystal
ZINC29877841,-7.82,decoy,crystal
ZINC13065471,-10.7,decoy,crystal
ZINC44318727,-8.49,decoy,crystal
ZINC64040356,-8.82,decoy,crystal
ZINC39579311,-10.35,decoy,crystal
ZINC00797057,-10.17,decoy,crystal
ZINC02902014,-9.18,decoy,crystal
ZINC64058299,-10.15,decoy,crystal
ZINC04712915,-7.73,decoy,crystal
ZINC35777336,-8.0,decoy,crystal
ZINC60081823,-8.18,decoy,crystal
ZINC30956171,-9.1,decoy,crystal
ZINC01786656,-6.34,decoy,crystal
ZINC39894357,-9.64,decoy,crystal
CHEMBL401930,-10.38,active,crystal
ZINC09473148,-10.68,decoy,crystal
ZINC20205604,-8.71,decoy,crystal
ZINC13276161,-10.59,decoy,crystal
ZINC43987310,-8.89,decoy,crystal
ZINC10491332,-8.35,decoy,crystal
ZINC05063119,-9.18,decoy,crystal
ZINC11136074,-8.47,decoy,crystal
ZINC04331493,-8.57,decoy,crystal
ZINC13212172,-11.14,decoy,crystal
ZINC44320944,-9.92,decoy,crystal
ZINC36050666,-8.78,decoy,crystal
ZINC39747240,-8.97,decoy,crystal
ZINC13064967,-9.62,decoy,crystal
ZINC39599168,-9.96,decoy,crystal
ZINC63932925,-8.44,decoy,crystal
ZINC12882896,-8.46,decoy,crystal
ZINC39781280,-9.59,decoy,crystal
ZINC63600835,-10.06,decoy,crystal
ZINC67414165,-8.78,decoy,crystal
ZINC21327535,-8.27,decoy,crystal
ZINC18951431,-8.45,decoy,crystal
ZINC09447559,-10.23,decoy,crystal
ZINC38679220,-9.05,decoy,crystal
ZINC63557079,-9.37,decoy,crystal
ZINC01797090,-9.31,decoy,crystal
ZINC59599507,-8.35,decoy,crystal
ZINC22580083,-10.2,decoy,crystal
ZINC01291841,-9.35,decoy,crystal
ZINC13197193,-9.6,decoy,crystal
ZINC39440379,-8.18,decoy,crystal
ZINC12101586,-8.85,decoy,crystal
ZINC09820719,-9.39,decoy,crystal
ZINC06125680,-9.34,decoy,crystal
ZINC32820673,-10.12,decoy,crystal
ZINC65008942,-9.72,decoy,crystal
ZINC33297897,-10.92,decoy,crystal
ZINC36375399,-9.15,decoy,crystal
ZINC21054596,-9.9,decoy,crystal
ZINC39707788,-10.29,decoy,crystal
ZINC23061507,-8.28,decoy,crystal
ZINC13748197,-8.97,decoy,crystal
ZINC47007060,-8.02,decoy,crystal
ZINC21977557,-9.0,decoy,crystal
ZINC10785142,-9.08,decoy,crystal
ZINC12727802,-8.41,decoy,crystal
ZINC42287807,-8.82,decoy,crystal
ZINC35314283,-7.75,decoy,crystal
ZINC20086860,-9.03,decoy,crystal
ZINC04869359,-8.62,decoy,crystal
ZINC51137132,-8.51,decoy,crystal
ZINC38743437,-8.5,decoy,crystal
ZINC22243008,-8.88,decoy,crystal
ZINC15128492,-9.2,decoy,crystal
ZINC39699883,-10.36,decoy,crystal
ZINC45275972,-10.62,decoy,crystal
ZINC13040113,-8.16,decoy,crystal
ZINC08735971,-9.36,decoy,crystal
ZINC00687046,-8.78,decoy,crystal
ZINC09729563,-8.31,decoy,crystal
ZINC00910277,-8.47,decoy,crystal
ZINC05724503,-8.89,decoy,crystal
ZINC28793853,-8.15,decoy,crystal
ZINC13922097,-8.44,decoy,crystal
ZINC04177787,-9.28,decoy,crystal
ZINC65183099,-7.71,decoy,crystal
ZINC65965996,-8.22,decoy,crystal
ZINC12201890,-8.46,decoy,crystal
ZINC39933241,-8.59,decoy,crystal
ZINC06922165,-7.27,decoy,crystal
ZINC64066717,-9.63,decoy,crystal
ZINC24093467,-7.45,decoy,crystal
ZINC15391355,-7.89,decoy,crystal
ZINC21137094,-10.63,decoy,crystal
ZINC12649108,-8.45,decoy,crystal
ZINC20873354,-8.83,decoy,crystal
ZINC66557377,-8.4,decoy,crystal
ZINC08692790,-10.55,decoy,crystal
ZINC27628668,-9.2,decoy,crystal
ZINC06028529,-9.01,decoy,crystal
ZINC33256729,-9.86,decoy,crystal
