Ligand,Energy,Label,Best_Receptor
ZINC15882786,-11.47,decoy,crystal
ZINC20762530,-6.83,decoy,crystal
ZINC21900679,-10.31,decoy,crystal
ZINC40007704,-9.33,decoy,crystal
ZINC12032449,-12.5,decoy,crystal
ZINC03049468,-9.94,decoy,crystal
ZINC09925605,-10.34,decoy,crystal
ZINC09805885,-10.58,decoy,crystal
ZINC03646460,-6.99,decoy,crystal
ZINC39942545,-10.81,decoy,crystal
ZINC14805245,-12.29,decoy,crystal
ZINC63270627,-8.05,decoy,crystal
ZINC20082791,-9.64,decoy,crystal
ZINC22679702,-10.92,decoy,crystal
ZINC31829593,-11.3,decoy,crystal
ZINC19534797,-9.63,decoy,crystal
ZINC22370094,-8.83,decoy,crystal
ZINC08940361,-9.37,decoy,crystal
ZINC39836408,-9.86,decoy,crystal
ZINC00062052,-7.6,decoy,crystal
ZINC27044476,-8.82,decoy,crystal
ZINC08739126,-8.64,decoy,crystal
ZINC24955481,-8.43,decoy,crystal
ZINC63272213,-11.14,decoy,crystal
ZINC65260166,-10.2,decoy,crystal
ZINC24196120,-10.09,decoy,crystal
ZINC26423047,-8.78,decoy,crystal
ZINC59148621,-11.39,decoy,crystal
ZINC48609566,-8.19,decoy,crystal
ZINC32985239,-11.88,decoy,crystal
ZINC39707693,-10.48,decoy,crystal
ZINC65074786,-9.31,decoy,crystal
ZINC00729454,-6.9,decoy,crystal
ZINC30978830,-10.16,decoy,crystal
ZINC34906080,-10.03,decoy,crystal
ZINC53277379,-6.21,decoy,crystal
ZINC11830326,-10.4,decoy,crystal
ZINC36348076,-6.43,decoy,crystal
ZINC06462171,-6.92,decoy,crystal
ZINC64352633,-10.5,decoy,crystal
ZINC39663728,-7.97,decoy,crystal
ZINC03267549,-9.71,decoy,crystal
ZINC20027249,-5.8,decoy,crystal
ZINC22110197,-11.46,decoy,crystal
ZINC12465856,-9.52,decoy,crystal
ZINC38700445,-8.79,decoy,crystal
ZINC36580598,-8.17,decoy,crystal
ZINC38845247,-8.8,decoy,crystal
ZINC44020314,-7.64,decoy,crystal
ZINC01675715,-6.58,decoy,crystal
ZINC11790296,-11.88,decoy,crystal
ZINC36935019,-7.04,decoy,crystal
ZINC12636655,-9.38,decoy,crystal
ZINC25138967,-8.77,decoy,crystal
ZINC36544742,-7.91,decoy,crystal
ZINC15036925,-10.05,decoy,crystal
ZINC21663934,-11.53,decoy,crystal
ZINC36595174,-8.14,decoy,crystal
ZINC64789407,-10.55,decoy,crystal
ZINC16080643,-9.76,decoy,crystal
ZINC08998598,-10.37,decoy,crystal
ZINC06408571,-9.48,decoy,crystal
ZINC07319681,-6.29,decoy,crystal
ZINC33937082,-9.54,decoy,crystal
ZINC35743969,-7.32,decoy,crystal
ZINC22808046,-10.42,decoy,crystal
ZINC39738101,-10.85,decoy,crystal
ZINC22938699,-13.2,decoy,crystal
ZINC49442845,-7.04,decoy,crystal
ZINC00369104,-6.96,decoy,crystal
ZINC22442068,-8.7,decoy,crystal
ZINC09614654,-10.5,decoy,crystal
ZINC01452571,-9.12,decoy,crystal
ZINC02791366,-7.57,decoy,crystal
ZINC39868923,-11.16,decoy,crystal
ZINC10810668,-11.88,decoy,crystal
ZINC38651551,-9.43,decoy,crystal
ZINC45626440,-8.18,decoy,crystal
ZINC12299822,-8.81,decoy,crystal
ZINC20558208,-8.08,decoy,crystal
ZINC05473276,-7.98,decoy,crystal
ZINC08327670,-9.86,decoy,crystal
ZINC55028572,-8.99,decoy,crystal
ZINC63308246,-11.44,decoy,crystal
ZINC34734524,-8.0,decoy,crystal
ZINC44714398,-9.24,decoy,crystal
ZINC09271219,-6.9,decoy,crystal
ZINC58492751,-10.08,decoy,crystal
ZINC12989823,-7.87,decoy,crystal
ZINC40517412,-7.28,decoy,crystal
ZINC09382671,-8.61,decoy,crystal
ZINC39481229,-9.86,decoy,crystal
ZINC53926497,-6.46,decoy,crystal
ZINC23250376,-8.72,decoy,crystal
ZINC63679627,-11.06,decoy,crystal
ZINC55373037,-8.39,decoy,crystal
ZINC08773100,-7.28,decoy,crystal
ZINC39197261,-7.63,decoy,crystal
ZINC36354680,-9.19,decoy,crystal
ZINC03840686,-7.27,decoy,crystal
ZINC64677918,-13.11,decoy,crystal
ZINC06078218,-7.87,decoy,crystal
ZINC09594088,-12.39,decoy,crystal
ZINC32958874,-11.94,decoy,crystal
ZINC60342681,-10.59,decoy,crystal
ZINC16651954,-8.69,decoy,crystal
ZINC21726772,-12.44,decoy,crystal
ZINC00923387,-8.56,decoy,crystal
ZINC21761291,-11.12,decoy,crystal
ZINC09752687,-7.15,decoy,crystal
ZINC23259736,-10.48,decoy,crystal
ZINC39035107,-9.49,decoy,crystal
ZINC09442881,-11.2,decoy,crystal
ZINC35890802,-8.33,decoy,crystal
ZINC63140104,-8.4,decoy,crystal
ZINC40153046,-7.54,decoy,crystal
ZINC35913029,-7.09,decoy,crystal
ZINC28060723,-5.85,decoy,crystal
ZINC39637273,-11.15,decoy,crystal
ZINC00871818,-6.0,decoy,crystal
ZINC16960672,-9.56,decoy,crystal
ZINC08695882,-8.93,decoy,crystal
ZINC66490597,-10.55,decoy,crystal
ZINC38976437,-8.51,decoy,crystal
ZINC15346532,-10.66,decoy,crystal
ZINC39711511,-7.92,decoy,crystal
ZINC05720552,-11.36,decoy,crystal
ZINC02792399,-10.46,decoy,crystal
ZINC36605213,-7.19,decoy,crystal
ZINC34791834,-7.25,decoy,crystal
ZINC36597841,-8.19,decoy,crystal
ZINC33116326,-9.24,decoy,crystal
ZINC45321460,-9.46,decoy,crystal
ZINC10037807,-10.37,decoy,crystal
ZINC59016941,-10.63,decoy,crystal
ZINC38701089,-9.94,decoy,crystal
ZINC12803187,-10.35,decoy,crystal
ZINC08961242,-10.5,decoy,crystal
ZINC39789958,-11.46,decoy,crystal
ZINC01874578,-7.87,decoy,crystal
ZINC59973637,-8.71,decoy,crystal
ZINC38887341,-12.04,decoy,crystal
ZINC18349996,-11.3,decoy,crystal
ZINC36548443,-7.51,decoy,crystal
ZINC10339240,-6.52,decoy,crystal
ZINC02397413,-10.46,decoy,crystal
ZINC39916780,-8.62,decoy,crystal
ZINC08623680,-10.51,decoy,crystal
ZINC13568029,-7.37,decoy,crystal
ZINC06196297,-7.29,decoy,crystal
ZINC01795163,-12.38,decoy,crystal
ZINC38890306,-11.83,decoy,crystal
ZINC20150767,-7.9,decoy,crystal
ZINC40344233,-7.67,decoy,crystal
ZINC04143454,-7.15,decoy,crystal
ZINC66612443,-9.79,decoy,crystal
ZINC12871686,-10.38,decoy,crystal
ZINC14732485,-11.2,decoy,crystal
ZINC29033387,-9.17,decoy,crystal
ZINC14468140,-8.92,decoy,crystal
ZINC02725176,-9.97,decoy,crystal
CHEMBL561256,-7.17,active,crystal
ZINC54622453,-9.56,decoy,crystal
ZINC09554069,-8.31,decoy,crystal
ZINC23044224,-10.3,decoy,crystal
ZINC39601745,-6.17,decoy,crystal
ZINC01355257,-10.93,decoy,crystal
ZINC45046612,-7.44,decoy,crystal
ZINC63280131,-10.17,decoy,crystal
ZINC38925996,-9.98,decoy,crystal
ZINC09283384,-12.75,decoy,crystal
ZINC36587643,-7.95,decoy,crystal
ZINC02573647,-6.88,decoy,crystal
ZINC19941544,-9.37,decoy,crystal
ZINC02230870,-10.18,decoy,crystal
ZINC09245822,-11.42,decoy,crystal
ZINC40066358,-10.25,decoy,crystal
ZINC36967161,-7.63,decoy,crystal
ZINC13686797,-6.67,decoy,crystal
ZINC40155389,-8.31,decoy,crystal
ZINC33073479,-9.57,decoy,crystal
ZINC25784123,-5.9,decoy,crystal
ZINC06141168,-8.57,decoy,crystal
ZINC45285472,-8.17,decoy,crystal
ZINC63383494,-6.04,decoy,crystal
ZINC64428196,-10.64,decoy,crystal
ZINC00196773,-7.12,decoy,crystal
ZINC04701860,-9.28,decoy,crystal
ZINC47154209,-10.48,decoy,crystal
ZINC19342336,-8.73,decoy,crystal
ZINC32631795,-13.14,decoy,crystal
ZINC12702366,-7.86,decoy,crystal
ZINC34998869,-10.58,decoy,crystal
ZINC34830176,-9.31,decoy,crystal
ZINC12285171,-11.01,decoy,crystal
ZINC65056600,-8.26,decoy,crystal
ZINC36369625,-11.91,decoy,crystal
CHEMBL399698,-12.92,active,crystal
ZINC04222467,-7.26,decoy,crystal
ZINC40067001,-9.08,decoy,crystal
ZINC11878473,-9.73,decoy,crystal
ZINC04709684,-7.51,decoy,crystal
ZINC27841589,-10.57,decoy,crystal
ZINC12636630,-11.08,decoy,crystal
CHEMBL438696,-12.19,active,crystal
ZINC37601895,-10.05,decoy,crystal
ZINC42734804,-8.96,decoy,crystal
ZINC13194515,-9.75,decoy,crystal
ZINC39609553,-7.44,decoy,crystal
ZINC02762146,-8.15,decoy,crystal
ZINC43139766,-9.95,decoy,crystal
ZINC16724986,-11.14,decoy,crystal
ZINC12979747,-10.24,decoy,crystal
ZINC43737070,-10.24,decoy,crystal
ZINC12833096,-10.1,decoy,crystal
ZINC02747723,-10.6,decoy,crystal
ZINC13792026,-9.75,decoy,crystal
ZINC40173059,-12.03,decoy,crystal
ZINC09504944,-10.33,decoy,crystal
ZINC09608186,-12.81,decoy,crystal
ZINC13506876,-9.52,decoy,crystal
ZINC34791052,-9.53,decoy,crystal
ZINC01558234,-6.57,decoy,crystal
ZINC35094598,-8.1,decoy,crystal
ZINC02780844,-10.35,decoy,crystal
ZINC20119459,-8.16,decoy,crystal
ZINC09556565,-8.34,decoy,crystal
ZINC43743779,-11.31,decoy,crystal
ZINC62900207,-10.25,decoy,crystal
ZINC65183085,-9.13,decoy,crystal
ZINC07000275,-8.79,decoy,crystal
ZINC54667991,-10.23,decoy,crystal
ZINC19946004,-10.23,decoy,crystal
ZINC28288640,-10.15,decoy,crystal
ZINC16576043,-10.06,decoy,crystal
ZINC13124769,-7.34,decoy,crystal
ZINC64015192,-10.35,decoy,crystal
ZINC39029568,-8.0,decoy,crystal
ZINC40986854,-9.75,decoy,crystal
ZINC13681030,-11.73,decoy,crystal
ZINC16909395,-12.8,decoy,crystal
ZINC13063976,-10.13,decoy,crystal
ZINC13128852,-12.22,decoy,crystal
ZINC21224548,-8.27,decoy,crystal
ZINC08695258,-8.27,decoy,crystal
ZINC13489378,-10.8,decoy,crystal
ZINC39919007,-5.58,decoy,crystal
CHEMBL1089116,-10.52,active,crystal
ZINC36595310,-7.95,decoy,crystal
ZINC39678300,-9.69,decoy,crystal
ZINC13123839,-10.34,decoy,crystal
ZINC19372152,-9.6,decoy,crystal
ZINC49967627,-6.44,decoy,crystal
ZINC12280500,-11.35,decoy,crystal
CHEMBL499886,-11.49,active,crystal
ZINC13149371,-10.03,decoy,crystal
ZINC64747052,-8.43,decoy,crystal
ZINC08740287,-7.47,decoy,crystal
ZINC33937363,-9.45,decoy,crystal
ZINC22518071,-11.6,decoy,crystal
ZINC39656101,-9.65,decoy,crystal
ZINC36704261,-8.67,decoy,crystal
ZINC20207124,-11.26,decoy,crystal
ZINC13506478,-9.09,decoy,crystal
ZINC02502508,-8.27,decoy,crystal
ZINC36595339,-8.86,decoy,crystal
ZINC36066462,-7.44,decoy,crystal
ZINC38533056,-9.73,decoy,crystal
ZINC66663780,-11.53,decoy,crystal
ZINC23156923,-8.93,decoy,crystal
ZINC09111145,-7.15,decoy,crystal
ZINC67637617,-9.67,decoy,crystal
ZINC24002459,-11.1,decoy,crystal
ZINC42597907,-7.38,decoy,crystal
ZINC32948662,-10.51,decoy,crystal
ZINC14185868,-12.09,decoy,crystal
ZINC09551818,-10.76,decoy,crystal
ZINC48862207,-8.4,decoy,crystal
ZINC63236958,-11.16,decoy,crystal
ZINC09346182,-8.37,decoy,crystal
ZINC23259233,-9.9,decoy,crystal
ZINC20494084,-11.22,decoy,crystal
ZINC12808047,-11.08,decoy,crystal
ZINC01894244,-10.76,decoy,crystal
ZINC33958474,-11.29,decoy,crystal
ZINC36627944,-10.9,decoy,crystal
ZINC51748144,-8.45,decoy,crystal
ZINC32603281,-8.72,decoy,crystal
ZINC41512011,-8.73,decoy,crystal
ZINC31810050,-8.76,decoy,crystal
ZINC21222574,-10.13,decoy,crystal
ZINC06441876,-9.12,decoy,crystal
ZINC39888068,-10.1,decoy,crystal
ZINC20763263,-6.99,decoy,crystal
ZINC59927823,-11.69,decoy,crystal
ZINC67632589,-9.59,decoy,crystal
ZINC06322215,-9.95,decoy,crystal
ZINC59171102,-8.13,decoy,crystal
ZINC35969962,-10.2,decoy,crystal
ZINC06300570,-10.94,decoy,crystal
ZINC03278786,-11.99,decoy,crystal
ZINC05310602,-10.51,decoy,crystal
ZINC67213476,-8.76,decoy,crystal
ZINC12472834,-8.17,decoy,crystal
ZINC12532018,-11.56,decoy,crystal
ZINC39252154,-12.9,decoy,crystal
ZINC63541083,-10.63,decoy,crystal
ZINC38905476,-11.3,decoy,crystal
ZINC36358997,-7.68,decoy,crystal
ZINC06149492,-8.92,decoy,crystal
ZINC12547106,-11.08,decoy,crystal
ZINC00837490,-9.14,decoy,crystal
ZINC14007346,-7.66,decoy,crystal
ZINC37933958,-7.57,decoy,crystal
ZINC39664042,-8.63,decoy,crystal
ZINC03295254,-10.31,decoy,crystal
ZINC20116157,-10.22,decoy,crystal
ZINC25490734,-5.81,decoy,crystal
ZINC08718646,-9.17,decoy,crystal
ZINC14548409,-10.95,decoy,crystal
ZINC64427108,-11.48,decoy,crystal
ZINC02094444,-8.46,decoy,crystal
ZINC07596120,-9.34,decoy,crystal
ZINC12149212,-11.28,decoy,crystal
ZINC38935642,-11.69,decoy,crystal
ZINC01407862,-10.57,decoy,crystal
ZINC53007220,-8.97,decoy,crystal
ZINC16958138,-5.09,decoy,crystal
ZINC50705422,-7.49,decoy,crystal
ZINC20589556,-10.51,decoy,crystal
ZINC20283240,-9.49,decoy,crystal
ZINC36588715,-5.95,decoy,crystal
ZINC16174953,-10.04,decoy,crystal
ZINC20208007,-12.02,decoy,crystal
ZINC36558772,-8.92,decoy,crystal
ZINC11603418,-10.64,decoy,crystal
ZINC45245911,-7.53,decoy,crystal
ZINC09520495,-13.44,decoy,crystal
ZINC09475840,-11.76,decoy,crystal
ZINC33088129,-10.94,decoy,crystal
ZINC09525726,-10.25,decoy,crystal
ZINC59925596,-11.29,decoy,crystal
ZINC10644888,-8.88,decoy,crystal
ZINC11756765,-8.1,decoy,crystal
ZINC39634731,-8.07,decoy,crystal
ZINC36548289,-8.56,decoy,crystal
ZINC40158666,-10.15,decoy,crystal
CHEMBL558306,-8.29,active,crystal
ZINC63671324,-11.8,decoy,crystal
ZINC20702501,-11.66,decoy,crystal
ZINC20788919,-10.23,decoy,crystal
ZINC36045033,-8.31,decoy,crystal
ZINC63844060,-10.09,decoy,crystal
ZINC65102069,-8.08,decoy,crystal
ZINC35668765,-7.09,decoy,crystal
ZINC36550711,-8.44,decoy,crystal
ZINC38746883,-13.21,decoy,crystal
ZINC39914923,-8.31,decoy,crystal
ZINC40688832,-9.85,decoy,crystal
ZINC38925898,-9.93,decoy,crystal
ZINC01341465,-8.09,decoy,crystal
ZINC00058549,-5.68,decoy,crystal
ZINC63472898,-7.42,decoy,crystal
ZINC43526604,-10.51,decoy,crystal
ZINC05721435,-9.27,decoy,crystal
ZINC06193727,-8.51,decoy,crystal
ZINC40570659,-10.26,decoy,crystal
ZINC12489375,-7.96,decoy,crystal
ZINC50924447,-8.13,decoy,crystal
ZINC60407772,-9.71,decoy,crystal
ZINC09293089,-8.21,decoy,crystal
ZINC12064253,-11.55,decoy,crystal
ZINC06077504,-7.95,decoy,crystal
ZINC12489699,-8.87,decoy,crystal
ZINC30978042,-10.26,decoy,crystal
ZINC44973635,-8.84,decoy,crystal
ZINC13054854,-11.94,decoy,crystal
ZINC39978896,-9.33,decoy,crystal
ZINC16496584,-11.64,decoy,crystal
ZINC12776355,-8.1,decoy,crystal
ZINC12637823,-7.74,decoy,crystal
ZINC09767816,-9.52,decoy,crystal
ZINC20920095,-9.39,decoy,crystal
ZINC63513566,-11.39,decoy,crystal
ZINC65198664,-8.94,decoy,crystal
ZINC20989768,-10.84,decoy,crystal
ZINC58614128,-10.28,decoy,crystal
ZINC18086856,-8.15,decoy,crystal
ZINC39962546,-9.35,decoy,crystal
ZINC13680507,-11.53,decoy,crystal
ZINC36525527,-9.85,decoy,crystal
ZINC39693421,-6.69,decoy,crystal
ZINC63366301,-11.02,decoy,crystal
ZINC13571522,-8.99,decoy,crystal
ZINC02223365,-10.27,decoy,crystal
ZINC34832141,-8.34,decoy,crystal
ZINC66794526,-10.24,decoy,crystal
ZINC36028150,-7.82,decoy,crystal
ZINC63744102,-9.39,decoy,crystal
ZINC14548519,-7.62,decoy,crystal
ZINC12321021,-7.71,decoy,crystal
ZINC09601126,-12.93,decoy,crystal
ZINC33029189,-10.13,decoy,crystal
ZINC64871062,-11.01,decoy,crystal
ZINC13129481,-11.94,decoy,crystal
ZINC26395981,-9.63,decoy,crystal
CHEMBL540744,-8.58,active,crystal
ZINC09500411,-12.6,decoy,crystal
ZINC64538958,-11.56,decoy,crystal
ZINC32529287,-13.04,decoy,crystal
ZINC10751907,-11.03,decoy,crystal
ZINC09382677,-9.24,decoy,crystal
ZINC56956086,-9.4,decoy,crystal
ZINC12807751,-9.92,decoy,crystal
ZINC13065479,-10.18,decoy,crystal
ZINC08680360,-10.58,decoy,crystal
ZINC39684087,-10.18,decoy,crystal
ZINC15906615,-6.98,decoy,crystal
ZINC38489209,-11.5,decoy,crystal
ZINC12702256,-9.4,decoy,crystal
ZINC01800725,-10.27,decoy,crystal
ZINC39695979,-10.04,decoy,crystal
ZINC02514140,-6.58,decoy,crystal
ZINC09076944,-12.15,decoy,crystal
CHEMBL1099204,-12.2,active,crystal
ZINC64131672,-10.43,decoy,crystal
ZINC12570792,-9.24,decoy,crystal
ZINC65026338,-10.48,decoy,crystal
ZINC59014525,-11.65,decoy,crystal
ZINC10108378,-9.75,decoy,crystal
ZINC39597703,-9.28,decoy,crystal
ZINC12318331,-6.56,decoy,crystal
ZINC40797933,-7.72,decoy,crystal
ZINC09104548,-12.19,decoy,crystal
ZINC06282103,-10.05,decoy,crystal
ZINC35509541,-10.01,decoy,crystal
ZINC11838858,-10.41,decoy,crystal
ZINC13515731,-8.58,decoy,crystal
ZINC36367791,-10.23,decoy,crystal
ZINC67596435,-9.29,decoy,crystal
ZINC40547715,-9.48,decoy,crystal
ZINC20923064,-11.28,decoy,crystal
ZINC36547844,-9.17,decoy,crystal
ZINC41027169,-7.4,decoy,crystal
ZINC11913025,-7.57,decoy,crystal
ZINC46718704,-10.71,decoy,crystal
ZINC36525528,-9.83,decoy,crystal
ZINC13506384,-10.44,decoy,crystal
ZINC36501720,-7.88,decoy,crystal
ZINC38732925,-9.53,decoy,crystal
ZINC12631353,-11.49,decoy,crystal
ZINC09003839,-9.81,decoy,crystal
ZINC39556149,-10.9,decoy,crystal
ZINC01509959,-9.37,decoy,crystal
ZINC43553416,-8.53,decoy,crystal
ZINC48533018,-7.2,decoy,crystal
ZINC15002085,-10.32,decoy,crystal
ZINC20481965,-9.29,decoy,crystal
ZINC40066437,-11.34,decoy,crystal
ZINC45850480,-9.04,decoy,crystal
ZINC63372596,-6.61,decoy,crystal
ZINC20385236,-11.55,decoy,crystal
ZINC13132063,-7.53,decoy,crystal
ZINC12714725,-8.68,decoy,crystal
ZINC36214797,-9.21,decoy,crystal
ZINC63329011,-9.52,decoy,crystal
ZINC08846397,-7.3,decoy,crystal
ZINC12635784,-9.23,decoy,crystal
ZINC16946670,-12.08,decoy,crystal
ZINC18125204,-7.79,decoy,crystal
ZINC63351223,-7.86,decoy,crystal
ZINC63362925,-9.34,decoy,crystal
ZINC13570618,-9.01,decoy,crystal
ZINC12772329,-9.54,decoy,crystal
ZINC13616659,-8.91,decoy,crystal
ZINC61513927,-7.67,decoy,crystal
ZINC14550799,-9.93,decoy,crystal
ZINC16030095,-8.9,decoy,crystal
ZINC64482306,-10.89,decoy,crystal
ZINC24838958,-9.51,decoy,crystal
ZINC62791419,-8.09,decoy,crystal
ZINC09358869,-8.72,decoy,crystal
ZINC24095777,-10.24,decoy,crystal
ZINC39597831,-9.7,decoy,crystal
ZINC00894753,-5.8,decoy,crystal
ZINC23362627,-10.94,decoy,crystal
ZINC16461248,-8.33,decoy,crystal
ZINC39560648,-8.27,decoy,crystal
ZINC20983826,-9.47,decoy,crystal
ZINC13498568,-9.5,decoy,crystal
ZINC15036414,-10.16,decoy,crystal
ZINC63541281,-9.67,decoy,crystal
ZINC58918690,-7.88,decoy,crystal
ZINC38595918,-10.02,decoy,crystal
ZINC20463199,-7.89,decoy,crystal
ZINC35759120,-9.21,decoy,crystal
ZINC09915642,-5.72,decoy,crystal
ZINC08882172,-10.76,decoy,crystal
ZINC20084334,-10.15,decoy,crystal
ZINC63350203,-5.29,decoy,crystal
ZINC44877853,-10.79,decoy,crystal
ZINC39560554,-9.77,decoy,crystal
CHEMBL402004,-12.38,active,crystal
ZINC21866943,-8.31,decoy,crystal
ZINC39363152,-9.47,decoy,crystal
CHEMBL453850,-12.01,active,crystal
ZINC39595190,-10.33,decoy,crystal
ZINC63557909,-12.46,decoy,crystal
ZINC39676449,-9.2,decoy,crystal
ZINC06472969,-9.8,decoy,crystal
ZINC09616127,-11.24,decoy,crystal
ZINC28717474,-9.52,decoy,crystal
ZINC06409793,-8.72,decoy,crystal
ZINC63425178,-11.02,decoy,crystal
ZINC12907953,-9.86,decoy,crystal
ZINC38597570,-9.17,decoy,crystal
ZINC03175646,-8.41,decoy,crystal
ZINC35965789,-8.52,decoy,crystal
ZINC17158790,-9.84,decoy,crystal
ZINC40985850,-10.37,decoy,crystal
ZINC63552607,-10.76,decoy,crystal
ZINC36504382,-11.08,decoy,crystal
ZINC19898147,-10.04,decoy,crystal
CHEMBL413996,-13.12,active,crystal
ZINC36608761,-7.9,decoy,crystal
ZINC32109445,-11.78,decoy,crystal
ZINC63229094,-9.43,decoy,crystal
ZINC39609099,-8.81,decoy,crystal
ZINC59293535,-8.39,decoy,crystal
ZINC32761085,-8.64,decoy,crystal
ZINC39631136,-9.0,decoy,crystal
ZINC35426992,-5.75,decoy,crystal
ZINC00996725,-11.88,decoy,crystal
ZINC05120471,-11.45,decoy,crystal
ZINC57309267,-9.58,decoy,crystal
ZINC12879146,-9.72,decoy,crystal
ZINC13496480,-11.48,decoy,crystal
ZINC01387703,-11.05,decoy,crystal
ZINC14020874,-13.17,decoy,crystal
ZINC04593801,-12.19,decoy,crystal
ZINC33483416,-10.81,decoy,crystal
ZINC15133483,-7.29,decoy,crystal
ZINC50428360,-9.4,decoy,crystal
ZINC01563246,-6.37,decoy,crystal
ZINC35971173,-8.71,decoy,crystal
ZINC39688237,-8.39,decoy,crystal
ZINC09347568,-9.43,decoy,crystal
ZINC39534225,-11.77,decoy,crystal
ZINC52094900,-8.25,decoy,crystal
ZINC01342091,-8.79,decoy,crystal
ZINC21355896,-7.98,decoy,crystal
ZINC00940658,-8.77,decoy,crystal
ZINC39325005,-8.39,decoy,crystal
ZINC36567595,-8.48,decoy,crystal
ZINC35966646,-8.42,decoy,crystal
ZINC15670114,-12.77,decoy,crystal
ZINC15105867,-7.76,decoy,crystal
ZINC39666514,-9.07,decoy,crystal
ZINC35490109,-7.37,decoy,crystal
ZINC00623718,-10.5,decoy,crystal
ZINC01134480,-12.67,decoy,crystal
ZINC30947418,-11.86,decoy,crystal
ZINC39685065,-8.0,decoy,crystal
ZINC13632650,-8.22,decoy,crystal
ZINC05101005,-7.29,decoy,crystal
ZINC39325579,-9.13,decoy,crystal
ZINC12296603,-10.74,decoy,crystal
ZINC15972399,-8.99,decoy,crystal
ZINC12491680,-8.52,decoy,crystal
ZINC34998181,-9.74,decoy,crystal
ZINC38595959,-10.31,decoy,crystal
ZINC45254554,-7.05,decoy,crystal
ZINC39489684,-7.72,decoy,crystal
ZINC38682176,-8.99,decoy,crystal
ZINC39944429,-10.91,decoy,crystal
ZINC44858555,-6.91,decoy,crystal
ZINC36313452,-7.68,decoy,crystal
ZINC38815056,-7.98,decoy,crystal
ZINC38774546,-10.75,decoy,crystal
ZINC39700979,-10.43,decoy,crystal
ZINC20494510,-11.67,decoy,crystal
ZINC67399716,-10.19,decoy,crystal
ZINC39337211,-11.22,decoy,crystal
ZINC12832861,-9.22,decoy,crystal
ZINC63795791,-8.34,decoy,crystal
ZINC59461677,-11.62,decoy,crystal
ZINC06321198,-8.88,decoy,crystal
ZINC38789174,-8.7,decoy,crystal
ZINC35704930,-11.64,decoy,crystal
ZINC39678803,-9.58,decoy,crystal
ZINC21360626,-7.34,decoy,crystal
ZINC32859798,-9.35,decoy,crystal
ZINC12659666,-6.85,decoy,crystal
ZINC15866237,-8.11,decoy,crystal
ZINC19972838,-9.01,decoy,crystal
ZINC01034289,-11.47,decoy,crystal
ZINC37063815,-9.41,decoy,crystal
ZINC10362063,-9.19,decoy,crystal
ZINC63137768,-8.55,decoy,crystal
ZINC18322620,-9.85,decoy,crystal
ZINC44713590,-8.39,decoy,crystal
ZINC18054751,-7.42,decoy,crystal
ZINC36610387,-8.24,decoy,crystal
ZINC39684494,-7.42,decoy,crystal
ZINC20696045,-8.67,decoy,crystal
ZINC67292447,-8.37,decoy,crystal
ZINC19948514,-8.54,decoy,crystal
ZINC63830754,-10.33,decoy,crystal
ZINC58144668,-10.16,decoy,crystal
ZINC10047987,-7.96,decoy,crystal
ZINC63478290,-7.57,decoy,crystal
ZINC12876948,-13.86,decoy,crystal
ZINC22238326,-9.01,decoy,crystal
ZINC15716996,-9.51,decoy,crystal
ZINC21171199,-10.26,decoy,crystal
ZINC64604913,-10.45,decoy,crystal
ZINC03442985,-9.81,decoy,crystal
ZINC65387745,-7.22,decoy,crystal
ZINC39920328,-9.39,decoy,crystal
ZINC63140771,-9.17,decoy,crystal
ZINC40019771,-7.8,decoy,crystal
ZINC39628434,-8.17,decoy,crystal
CHEMBL256786,-12.21,active,crystal
ZINC22807709,-9.88,decoy,crystal
ZINC07449467,-9.96,decoy,crystal
ZINC06445470,-8.59,decoy,crystal
ZINC63140504,-7.65,decoy,crystal
ZINC36543318,-8.97,decoy,crystal
ZINC62977245,-10.99,decoy,crystal
ZINC63270120,-9.82,decoy,crystal
ZINC08318913,-7.37,decoy,crystal
ZINC07058237,-10.53,decoy,crystal
ZINC58893108,-10.55,decoy,crystal
ZINC36704902,-10.43,decoy,crystal
ZINC20207700,-12.75,decoy,crystal
ZINC29119830,-6.73,decoy,crystal
ZINC40177888,-9.86,decoy,crystal
ZINC13064301,-10.09,decoy,crystal
ZINC21370484,-9.52,decoy,crystal
ZINC03655714,-9.5,decoy,crystal
ZINC53362954,-7.56,decoy,crystal
ZINC63982441,-8.49,decoy,crystal
ZINC20740450,-10.8,decoy,crystal
ZINC64202882,-9.96,decoy,crystal
ZINC35486251,-7.82,decoy,crystal
ZINC09101898,-10.65,decoy,crystal
ZINC13132573,-8.93,decoy,crystal
ZINC49432212,-7.38,decoy,crystal
ZINC54641480,-14.65,decoy,crystal
ZINC64110562,-10.81,decoy,crystal
ZINC12691559,-11.97,decoy,crystal
ZINC10050241,-11.47,decoy,crystal
ZINC39727299,-10.65,decoy,crystal
ZINC40923989,-9.26,decoy,crystal
ZINC20236165,-11.69,decoy,crystal
ZINC40011172,-6.29,decoy,crystal
ZINC06244860,-9.17,decoy,crystal
ZINC20206915,-10.46,decoy,crystal
ZINC01675117,-6.01,decoy,crystal
ZINC06135154,-8.62,decoy,crystal
ZINC64565329,-11.7,decoy,crystal
ZINC43736021,-10.0,decoy,crystal
ZINC19521663,-8.11,decoy,crystal
ZINC06443812,-7.89,decoy,crystal
ZINC20532179,-8.18,decoy,crystal
ZINC14644170,-10.43,decoy,crystal
