Ligand,Energy,Label,Best_Receptor
ZINC38905243,-9.11,decoy,crystal
ZINC19635354,-7.69,decoy,crystal
ZINC40229746,-6.53,decoy,crystal
ZINC63844620,-8.27,decoy,crystal
ZINC03586701,-9.26,decoy,crystal
ZINC22892211,-7.74,decoy,crystal
ZINC00843841,-11.18,decoy,crystal
ZINC06887347,-7.57,decoy,crystal
ZINC25187025,-9.04,decoy,crystal
ZINC64688037,-8.78,decoy,crystal
ZINC59063497,-7.52,decoy,crystal
ZINC46721241,-7.51,decoy,crystal
ZINC14356544,-9.48,decoy,crystal
ZINC04845064,-5.37,decoy,crystal
ZINC56576616,-7.28,decoy,crystal
ZINC39675309,-8.83,decoy,crystal
ZINC13647995,-7.87,decoy,crystal
ZINC36642468,-7.89,decoy,crystal
ZINC67313497,-8.52,decoy,crystal
ZINC33392926,-8.04,decoy,crystal
ZINC66165525,-6.47,decoy,crystal
ZINC12467344,-7.55,decoy,crystal
ZINC46556833,-7.99,decoy,crystal
ZINC00989274,-6.73,decoy,crystal
ZINC39290094,-6.88,decoy,crystal
ZINC09119597,-9.17,decoy,crystal
ZINC20505459,-7.01,decoy,crystal
CHEMBL426587,-11.87,active,crystal
ZINC44546613,-7.56,decoy,crystal
ZINC63571985,-8.36,decoy,crystal
ZINC02215933,-9.36,decoy,crystal
ZINC35188411,-5.67,decoy,crystal
ZINC08277690,-8.22,decoy,crystal
ZINC15482756,-6.69,decoy,crystal
ZINC64213580,-7.95,decoy,crystal
ZINC67550416,-8.2,decoy,crystal
ZINC35669856,-7.1,decoy,crystal
ZINC06623833,-8.96,decoy,crystal
ZINC41770935,-7.58,decoy,crystal
ZINC18189346,-8.0,decoy,crystal
ZINC09493294,-8.1,decoy,crystal
ZINC11907159,-8.52,decoy,crystal
ZINC04331389,-7.27,decoy,crystal
ZINC06443571,-8.8,decoy,crystal
ZINC40777721,-8.11,decoy,crystal
ZINC37659483,-6.61,decoy,crystal
ZINC63572230,-9.17,decoy,crystal
ZINC31164087,-7.33,decoy,crystal
ZINC30201497,-7.36,decoy,crystal
ZINC13426313,-6.93,decoy,crystal
ZINC15675772,-7.78,decoy,crystal
ZINC39961052,-9.27,decoy,crystal
ZINC13245124,-8.43,decoy,crystal
ZINC02209423,-8.56,decoy,crystal
ZINC48074694,-7.96,decoy,crystal
ZINC44320815,-8.37,decoy,crystal
ZINC20320068,-8.34,decoy,crystal
ZINC06527505,-8.63,decoy,crystal
ZINC58246444,-7.97,decoy,crystal
ZINC63150216,-9.01,decoy,crystal
ZINC13394824,-7.08,decoy,crystal
ZINC43763437,-6.0,decoy,crystal
ZINC15619198,-7.57,decoy,crystal
ZINC01398553,-4.86,decoy,crystal
ZINC11992241,-7.3,decoy,crystal
ZINC36019094,-8.65,decoy,crystal
ZINC36344383,-8.42,decoy,crystal
ZINC22061225,-7.88,decoy,crystal
ZINC13963625,-8.07,decoy,crystal
ZINC38995134,-8.35,decoy,crystal
ZINC13406515,-9.23,decoy,crystal
ZINC53993711,-6.82,decoy,crystal
ZINC35379174,-9.63,decoy,crystal
ZINC21127181,-8.37,decoy,crystal
ZINC06510195,-9.0,decoy,crystal
ZINC02205034,-7.32,decoy,crystal
ZINC14961672,-10.16,decoy,crystal
ZINC63447878,-8.93,decoy,crystal
ZINC15672931,-9.69,decoy,crystal
ZINC02911854,-9.38,decoy,crystal
ZINC64314238,-7.06,decoy,crystal
ZINC39345517,-8.2,decoy,crystal
ZINC13532982,-8.21,decoy,crystal
ZINC13426368,-8.04,decoy,crystal
ZINC20206289,-8.69,decoy,crystal
ZINC63139745,-10.19,decoy,crystal
ZINC16038233,-8.89,decoy,crystal
ZINC40682560,-8.07,decoy,crystal
ZINC15989129,-8.42,decoy,crystal
ZINC20330977,-9.71,decoy,crystal
ZINC40726392,-7.55,decoy,crystal
ZINC39468854,-9.38,decoy,crystal
ZINC00623077,-8.58,decoy,crystal
ZINC20649667,-8.27,decoy,crystal
ZINC12503996,-7.89,decoy,crystal
ZINC25496842,-8.05,decoy,crystal
ZINC02107367,-8.35,decoy,crystal
ZINC35482117,-7.87,decoy,crystal
ZINC01865689,-9.57,decoy,crystal
ZINC27739362,-8.71,decoy,crystal
ZINC24961563,-9.04,decoy,crystal
ZINC32101273,-7.71,decoy,crystal
ZINC02127339,-7.44,decoy,crystal
ZINC39596556,-9.21,decoy,crystal
ZINC18207884,-8.1,decoy,crystal
ZINC43056763,-6.95,decoy,crystal
ZINC01502851,-7.0,decoy,crystal
ZINC04556411,-7.63,decoy,crystal
ZINC39609338,-9.92,decoy,crystal
ZINC01005030,-8.16,decoy,crystal
ZINC09404572,-8.97,decoy,crystal
ZINC16428575,-8.72,decoy,crystal
ZINC00625548,-7.88,decoy,crystal
ZINC20208135,-8.68,decoy,crystal
ZINC50709185,-7.35,decoy,crystal
ZINC00830262,-8.11,decoy,crystal
ZINC38478068,-6.59,decoy,crystal
ZINC12605883,-9.22,decoy,crystal
ZINC02965682,-8.86,decoy,crystal
ZINC02145537,-8.46,decoy,crystal
ZINC55911374,-8.21,decoy,crystal
ZINC39024845,-10.16,decoy,crystal
ZINC19594729,-6.53,decoy,crystal
ZINC01886611,-9.88,decoy,crystal
ZINC36007383,-6.82,decoy,crystal
ZINC35867372,-8.45,decoy,crystal
ZINC05722251,-4.28,decoy,crystal
CHEMBL283930,-9.59,active,crystal
ZINC20069656,-9.25,decoy,crystal
ZINC38547751,-8.34,decoy,crystal
ZINC13278706,-7.84,decoy,crystal
ZINC39836052,-10.24,decoy,crystal
ZINC38995094,-8.08,decoy,crystal
ZINC23128957,-9.6,decoy,crystal
ZINC13562194,-8.23,decoy,crystal
ZINC39685855,-8.24,decoy,crystal
ZINC64996386,-8.47,decoy,crystal
ZINC60063293,-8.29,decoy,crystal
ZINC39696006,-8.84,decoy,crystal
ZINC45124906,-7.93,decoy,crystal
ZINC06462098,-7.93,decoy,crystal
ZINC39593031,-9.32,decoy,crystal
ZINC35047440,-7.25,decoy,crystal
ZINC39412463,-8.54,decoy,crystal
ZINC40828016,-7.24,decoy,crystal
ZINC28972837,-7.02,decoy,crystal
ZINC16000507,-9.11,decoy,crystal
CHEMBL1084411,-9.54,active,crystal
ZINC35554354,-9.47,decoy,crystal
ZINC02667100,-6.58,decoy,crystal
ZINC40761371,-6.08,decoy,crystal
ZINC41019614,-9.35,decoy,crystal
ZINC01893609,-7.02,decoy,crystal
ZINC38552803,-7.77,decoy,crystal
ZINC64182102,-8.12,decoy,crystal
ZINC22700091,-7.12,decoy,crystal
ZINC04967747,-7.15,decoy,crystal
ZINC04995846,-7.59,decoy,crystal
ZINC66200673,-8.34,decoy,crystal
ZINC32914585,-7.51,decoy,crystal
ZINC40799258,-6.72,decoy,crystal
ZINC63295174,-10.07,decoy,crystal
ZINC22310320,-8.53,decoy,crystal
ZINC35465916,-8.37,decoy,crystal
ZINC09364308,-7.3,decoy,crystal
ZINC14472891,-9.53,decoy,crystal
ZINC50045506,-6.34,decoy,crystal
ZINC39551947,-9.75,decoy,crystal
ZINC26387308,-7.86,decoy,crystal
ZINC16102439,-6.53,decoy,crystal
ZINC40476174,-7.97,decoy,crystal
ZINC22418405,-7.88,decoy,crystal
ZINC23441630,-6.45,decoy,crystal
ZINC31055959,-9.72,decoy,crystal
ZINC35447110,-8.53,decoy,crystal
ZINC13573165,-9.12,decoy,crystal
ZINC20052238,-5.97,decoy,crystal
ZINC36660317,-9.39,decoy,crystal
ZINC09357829,-8.71,decoy,crystal
ZINC16001153,-8.97,decoy,crystal
ZINC04349478,-7.75,decoy,crystal
CHEMBL60455,-7.27,active,crystal
ZINC02836878,-8.72,decoy,crystal
ZINC07876179,-7.88,decoy,crystal
ZINC38904610,-9.3,decoy,crystal
ZINC16559322,-6.56,decoy,crystal
ZINC05548879,-7.09,decoy,crystal
ZINC38536842,-8.6,decoy,crystal
ZINC35104910,-7.56,decoy,crystal
ZINC13132404,-7.87,decoy,crystal
ZINC36602931,-7.47,decoy,crystal
ZINC45869449,-7.23,decoy,crystal
ZINC58951596,-7.86,decoy,crystal
ZINC04533779,-8.27,decoy,crystal
ZINC16486019,-9.43,decoy,crystal
ZINC61595211,-6.54,decoy,crystal
ZINC40259430,-6.51,decoy,crystal
ZINC64228095,-8.69,decoy,crystal
ZINC00618882,-7.56,decoy,crystal
ZINC09445844,-8.57,decoy,crystal
ZINC49400229,-8.77,decoy,crystal
ZINC12993063,-8.9,decoy,crystal
ZINC13092751,-7.2,decoy,crystal
ZINC35248940,-9.06,decoy,crystal
ZINC60512061,-7.23,decoy,crystal
ZINC67258758,-7.25,decoy,crystal
ZINC09830100,-7.4,decoy,crystal
ZINC12306664,-7.51,decoy,crystal
ZINC63361990,-9.98,decoy,crystal
ZINC00948534,-8.05,decoy,crystal
ZINC21922885,-8.17,decoy,crystal
ZINC06016065,-8.82,decoy,crystal
ZINC10327737,-8.33,decoy,crystal
ZINC13013686,-8.66,decoy,crystal
ZINC39325569,-9.77,decoy,crystal
ZINC63572589,-8.19,decoy,crystal
ZINC33812178,-8.1,decoy,crystal
ZINC04157270,-9.18,decoy,crystal
ZINC64612877,-8.7,decoy,crystal
ZINC61809532,-5.18,decoy,crystal
ZINC39895728,-9.52,decoy,crystal
ZINC11096405,-8.61,decoy,crystal
ZINC02748904,-9.37,decoy,crystal
ZINC35666139,-10.37,decoy,crystal
ZINC00744162,-8.63,decoy,crystal
ZINC12853027,-7.46,decoy,crystal
ZINC13248080,-8.56,decoy,crystal
ZINC39451353,-6.65,decoy,crystal
ZINC36740801,-7.75,decoy,crystal
ZINC50212734,-6.62,decoy,crystal
ZINC13442583,-8.02,decoy,crystal
ZINC67251452,-6.62,decoy,crystal
ZINC12714965,-7.74,decoy,crystal
ZINC40010744,-10.54,decoy,crystal
ZINC11669287,-7.03,decoy,crystal
ZINC66814425,-6.5,decoy,crystal
ZINC39676448,-9.42,decoy,crystal
ZINC23554727,-9.32,decoy,crystal
ZINC67161360,-6.27,decoy,crystal
ZINC12570570,-8.57,decoy,crystal
ZINC17213102,-8.67,decoy,crystal
ZINC37677380,-6.47,decoy,crystal
ZINC13272451,-7.19,decoy,crystal
ZINC61119908,-6.65,decoy,crystal
ZINC15828103,-8.52,decoy,crystal
ZINC32213746,-6.96,decoy,crystal
ZINC36629514,-9.39,decoy,crystal
ZINC66939230,-7.55,decoy,crystal
ZINC09391405,-8.87,decoy,crystal
ZINC39600252,-8.74,decoy,crystal
ZINC02782059,-7.47,decoy,crystal
ZINC39325430,-10.63,decoy,crystal
ZINC20206406,-8.65,decoy,crystal
ZINC46560489,-6.47,decoy,crystal
ZINC18206163,-7.92,decoy,crystal
ZINC05520878,-5.38,decoy,crystal
ZINC13451011,-7.42,decoy,crystal
ZINC38994716,-10.99,decoy,crystal
ZINC12761525,-10.2,decoy,crystal
ZINC03339536,-9.66,decoy,crystal
ZINC38799189,-10.35,decoy,crystal
ZINC25148225,-8.52,decoy,crystal
ZINC43554980,-6.33,decoy,crystal
ZINC48109210,-6.83,decoy,crystal
ZINC13252009,-9.11,decoy,crystal
ZINC09411221,-8.45,decoy,crystal
ZINC13688614,-9.55,decoy,crystal
ZINC12535136,-8.66,decoy,crystal
ZINC65423462,-7.95,decoy,crystal
ZINC41584738,-9.56,decoy,crystal
ZINC38793214,-9.49,decoy,crystal
ZINC34854683,-7.7,decoy,crystal
ZINC39480350,-7.35,decoy,crystal
ZINC41650360,-9.35,decoy,crystal
ZINC36603976,-7.52,decoy,crystal
ZINC34810172,-7.83,decoy,crystal
ZINC20134896,-8.77,decoy,crystal
ZINC02841251,-7.76,decoy,crystal
ZINC28822581,-9.12,decoy,crystal
ZINC09455075,-7.73,decoy,crystal
ZINC64045088,-8.21,decoy,crystal
ZINC13284065,-8.21,decoy,crystal
ZINC43548822,-7.24,decoy,crystal
ZINC63135122,-8.76,decoy,crystal
ZINC64182123,-9.32,decoy,crystal
ZINC01326803,-8.18,decoy,crystal
ZINC33432030,-9.76,decoy,crystal
ZINC42596165,-7.71,decoy,crystal
ZINC17578071,-8.77,decoy,crystal
CHEMBL363058,-8.68,active,crystal
ZINC15082788,-6.8,decoy,crystal
ZINC28185986,-8.45,decoy,crystal
ZINC12784091,-7.69,decoy,crystal
ZINC29282161,-7.65,decoy,crystal
ZINC67346273,-6.36,decoy,crystal
ZINC15030592,-7.21,decoy,crystal
ZINC58175230,-6.82,decoy,crystal
ZINC02109879,-8.88,decoy,crystal
ZINC09405811,-9.25,decoy,crystal
ZINC03450718,-9.81,decoy,crystal
ZINC01188004,-8.56,decoy,crystal
ZINC03958706,-6.33,decoy,crystal
ZINC40321705,-9.12,decoy,crystal
ZINC28939083,-8.71,decoy,crystal
ZINC59992941,-8.46,decoy,crystal
ZINC65314529,-7.26,decoy,crystal
ZINC36369744,-9.24,decoy,crystal
ZINC18183281,-9.05,decoy,crystal
ZINC20215661,-7.21,decoy,crystal
ZINC54649248,-7.59,decoy,crystal
ZINC00084878,-7.23,decoy,crystal
ZINC16843358,-6.29,decoy,crystal
ZINC46009736,-7.57,decoy,crystal
ZINC23249269,-7.36,decoy,crystal
ZINC22752927,-8.57,decoy,crystal
ZINC64354254,-8.98,decoy,crystal
ZINC31401685,-8.79,decoy,crystal
ZINC21659816,-8.48,decoy,crystal
ZINC39325778,-6.53,decoy,crystal
ZINC33034303,-8.98,decoy,crystal
ZINC01416623,-8.11,decoy,crystal
ZINC64774841,-7.27,decoy,crystal
ZINC06134986,-7.75,decoy,crystal
ZINC52983536,-6.99,decoy,crystal
ZINC21664174,-8.92,decoy,crystal
ZINC16010190,-8.31,decoy,crystal
ZINC36626995,-8.05,decoy,crystal
ZINC41513717,-8.53,decoy,crystal
ZINC40450921,-9.58,decoy,crystal
ZINC44714538,-10.58,decoy,crystal
ZINC35032891,-7.58,decoy,crystal
ZINC08708446,-10.15,decoy,crystal
ZINC38702089,-9.47,decoy,crystal
ZINC17068327,-6.89,decoy,crystal
ZINC36340893,-9.29,decoy,crystal
ZINC39466288,-8.37,decoy,crystal
ZINC36626805,-10.27,decoy,crystal
ZINC64380738,-8.59,decoy,crystal
ZINC59020771,-7.6,decoy,crystal
ZINC66165882,-8.45,decoy,crystal
ZINC36638164,-9.05,decoy,crystal
ZINC01355515,-8.62,decoy,crystal
ZINC01315934,-9.67,decoy,crystal
ZINC41517576,-7.88,decoy,crystal
ZINC54439138,-8.42,decoy,crystal
ZINC12419113,-7.23,decoy,crystal
ZINC17090747,-8.78,decoy,crystal
ZINC13302610,-9.47,decoy,crystal
ZINC57881069,-8.4,decoy,crystal
ZINC52636751,-9.02,decoy,crystal
ZINC13131792,-9.24,decoy,crystal
ZINC33656609,-7.22,decoy,crystal
ZINC66067971,-6.98,decoy,crystal
ZINC63598784,-8.27,decoy,crystal
ZINC58271639,-7.56,decoy,crystal
ZINC19230819,-6.55,decoy,crystal
ZINC09834958,-7.96,decoy,crystal
ZINC01238187,-9.71,decoy,crystal
ZINC03978319,-9.19,decoy,crystal
ZINC40010895,-8.43,decoy,crystal
ZINC35523544,-8.51,decoy,crystal
CHEMBL401369,-7.39,active,crystal
ZINC01226346,-7.49,decoy,crystal
ZINC09331070,-8.42,decoy,crystal
ZINC64774678,-7.92,decoy,crystal
ZINC39370939,-9.05,decoy,crystal
ZINC63514309,-8.33,decoy,crystal
ZINC39948162,-8.44,decoy,crystal
ZINC06132450,-8.36,decoy,crystal
ZINC02864518,-7.15,decoy,crystal
ZINC09389280,-10.01,decoy,crystal
ZINC13447072,-8.43,decoy,crystal
ZINC44325584,-8.87,decoy,crystal
ZINC63362128,-8.65,decoy,crystal
ZINC57313887,-8.71,decoy,crystal
ZINC34749954,-9.61,decoy,crystal
ZINC63795211,-8.73,decoy,crystal
ZINC36582149,-6.68,decoy,crystal
ZINC09149613,-8.19,decoy,crystal
ZINC04237350,-8.67,decoy,crystal
ZINC38805337,-7.27,decoy,crystal
ZINC38915623,-7.81,decoy,crystal
ZINC48050411,-7.76,decoy,crystal
ZINC12836271,-9.66,decoy,crystal
ZINC14041699,-8.17,decoy,crystal
ZINC15693264,-7.4,decoy,crystal
ZINC40149216,-8.59,decoy,crystal
ZINC39631870,-8.93,decoy,crystal
ZINC50865369,-6.26,decoy,crystal
ZINC31044924,-8.68,decoy,crystal
ZINC63640256,-7.83,decoy,crystal
ZINC64470744,-8.84,decoy,crystal
ZINC63372171,-8.57,decoy,crystal
ZINC63303122,-9.29,decoy,crystal
ZINC12167958,-9.19,decoy,crystal
ZINC40008754,-8.9,decoy,crystal
ZINC33812716,-8.44,decoy,crystal
ZINC16009675,-9.18,decoy,crystal
ZINC38731028,-8.96,decoy,crystal
ZINC22419188,-8.22,decoy,crystal
ZINC04675588,-6.81,decoy,crystal
ZINC39609777,-10.32,decoy,crystal
ZINC11911324,-8.47,decoy,crystal
ZINC23858712,-7.91,decoy,crystal
ZINC02447641,-9.34,decoy,crystal
ZINC35897799,-8.07,decoy,crystal
ZINC57807562,-7.99,decoy,crystal
ZINC63581956,-8.31,decoy,crystal
ZINC34813541,-7.46,decoy,crystal
ZINC22429614,-8.82,decoy,crystal
ZINC37580357,-6.63,decoy,crystal
ZINC21449200,-8.66,decoy,crystal
ZINC01169088,-6.93,decoy,crystal
ZINC02282032,-8.32,decoy,crystal
ZINC57984619,-7.86,decoy,crystal
ZINC10694871,-9.53,decoy,crystal
ZINC33782164,-5.26,decoy,crystal
ZINC53254546,-7.03,decoy,crystal
ZINC04370862,-7.56,decoy,crystal
ZINC36275281,-9.69,decoy,crystal
CHEMBL91126,-8.67,active,crystal
ZINC04040297,-7.67,decoy,crystal
CHEMBL475816,-6.69,active,crystal
ZINC03840957,-8.75,decoy,crystal
ZINC45246566,-8.09,decoy,crystal
ZINC20410636,-8.5,decoy,crystal
ZINC63707953,-11.3,decoy,crystal
ZINC21999309,-7.94,decoy,crystal
ZINC35897801,-8.3,decoy,crystal
ZINC67245958,-8.83,decoy,crystal
ZINC66707124,-8.3,decoy,crystal
ZINC09159705,-8.53,decoy,crystal
ZINC16494045,-8.94,decoy,crystal
ZINC65404373,-8.08,decoy,crystal
ZINC13235501,-8.11,decoy,crystal
ZINC15673553,-9.6,decoy,crystal
ZINC33121319,-9.79,decoy,crystal
ZINC67313969,-8.17,decoy,crystal
ZINC09915656,-7.24,decoy,crystal
ZINC60300433,-8.47,decoy,crystal
ZINC61889981,-6.76,decoy,crystal
ZINC09634670,-7.69,decoy,crystal
ZINC44881410,-7.83,decoy,crystal
ZINC32744506,-8.22,decoy,crystal
ZINC39964273,-8.89,decoy,crystal
ZINC35378947,-8.27,decoy,crystal
ZINC12123269,-8.55,decoy,crystal
ZINC12401774,-8.08,decoy,crystal
ZINC15637847,-7.09,decoy,crystal
ZINC14470814,-9.55,decoy,crystal
ZINC16390094,-6.76,decoy,crystal
ZINC40782363,-7.34,decoy,crystal
ZINC03250838,-7.08,decoy,crystal
ZINC37421637,-6.56,decoy,crystal
ZINC20209404,-8.86,decoy,crystal
ZINC03362127,-8.45,decoy,crystal
ZINC63746340,-9.59,decoy,crystal
ZINC39451070,-7.49,decoy,crystal
ZINC11998978,-7.2,decoy,crystal
ZINC55168927,-6.37,decoy,crystal
ZINC36341689,-9.16,decoy,crystal
ZINC64066796,-9.96,decoy,crystal
ZINC67010283,-7.77,decoy,crystal
ZINC13395435,-7.69,decoy,crystal
ZINC09208552,-9.65,decoy,crystal
ZINC38903791,-10.47,decoy,crystal
ZINC59516463,-6.0,decoy,crystal
ZINC41584786,-9.42,decoy,crystal
ZINC15670148,-8.98,decoy,crystal
ZINC24951959,-8.17,decoy,crystal
ZINC40793257,-8.25,decoy,crystal
ZINC58994176,-6.97,decoy,crystal
ZINC38671187,-9.04,decoy,crystal
ZINC02082005,-9.09,decoy,crystal
ZINC04724031,-5.14,decoy,crystal
ZINC14739531,-7.7,decoy,crystal
ZINC09536456,-8.63,decoy,crystal
ZINC20848412,-7.46,decoy,crystal
ZINC39677044,-9.59,decoy,crystal
ZINC16575039,-7.58,decoy,crystal
ZINC12477266,-8.29,decoy,crystal
CHEMBL6453,-7.43,active,crystal
ZINC30754914,-7.51,decoy,crystal
ZINC13135112,-8.33,decoy,crystal
ZINC03381652,-9.69,decoy,crystal
ZINC09692706,-9.26,decoy,crystal
ZINC09427455,-8.28,decoy,crystal
ZINC29571156,-7.88,decoy,crystal
ZINC22066583,-3.57,decoy,crystal
ZINC22920734,-8.22,decoy,crystal
ZINC40645251,-8.58,decoy,crystal
ZINC63409356,-9.86,decoy,crystal
ZINC63632822,-7.32,decoy,crystal
ZINC35427313,-9.8,decoy,crystal
ZINC00646276,-7.25,decoy,crystal
ZINC13218936,-8.59,decoy,crystal
ZINC05208270,-8.24,decoy,crystal
ZINC32635270,-8.08,decoy,crystal
ZINC40213093,-8.17,decoy,crystal
ZINC47137075,-7.0,decoy,crystal
ZINC20432513,-6.88,decoy,crystal
ZINC14500778,-8.48,decoy,crystal
ZINC63339563,-8.92,decoy,crystal
ZINC35402650,-8.94,decoy,crystal
ZINC61805233,-5.53,decoy,crystal
ZINC00718442,-8.15,decoy,crystal
ZINC34761529,-9.06,decoy,crystal
ZINC12905091,-8.52,decoy,crystal
ZINC08914002,-7.3,decoy,crystal
ZINC44737032,-10.13,decoy,crystal
ZINC65239705,-7.44,decoy,crystal
ZINC35399266,-9.22,decoy,crystal
ZINC12632239,-7.56,decoy,crystal
ZINC01437968,-7.57,decoy,crystal
ZINC00998092,-8.5,decoy,crystal
ZINC39327247,-6.63,decoy,crystal
ZINC62040961,-8.78,decoy,crystal
ZINC20381617,-8.68,decoy,crystal
ZINC09130448,-8.21,decoy,crystal
ZINC24485007,-9.3,decoy,crystal
ZINC40732413,-6.27,decoy,crystal
ZINC21319447,-8.01,decoy,crystal
ZINC39886213,-9.29,decoy,crystal
ZINC48342711,-5.71,decoy,crystal
ZINC36661102,-8.05,decoy,crystal
ZINC39007441,-8.38,decoy,crystal
ZINC01104217,-8.75,decoy,crystal
ZINC63279228,-8.04,decoy,crystal
ZINC64774839,-8.27,decoy,crystal
ZINC09128737,-8.39,decoy,crystal
ZINC43757074,-7.37,decoy,crystal
ZINC20572781,-7.8,decoy,crystal
ZINC09975225,-6.45,decoy,crystal
ZINC29889846,-8.98,decoy,crystal
ZINC38976298,-10.19,decoy,crystal
ZINC08579683,-6.36,decoy,crystal
ZINC08762145,-8.61,decoy,crystal
ZINC11419678,-6.62,decoy,crystal
ZINC21319371,-8.13,decoy,crystal
ZINC31052287,-10.12,decoy,crystal
ZINC63165630,-8.76,decoy,crystal
ZINC39357558,-5.16,decoy,crystal
ZINC37754646,-6.32,decoy,crystal
ZINC35378058,-7.55,decoy,crystal
ZINC09156059,-9.33,decoy,crystal
ZINC33253274,-7.99,decoy,crystal
ZINC35714782,-8.22,decoy,crystal
ZINC65371281,-8.62,decoy,crystal
ZINC17364266,-8.26,decoy,crystal
ZINC17913906,-6.94,decoy,crystal
ZINC35709921,-8.5,decoy,crystal
ZINC35233041,-7.17,decoy,crystal
ZINC02161217,-7.74,decoy,crystal
ZINC39537972,-10.38,decoy,crystal
ZINC62352915,-7.57,decoy,crystal
ZINC08740518,-5.53,decoy,crystal
ZINC39227671,-9.48,decoy,crystal
ZINC33078228,-7.87,decoy,crystal
ZINC50360665,-6.96,decoy,crystal
ZINC63139881,-9.14,decoy,crystal
ZINC09255508,-10.54,decoy,crystal
ZINC10428679,-8.55,decoy,crystal
ZINC14684625,-7.18,decoy,crystal
ZINC35597328,-7.72,decoy,crystal
ZINC12488894,-10.44,decoy,crystal
ZINC59044685,-7.14,decoy,crystal
ZINC08863188,-8.8,decoy,crystal
ZINC38793147,-11.42,decoy,crystal
ZINC40777728,-8.15,decoy,crystal
ZINC06273528,-5.46,decoy,crystal
ZINC09915768,-6.53,decoy,crystal
ZINC35855587,-8.78,decoy,crystal
ZINC09777305,-9.66,decoy,crystal
ZINC19531655,-6.19,decoy,crystal
ZINC38663679,-7.4,decoy,crystal
ZINC20450946,-8.82,decoy,crystal
ZINC50617178,-7.36,decoy,crystal
ZINC09047138,-8.61,decoy,crystal
ZINC16570552,-9.35,decoy,crystal
ZINC36508289,-8.17,decoy,crystal
ZINC23483192,-8.61,decoy,crystal
ZINC38984856,-8.79,decoy,crystal
ZINC04149462,-7.58,decoy,crystal
ZINC41668387,-8.04,decoy,crystal
ZINC01569053,-7.13,decoy,crystal
ZINC30970595,-8.36,decoy,crystal
ZINC28577652,-6.79,decoy,crystal
ZINC22798468,-8.29,decoy,crystal
ZINC63140340,-8.94,decoy,crystal
ZINC19229199,-8.59,decoy,crystal
ZINC05647560,-5.95,decoy,crystal
ZINC39024340,-8.56,decoy,crystal
ZINC40795561,-7.14,decoy,crystal
ZINC00880980,-8.79,decoy,crystal
ZINC31531402,-7.69,decoy,crystal
ZINC08588374,-8.47,decoy,crystal
ZINC19648079,-8.54,decoy,crystal
ZINC06492433,-6.63,decoy,crystal
ZINC06393481,-9.02,decoy,crystal
ZINC39533851,-8.58,decoy,crystal
ZINC05817397,-6.69,decoy,crystal
ZINC04488707,-6.6,decoy,crystal
ZINC63351267,-8.8,decoy,crystal
ZINC51129100,-7.52,decoy,crystal
ZINC39932445,-6.96,decoy,crystal
ZINC57622021,-8.05,decoy,crystal
ZINC04257666,-6.85,decoy,crystal
ZINC30836305,-8.95,decoy,crystal
ZINC44681425,-7.18,decoy,crystal
ZINC09359301,-8.53,decoy,crystal
ZINC23038362,-8.05,decoy,crystal
ZINC05511761,-7.77,decoy,crystal
ZINC22696461,-9.02,decoy,crystal
ZINC49587036,-7.71,decoy,crystal
ZINC51039143,-5.89,decoy,crystal
ZINC20852822,-8.99,decoy,crystal
ZINC00744624,-9.11,decoy,crystal
ZINC30500160,-7.13,decoy,crystal
ZINC25392063,-8.55,decoy,crystal
ZINC13448418,-7.91,decoy,crystal
ZINC31301521,-8.08,decoy,crystal
ZINC16607933,-7.37,decoy,crystal
ZINC12983832,-8.71,decoy,crystal
ZINC09597986,-9.59,decoy,crystal
ZINC08595529,-8.3,decoy,crystal
ZINC12437377,-8.58,decoy,crystal
ZINC19939313,-7.74,decoy,crystal
ZINC46009175,-6.61,decoy,crystal
ZINC64002483,-8.91,decoy,crystal
ZINC13577031,-7.99,decoy,crystal
ZINC13232564,-7.17,decoy,crystal
ZINC36647949,-9.46,decoy,crystal
ZINC59378685,-8.15,decoy,crystal
ZINC13234817,-7.14,decoy,crystal
ZINC09541638,-9.55,decoy,crystal
ZINC65414331,-8.8,decoy,crystal
ZINC40311895,-7.38,decoy,crystal
ZINC33123139,-9.67,decoy,crystal
ZINC34756363,-8.25,decoy,crystal
ZINC62723360,-6.98,decoy,crystal
ZINC44318257,-6.35,decoy,crystal
ZINC12584126,-11.18,decoy,crystal
ZINC00856546,-6.7,decoy,crystal
ZINC03446933,-9.12,decoy,crystal
ZINC39007180,-8.38,decoy,crystal
ZINC63384672,-9.94,decoy,crystal
ZINC18258237,-9.02,decoy,crystal
ZINC09975190,-7.4,decoy,crystal
ZINC36830473,-7.87,decoy,crystal
ZINC06821925,-8.77,decoy,crystal
ZINC31158230,-7.09,decoy,crystal
ZINC20037329,-8.56,decoy,crystal
ZINC31674452,-6.31,decoy,crystal
ZINC28288904,-8.3,decoy,crystal
ZINC12671606,-7.33,decoy,crystal
ZINC66169289,-6.8,decoy,crystal
ZINC12559781,-8.97,decoy,crystal
ZINC13169252,-7.75,decoy,crystal
ZINC12190585,-7.66,decoy,crystal
ZINC38501598,-8.94,decoy,crystal
ZINC29564397,-6.38,decoy,crystal
ZINC00720794,-7.97,decoy,crystal
ZINC66587269,-7.56,decoy,crystal
ZINC54649155,-7.37,decoy,crystal
ZINC36704489,-9.11,decoy,crystal
ZINC18200272,-6.88,decoy,crystal
