Ligand,Energy,Label,Best_Receptor
ZINC17058993,-12.59,decoy,crystal
ZINC35543561,-7.29,decoy,crystal
ZINC15183612,-7.81,decoy,crystal
ZINC18199143,-10.16,decoy,crystal
ZINC36641677,-9.16,decoy,crystal
ZINC42162089,-10.82,decoy,crystal
ZINC33592152,-2.37,decoy,crystal
ZINC44855205,-10.18,decoy,crystal
ZINC17952281,-11.25,decoy,crystal
ZINC54378811,-8.22,decoy,crystal
ZINC09505383,-10.88,decoy,crystal
ZINC08762143,-12.5,decoy,crystal
ZINC45892160,-7.95,decoy,crystal
ZINC38971455,-9.83,decoy,crystal
ZINC38649304,-10.83,decoy,crystal
ZINC09753074,-6.23,decoy,crystal
ZINC12320956,-5.71,decoy,crystal
ZINC67638906,-9.5,decoy,crystal
ZINC39675790,-8.99,decoy,crystal
ZINC15958216,-6.93,decoy,crystal
ZINC10157402,-9.81,decoy,crystal
ZINC20528042,-10.41,decoy,crystal
ZINC63372390,-6.13,decoy,crystal
ZINC63480851,-9.64,decoy,crystal
ZINC05616416,-8.85,decoy,crystal
ZINC44477736,-7.53,decoy,crystal
ZINC08872662,-9.91,decoy,crystal
ZINC35605790,-5.95,decoy,crystal
ZINC67128870,-7.08,decoy,crystal
ZINC36588655,-4.9,decoy,crystal
ZINC03145435,-7.37,decoy,crystal
ZINC01109283,-10.84,decoy,crystal
ZINC36695861,-9.63,decoy,crystal
ZINC39535000,-10.88,decoy,crystal
ZINC14733181,-7.15,decoy,crystal
ZINC27519959,-10.1,decoy,crystal
ZINC36484643,-4.47,decoy,crystal
ZINC15797973,-8.52,decoy,crystal
ZINC14128642,-10.72,decoy,crystal
ZINC49779715,-8.49,decoy,crystal
ZINC11998523,-10.58,decoy,crystal
ZINC34997632,-10.71,decoy,crystal
ZINC04616538,-10.27,decoy,crystal
ZINC01723345,-8.16,decoy,crystal
ZINC39495560,-6.54,decoy,crystal
ZINC66738752,-4.99,decoy,crystal
ZINC01830744,-7.61,decoy,crystal
ZINC41514749,-9.8,decoy,crystal
ZINC03112701,-12.82,decoy,crystal
ZINC05191835,-10.96,decoy,crystal
ZINC08612327,-11.29,decoy,crystal
ZINC06246602,-10.56,decoy,crystal
ZINC35784590,-9.47,decoy,crystal
ZINC17042378,-11.51,decoy,crystal
ZINC24784482,-8.75,decoy,crystal
ZINC52904652,-7.67,decoy,crystal
ZINC20764168,-7.58,decoy,crystal
ZINC21264779,-9.63,decoy,crystal
ZINC63886473,-10.0,decoy,crystal
ZINC14247097,-10.55,decoy,crystal
ZINC14990420,-11.9,decoy,crystal
ZINC39531029,-9.78,decoy,crystal
ZINC40551195,-6.09,decoy,crystal
ZINC63533567,-7.83,decoy,crystal
ZINC22347298,-10.15,decoy,crystal
ZINC48862738,-7.54,decoy,crystal
ZINC38901616,-10.87,decoy,crystal
ZINC67288119,-8.08,decoy,crystal
ZINC00882207,-9.67,decoy,crystal
ZINC39858377,-10.06,decoy,crystal
ZINC23429041,-8.8,decoy,crystal
ZINC02726936,-8.59,decoy,crystal
ZINC16156563,-10.66,decoy,crystal
ZINC34633921,-6.69,decoy,crystal
ZINC56911679,-11.43,decoy,crystal
ZINC32932603,-7.65,decoy,crystal
ZINC36595968,-6.05,decoy,crystal
ZINC13066485,-12.15,decoy,crystal
ZINC13501101,-11.1,decoy,crystal
ZINC11867003,-10.73,decoy,crystal
ZINC12947738,-11.08,decoy,crystal
ZINC65181915,-10.32,decoy,crystal
ZINC21368413,-11.27,decoy,crystal
ZINC00664765,-5.38,decoy,crystal
ZINC65301213,-11.21,decoy,crystal
ZINC11974876,-8.25,decoy,crystal
ZINC13574094,-11.51,decoy,crystal
ZINC39237895,-12.02,decoy,crystal
ZINC61690720,-9.1,decoy,crystal
ZINC59387922,-9.49,decoy,crystal
ZINC39152494,-12.11,decoy,crystal
ZINC36145506,-10.15,decoy,crystal
ZINC22607061,-4.98,decoy,crystal
ZINC08758491,-8.93,decoy,crystal
ZINC64012464,-9.36,decoy,crystal
ZINC35808245,-10.61,decoy,crystal
ZINC09468184,-9.63,decoy,crystal
ZINC13752132,-8.53,decoy,crystal
ZINC39534974,-11.4,decoy,crystal
ZINC10264119,-8.98,decoy,crystal
ZINC18227480,-5.02,decoy,crystal
ZINC23057732,-9.87,decoy,crystal
ZINC36554832,-9.47,decoy,crystal
ZINC08623921,-10.59,decoy,crystal
ZINC02837633,-11.27,decoy,crystal
CHEMBL118748,-10.96,active,crystal
ZINC41159786,-11.22,decoy,crystal
ZINC43743283,-13.88,decoy,crystal
ZINC58948710,-5.51,decoy,crystal
ZINC38651562,-10.77,decoy,crystal
ZINC33014830,-11.2,decoy,crystal
ZINC15889692,-10.86,decoy,crystal
ZINC15226906,-7.28,decoy,crystal
ZINC35170967,-10.72,decoy,crystal
ZINC44559097,-7.8,decoy,crystal
ZINC08719241,-9.07,decoy,crystal
ZINC44686686,-7.74,decoy,crystal
ZINC04497612,-8.41,decoy,crystal
ZINC42953406,-9.92,decoy,crystal
ZINC20233690,-7.91,decoy,crystal
ZINC36609337,-8.52,decoy,crystal
ZINC16030881,-11.09,decoy,crystal
ZINC45047577,-6.37,decoy,crystal
ZINC58003075,-7.99,decoy,crystal
ZINC39672259,-9.87,decoy,crystal
ZINC40668843,-7.22,decoy,crystal
ZINC64048496,-9.68,decoy,crystal
ZINC05146123,-7.96,decoy,crystal
ZINC24793963,-10.48,decoy,crystal
ZINC10213212,-11.15,decoy,crystal
ZINC38748418,-10.43,decoy,crystal
ZINC39889658,-5.63,decoy,crystal
ZINC46053264,-8.99,decoy,crystal
ZINC39661750,-10.3,decoy,crystal
ZINC45639115,-7.93,decoy,crystal
ZINC66647418,-9.39,decoy,crystal
ZINC18956398,-10.75,decoy,crystal
ZINC05418491,-6.28,decoy,crystal
ZINC15675542,-9.35,decoy,crystal
ZINC19172046,-7.25,decoy,crystal
ZINC00058284,-5.3,decoy,crystal
ZINC02349116,-9.56,decoy,crystal
ZINC65675064,-8.91,decoy,crystal
ZINC43143413,-8.87,decoy,crystal
ZINC28537694,-6.96,decoy,crystal
ZINC39534190,-10.27,decoy,crystal
ZINC35486278,-4.73,decoy,crystal
ZINC15800093,-10.1,decoy,crystal
ZINC62521188,-8.44,decoy,crystal
ZINC18198577,-7.03,decoy,crystal
ZINC36310077,-8.07,decoy,crystal
ZINC37974145,-6.81,decoy,crystal
ZINC19586225,-11.58,decoy,crystal
ZINC11872242,-6.11,decoy,crystal
ZINC08569044,-10.46,decoy,crystal
ZINC51642857,-8.02,decoy,crystal
ZINC12882638,-10.69,decoy,crystal
ZINC63328833,-10.32,decoy,crystal
ZINC01081694,-9.49,decoy,crystal
ZINC67466617,-8.75,decoy,crystal
ZINC37261835,-6.44,decoy,crystal
ZINC40086090,-10.3,decoy,crystal
ZINC15733816,-11.06,decoy,crystal
ZINC39353580,-8.2,decoy,crystal
ZINC36316498,-8.81,decoy,crystal
ZINC13148321,-10.92,decoy,crystal
ZINC39667158,-10.27,decoy,crystal
ZINC13500634,-10.87,decoy,crystal
ZINC15905771,-11.96,decoy,crystal
ZINC04664849,-8.7,decoy,crystal
ZINC39760040,-11.64,decoy,crystal
ZINC01805641,-8.96,decoy,crystal
ZINC06622385,-9.76,decoy,crystal
ZINC64058182,-9.11,decoy,crystal
ZINC42952080,-7.78,decoy,crystal
ZINC17097229,-10.66,decoy,crystal
ZINC09446326,-4.19,decoy,crystal
ZINC63271361,-8.91,decoy,crystal
ZINC12525900,-11.59,decoy,crystal
ZINC39702017,-11.74,decoy,crystal
ZINC16971895,-8.04,decoy,crystal
ZINC59437528,-10.49,decoy,crystal
ZINC59403277,-10.42,decoy,crystal
ZINC16692149,-9.79,decoy,crystal
ZINC66196907,-8.0,decoy,crystal
ZINC38890623,-11.57,decoy,crystal
ZINC02220907,-10.79,decoy,crystal
ZINC00896945,-6.33,decoy,crystal
ZINC01630832,-8.51,decoy,crystal
ZINC46816869,-11.31,decoy,crystal
ZINC05615920,-1.7,decoy,crystal
ZINC39557138,-9.19,decoy,crystal
ZINC66561511,-8.34,decoy,crystal
ZINC61712956,-6.31,decoy,crystal
ZINC38573444,-10.4,decoy,crystal
ZINC40046004,-6.72,decoy,crystal
ZINC63362627,-9.94,decoy,crystal
ZINC37376093,-7.07,decoy,crystal
ZINC02210897,-6.82,decoy,crystal
ZINC14269965,-9.14,decoy,crystal
ZINC08858066,-10.25,decoy,crystal
ZINC12550612,-9.18,decoy,crystal
ZINC19825990,-11.11,decoy,crystal
ZINC12070769,-10.46,decoy,crystal
ZINC46835352,-10.06,decoy,crystal
ZINC38650738,-10.19,decoy,crystal
ZINC43746770,-9.55,decoy,crystal
ZINC63230304,-10.13,decoy,crystal
ZINC22454809,-10.8,decoy,crystal
ZINC62264739,-9.57,decoy,crystal
ZINC32600482,-10.31,decoy,crystal
ZINC35870433,-7.61,decoy,crystal
ZINC14978647,-8.39,decoy,crystal
ZINC67155443,-9.14,decoy,crystal
ZINC10521790,-10.48,decoy,crystal
ZINC11963659,-10.48,decoy,crystal
ZINC12434414,-6.13,decoy,crystal
ZINC43426135,-7.22,decoy,crystal
ZINC40061452,-11.39,decoy,crystal
ZINC20708749,-8.8,decoy,crystal
ZINC37022231,-7.92,decoy,crystal
ZINC14122258,-8.75,decoy,crystal
ZINC21949825,-6.54,decoy,crystal
ZINC36586880,-7.45,decoy,crystal
ZINC36206541,-9.9,decoy,crystal
ZINC39661893,-9.17,decoy,crystal
ZINC37821542,-8.77,decoy,crystal
ZINC05126710,-9.54,decoy,crystal
ZINC14159047,-9.23,decoy,crystal
ZINC40291457,-9.86,decoy,crystal
ZINC12212858,-8.9,decoy,crystal
ZINC09705425,-8.47,decoy,crystal
ZINC44021303,-10.14,decoy,crystal
ZINC13682392,-9.32,decoy,crystal
ZINC63079641,-8.53,decoy,crystal
ZINC09497865,-11.42,decoy,crystal
ZINC38775698,-11.2,decoy,crystal
ZINC42993627,-11.01,decoy,crystal
ZINC32814465,-11.15,decoy,crystal
ZINC03374204,-10.14,decoy,crystal
ZINC12871418,-7.73,decoy,crystal
ZINC20603723,-6.38,decoy,crystal
ZINC13992744,-6.68,decoy,crystal
ZINC15320476,-6.98,decoy,crystal
ZINC21710302,-12.44,decoy,crystal
ZINC12542477,-10.54,decoy,crystal
ZINC36207934,-10.73,decoy,crystal
ZINC01147857,-8.47,decoy,crystal
CHEMBL24133,-7.59,active,crystal
ZINC24145319,-8.4,decoy,crystal
ZINC36263922,-7.69,decoy,crystal
ZINC14639633,-8.89,decoy,crystal
ZINC63558226,-8.96,decoy,crystal
ZINC09138284,-10.98,decoy,crystal
ZINC35383167,-10.21,decoy,crystal
ZINC36576536,-6.68,decoy,crystal
ZINC14540813,-8.41,decoy,crystal
ZINC64191083,-10.72,decoy,crystal
ZINC40546279,-6.98,decoy,crystal
ZINC17066465,-10.1,decoy,crystal
ZINC19733965,-8.52,decoy,crystal
ZINC65054990,-9.51,decoy,crystal
ZINC49539637,-7.22,decoy,crystal
ZINC12777303,-9.23,decoy,crystal
ZINC64541586,-7.02,decoy,crystal
ZINC39359383,-6.6,decoy,crystal
ZINC64167259,-10.23,decoy,crystal
ZINC67057276,-9.57,decoy,crystal
ZINC38710105,-6.24,decoy,crystal
ZINC65623021,-7.6,decoy,crystal
ZINC61554413,-10.37,decoy,crystal
ZINC66946778,-9.49,decoy,crystal
ZINC33118513,-11.51,decoy,crystal
ZINC34847047,-11.11,decoy,crystal
ZINC21969365,-10.99,decoy,crystal
ZINC12360659,-10.66,decoy,crystal
ZINC63626101,-9.77,decoy,crystal
ZINC09292965,-3.74,decoy,crystal
ZINC16372383,-10.91,decoy,crystal
ZINC65951685,-8.87,decoy,crystal
ZINC17397785,-12.2,decoy,crystal
ZINC35166976,-6.63,decoy,crystal
ZINC33144187,-9.37,decoy,crystal
ZINC64525970,-7.13,decoy,crystal
ZINC09514744,-9.96,decoy,crystal
ZINC39697744,-7.35,decoy,crystal
ZINC39272827,-10.02,decoy,crystal
ZINC18069353,-11.39,decoy,crystal
ZINC24269703,-11.09,decoy,crystal
ZINC39534084,-9.55,decoy,crystal
ZINC38775802,-11.05,decoy,crystal
ZINC63655786,-10.19,decoy,crystal
ZINC11843745,-8.54,decoy,crystal
ZINC10770112,-10.51,decoy,crystal
ZINC65227813,-10.12,decoy,crystal
CHEMBL382730,-9.82,active,crystal
ZINC09946703,-10.48,decoy,crystal
ZINC67452734,-8.43,decoy,crystal
ZINC38597769,-10.43,decoy,crystal
ZINC15483786,-9.76,decoy,crystal
ZINC16548225,-10.92,decoy,crystal
ZINC45446740,-9.21,decoy,crystal
ZINC36030027,-6.24,decoy,crystal
ZINC18060880,-10.01,decoy,crystal
ZINC64137684,-11.47,decoy,crystal
ZINC43607651,-9.39,decoy,crystal
ZINC23144576,-9.45,decoy,crystal
ZINC38657561,-10.43,decoy,crystal
ZINC63537909,-9.12,decoy,crystal
ZINC39439792,-10.51,decoy,crystal
ZINC63140509,-2.91,decoy,crystal
ZINC40093134,-8.87,decoy,crystal
ZINC21228362,-9.04,decoy,crystal
ZINC57179168,-8.38,decoy,crystal
ZINC49483099,-8.92,decoy,crystal
ZINC02801501,-6.15,decoy,crystal
ZINC65430908,-8.34,decoy,crystal
ZINC39695767,-10.79,decoy,crystal
ZINC61747878,-6.85,decoy,crystal
ZINC59170651,-9.06,decoy,crystal
ZINC04995030,-8.91,decoy,crystal
ZINC33940008,-7.37,decoy,crystal
ZINC14477522,-9.71,decoy,crystal
ZINC39461340,-10.56,decoy,crystal
ZINC40310036,-8.31,decoy,crystal
ZINC49595396,-10.29,decoy,crystal
ZINC21316347,-10.68,decoy,crystal
ZINC58970763,-11.02,decoy,crystal
ZINC40799023,-9.97,decoy,crystal
ZINC32501694,-9.6,decoy,crystal
ZINC39532344,-10.41,decoy,crystal
ZINC09111218,-10.95,decoy,crystal
ZINC15947696,-9.96,decoy,crystal
ZINC12132199,-7.04,decoy,crystal
ZINC36597387,-5.79,decoy,crystal
ZINC36608905,-6.18,decoy,crystal
ZINC36542527,-5.11,decoy,crystal
ZINC42399468,-7.83,decoy,crystal
ZINC57838042,-8.95,decoy,crystal
ZINC16534007,-9.99,decoy,crystal
ZINC32111915,-10.3,decoy,crystal
ZINC41159744,-10.63,decoy,crystal
ZINC21040716,-9.16,decoy,crystal
ZINC66586786,-7.25,decoy,crystal
ZINC15830404,-4.83,decoy,crystal
ZINC64084344,-10.42,decoy,crystal
ZINC65477164,-9.6,decoy,crystal
ZINC56907085,-9.59,decoy,crystal
ZINC35855287,-8.12,decoy,crystal
CHEMBL271181,-12.53,active,crystal
ZINC00664409,-5.39,decoy,crystal
ZINC03365972,-9.1,decoy,crystal
ZINC55175296,-7.78,decoy,crystal
ZINC65383628,-8.46,decoy,crystal
ZINC65455858,-6.92,decoy,crystal
ZINC08721087,-9.72,decoy,crystal
ZINC33904294,-11.68,decoy,crystal
CHEMBL387604,-9.87,active,crystal
ZINC37279788,-9.24,decoy,crystal
ZINC15062270,-10.76,decoy,crystal
ZINC14545894,-11.22,decoy,crystal
ZINC08740361,-9.66,decoy,crystal
ZINC63450021,-9.29,decoy,crystal
ZINC58917513,-10.92,decoy,crystal
ZINC39560906,-6.33,decoy,crystal
ZINC09882070,-11.51,decoy,crystal
ZINC19890015,-10.31,decoy,crystal
ZINC46869403,-7.47,decoy,crystal
ZINC40150600,-9.49,decoy,crystal
ZINC19236911,-10.77,decoy,crystal
ZINC43528113,-10.73,decoy,crystal
ZINC66831827,-7.98,decoy,crystal
ZINC40144252,-9.91,decoy,crystal
ZINC14263853,-10.22,decoy,crystal
ZINC48300405,-9.36,decoy,crystal
ZINC02204752,-7.25,decoy,crystal
ZINC14165974,-12.17,decoy,crystal
ZINC16251124,-10.98,decoy,crystal
ZINC63372260,-4.6,decoy,crystal
ZINC14467287,-11.17,decoy,crystal
ZINC15320429,-7.86,decoy,crystal
ZINC03846557,-10.73,decoy,crystal
ZINC12787156,-10.19,decoy,crystal
ZINC02253769,-6.2,decoy,crystal
ZINC22912969,-10.64,decoy,crystal
ZINC23127115,-5.79,decoy,crystal
ZINC01332963,-10.01,decoy,crystal
ZINC03362028,-9.37,decoy,crystal
ZINC02614073,-10.95,decoy,crystal
ZINC01655008,-13.31,decoy,crystal
ZINC23994842,-10.82,decoy,crystal
ZINC37014037,-8.22,decoy,crystal
ZINC63704973,-7.88,decoy,crystal
ZINC02221863,-5.93,decoy,crystal
ZINC11678025,-9.45,decoy,crystal
ZINC39360937,-7.8,decoy,crystal
ZINC67299307,-7.3,decoy,crystal
ZINC58356317,-8.51,decoy,crystal
ZINC25384296,-10.87,decoy,crystal
ZINC50636386,-10.24,decoy,crystal
ZINC59119232,-9.36,decoy,crystal
ZINC05274821,-11.15,decoy,crystal
ZINC59419065,-8.8,decoy,crystal
ZINC06869505,-5.8,decoy,crystal
ZINC11817131,-10.12,decoy,crystal
ZINC39609768,-8.74,decoy,crystal
ZINC12677011,-10.57,decoy,crystal
ZINC36743175,-8.49,decoy,crystal
ZINC39387798,-10.34,decoy,crystal
ZINC00326079,-9.96,decoy,crystal
ZINC08450412,-10.71,decoy,crystal
ZINC12594326,-7.87,decoy,crystal
ZINC39710540,-7.32,decoy,crystal
ZINC50441321,-6.25,decoy,crystal
ZINC25533824,-9.21,decoy,crystal
ZINC10108585,-7.8,decoy,crystal
ZINC62319348,-9.6,decoy,crystal
ZINC35523027,-9.8,decoy,crystal
ZINC01886872,-9.22,decoy,crystal
ZINC39266120,-9.13,decoy,crystal
ZINC03838326,-11.88,decoy,crystal
ZINC39934739,-5.76,decoy,crystal
ZINC36131558,-8.8,decoy,crystal
ZINC14359412,-10.4,decoy,crystal
ZINC63204335,-10.61,decoy,crystal
ZINC06772851,-9.05,decoy,crystal
ZINC31055938,-10.17,decoy,crystal
ZINC06554635,-8.31,decoy,crystal
ZINC12508896,-10.89,decoy,crystal
ZINC11665608,-11.46,decoy,crystal
ZINC36206719,-8.38,decoy,crystal
ZINC00866806,-7.78,decoy,crystal
ZINC12682325,-10.53,decoy,crystal
ZINC39653984,-8.02,decoy,crystal
ZINC44942748,-8.78,decoy,crystal
ZINC66120839,-9.83,decoy,crystal
ZINC52945512,-9.36,decoy,crystal
ZINC63165605,-7.62,decoy,crystal
ZINC39466724,-10.14,decoy,crystal
ZINC35172348,-8.86,decoy,crystal
ZINC41124928,-8.85,decoy,crystal
ZINC35852051,-7.2,decoy,crystal
ZINC58572195,-7.95,decoy,crystal
ZINC35867586,-7.42,decoy,crystal
ZINC39403949,-9.95,decoy,crystal
ZINC44714554,-9.08,decoy,crystal
ZINC63007601,-7.5,decoy,crystal
ZINC65509021,-6.88,decoy,crystal
ZINC08922847,-6.61,decoy,crystal
ZINC05422205,-9.8,decoy,crystal
ZINC00976960,-7.13,decoy,crystal
ZINC32932917,-11.62,decoy,crystal
ZINC63258809,-9.95,decoy,crystal
ZINC43746310,-10.92,decoy,crystal
ZINC42535848,-7.59,decoy,crystal
ZINC00959797,-6.19,decoy,crystal
ZINC09056635,-10.19,decoy,crystal
ZINC63140495,-3.84,decoy,crystal
ZINC14654535,-10.13,decoy,crystal
ZINC08222206,-8.77,decoy,crystal
ZINC45684745,-9.2,decoy,crystal
ZINC59932480,-10.11,decoy,crystal
ZINC64871134,-11.47,decoy,crystal
ZINC35544387,-8.85,decoy,crystal
ZINC43262375,-8.48,decoy,crystal
ZINC30943288,-10.93,decoy,crystal
ZINC13037334,-9.68,decoy,crystal
ZINC09580432,-10.99,decoy,crystal
ZINC39916076,-6.64,decoy,crystal
ZINC63940980,-9.5,decoy,crystal
ZINC35929048,-4.5,decoy,crystal
ZINC54476087,-9.54,decoy,crystal
ZINC13063782,-10.56,decoy,crystal
ZINC39736288,-9.05,decoy,crystal
ZINC40646439,-11.28,decoy,crystal
ZINC36206836,-10.04,decoy,crystal
ZINC38934584,-10.93,decoy,crystal
ZINC38872603,-12.17,decoy,crystal
ZINC28060339,-3.35,decoy,crystal
ZINC39387678,-9.43,decoy,crystal
CHEMBL193609,-10.5,active,crystal
ZINC14161371,-5.61,decoy,crystal
ZINC39775040,-9.09,decoy,crystal
ZINC35667567,-8.86,decoy,crystal
ZINC37360857,-2.74,decoy,crystal
ZINC04345385,-8.24,decoy,crystal
ZINC09359436,-7.68,decoy,crystal
ZINC21082065,-10.78,decoy,crystal
ZINC36117537,-9.64,decoy,crystal
ZINC54689969,-8.87,decoy,crystal
ZINC00828844,-6.39,decoy,crystal
ZINC32666311,-11.19,decoy,crystal
ZINC60352713,-9.44,decoy,crystal
ZINC21036950,-11.23,decoy,crystal
ZINC65301197,-11.64,decoy,crystal
ZINC40581756,-9.59,decoy,crystal
ZINC03463237,-9.97,decoy,crystal
ZINC58670158,-9.46,decoy,crystal
ZINC13640603,-9.65,decoy,crystal
ZINC11879710,-8.0,decoy,crystal
ZINC36556588,-8.09,decoy,crystal
ZINC08595354,-8.82,decoy,crystal
ZINC63279912,-11.03,decoy,crystal
ZINC49623818,-7.46,decoy,crystal
ZINC13148329,-10.97,decoy,crystal
ZINC43218956,-4.74,decoy,crystal
ZINC41387906,-9.22,decoy,crystal
ZINC63855092,-9.14,decoy,crystal
ZINC35955528,-11.71,decoy,crystal
ZINC36550013,-7.02,decoy,crystal
ZINC35549368,-10.69,decoy,crystal
ZINC33742165,-10.67,decoy,crystal
ZINC19553658,-7.86,decoy,crystal
ZINC45417178,-7.63,decoy,crystal
ZINC08911985,-13.44,decoy,crystal
ZINC35784587,-9.44,decoy,crystal
ZINC04047351,-5.96,decoy,crystal
ZINC60157178,-10.49,decoy,crystal
ZINC21236945,-7.12,decoy,crystal
CHEMBL253969,-10.41,active,crystal
ZINC24964113,-10.87,decoy,crystal
ZINC38995278,-9.21,decoy,crystal
ZINC40037862,-9.16,decoy,crystal
ZINC13726504,-8.61,decoy,crystal
ZINC02358318,-10.09,decoy,crystal
ZINC32266930,-7.3,decoy,crystal
CHEMBL178174,-9.49,active,crystal
ZINC37360280,-5.43,decoy,crystal
ZINC36360042,-10.77,decoy,crystal
ZINC00717453,-2.33,decoy,crystal
ZINC39636170,-9.16,decoy,crystal
ZINC39999084,-8.51,decoy,crystal
ZINC09921037,-10.95,decoy,crystal
ZINC23338678,-9.53,decoy,crystal
ZINC09915730,-6.69,decoy,crystal
ZINC20547956,-7.41,decoy,crystal
ZINC35971763,-6.23,decoy,crystal
ZINC40816157,-8.28,decoy,crystal
ZINC37264063,-5.33,decoy,crystal
ZINC00847170,-8.75,decoy,crystal
ZINC22226838,-8.2,decoy,crystal
ZINC11399586,-8.32,decoy,crystal
ZINC05335663,-9.8,decoy,crystal
ZINC51187270,-7.12,decoy,crystal
ZINC33918629,-6.17,decoy,crystal
ZINC47021846,-9.05,decoy,crystal
ZINC07061891,-7.84,decoy,crystal
ZINC36775127,-10.37,decoy,crystal
ZINC63659052,-10.34,decoy,crystal
ZINC12377268,-4.52,decoy,crystal
ZINC40082988,-7.8,decoy,crystal
ZINC39534054,-11.34,decoy,crystal
ZINC09358191,-7.02,decoy,crystal
ZINC20568346,-1.81,decoy,crystal
ZINC00642953,-7.85,decoy,crystal
ZINC40569388,-5.81,decoy,crystal
ZINC36389941,-9.31,decoy,crystal
ZINC63059270,-8.46,decoy,crystal
ZINC08167002,-10.21,decoy,crystal
ZINC31050183,-10.84,decoy,crystal
ZINC64055366,-10.92,decoy,crystal
ZINC64870907,-11.56,decoy,crystal
ZINC38605383,-7.66,decoy,crystal
ZINC08720412,-9.05,decoy,crystal
ZINC39440968,-11.78,decoy,crystal
ZINC63831378,-9.1,decoy,crystal
ZINC44695553,-10.51,decoy,crystal
ZINC09533198,-11.22,decoy,crystal
ZINC05263602,-8.96,decoy,crystal
ZINC53714472,-7.83,decoy,crystal
ZINC32944363,-10.73,decoy,crystal
ZINC18230270,-10.44,decoy,crystal
ZINC59420935,-9.97,decoy,crystal
ZINC38667062,-8.89,decoy,crystal
ZINC12227349,-8.44,decoy,crystal
ZINC10111646,-10.26,decoy,crystal
ZINC08766267,-6.96,decoy,crystal
ZINC04081849,-7.86,decoy,crystal
ZINC22473237,-11.47,decoy,crystal
ZINC40035367,-9.48,decoy,crystal
ZINC39574956,-8.44,decoy,crystal
ZINC44714433,-9.14,decoy,crystal
ZINC08431534,-11.78,decoy,crystal
ZINC67421099,-9.23,decoy,crystal
ZINC12315329,-7.68,decoy,crystal
ZINC06438488,-10.86,decoy,crystal
ZINC20516226,-11.82,decoy,crystal
ZINC67299819,-9.91,decoy,crystal
ZINC59293529,-6.95,decoy,crystal
ZINC63205738,-11.94,decoy,crystal
ZINC16934881,-9.87,decoy,crystal
ZINC39354025,-10.13,decoy,crystal
ZINC36206454,-9.84,decoy,crystal
ZINC12534597,-9.41,decoy,crystal
ZINC64981114,-8.13,decoy,crystal
ZINC21343995,-9.77,decoy,crystal
ZINC63491205,-9.49,decoy,crystal
ZINC59140549,-9.04,decoy,crystal
ZINC03533990,-10.21,decoy,crystal
ZINC66121949,-8.64,decoy,crystal
ZINC20854171,-10.17,decoy,crystal
ZINC39561014,-9.52,decoy,crystal
ZINC66277804,-9.19,decoy,crystal
ZINC06264310,-5.71,decoy,crystal
ZINC36234993,-9.73,decoy,crystal
ZINC59911172,-12.56,decoy,crystal
ZINC49060973,-8.13,decoy,crystal
ZINC63340954,-10.01,decoy,crystal
ZINC12881115,-7.66,decoy,crystal
ZINC64040541,-6.8,decoy,crystal
ZINC20170811,-10.6,decoy,crystal
ZINC39665960,-10.18,decoy,crystal
ZINC00214235,-6.84,decoy,crystal
ZINC21223546,-6.93,decoy,crystal
ZINC15479495,-9.07,decoy,crystal
ZINC03043958,-10.12,decoy,crystal
ZINC35936890,-8.6,decoy,crystal
ZINC35581368,-8.64,decoy,crystal
ZINC43746688,-5.8,decoy,crystal
ZINC38984542,-10.8,decoy,crystal
ZINC62620781,-10.91,decoy,crystal
ZINC49686644,-10.29,decoy,crystal
ZINC63557989,-12.21,decoy,crystal
ZINC16101964,-10.77,decoy,crystal
ZINC38675692,-11.2,decoy,crystal
ZINC63457859,-10.84,decoy,crystal
ZINC14093713,-8.57,decoy,crystal
ZINC11061005,-11.21,decoy,crystal
ZINC11616267,-7.69,decoy,crystal
ZINC63704820,-9.73,decoy,crystal
ZINC09926781,-7.04,decoy,crystal
ZINC39711528,-7.28,decoy,crystal
ZINC07927429,-8.78,decoy,crystal
ZINC01961674,-10.65,decoy,crystal
ZINC00714622,-2.16,decoy,crystal
ZINC06118793,-7.95,decoy,crystal
ZINC39016647,-11.32,decoy,crystal
CHEMBL189408,-11.88,active,crystal
ZINC00044505,-8.67,decoy,crystal
ZINC13000503,-6.86,decoy,crystal
ZINC63694477,-11.16,decoy,crystal
ZINC34761787,-11.03,decoy,crystal
ZINC05576810,-9.2,decoy,crystal
ZINC47222082,-10.67,decoy,crystal
ZINC33382302,-2.41,decoy,crystal
ZINC61889981,-7.75,decoy,crystal
ZINC37626963,-7.28,decoy,crystal
ZINC36161401,-8.38,decoy,crystal
ZINC24975110,-10.18,decoy,crystal
ZINC36587102,-9.19,decoy,crystal
ZINC36152699,-8.88,decoy,crystal
ZINC56950188,-8.81,decoy,crystal
ZINC39362852,-10.49,decoy,crystal
ZINC09463137,-3.93,decoy,crystal
ZINC33904297,-10.34,decoy,crystal
ZINC34749370,-8.31,decoy,crystal
ZINC09496804,-11.12,decoy,crystal
ZINC43763951,-6.58,decoy,crystal
ZINC20751429,-10.7,decoy,crystal
ZINC59384174,-8.78,decoy,crystal
ZINC14459518,-11.17,decoy,crystal
CHEMBL375890,-10.33,active,crystal
ZINC45443399,-10.34,decoy,crystal
ZINC64732737,-11.27,decoy,crystal
ZINC08582582,-8.11,decoy,crystal
ZINC05324017,-4.96,decoy,crystal
