Ligand,Energy,Label,Best_Receptor
ZINC63280918,-10.58,decoy,crystal
ZINC32772199,-8.64,decoy,crystal
ZINC59248589,-9.53,decoy,crystal
ZINC06174068,-10.9,decoy,crystal
ZINC39678316,-10.91,decoy,crystal
ZINC54646759,-9.91,decoy,crystal
ZINC21224928,-10.15,decoy,crystal
ZINC04890038,-10.35,decoy,crystal
ZINC26850307,-8.93,decoy,crystal
ZINC00063775,-9.17,decoy,crystal
ZINC03116655,-7.36,decoy,crystal
ZINC32929420,-9.02,decoy,crystal
ZINC67584756,-9.97,decoy,crystal
ZINC36525774,-11.5,decoy,crystal
ZINC06148933,-8.76,decoy,crystal
ZINC09252400,-9.28,decoy,crystal
ZINC43742990,-8.42,decoy,crystal
ZINC04998481,-10.12,decoy,crystal
ZINC36249700,-7.12,decoy,crystal
ZINC39857265,-9.39,decoy,crystal
ZINC16790805,-8.89,decoy,crystal
ZINC67066886,-7.16,decoy,crystal
ZINC39637307,-10.02,decoy,crystal
ZINC39575892,-9.45,decoy,crystal
ZINC12181887,-9.41,decoy,crystal
ZINC09095878,-10.72,decoy,crystal
ZINC17082823,-7.78,decoy,crystal
ZINC36594118,-5.88,decoy,crystal
ZINC27238310,-8.72,decoy,crystal
ZINC21229044,-10.18,decoy,crystal
ZINC27345911,-8.43,decoy,crystal
ZINC63908404,-10.97,decoy,crystal
ZINC16846865,-10.32,decoy,crystal
ZINC39673945,-9.38,decoy,crystal
ZINC23550725,-11.12,decoy,crystal
ZINC09008542,-7.3,decoy,crystal
ZINC33033441,-8.51,decoy,crystal
ZINC07985376,-9.73,decoy,crystal
ZINC35934527,-10.61,decoy,crystal
ZINC21259456,-8.54,decoy,crystal
ZINC48331279,-7.21,decoy,crystal
ZINC15769495,-10.54,decoy,crystal
ZINC40260636,-7.46,decoy,crystal
ZINC39198092,-10.64,decoy,crystal
ZINC58960976,-9.38,decoy,crystal
ZINC01899053,-9.95,decoy,crystal
ZINC21986231,-8.25,decoy,crystal
ZINC46056359,-10.43,decoy,crystal
ZINC05321907,-8.21,decoy,crystal
ZINC63230366,-9.59,decoy,crystal
ZINC01426749,-10.15,decoy,crystal
ZINC16293207,-7.47,decoy,crystal
ZINC54647524,-9.49,decoy,crystal
ZINC36504751,-9.6,decoy,crystal
ZINC33122862,-11.07,decoy,crystal
ZINC12706185,-8.32,decoy,crystal
ZINC09061675,-10.11,decoy,crystal
ZINC40010988,-8.8,decoy,crystal
ZINC34836001,-10.03,decoy,crystal
ZINC01903639,-9.82,decoy,crystal
ZINC22146637,-11.05,decoy,crystal
ZINC36207966,-8.32,decoy,crystal
ZINC40408644,-7.67,decoy,crystal
ZINC59819722,-10.17,decoy,crystal
ZINC35555682,-8.73,decoy,crystal
ZINC41112802,-8.95,decoy,crystal
ZINC02859423,-9.12,decoy,crystal
ZINC21257509,-9.29,decoy,crystal
ZINC05377560,-7.13,decoy,crystal
ZINC20159749,-11.34,decoy,crystal
ZINC20150130,-9.15,decoy,crystal
ZINC51044247,-8.06,decoy,crystal
ZINC47438959,-10.07,decoy,crystal
ZINC13640564,-7.36,decoy,crystal
ZINC06566752,-8.62,decoy,crystal
ZINC41852468,-7.23,decoy,crystal
ZINC15931340,-8.1,decoy,crystal
ZINC36205736,-8.13,decoy,crystal
ZINC48462147,-7.75,decoy,crystal
CHEMBL57758,-8.35,active,crystal
ZINC34896885,-7.64,decoy,crystal
ZINC67122351,-5.91,decoy,crystal
ZINC05376412,-8.93,decoy,crystal
ZINC19793184,-7.45,decoy,crystal
ZINC38660209,-11.34,decoy,crystal
ZINC15957499,-10.65,decoy,crystal
ZINC12848659,-7.53,decoy,crystal
ZINC61997758,-8.71,decoy,crystal
CHEMBL338049,-7.83,active,crystal
ZINC17306002,-8.99,decoy,crystal
ZINC63349385,-10.32,decoy,crystal
ZINC28462993,-10.74,decoy,crystal
ZINC40327350,-9.35,decoy,crystal
ZINC39673868,-9.18,decoy,crystal
ZINC60351510,-9.59,decoy,crystal
ZINC09664443,-9.31,decoy,crystal
ZINC00648114,-9.33,decoy,crystal
ZINC33712150,-7.97,decoy,crystal
ZINC64414522,-9.7,decoy,crystal
ZINC20914334,-9.61,decoy,crystal
ZINC03245923,-10.43,decoy,crystal
ZINC35997681,-8.93,decoy,crystal
ZINC59040406,-10.12,decoy,crystal
ZINC00613473,-7.45,decoy,crystal
ZINC13508056,-9.32,decoy,crystal
ZINC65356224,-9.63,decoy,crystal
CHEMBL206783,-8.88,active,crystal
ZINC09430304,-10.86,decoy,crystal
ZINC43147578,-7.88,decoy,crystal
ZINC24017557,-8.79,decoy,crystal
ZINC63831633,-11.1,decoy,crystal
ZINC63588648,-9.39,decoy,crystal
ZINC21888116,-8.53,decoy,crystal
ZINC36207751,-7.22,decoy,crystal
ZINC39669015,-9.99,decoy,crystal
ZINC30883271,-12.36,decoy,crystal
ZINC41026184,-9.92,decoy,crystal
ZINC04975283,-8.1,decoy,crystal
ZINC09725577,-10.88,decoy,crystal
ZINC11156252,-9.33,decoy,crystal
ZINC04781838,-9.81,decoy,crystal
ZINC05643899,-6.87,decoy,crystal
ZINC39926557,-11.9,decoy,crystal
CHEMBL293749,-8.23,active,crystal
ZINC51819728,-6.15,decoy,crystal
ZINC13501202,-8.87,decoy,crystal
ZINC39409967,-8.2,decoy,crystal
ZINC20579631,-11.5,decoy,crystal
ZINC12949397,-10.15,decoy,crystal
ZINC00887483,-11.44,decoy,crystal
ZINC39217612,-8.06,decoy,crystal
ZINC09531647,-8.64,decoy,crystal
ZINC28968452,-9.48,decoy,crystal
ZINC13500182,-10.25,decoy,crystal
ZINC01405497,-9.76,decoy,crystal
ZINC43209059,-8.82,decoy,crystal
ZINC41252130,-10.47,decoy,crystal
ZINC51675866,-8.72,decoy,crystal
ZINC13500156,-9.65,decoy,crystal
ZINC22151942,-8.74,decoy,crystal
ZINC35747289,-7.69,decoy,crystal
ZINC14818186,-10.83,decoy,crystal
ZINC20882143,-9.75,decoy,crystal
ZINC06874630,-9.44,decoy,crystal
ZINC40003830,-8.45,decoy,crystal
ZINC63831407,-10.67,decoy,crystal
ZINC23148882,-10.26,decoy,crystal
ZINC32937138,-9.79,decoy,crystal
ZINC39612190,-10.34,decoy,crystal
ZINC18344160,-8.64,decoy,crystal
ZINC03913698,-6.46,decoy,crystal
ZINC60339371,-9.98,decoy,crystal
ZINC38965297,-8.91,decoy,crystal
ZINC33022357,-10.21,decoy,crystal
ZINC59830626,-9.13,decoy,crystal
ZINC31057737,-9.76,decoy,crystal
ZINC39673990,-10.15,decoy,crystal
ZINC33629908,-8.68,decoy,crystal
ZINC12644023,-8.67,decoy,crystal
ZINC08904750,-11.83,decoy,crystal
ZINC38666009,-9.37,decoy,crystal
ZINC32891924,-9.3,decoy,crystal
ZINC33326889,-10.85,decoy,crystal
ZINC08800206,-8.78,decoy,crystal
ZINC09067715,-8.59,decoy,crystal
ZINC15135153,-9.25,decoy,crystal
ZINC01127382,-10.98,decoy,crystal
ZINC67400816,-7.89,decoy,crystal
ZINC20220335,-10.07,decoy,crystal
ZINC41016987,-9.55,decoy,crystal
ZINC59922267,-9.53,decoy,crystal
ZINC39836518,-11.15,decoy,crystal
ZINC23447892,-8.37,decoy,crystal
ZINC33298596,-9.65,decoy,crystal
ZINC35231503,-7.69,decoy,crystal
ZINC54946106,-8.98,decoy,crystal
ZINC06195275,-8.88,decoy,crystal
ZINC23327116,-11.21,decoy,crystal
ZINC36146506,-8.32,decoy,crystal
ZINC45485109,-9.39,decoy,crystal
ZINC41600422,-7.76,decoy,crystal
ZINC13203811,-9.1,decoy,crystal
ZINC08685756,-11.28,decoy,crystal
ZINC38520241,-8.74,decoy,crystal
ZINC09596759,-11.23,decoy,crystal
ZINC36306679,-7.64,decoy,crystal
ZINC65197909,-8.99,decoy,crystal
CHEMBL522134,-9.01,active,crystal
ZINC01002420,-9.56,decoy,crystal
ZINC13640178,-7.86,decoy,crystal
ZINC37984219,-8.73,decoy,crystal
ZINC64435824,-10.74,decoy,crystal
ZINC21162528,-9.43,decoy,crystal
ZINC25400100,-10.86,decoy,crystal
ZINC04690206,-9.73,decoy,crystal
ZINC14993017,-9.38,decoy,crystal
ZINC61035912,-8.33,decoy,crystal
ZINC12659005,-12.25,decoy,crystal
ZINC64354193,-10.6,decoy,crystal
ZINC39637210,-9.35,decoy,crystal
ZINC00885817,-10.04,decoy,crystal
ZINC39355138,-9.25,decoy,crystal
ZINC20543184,-9.76,decoy,crystal
ZINC06187644,-9.54,decoy,crystal
ZINC30995152,-8.74,decoy,crystal
ZINC12420382,-7.62,decoy,crystal
ZINC61855546,-8.18,decoy,crystal
ZINC16916844,-11.12,decoy,crystal
ZINC12500897,-9.87,decoy,crystal
ZINC21535872,-10.2,decoy,crystal
ZINC16917075,-10.96,decoy,crystal
ZINC39685898,-8.28,decoy,crystal
ZINC35041860,-9.04,decoy,crystal
ZINC13064812,-10.24,decoy,crystal
ZINC02084114,-8.66,decoy,crystal
ZINC15064234,-10.74,decoy,crystal
ZINC06044597,-7.58,decoy,crystal
ZINC39659028,-8.86,decoy,crystal
ZINC18764557,-10.02,decoy,crystal
ZINC35394857,-10.23,decoy,crystal
ZINC17913350,-10.21,decoy,crystal
ZINC56051203,-7.52,decoy,crystal
ZINC40812449,-10.06,decoy,crystal
ZINC39657418,-8.3,decoy,crystal
ZINC13494890,-11.34,decoy,crystal
ZINC59117937,-9.78,decoy,crystal
ZINC46729436,-8.94,decoy,crystal
ZINC64816140,-9.62,decoy,crystal
ZINC08428560,-7.7,decoy,crystal
ZINC64202200,-9.84,decoy,crystal
ZINC03230830,-7.11,decoy,crystal
ZINC63385911,-11.02,decoy,crystal
ZINC16571338,-9.69,decoy,crystal
ZINC54963422,-6.99,decoy,crystal
ZINC63177729,-7.79,decoy,crystal
ZINC44900414,-10.15,decoy,crystal
ZINC33567583,-10.89,decoy,crystal
ZINC41586807,-9.71,decoy,crystal
ZINC21222571,-8.48,decoy,crystal
ZINC04180856,-9.69,decoy,crystal
ZINC39687836,-9.67,decoy,crystal
ZINC08954304,-9.99,decoy,crystal
ZINC21741023,-8.74,decoy,crystal
ZINC21732238,-10.38,decoy,crystal
ZINC12772480,-8.98,decoy,crystal
ZINC63221839,-10.92,decoy,crystal
ZINC64120629,-9.24,decoy,crystal
ZINC17043695,-10.23,decoy,crystal
ZINC42027523,-8.41,decoy,crystal
ZINC42085400,-9.31,decoy,crystal
ZINC43942447,-11.04,decoy,crystal
ZINC59888532,-10.04,decoy,crystal
ZINC39676560,-7.69,decoy,crystal
ZINC04752008,-9.47,decoy,crystal
ZINC39537141,-8.92,decoy,crystal
ZINC12559840,-9.8,decoy,crystal
ZINC39937772,-8.94,decoy,crystal
ZINC66498869,-7.99,decoy,crystal
ZINC36313014,-7.78,decoy,crystal
ZINC13130171,-9.33,decoy,crystal
ZINC29189652,-9.68,decoy,crystal
ZINC05741850,-8.37,decoy,crystal
ZINC23788867,-8.47,decoy,crystal
ZINC13553001,-9.99,decoy,crystal
ZINC58964151,-9.4,decoy,crystal
ZINC34830416,-10.37,decoy,crystal
ZINC66600425,-9.28,decoy,crystal
ZINC40570930,-8.62,decoy,crystal
ZINC05086661,-3.05,decoy,crystal
ZINC06689824,-7.98,decoy,crystal
ZINC38547898,-8.03,decoy,crystal
ZINC35310539,-5.89,decoy,crystal
ZINC59317348,-10.43,decoy,crystal
ZINC06149600,-8.45,decoy,crystal
ZINC14201450,-10.26,decoy,crystal
ZINC08868855,-8.59,decoy,crystal
ZINC32964363,-11.17,decoy,crystal
ZINC40085010,-10.14,decoy,crystal
ZINC20132078,-7.42,decoy,crystal
ZINC39851691,-9.81,decoy,crystal
ZINC48941538,-8.31,decoy,crystal
ZINC63746593,-9.64,decoy,crystal
ZINC12452606,-9.3,decoy,crystal
ZINC12099737,-9.64,decoy,crystal
ZINC05049156,-5.91,decoy,crystal
ZINC67357589,-8.73,decoy,crystal
ZINC32817720,-9.48,decoy,crystal
ZINC04686053,-9.79,decoy,crystal
ZINC10853779,-9.18,decoy,crystal
ZINC20080967,-7.87,decoy,crystal
ZINC04635020,-9.45,decoy,crystal
ZINC03592661,-9.57,decoy,crystal
ZINC02422591,-9.02,decoy,crystal
ZINC59310257,-12.09,decoy,crystal
ZINC16596518,-9.9,decoy,crystal
ZINC12979765,-11.15,decoy,crystal
ZINC39674386,-10.39,decoy,crystal
ZINC37037564,-8.41,decoy,crystal
ZINC22475264,-9.19,decoy,crystal
ZINC63861667,-8.77,decoy,crystal
ZINC39664061,-7.8,decoy,crystal
ZINC23021101,-10.7,decoy,crystal
ZINC33937119,-11.07,decoy,crystal
ZINC14023282,-9.88,decoy,crystal
ZINC38546315,-7.77,decoy,crystal
ZINC34750023,-8.46,decoy,crystal
ZINC65248548,-7.48,decoy,crystal
ZINC32527519,-9.28,decoy,crystal
ZINC49737408,-9.17,decoy,crystal
ZINC17122333,-10.69,decoy,crystal
ZINC14829959,-11.9,decoy,crystal
ZINC63808521,-8.21,decoy,crystal
ZINC35781385,-5.99,decoy,crystal
ZINC19993542,-7.83,decoy,crystal
ZINC43736751,-10.46,decoy,crystal
ZINC39362619,-10.12,decoy,crystal
ZINC24774858,-8.94,decoy,crystal
ZINC14466734,-10.13,decoy,crystal
ZINC36700536,-8.72,decoy,crystal
ZINC38687951,-9.98,decoy,crystal
ZINC15959269,-10.02,decoy,crystal
ZINC12525197,-9.96,decoy,crystal
ZINC12009208,-9.29,decoy,crystal
ZINC40008967,-8.73,decoy,crystal
ZINC02265252,-9.08,decoy,crystal
ZINC59990107,-9.36,decoy,crystal
ZINC01873475,-8.88,decoy,crystal
ZINC14546618,-8.25,decoy,crystal
ZINC39324362,-10.23,decoy,crystal
ZINC39491009,-9.15,decoy,crystal
ZINC15016015,-9.75,decoy,crystal
ZINC12563431,-8.64,decoy,crystal
ZINC39635877,-9.98,decoy,crystal
ZINC40325287,-9.97,decoy,crystal
ZINC59831543,-10.26,decoy,crystal
ZINC39227614,-10.76,decoy,crystal
ZINC66864828,-6.77,decoy,crystal
ZINC53074758,-8.67,decoy,crystal
ZINC63874694,-9.66,decoy,crystal
ZINC36500469,-7.52,decoy,crystal
ZINC09348942,-10.99,decoy,crystal
ZINC09074441,-10.59,decoy,crystal
ZINC39357954,-8.19,decoy,crystal
ZINC08512526,-8.75,decoy,crystal
ZINC16883315,-12.07,decoy,crystal
ZINC18147256,-10.38,decoy,crystal
ZINC20356565,-10.32,decoy,crystal
ZINC38755243,-10.17,decoy,crystal
ZINC55104531,-8.06,decoy,crystal
ZINC63491980,-9.7,decoy,crystal
ZINC02967678,-11.0,decoy,crystal
ZINC63513883,-11.24,decoy,crystal
ZINC20115289,-7.9,decoy,crystal
ZINC35728997,-10.05,decoy,crystal
ZINC39666448,-8.33,decoy,crystal
ZINC00828288,-11.37,decoy,crystal
ZINC10708184,-9.83,decoy,crystal
ZINC65495302,-8.41,decoy,crystal
ZINC35481595,-11.04,decoy,crystal
ZINC20885026,-8.11,decoy,crystal
ZINC08759433,-7.94,decoy,crystal
ZINC63237283,-9.17,decoy,crystal
ZINC57641909,-11.68,decoy,crystal
ZINC06198092,-9.6,decoy,crystal
ZINC00678791,-9.58,decoy,crystal
ZINC02074165,-7.94,decoy,crystal
ZINC01032422,-9.18,decoy,crystal
ZINC35636030,-10.2,decoy,crystal
ZINC38546721,-7.19,decoy,crystal
ZINC67061283,-8.82,decoy,crystal
ZINC48177857,-7.27,decoy,crystal
ZINC13987612,-10.26,decoy,crystal
ZINC63486386,-9.23,decoy,crystal
ZINC12737784,-9.51,decoy,crystal
ZINC58271987,-10.71,decoy,crystal
ZINC35777194,-9.2,decoy,crystal
ZINC39280317,-10.27,decoy,crystal
ZINC39688762,-10.23,decoy,crystal
ZINC09222744,-10.2,decoy,crystal
ZINC08820932,-10.25,decoy,crystal
ZINC08834245,-11.46,decoy,crystal
ZINC63385623,-9.89,decoy,crystal
ZINC12055455,-9.62,decoy,crystal
ZINC08937726,-9.39,decoy,crystal
ZINC39666595,-9.2,decoy,crystal
ZINC34829941,-8.49,decoy,crystal
ZINC14720921,-8.13,decoy,crystal
ZINC06149594,-8.59,decoy,crystal
ZINC21262171,-9.12,decoy,crystal
ZINC33306569,-9.42,decoy,crystal
ZINC03600898,-9.86,decoy,crystal
ZINC63761275,-7.91,decoy,crystal
ZINC20765123,-8.93,decoy,crystal
ZINC35954614,-6.99,decoy,crystal
ZINC63681113,-9.49,decoy,crystal
ZINC27165035,-8.88,decoy,crystal
ZINC06135246,-10.58,decoy,crystal
ZINC06445173,-8.4,decoy,crystal
ZINC01032144,-9.06,decoy,crystal
ZINC39595383,-9.79,decoy,crystal
ZINC09192217,-8.35,decoy,crystal
ZINC40122957,-8.69,decoy,crystal
ZINC39362595,-8.53,decoy,crystal
ZINC03938744,-8.3,decoy,crystal
ZINC02103051,-8.39,decoy,crystal
ZINC39637161,-9.09,decoy,crystal
ZINC38780473,-6.93,decoy,crystal
ZINC66818491,-9.54,decoy,crystal
ZINC15671843,-9.63,decoy,crystal
ZINC22533125,-10.63,decoy,crystal
ZINC01306423,-7.49,decoy,crystal
ZINC44783018,-7.23,decoy,crystal
ZINC39440480,-10.56,decoy,crystal
ZINC63182661,-10.2,decoy,crystal
ZINC28284931,-9.0,decoy,crystal
ZINC15015686,-10.01,decoy,crystal
ZINC27531781,-8.45,decoy,crystal
ZINC34757785,-9.05,decoy,crystal
ZINC23129866,-11.08,decoy,crystal
ZINC04179985,-7.86,decoy,crystal
ZINC34998419,-9.95,decoy,crystal
ZINC08904237,-10.75,decoy,crystal
ZINC38970831,-9.59,decoy,crystal
ZINC09347452,-9.31,decoy,crystal
ZINC11905516,-11.1,decoy,crystal
ZINC35735148,-8.86,decoy,crystal
CHEMBL186580,-9.78,active,crystal
ZINC40385713,-9.58,decoy,crystal
ZINC44253585,-7.48,decoy,crystal
ZINC06149324,-8.78,decoy,crystal
ZINC09008308,-7.85,decoy,crystal
ZINC02910264,-8.37,decoy,crystal
ZINC00151797,-9.14,decoy,crystal
ZINC08964170,-9.19,decoy,crystal
ZINC06197148,-8.95,decoy,crystal
ZINC15587433,-11.46,decoy,crystal
ZINC48748829,-7.38,decoy,crystal
ZINC35523288,-8.57,decoy,crystal
ZINC38546340,-7.9,decoy,crystal
ZINC08606672,-9.76,decoy,crystal
ZINC35780611,-7.1,decoy,crystal
ZINC60058984,-8.92,decoy,crystal
CHEMBL175840,-9.03,active,crystal
ZINC64873595,-10.7,decoy,crystal
ZINC44731811,-7.49,decoy,crystal
ZINC16647326,-10.67,decoy,crystal
ZINC04545419,-9.16,decoy,crystal
ZINC08275970,-9.94,decoy,crystal
ZINC36654293,-9.43,decoy,crystal
ZINC50806880,-8.4,decoy,crystal
ZINC53405504,-10.17,decoy,crystal
ZINC33274815,-12.19,decoy,crystal
ZINC21364784,-7.35,decoy,crystal
ZINC40813684,-10.86,decoy,crystal
ZINC63818954,-10.45,decoy,crystal
ZINC09780760,-10.3,decoy,crystal
ZINC39662841,-9.5,decoy,crystal
ZINC43209062,-8.6,decoy,crystal
ZINC07748265,-9.28,decoy,crystal
ZINC20896250,-10.33,decoy,crystal
ZINC05935795,-9.64,decoy,crystal
ZINC08836175,-9.88,decoy,crystal
ZINC16294499,-10.03,decoy,crystal
ZINC48375022,-10.1,decoy,crystal
ZINC48022167,-7.7,decoy,crystal
ZINC35955858,-6.81,decoy,crystal
ZINC12959234,-11.24,decoy,crystal
ZINC39694537,-8.3,decoy,crystal
ZINC63374848,-9.1,decoy,crystal
ZINC63375939,-7.5,decoy,crystal
ZINC16577952,-6.74,decoy,crystal
ZINC39652624,-9.58,decoy,crystal
ZINC26534418,-8.14,decoy,crystal
ZINC39595487,-9.4,decoy,crystal
ZINC39623327,-6.23,decoy,crystal
ZINC35934294,-9.28,decoy,crystal
ZINC18063689,-10.14,decoy,crystal
ZINC04885822,-7.44,decoy,crystal
ZINC20796577,-9.06,decoy,crystal
ZINC28288310,-8.73,decoy,crystal
ZINC38647792,-11.58,decoy,crystal
ZINC32931607,-9.43,decoy,crystal
ZINC50866752,-7.3,decoy,crystal
ZINC02150079,-11.26,decoy,crystal
ZINC19593632,-8.8,decoy,crystal
ZINC42953685,-6.96,decoy,crystal
ZINC65227891,-9.53,decoy,crystal
ZINC39635119,-8.73,decoy,crystal
ZINC07766316,-9.14,decoy,crystal
ZINC36842486,-8.01,decoy,crystal
ZINC19599169,-7.55,decoy,crystal
ZINC11998283,-8.73,decoy,crystal
ZINC00891876,-9.73,decoy,crystal
ZINC40018335,-9.49,decoy,crystal
ZINC21578632,-7.62,decoy,crystal
ZINC38688462,-10.36,decoy,crystal
ZINC63270485,-9.44,decoy,crystal
ZINC05798633,-9.3,decoy,crystal
ZINC06576263,-7.44,decoy,crystal
ZINC38671717,-9.45,decoy,crystal
ZINC24748162,-10.04,decoy,crystal
ZINC66925428,-8.51,decoy,crystal
ZINC48445642,-8.18,decoy,crystal
ZINC66392262,-9.61,decoy,crystal
ZINC12441900,-7.86,decoy,crystal
ZINC40310061,-8.24,decoy,crystal
ZINC39578369,-9.67,decoy,crystal
ZINC12716588,-9.29,decoy,crystal
ZINC04532485,-6.8,decoy,crystal
ZINC46954300,-8.15,decoy,crystal
ZINC14539395,-9.47,decoy,crystal
ZINC44748119,-7.16,decoy,crystal
ZINC39609580,-9.78,decoy,crystal
ZINC28417845,-9.18,decoy,crystal
ZINC06443694,-8.74,decoy,crystal
ZINC41219560,-8.6,decoy,crystal
ZINC39609127,-9.31,decoy,crystal
ZINC22179066,-8.27,decoy,crystal
ZINC46791809,-9.37,decoy,crystal
ZINC65912770,-9.19,decoy,crystal
ZINC63385113,-11.23,decoy,crystal
ZINC03385563,-11.31,decoy,crystal
ZINC14991465,-9.9,decoy,crystal
ZINC13299207,-10.78,decoy,crystal
ZINC36154899,-9.27,decoy,crystal
ZINC39658336,-9.37,decoy,crystal
ZINC67400929,-8.93,decoy,crystal
ZINC38814641,-9.62,decoy,crystal
ZINC23291286,-9.67,decoy,crystal
ZINC09233975,-8.65,decoy,crystal
ZINC44592962,-7.36,decoy,crystal
ZINC06220653,-9.87,decoy,crystal
ZINC32981958,-11.32,decoy,crystal
ZINC01873967,-11.4,decoy,crystal
ZINC39867653,-11.54,decoy,crystal
ZINC26786693,-11.5,decoy,crystal
ZINC13064648,-9.73,decoy,crystal
ZINC20513145,-6.04,decoy,crystal
ZINC39467039,-8.82,decoy,crystal
ZINC45129531,-9.09,decoy,crystal
ZINC59022181,-9.94,decoy,crystal
ZINC01423369,-11.33,decoy,crystal
ZINC39675432,-8.57,decoy,crystal
ZINC36531006,-8.72,decoy,crystal
ZINC39607654,-9.45,decoy,crystal
ZINC36073792,-6.9,decoy,crystal
ZINC09662092,-9.01,decoy,crystal
ZINC02791381,-9.05,decoy,crystal
ZINC03227048,-11.25,decoy,crystal
ZINC01434783,-8.17,decoy,crystal
ZINC17148927,-10.72,decoy,crystal
ZINC19892694,-8.65,decoy,crystal
ZINC08972285,-7.67,decoy,crystal
ZINC65489525,-6.5,decoy,crystal
ZINC58331306,-10.34,decoy,crystal
ZINC36494258,-9.19,decoy,crystal
ZINC09943100,-9.8,decoy,crystal
ZINC20929439,-10.07,decoy,crystal
ZINC64120520,-9.71,decoy,crystal
ZINC24831540,-8.42,decoy,crystal
ZINC64611194,-9.16,decoy,crystal
ZINC17911943,-8.45,decoy,crystal
ZINC35836160,-7.72,decoy,crystal
ZINC12204160,-8.15,decoy,crystal
ZINC02397488,-8.57,decoy,crystal
ZINC24952863,-10.2,decoy,crystal
ZINC29192659,-7.98,decoy,crystal
ZINC05689044,-8.26,decoy,crystal
ZINC05822837,-8.37,decoy,crystal
ZINC16495552,-10.55,decoy,crystal
ZINC62358160,-7.76,decoy,crystal
ZINC53208252,-9.56,decoy,crystal
ZINC04338058,-6.06,decoy,crystal
ZINC35313475,-9.66,decoy,crystal
ZINC03819268,-10.42,decoy,crystal
ZINC37555211,-7.94,decoy,crystal
ZINC37691387,-8.13,decoy,crystal
ZINC36848240,-7.16,decoy,crystal
ZINC12531465,-8.78,decoy,crystal
ZINC04789083,-9.48,decoy,crystal
ZINC12635435,-8.96,decoy,crystal
ZINC13063974,-10.63,decoy,crystal
ZINC09446229,-8.68,decoy,crystal
ZINC02274227,-7.25,decoy,crystal
ZINC35671290,-8.65,decoy,crystal
ZINC06409353,-10.52,decoy,crystal
ZINC21789194,-8.51,decoy,crystal
ZINC09861006,-8.3,decoy,crystal
ZINC67286342,-9.57,decoy,crystal
ZINC03666083,-6.54,decoy,crystal
ZINC13739516,-9.51,decoy,crystal
ZINC20886027,-9.9,decoy,crystal
ZINC39711180,-9.26,decoy,crystal
ZINC10066771,-7.31,decoy,crystal
ZINC08636040,-6.26,decoy,crystal
ZINC44593222,-8.14,decoy,crystal
ZINC36303337,-7.13,decoy,crystal
ZINC63395262,-10.23,decoy,crystal
ZINC19278118,-8.81,decoy,crystal
ZINC39195376,-11.36,decoy,crystal
ZINC40038367,-9.94,decoy,crystal
ZINC19297726,-9.89,decoy,crystal
ZINC19941267,-9.84,decoy,crystal
ZINC09378907,-11.51,decoy,crystal
ZINC44713587,-11.24,decoy,crystal
ZINC39659853,-10.1,decoy,crystal
ZINC59369789,-8.09,decoy,crystal
ZINC35934241,-9.34,decoy,crystal
ZINC40824599,-8.71,decoy,crystal
ZINC31057684,-9.55,decoy,crystal
ZINC12242732,-9.67,decoy,crystal
ZINC36252568,-7.55,decoy,crystal
ZINC41803638,-7.3,decoy,crystal
ZINC04625397,-8.28,decoy,crystal
ZINC59297186,-7.46,decoy,crystal
ZINC13065190,-10.11,decoy,crystal
ZINC14535965,-10.35,decoy,crystal
ZINC65426762,-6.19,decoy,crystal
ZINC15226288,-11.06,decoy,crystal
ZINC38650887,-10.96,decoy,crystal
ZINC44445513,-8.51,decoy,crystal
ZINC15015349,-11.36,decoy,crystal
ZINC03104830,-7.9,decoy,crystal
ZINC44878514,-10.87,decoy,crystal
ZINC63187701,-11.47,decoy,crystal
ZINC36557527,-9.11,decoy,crystal
ZINC40083847,-7.74,decoy,crystal
ZINC06443076,-10.6,decoy,crystal
ZINC16567844,-9.83,decoy,crystal
ZINC23076482,-10.16,decoy,crystal
ZINC12660157,-7.92,decoy,crystal
ZINC39524449,-9.42,decoy,crystal
ZINC63374903,-7.99,decoy,crystal
ZINC20877020,-8.1,decoy,crystal
ZINC40035395,-9.37,decoy,crystal
ZINC64289882,-8.4,decoy,crystal
ZINC12487995,-9.12,decoy,crystal
ZINC00717291,-10.37,decoy,crystal
ZINC35493236,-9.45,decoy,crystal
ZINC40038120,-10.23,decoy,crystal
ZINC36242315,-10.32,decoy,crystal
ZINC05023749,-8.6,decoy,crystal
ZINC13365755,-8.52,decoy,crystal
ZINC43534897,-7.58,decoy,crystal
ZINC49886021,-7.76,decoy,crystal
ZINC39916074,-9.4,decoy,crystal
ZINC36494260,-8.2,decoy,crystal
ZINC63437319,-9.43,decoy,crystal
ZINC35777181,-9.24,decoy,crystal
ZINC09553984,-9.41,decoy,crystal
ZINC09256179,-9.84,decoy,crystal
ZINC12470729,-8.95,decoy,crystal
ZINC12348987,-10.13,decoy,crystal
ZINC04171438,-8.62,decoy,crystal
ZINC01309574,-8.06,decoy,crystal
ZINC34792054,-11.1,decoy,crystal
ZINC18181240,-9.22,decoy,crystal
ZINC22451968,-7.84,decoy,crystal
ZINC20831915,-10.06,decoy,crystal
ZINC25589151,-8.79,decoy,crystal
ZINC16074929,-7.17,decoy,crystal
ZINC63473071,-7.84,decoy,crystal
ZINC17097008,-10.24,decoy,crystal
ZINC59262602,-10.62,decoy,crystal
ZINC40124749,-9.76,decoy,crystal
ZINC39909989,-8.91,decoy,crystal
