Ligand,Energy,Label,Best_Receptor
ZINC03484314,-9.52,decoy,crystal
ZINC39449583,-8.94,decoy,crystal
ZINC63385524,-8.34,decoy,crystal
ZINC13568530,-8.7,decoy,crystal
ZINC39688763,-7.76,decoy,crystal
ZINC02105267,-8.64,decoy,crystal
ZINC63514835,-7.31,decoy,crystal
ZINC39030059,-8.71,decoy,crystal
ZINC17072928,-9.5,decoy,crystal
ZINC19561567,-7.18,decoy,crystal
ZINC41793712,-7.86,decoy,crystal
ZINC52094497,-6.26,decoy,crystal
ZINC35671666,-7.37,decoy,crystal
ZINC10228386,-8.47,decoy,crystal
ZINC39354616,-8.17,decoy,crystal
ZINC00652072,-6.26,decoy,crystal
ZINC15071229,-5.33,decoy,crystal
ZINC63919931,-8.01,decoy,crystal
ZINC06195732,-7.61,decoy,crystal
ZINC66231170,-9.52,decoy,crystal
ZINC22297340,-9.52,decoy,crystal
ZINC35969393,-9.15,decoy,crystal
ZINC36608043,-6.44,decoy,crystal
ZINC48798287,-8.92,decoy,crystal
ZINC12459175,-5.97,decoy,crystal
ZINC33939983,-8.28,decoy,crystal
ZINC08772959,-7.27,decoy,crystal
ZINC03158177,-7.02,decoy,crystal
ZINC30983345,-8.38,decoy,crystal
ZINC39637501,-8.25,decoy,crystal
ZINC36926155,-6.3,decoy,crystal
ZINC38183358,-8.23,decoy,crystal
ZINC39533884,-9.82,decoy,crystal
ZINC63803215,-7.59,decoy,crystal
ZINC11979047,-8.1,decoy,crystal
ZINC64007049,-9.3,decoy,crystal
ZINC39663845,-6.52,decoy,crystal
ZINC39959200,-8.01,decoy,crystal
ZINC09050555,-7.17,decoy,crystal
CHEMBL241516,-7.3,active,crystal
ZINC67102315,-8.28,decoy,crystal
ZINC35650653,-6.93,decoy,crystal
ZINC39595883,-9.39,decoy,crystal
ZINC40708631,-8.4,decoy,crystal
ZINC15431246,-8.32,decoy,crystal
ZINC18157641,-8.52,decoy,crystal
ZINC13734134,-9.77,decoy,crystal
ZINC41813182,-6.05,decoy,crystal
ZINC12453150,-6.24,decoy,crystal
ZINC38044415,-9.21,decoy,crystal
ZINC23644731,-10.19,decoy,crystal
ZINC51086971,-8.3,decoy,crystal
ZINC32879982,-8.93,decoy,crystal
ZINC03506113,-8.77,decoy,crystal
ZINC11427905,-9.4,decoy,crystal
ZINC12618619,-9.02,decoy,crystal
ZINC40909187,-6.95,decoy,crystal
ZINC20390580,-8.26,decoy,crystal
ZINC39674167,-7.82,decoy,crystal
ZINC13222095,-9.92,decoy,crystal
ZINC43254064,-7.54,decoy,crystal
ZINC39630927,-5.63,decoy,crystal
ZINC62826731,-8.26,decoy,crystal
ZINC67504216,-7.57,decoy,crystal
ZINC39556347,-9.6,decoy,crystal
ZINC22240376,-8.36,decoy,crystal
ZINC39578396,-8.11,decoy,crystal
ZINC39468474,-7.29,decoy,crystal
ZINC39211542,-8.93,decoy,crystal
ZINC20877125,-7.98,decoy,crystal
ZINC36028073,-7.68,decoy,crystal
ZINC38935664,-7.71,decoy,crystal
ZINC00938079,-9.52,decoy,crystal
ZINC09542385,-7.07,decoy,crystal
ZINC04444941,-9.0,decoy,crystal
ZINC22001462,-8.82,decoy,crystal
ZINC01805663,-8.42,decoy,crystal
ZINC63385423,-7.85,decoy,crystal
ZINC40041653,-8.0,decoy,crystal
ZINC44169568,-7.56,decoy,crystal
ZINC39918549,-6.03,decoy,crystal
ZINC37859257,-7.97,decoy,crystal
ZINC08012858,-9.13,decoy,crystal
ZINC27529808,-9.1,decoy,crystal
ZINC39694049,-8.22,decoy,crystal
ZINC36597841,-8.45,decoy,crystal
ZINC04222237,-9.53,decoy,crystal
CHEMBL257664,-9.26,active,crystal
ZINC46746883,-9.71,decoy,crystal
ZINC03655691,-9.22,decoy,crystal
ZINC13424503,-9.51,decoy,crystal
ZINC20271463,-8.91,decoy,crystal
ZINC37055753,-8.14,decoy,crystal
ZINC21191121,-7.1,decoy,crystal
ZINC19827212,-9.54,decoy,crystal
ZINC56308670,-7.2,decoy,crystal
ZINC35657526,-8.9,decoy,crystal
ZINC32674794,-10.03,decoy,crystal
ZINC63667240,-7.97,decoy,crystal
ZINC09315585,-9.0,decoy,crystal
ZINC22242159,-7.12,decoy,crystal
ZINC59018639,-8.72,decoy,crystal
ZINC04913783,-8.75,decoy,crystal
ZINC48039880,-6.81,decoy,crystal
ZINC00731185,-6.07,decoy,crystal
ZINC32772057,-7.41,decoy,crystal
ZINC49309737,-7.27,decoy,crystal
ZINC27792242,-9.79,decoy,crystal
ZINC02627181,-9.69,decoy,crystal
ZINC39611161,-8.92,decoy,crystal
ZINC27603057,-7.7,decoy,crystal
ZINC39673778,-7.94,decoy,crystal
ZINC39623902,-8.7,decoy,crystal
ZINC01233296,-9.02,decoy,crystal
ZINC39670410,-8.62,decoy,crystal
ZINC63651605,-7.98,decoy,crystal
ZINC39694489,-7.81,decoy,crystal
ZINC15558857,-9.56,decoy,crystal
ZINC33936803,-8.6,decoy,crystal
ZINC15675664,-10.74,decoy,crystal
ZINC04348778,-7.98,decoy,crystal
ZINC62607952,-8.45,decoy,crystal
ZINC08568279,-7.55,decoy,crystal
ZINC13986268,-10.14,decoy,crystal
ZINC04011028,-8.09,decoy,crystal
ZINC62777446,-5.75,decoy,crystal
ZINC00756913,-8.25,decoy,crystal
ZINC61524193,-9.16,decoy,crystal
ZINC08136052,-8.29,decoy,crystal
ZINC67501614,-7.44,decoy,crystal
ZINC24498083,-8.47,decoy,crystal
ZINC39449461,-7.98,decoy,crystal
ZINC09007986,-5.79,decoy,crystal
ZINC44021757,-6.41,decoy,crystal
ZINC05433900,-9.77,decoy,crystal
ZINC09311097,-10.76,decoy,crystal
ZINC39668121,-8.62,decoy,crystal
ZINC33339614,-9.0,decoy,crystal
ZINC01078277,-7.89,decoy,crystal
ZINC11286489,-7.92,decoy,crystal
ZINC38705033,-8.25,decoy,crystal
ZINC09201601,-8.09,decoy,crystal
ZINC38926035,-7.93,decoy,crystal
ZINC03672470,-9.01,decoy,crystal
ZINC40339914,-8.92,decoy,crystal
ZINC22705352,-8.16,decoy,crystal
ZINC09602659,-9.63,decoy,crystal
ZINC04885725,-6.55,decoy,crystal
ZINC23652244,-8.17,decoy,crystal
ZINC02240082,-8.73,decoy,crystal
ZINC19884066,-9.35,decoy,crystal
ZINC38890111,-8.27,decoy,crystal
ZINC35746166,-7.03,decoy,crystal
ZINC40619840,-9.31,decoy,crystal
ZINC13273042,-9.49,decoy,crystal
ZINC14197867,-7.65,decoy,crystal
ZINC08253455,-7.49,decoy,crystal
ZINC64557709,-9.14,decoy,crystal
ZINC62750892,-6.14,decoy,crystal
ZINC36543609,-8.59,decoy,crystal
ZINC65833766,-7.21,decoy,crystal
ZINC43123187,-5.95,decoy,crystal
ZINC17246547,-10.06,decoy,crystal
ZINC05648019,-8.75,decoy,crystal
ZINC09470733,-8.18,decoy,crystal
ZINC01096260,-8.21,decoy,crystal
ZINC14244510,-7.98,decoy,crystal
ZINC13499578,-10.05,decoy,crystal
ZINC39592969,-9.05,decoy,crystal
ZINC03877122,-9.02,decoy,crystal
ZINC47877354,-8.93,decoy,crystal
ZINC05886384,-8.79,decoy,crystal
ZINC14329256,-8.43,decoy,crystal
ZINC34374847,-7.34,decoy,crystal
ZINC62217374,-7.51,decoy,crystal
ZINC39637661,-9.84,decoy,crystal
ZINC00931402,-9.29,decoy,crystal
ZINC22304701,-9.35,decoy,crystal
ZINC05648308,-7.77,decoy,crystal
ZINC10627198,-9.39,decoy,crystal
ZINC01904123,-9.11,decoy,crystal
ZINC39636672,-9.2,decoy,crystal
ZINC20697869,-7.6,decoy,crystal
ZINC43219040,-8.87,decoy,crystal
ZINC39941776,-8.63,decoy,crystal
ZINC39763553,-9.4,decoy,crystal
ZINC36155972,-9.64,decoy,crystal
ZINC20220472,-6.05,decoy,crystal
ZINC15776474,-9.16,decoy,crystal
ZINC06241359,-9.1,decoy,crystal
ZINC39711360,-6.38,decoy,crystal
ZINC39673920,-8.99,decoy,crystal
ZINC19848984,-8.29,decoy,crystal
ZINC35270677,-6.54,decoy,crystal
ZINC39469599,-9.41,decoy,crystal
ZINC33937017,-9.43,decoy,crystal
ZINC08230658,-9.18,decoy,crystal
ZINC40096739,-8.59,decoy,crystal
ZINC44452917,-8.84,decoy,crystal
ZINC36685789,-8.73,decoy,crystal
ZINC39164372,-7.72,decoy,crystal
ZINC09900398,-8.84,decoy,crystal
ZINC13501164,-9.02,decoy,crystal
ZINC20149897,-7.84,decoy,crystal
ZINC21971046,-9.56,decoy,crystal
ZINC35173450,-6.25,decoy,crystal
ZINC18023257,-10.26,decoy,crystal
ZINC03323098,-7.18,decoy,crystal
ZINC52635014,-8.2,decoy,crystal
ZINC13546804,-9.43,decoy,crystal
ZINC16949280,-8.03,decoy,crystal
ZINC01531027,-7.4,decoy,crystal
ZINC41004870,-9.58,decoy,crystal
ZINC03572751,-8.84,decoy,crystal
ZINC42477466,-7.26,decoy,crystal
ZINC63281099,-8.94,decoy,crystal
ZINC36486619,-7.05,decoy,crystal
ZINC39623218,-9.3,decoy,crystal
ZINC04729404,-6.92,decoy,crystal
ZINC21780852,-8.08,decoy,crystal
ZINC09741338,-8.66,decoy,crystal
ZINC63385402,-6.23,decoy,crystal
ZINC09477516,-8.15,decoy,crystal
ZINC13216878,-7.0,decoy,crystal
ZINC02968726,-10.65,decoy,crystal
ZINC01758814,-8.3,decoy,crystal
ZINC01875818,-8.86,decoy,crystal
ZINC01641999,-6.47,decoy,crystal
ZINC20432539,-8.25,decoy,crystal
ZINC09042853,-9.04,decoy,crystal
ZINC09444345,-7.22,decoy,crystal
ZINC07203973,-9.45,decoy,crystal
ZINC39671689,-7.77,decoy,crystal
ZINC12104942,-9.64,decoy,crystal
ZINC35894521,-8.29,decoy,crystal
ZINC27908450,-6.28,decoy,crystal
ZINC43070429,-7.91,decoy,crystal
ZINC12313198,-9.54,decoy,crystal
ZINC54104348,-7.77,decoy,crystal
ZINC12566866,-9.02,decoy,crystal
ZINC00661739,-10.16,decoy,crystal
ZINC12246269,-7.84,decoy,crystal
ZINC39197566,-9.51,decoy,crystal
ZINC16361036,-7.08,decoy,crystal
ZINC64706872,-6.6,decoy,crystal
ZINC61594342,-6.14,decoy,crystal
ZINC08430192,-10.05,decoy,crystal
ZINC65689605,-8.17,decoy,crystal
ZINC06248795,-5.84,decoy,crystal
ZINC13012513,-8.32,decoy,crystal
ZINC38978999,-7.38,decoy,crystal
ZINC08923401,-8.63,decoy,crystal
ZINC30593359,-8.2,decoy,crystal
ZINC20410817,-7.69,decoy,crystal
ZINC60330508,-8.68,decoy,crystal
ZINC20176036,-7.57,decoy,crystal
ZINC06930345,-9.19,decoy,crystal
ZINC39662598,-8.64,decoy,crystal
ZINC01432533,-7.93,decoy,crystal
ZINC33593952,-7.43,decoy,crystal
ZINC05047450,-9.47,decoy,crystal
ZINC22941980,-6.56,decoy,crystal
ZINC39951193,-6.38,decoy,crystal
ZINC65428763,-8.09,decoy,crystal
ZINC43213184,-8.56,decoy,crystal
ZINC21487635,-8.94,decoy,crystal
ZINC30508343,-9.23,decoy,crystal
ZINC39696098,-8.72,decoy,crystal
ZINC23471928,-7.39,decoy,crystal
ZINC40051386,-9.48,decoy,crystal
ZINC40309078,-9.05,decoy,crystal
ZINC40010929,-7.79,decoy,crystal
ZINC39951410,-7.54,decoy,crystal
ZINC02259592,-7.67,decoy,crystal
ZINC12462984,-7.23,decoy,crystal
ZINC13811705,-8.04,decoy,crystal
ZINC14467179,-7.38,decoy,crystal
ZINC13032328,-8.46,decoy,crystal
ZINC66831878,-9.24,decoy,crystal
ZINC23158119,-7.37,decoy,crystal
ZINC66249371,-7.56,decoy,crystal
ZINC39533957,-8.51,decoy,crystal
ZINC66986038,-7.51,decoy,crystal
ZINC18196366,-8.79,decoy,crystal
ZINC64518498,-9.67,decoy,crystal
ZINC65306009,-6.74,decoy,crystal
ZINC15069131,-9.54,decoy,crystal
ZINC12572336,-6.86,decoy,crystal
ZINC39664666,-6.09,decoy,crystal
ZINC09378508,-7.72,decoy,crystal
ZINC04176366,-7.76,decoy,crystal
ZINC20607328,-8.56,decoy,crystal
ZINC01386104,-8.27,decoy,crystal
ZINC13759199,-9.28,decoy,crystal
ZINC09060041,-9.48,decoy,crystal
ZINC10220479,-8.96,decoy,crystal
ZINC40336630,-7.69,decoy,crystal
ZINC40735081,-8.87,decoy,crystal
ZINC63652880,-8.38,decoy,crystal
ZINC25452923,-8.4,decoy,crystal
ZINC64174945,-8.43,decoy,crystal
ZINC09430372,-9.17,decoy,crystal
ZINC39630360,-9.84,decoy,crystal
ZINC24842901,-9.11,decoy,crystal
ZINC13098616,-9.19,decoy,crystal
ZINC43223360,-7.18,decoy,crystal
ZINC60477858,-7.74,decoy,crystal
ZINC03333163,-9.13,decoy,crystal
ZINC13499048,-9.81,decoy,crystal
ZINC36021279,-7.43,decoy,crystal
ZINC12847177,-7.71,decoy,crystal
ZINC39672467,-7.52,decoy,crystal
ZINC28687283,-9.7,decoy,crystal
ZINC44174262,-8.78,decoy,crystal
ZINC38965701,-9.15,decoy,crystal
ZINC06446388,-9.25,decoy,crystal
ZINC39630749,-6.79,decoy,crystal
ZINC39652738,-9.0,decoy,crystal
ZINC39636331,-7.83,decoy,crystal
ZINC04236020,-10.0,decoy,crystal
ZINC00647019,-7.19,decoy,crystal
ZINC27431159,-9.93,decoy,crystal
ZINC38626303,-8.88,decoy,crystal
ZINC27529510,-6.83,decoy,crystal
ZINC39694883,-9.26,decoy,crystal
ZINC43277621,-8.88,decoy,crystal
ZINC23893517,-9.22,decoy,crystal
ZINC15134067,-10.49,decoy,crystal
ZINC43740603,-6.78,decoy,crystal
ZINC24695844,-10.35,decoy,crystal
ZINC39635294,-7.93,decoy,crystal
ZINC48966201,-7.97,decoy,crystal
ZINC09563006,-8.91,decoy,crystal
ZINC01072534,-6.81,decoy,crystal
ZINC29434738,-8.7,decoy,crystal
ZINC08883388,-9.12,decoy,crystal
ZINC35993563,-6.79,decoy,crystal
ZINC44031325,-8.77,decoy,crystal
ZINC63708314,-8.22,decoy,crystal
ZINC39682264,-8.31,decoy,crystal
ZINC39444610,-8.9,decoy,crystal
ZINC01769128,-7.55,decoy,crystal
ZINC49176431,-6.71,decoy,crystal
ZINC11998464,-8.65,decoy,crystal
ZINC39674862,-8.84,decoy,crystal
ZINC16922094,-9.24,decoy,crystal
ZINC09531055,-9.31,decoy,crystal
ZINC39684044,-8.92,decoy,crystal
ZINC32927111,-8.93,decoy,crystal
ZINC15676196,-6.65,decoy,crystal
ZINC15219729,-9.63,decoy,crystal
ZINC06150525,-9.78,decoy,crystal
ZINC29999712,-7.05,decoy,crystal
ZINC14770384,-8.5,decoy,crystal
ZINC12492341,-9.01,decoy,crystal
ZINC14241214,-9.6,decoy,crystal
ZINC11906444,-9.18,decoy,crystal
ZINC36490808,-9.07,decoy,crystal
ZINC65966060,-8.16,decoy,crystal
ZINC15015628,-8.69,decoy,crystal
ZINC32907243,-7.45,decoy,crystal
ZINC41606948,-9.28,decoy,crystal
ZINC16265063,-9.69,decoy,crystal
ZINC10425374,-8.98,decoy,crystal
ZINC39955720,-8.64,decoy,crystal
ZINC14246065,-7.3,decoy,crystal
ZINC08456176,-7.62,decoy,crystal
ZINC12323405,-7.14,decoy,crystal
ZINC02098890,-6.73,decoy,crystal
ZINC22666885,-8.87,decoy,crystal
ZINC26975521,-7.82,decoy,crystal
ZINC14023817,-8.56,decoy,crystal
ZINC21722063,-8.84,decoy,crystal
ZINC20086798,-7.68,decoy,crystal
ZINC09636376,-10.55,decoy,crystal
ZINC13649983,-8.44,decoy,crystal
ZINC39670580,-8.77,decoy,crystal
ZINC17819141,-10.1,decoy,crystal
ZINC13031630,-7.17,decoy,crystal
ZINC09060530,-10.71,decoy,crystal
ZINC13066094,-9.61,decoy,crystal
ZINC44163846,-6.99,decoy,crystal
ZINC04482821,-8.55,decoy,crystal
ZINC09972454,-8.83,decoy,crystal
ZINC43213495,-8.78,decoy,crystal
ZINC63821793,-6.88,decoy,crystal
ZINC38740428,-8.82,decoy,crystal
ZINC39652707,-8.2,decoy,crystal
ZINC09181965,-8.74,decoy,crystal
ZINC35702278,-7.3,decoy,crystal
ZINC63933357,-7.82,decoy,crystal
ZINC35894526,-8.46,decoy,crystal
ZINC11110271,-8.85,decoy,crystal
ZINC41394277,-8.42,decoy,crystal
ZINC63253453,-9.41,decoy,crystal
ZINC39599419,-10.05,decoy,crystal
ZINC38655491,-9.21,decoy,crystal
ZINC15239516,-9.3,decoy,crystal
ZINC23054921,-7.74,decoy,crystal
ZINC63533146,-7.72,decoy,crystal
ZINC33937027,-10.34,decoy,crystal
ZINC67652356,-8.09,decoy,crystal
ZINC61882371,-9.25,decoy,crystal
ZINC44787062,-7.67,decoy,crystal
ZINC13064581,-9.15,decoy,crystal
ZINC64480850,-8.29,decoy,crystal
ZINC09398857,-8.6,decoy,crystal
ZINC20413418,-8.09,decoy,crystal
ZINC64411180,-7.46,decoy,crystal
ZINC02783738,-5.82,decoy,crystal
ZINC22786812,-7.85,decoy,crystal
ZINC55502404,-10.37,decoy,crystal
ZINC19936381,-8.26,decoy,crystal
ZINC41027317,-9.57,decoy,crystal
ZINC59417551,-8.35,decoy,crystal
ZINC39657924,-9.82,decoy,crystal
ZINC43570043,-8.05,decoy,crystal
ZINC38792984,-10.21,decoy,crystal
CHEMBL488840,-9.65,active,crystal
ZINC39663095,-6.75,decoy,crystal
ZINC02469419,-6.59,decoy,crystal
ZINC15767446,-9.67,decoy,crystal
ZINC32528834,-11.04,decoy,crystal
ZINC39684039,-7.4,decoy,crystal
ZINC13688671,-9.65,decoy,crystal
ZINC50255860,-8.91,decoy,crystal
ZINC23143331,-9.41,decoy,crystal
ZINC05351422,-8.46,decoy,crystal
ZINC32655333,-7.94,decoy,crystal
ZINC09949275,-8.94,decoy,crystal
ZINC11859246,-6.06,decoy,crystal
ZINC58949147,-6.7,decoy,crystal
ZINC07275658,-8.76,decoy,crystal
ZINC05798888,-7.99,decoy,crystal
ZINC58837191,-9.0,decoy,crystal
ZINC39685949,-8.39,decoy,crystal
ZINC67127583,-8.02,decoy,crystal
ZINC40376634,-8.43,decoy,crystal
ZINC65225378,-9.28,decoy,crystal
ZINC08777793,-7.68,decoy,crystal
ZINC39632016,-7.87,decoy,crystal
ZINC15679733,-6.67,decoy,crystal
ZINC12531611,-8.11,decoy,crystal
ZINC19922662,-8.73,decoy,crystal
ZINC09488290,-7.97,decoy,crystal
ZINC12028840,-9.41,decoy,crystal
CHEMBL1087662,-7.39,active,crystal
ZINC08636074,-10.26,decoy,crystal
ZINC03460499,-9.83,decoy,crystal
ZINC06194753,-7.75,decoy,crystal
ZINC67608518,-9.04,decoy,crystal
ZINC58929328,-9.25,decoy,crystal
ZINC04854821,-7.95,decoy,crystal
ZINC66482925,-9.82,decoy,crystal
ZINC38980922,-8.63,decoy,crystal
ZINC39663159,-8.41,decoy,crystal
ZINC00999223,-9.8,decoy,crystal
ZINC64871230,-9.82,decoy,crystal
ZINC01010331,-5.38,decoy,crystal
CHEMBL252822,-8.28,active,crystal
ZINC16677869,-9.17,decoy,crystal
ZINC39599870,-8.79,decoy,crystal
ZINC05621249,-10.19,decoy,crystal
ZINC39449569,-7.56,decoy,crystal
ZINC03192492,-9.49,decoy,crystal
ZINC42733963,-9.31,decoy,crystal
ZINC63663826,-8.3,decoy,crystal
ZINC12382675,-7.84,decoy,crystal
ZINC65182013,-8.61,decoy,crystal
ZINC04630800,-8.41,decoy,crystal
ZINC04453080,-8.16,decoy,crystal
ZINC15690552,-8.05,decoy,crystal
ZINC39686134,-8.47,decoy,crystal
ZINC03287343,-8.8,decoy,crystal
ZINC05376417,-8.57,decoy,crystal
ZINC38778906,-8.72,decoy,crystal
ZINC08527760,-9.53,decoy,crystal
ZINC39666308,-7.84,decoy,crystal
ZINC63830772,-10.63,decoy,crystal
ZINC09358164,-8.99,decoy,crystal
ZINC02405021,-8.04,decoy,crystal
ZINC14460816,-7.81,decoy,crystal
ZINC38776666,-6.72,decoy,crystal
ZINC11125956,-9.63,decoy,crystal
ZINC39450695,-8.92,decoy,crystal
ZINC40124943,-9.02,decoy,crystal
ZINC63514387,-8.35,decoy,crystal
ZINC39290030,-7.99,decoy,crystal
ZINC36821263,-8.94,decoy,crystal
ZINC64110484,-8.1,decoy,crystal
ZINC21574096,-9.18,decoy,crystal
ZINC01760479,-8.04,decoy,crystal
ZINC01372086,-10.43,decoy,crystal
ZINC39608027,-7.81,decoy,crystal
ZINC62265962,-8.13,decoy,crystal
ZINC39370966,-6.8,decoy,crystal
ZINC39605360,-7.26,decoy,crystal
ZINC04132801,-8.02,decoy,crystal
ZINC15680298,-8.24,decoy,crystal
ZINC39676918,-9.3,decoy,crystal
ZINC35403771,-7.61,decoy,crystal
ZINC63222004,-9.56,decoy,crystal
ZINC12525652,-7.04,decoy,crystal
ZINC39449879,-7.43,decoy,crystal
ZINC39658432,-8.8,decoy,crystal
ZINC49421177,-9.9,decoy,crystal
ZINC63494669,-6.98,decoy,crystal
ZINC38598975,-8.63,decoy,crystal
ZINC12699381,-7.7,decoy,crystal
ZINC01607037,-8.76,decoy,crystal
ZINC64348611,-9.07,decoy,crystal
ZINC63761181,-8.6,decoy,crystal
ZINC02354243,-10.72,decoy,crystal
ZINC39658537,-8.78,decoy,crystal
ZINC56384200,-9.71,decoy,crystal
ZINC10401729,-8.98,decoy,crystal
ZINC53459998,-6.29,decoy,crystal
ZINC35361200,-8.45,decoy,crystal
ZINC42399316,-6.31,decoy,crystal
ZINC13506762,-7.95,decoy,crystal
ZINC36883570,-9.09,decoy,crystal
ZINC39354217,-8.36,decoy,crystal
ZINC25571764,-7.09,decoy,crystal
ZINC02487948,-8.73,decoy,crystal
ZINC55335719,-8.03,decoy,crystal
ZINC01096028,-8.05,decoy,crystal
ZINC22532248,-9.1,decoy,crystal
ZINC12582444,-7.17,decoy,crystal
ZINC13700061,-9.03,decoy,crystal
ZINC08934359,-7.61,decoy,crystal
ZINC20877375,-9.04,decoy,crystal
ZINC21264017,-5.44,decoy,crystal
ZINC43360335,-7.58,decoy,crystal
ZINC33513670,-9.27,decoy,crystal
ZINC03977843,-9.59,decoy,crystal
ZINC49523809,-9.66,decoy,crystal
ZINC36796561,-9.12,decoy,crystal
ZINC20763048,-7.67,decoy,crystal
ZINC21793089,-9.14,decoy,crystal
ZINC38744284,-8.92,decoy,crystal
ZINC38773567,-7.73,decoy,crystal
ZINC03343909,-9.02,decoy,crystal
ZINC32990891,-8.25,decoy,crystal
ZINC64078851,-9.4,decoy,crystal
ZINC39732708,-6.5,decoy,crystal
ZINC39791817,-9.57,decoy,crystal
ZINC64048408,-8.54,decoy,crystal
ZINC14625610,-8.86,decoy,crystal
ZINC08766702,-10.85,decoy,crystal
ZINC15080112,-9.52,decoy,crystal
ZINC25452773,-9.22,decoy,crystal
ZINC13064594,-9.98,decoy,crystal
ZINC63303350,-6.02,decoy,crystal
ZINC14472572,-7.95,decoy,crystal
ZINC14357600,-8.42,decoy,crystal
ZINC15841591,-8.25,decoy,crystal
ZINC09134048,-9.27,decoy,crystal
ZINC07238823,-8.96,decoy,crystal
ZINC08429113,-9.04,decoy,crystal
ZINC03531794,-10.16,decoy,crystal
ZINC16910475,-9.63,decoy,crystal
ZINC52584502,-8.74,decoy,crystal
ZINC39711646,-5.0,decoy,crystal
ZINC04196858,-5.82,decoy,crystal
ZINC57934570,-6.52,decoy,crystal
ZINC09603821,-8.04,decoy,crystal
ZINC63294745,-8.89,decoy,crystal
ZINC63109884,-10.71,decoy,crystal
ZINC51965266,-7.2,decoy,crystal
ZINC66186985,-6.75,decoy,crystal
ZINC47118083,-8.32,decoy,crystal
ZINC13688547,-9.31,decoy,crystal
ZINC39670716,-8.22,decoy,crystal
ZINC12376654,-10.48,decoy,crystal
ZINC01770941,-7.6,decoy,crystal
ZINC07057269,-8.73,decoy,crystal
ZINC12652595,-6.14,decoy,crystal
ZINC23545244,-8.84,decoy,crystal
ZINC48272342,-7.12,decoy,crystal
ZINC02512885,-8.23,decoy,crystal
ZINC67188119,-6.89,decoy,crystal
ZINC40010925,-6.66,decoy,crystal
ZINC28118358,-9.56,decoy,crystal
ZINC64538938,-8.79,decoy,crystal
ZINC11666764,-5.79,decoy,crystal
ZINC21874256,-9.31,decoy,crystal
ZINC39666571,-8.49,decoy,crystal
ZINC39671931,-8.82,decoy,crystal
ZINC26919716,-10.53,decoy,crystal
ZINC41547277,-8.5,decoy,crystal
ZINC63743543,-9.17,decoy,crystal
ZINC39468287,-6.47,decoy,crystal
ZINC05277140,-8.52,decoy,crystal
ZINC35480544,-9.23,decoy,crystal
ZINC62824874,-8.88,decoy,crystal
ZINC20756644,-10.0,decoy,crystal
ZINC21876574,-9.09,decoy,crystal
ZINC64336012,-8.51,decoy,crystal
ZINC24455912,-8.47,decoy,crystal
ZINC04773781,-8.02,decoy,crystal
ZINC49937184,-8.26,decoy,crystal
ZINC04786332,-9.34,decoy,crystal
ZINC39195088,-8.14,decoy,crystal
ZINC11439687,-8.73,decoy,crystal
ZINC49795258,-6.3,decoy,crystal
ZINC36024507,-8.27,decoy,crystal
ZINC08915363,-6.22,decoy,crystal
ZINC39609317,-10.52,decoy,crystal
ZINC58952358,-7.88,decoy,crystal
ZINC32380319,-9.23,decoy,crystal
ZINC63530112,-9.17,decoy,crystal
ZINC35464088,-8.6,decoy,crystal
ZINC11694011,-7.07,decoy,crystal
ZINC32105782,-7.89,decoy,crystal
ZINC21841246,-8.29,decoy,crystal
ZINC02680188,-8.79,decoy,crystal
ZINC28846894,-9.59,decoy,crystal
ZINC39722458,-10.35,decoy,crystal
ZINC63855965,-6.96,decoy,crystal
ZINC35271441,-7.81,decoy,crystal
ZINC09034164,-6.13,decoy,crystal
ZINC19331156,-8.88,decoy,crystal
ZINC40388661,-9.6,decoy,crystal
ZINC02784324,-10.55,decoy,crystal
ZINC39675402,-9.3,decoy,crystal
ZINC47740916,-9.11,decoy,crystal
ZINC40074860,-8.78,decoy,crystal
ZINC42910247,-6.32,decoy,crystal
CHEMBL398933,-7.47,active,crystal
ZINC39710891,-6.8,decoy,crystal
ZINC39628253,-7.79,decoy,crystal
ZINC38965392,-8.0,decoy,crystal
ZINC55104092,-8.59,decoy,crystal
ZINC46055455,-8.99,decoy,crystal
ZINC18270967,-8.52,decoy,crystal
ZINC25503741,-8.74,decoy,crystal
ZINC39357943,-9.47,decoy,crystal
ZINC56524610,-6.47,decoy,crystal
ZINC21604042,-9.38,decoy,crystal
ZINC63386141,-7.7,decoy,crystal
ZINC15932596,-5.7,decoy,crystal
ZINC08857503,-9.24,decoy,crystal
ZINC13396546,-10.39,decoy,crystal
ZINC63706710,-7.2,decoy,crystal
ZINC08473753,-8.58,decoy,crystal
CHEMBL272888,-8.25,active,crystal
ZINC39946650,-9.78,decoy,crystal
ZINC64541043,-8.72,decoy,crystal
ZINC55104266,-8.68,decoy,crystal
ZINC09252368,-9.66,decoy,crystal
ZINC23516907,-9.71,decoy,crystal
ZINC27530362,-8.91,decoy,crystal
ZINC11450105,-9.9,decoy,crystal
ZINC04476664,-9.46,decoy,crystal
ZINC41452000,-8.74,decoy,crystal
ZINC32857803,-8.21,decoy,crystal
ZINC06768575,-8.31,decoy,crystal
ZINC14887774,-9.08,decoy,crystal
ZINC28466071,-6.31,decoy,crystal
ZINC38687596,-9.22,decoy,crystal
ZINC40736123,-8.2,decoy,crystal
CHEMBL251603,-6.71,active,crystal
ZINC20241201,-8.33,decoy,crystal
ZINC12374681,-8.05,decoy,crystal
CHEMBL1079545,-8.92,active,crystal
ZINC00633408,-7.77,decoy,crystal
