Ligand,Energy,Label,Best_Receptor
ZINC16291475,-8.83,decoy,crystal
ZINC20115204,-8.17,decoy,crystal
ZINC23314769,-8.93,decoy,crystal
ZINC00205898,-6.7,decoy,crystal
ZINC38575031,-9.74,decoy,crystal
ZINC53113189,-7.46,decoy,crystal
ZINC23955927,-9.31,decoy,crystal
ZINC36643632,-9.52,decoy,crystal
ZINC49496693,-7.0,decoy,crystal
ZINC32100549,-7.85,decoy,crystal
ZINC20576871,-6.99,decoy,crystal
ZINC32739562,-9.34,decoy,crystal
ZINC44872117,-6.45,decoy,crystal
ZINC28910039,-8.42,decoy,crystal
ZINC57548472,-9.02,decoy,crystal
ZINC38971888,-7.8,decoy,crystal
ZINC42653476,-5.04,decoy,crystal
ZINC09112998,-8.62,decoy,crystal
ZINC39946229,-9.7,decoy,crystal
ZINC56956110,-7.27,decoy,crystal
ZINC02401321,-10.32,decoy,crystal
ZINC58168748,-8.76,decoy,crystal
ZINC12721936,-9.08,decoy,crystal
ZINC20721958,-6.5,decoy,crystal
ZINC09685047,-9.27,decoy,crystal
ZINC41807884,-6.06,decoy,crystal
ZINC08456314,-8.47,decoy,crystal
ZINC63385992,-9.25,decoy,crystal
ZINC21976936,-8.64,decoy,crystal
ZINC45781663,-8.18,decoy,crystal
ZINC63661387,-7.92,decoy,crystal
ZINC43554525,-9.74,decoy,crystal
ZINC09023439,-7.69,decoy,crystal
ZINC40688195,-7.71,decoy,crystal
ZINC58849010,-10.11,decoy,crystal
ZINC51596844,-7.37,decoy,crystal
ZINC09414994,-8.53,decoy,crystal
ZINC13500760,-8.44,decoy,crystal
ZINC16294319,-9.05,decoy,crystal
ZINC22842788,-9.45,decoy,crystal
ZINC22301832,-9.47,decoy,crystal
ZINC35572252,-8.52,decoy,crystal
ZINC10337051,-8.41,decoy,crystal
ZINC19220689,-7.02,decoy,crystal
ZINC09973162,-9.9,decoy,crystal
ZINC36643164,-9.62,decoy,crystal
ZINC03375941,-8.62,decoy,crystal
ZINC21083276,-9.55,decoy,crystal
ZINC15135359,-7.1,decoy,crystal
ZINC19339164,-7.6,decoy,crystal
ZINC13064931,-9.7,decoy,crystal
ZINC51675357,-8.19,decoy,crystal
ZINC02859655,-9.25,decoy,crystal
ZINC02685756,-9.39,decoy,crystal
ZINC44908349,-10.65,decoy,crystal
ZINC40376006,-8.06,decoy,crystal
ZINC35769402,-8.05,decoy,crystal
ZINC02406859,-10.25,decoy,crystal
ZINC22111349,-8.08,decoy,crystal
ZINC38548393,-8.37,decoy,crystal
ZINC40014587,-8.55,decoy,crystal
ZINC03011829,-7.99,decoy,crystal
ZINC63941174,-10.36,decoy,crystal
ZINC16976908,-8.97,decoy,crystal
ZINC35451119,-8.03,decoy,crystal
ZINC04044955,-9.4,decoy,crystal
ZINC37637827,-6.64,decoy,crystal
ZINC16430238,-7.85,decoy,crystal
ZINC61098933,-6.36,decoy,crystal
ZINC64349153,-9.27,decoy,crystal
ZINC17077452,-9.04,decoy,crystal
ZINC63537916,-9.36,decoy,crystal
ZINC03846597,-9.38,decoy,crystal
ZINC30985948,-9.72,decoy,crystal
ZINC08982786,-8.98,decoy,crystal
ZINC04685857,-7.64,decoy,crystal
ZINC11718596,-8.23,decoy,crystal
ZINC17194671,-7.08,decoy,crystal
ZINC05596016,-7.99,decoy,crystal
ZINC07406391,-8.64,decoy,crystal
ZINC09236393,-9.23,decoy,crystal
ZINC64600320,-8.48,decoy,crystal
ZINC54506216,-8.08,decoy,crystal
ZINC13641077,-7.4,decoy,crystal
ZINC16647852,-9.9,decoy,crystal
ZINC36737428,-6.44,decoy,crystal
ZINC08677088,-9.62,decoy,crystal
ZINC02746246,-10.5,decoy,crystal
ZINC55183152,-8.35,decoy,crystal
ZINC61106495,-8.3,decoy,crystal
ZINC19902679,-8.86,decoy,crystal
ZINC27531189,-9.2,decoy,crystal
ZINC63531148,-8.51,decoy,crystal
ZINC02727498,-6.32,decoy,crystal
ZINC06501096,-8.89,decoy,crystal
ZINC03371223,-10.08,decoy,crystal
ZINC39680428,-9.32,decoy,crystal
ZINC01198449,-9.3,decoy,crystal
ZINC40947774,-9.8,decoy,crystal
ZINC01897647,-10.01,decoy,crystal
ZINC22057182,-8.4,decoy,crystal
ZINC54185234,-6.55,decoy,crystal
ZINC34761859,-9.12,decoy,crystal
ZINC02526562,-9.45,decoy,crystal
ZINC03168838,-8.66,decoy,crystal
ZINC16327898,-10.02,decoy,crystal
ZINC63622952,-9.8,decoy,crystal
ZINC35845060,-8.29,decoy,crystal
ZINC35515306,-7.67,decoy,crystal
ZINC12456065,-9.32,decoy,crystal
ZINC03408117,-8.36,decoy,crystal
ZINC14902703,-7.77,decoy,crystal
CHEMBL31149,-8.78,active,crystal
ZINC40781458,-7.58,decoy,crystal
ZINC12170545,-10.77,decoy,crystal
ZINC06922854,-9.21,decoy,crystal
ZINC29468215,-8.39,decoy,crystal
ZINC01161538,-8.28,decoy,crystal
ZINC08431881,-11.53,decoy,crystal
ZINC36809483,-8.54,decoy,crystal
ZINC13319537,-9.82,decoy,crystal
ZINC46084957,-9.23,decoy,crystal
ZINC12889261,-8.08,decoy,crystal
ZINC35867107,-9.03,decoy,crystal
ZINC16604566,-8.57,decoy,crystal
ZINC40650524,-9.9,decoy,crystal
ZINC11910844,-9.61,decoy,crystal
ZINC47910040,-7.72,decoy,crystal
ZINC49298978,-7.34,decoy,crystal
ZINC38845272,-7.87,decoy,crystal
ZINC36648961,-7.93,decoy,crystal
ZINC58343070,-7.65,decoy,crystal
ZINC59792166,-9.36,decoy,crystal
ZINC40361337,-7.33,decoy,crystal
ZINC04554101,-6.82,decoy,crystal
ZINC03611623,-6.92,decoy,crystal
ZINC66331720,-9.69,decoy,crystal
ZINC37483096,-9.84,decoy,crystal
ZINC16569920,-8.09,decoy,crystal
ZINC36304248,-7.77,decoy,crystal
ZINC34774408,-9.27,decoy,crystal
ZINC60344809,-8.42,decoy,crystal
ZINC39324434,-7.77,decoy,crystal
ZINC05614197,-7.54,decoy,crystal
ZINC01719216,-7.04,decoy,crystal
ZINC37558791,-6.34,decoy,crystal
ZINC36557997,-10.82,decoy,crystal
ZINC12466406,-10.12,decoy,crystal
ZINC13499086,-9.39,decoy,crystal
ZINC36608066,-7.23,decoy,crystal
ZINC59385145,-7.84,decoy,crystal
ZINC22738490,-8.86,decoy,crystal
ZINC08919633,-11.03,decoy,crystal
ZINC04758757,-5.23,decoy,crystal
ZINC13500279,-8.51,decoy,crystal
ZINC33767075,-9.37,decoy,crystal
ZINC09184836,-8.55,decoy,crystal
ZINC25355370,-6.97,decoy,crystal
ZINC21986505,-6.03,decoy,crystal
ZINC40986235,-9.21,decoy,crystal
ZINC35048277,-9.33,decoy,crystal
ZINC22795386,-8.08,decoy,crystal
ZINC34774120,-8.34,decoy,crystal
ZINC51328091,-6.68,decoy,crystal
ZINC12500345,-9.36,decoy,crystal
ZINC40378728,-7.32,decoy,crystal
ZINC64392215,-9.85,decoy,crystal
ZINC47701024,-7.48,decoy,crystal
ZINC36029747,-8.05,decoy,crystal
ZINC12156489,-7.63,decoy,crystal
ZINC00845602,-7.2,decoy,crystal
ZINC05330617,-6.61,decoy,crystal
ZINC62777444,-6.29,decoy,crystal
ZINC13625432,-8.37,decoy,crystal
ZINC35142866,-10.41,decoy,crystal
ZINC02124405,-9.39,decoy,crystal
ZINC38976633,-8.2,decoy,crystal
ZINC63730282,-8.49,decoy,crystal
ZINC12218978,-8.91,decoy,crystal
ZINC59385140,-8.16,decoy,crystal
ZINC44713964,-8.47,decoy,crystal
ZINC28843492,-8.64,decoy,crystal
ZINC49506596,-7.55,decoy,crystal
ZINC39573509,-9.87,decoy,crystal
ZINC61589830,-6.08,decoy,crystal
ZINC36645202,-8.92,decoy,crystal
ZINC24830159,-8.59,decoy,crystal
ZINC02771952,-8.35,decoy,crystal
ZINC12170588,-9.36,decoy,crystal
ZINC16606219,-7.5,decoy,crystal
ZINC09982516,-6.8,decoy,crystal
ZINC39710316,-8.73,decoy,crystal
ZINC44884067,-9.38,decoy,crystal
ZINC36534326,-7.8,decoy,crystal
ZINC22195977,-10.13,decoy,crystal
ZINC18016580,-9.17,decoy,crystal
ZINC07048387,-9.15,decoy,crystal
ZINC13545169,-7.76,decoy,crystal
ZINC48869833,-6.72,decoy,crystal
ZINC13499679,-8.95,decoy,crystal
ZINC65004590,-9.24,decoy,crystal
ZINC08751080,-6.78,decoy,crystal
ZINC46638104,-7.73,decoy,crystal
ZINC36005258,-7.93,decoy,crystal
ZINC35760757,-7.37,decoy,crystal
ZINC04545385,-7.71,decoy,crystal
ZINC66199480,-9.83,decoy,crystal
ZINC59410838,-9.85,decoy,crystal
ZINC35689722,-10.67,decoy,crystal
ZINC63514554,-8.13,decoy,crystal
ZINC05810287,-7.06,decoy,crystal
ZINC08712984,-10.72,decoy,crystal
ZINC64885819,-7.17,decoy,crystal
ZINC35664169,-8.13,decoy,crystal
ZINC35674912,-7.99,decoy,crystal
ZINC36057024,-9.31,decoy,crystal
ZINC14476174,-9.37,decoy,crystal
ZINC35093661,-8.53,decoy,crystal
ZINC36358064,-7.02,decoy,crystal
ZINC22189140,-8.67,decoy,crystal
ZINC40744458,-7.41,decoy,crystal
ZINC34831366,-8.16,decoy,crystal
ZINC04733327,-7.49,decoy,crystal
ZINC08896630,-9.04,decoy,crystal
ZINC44875745,-9.57,decoy,crystal
ZINC39201027,-9.96,decoy,crystal
ZINC48533918,-10.22,decoy,crystal
ZINC04662618,-8.52,decoy,crystal
ZINC37384243,-9.55,decoy,crystal
ZINC63253382,-8.94,decoy,crystal
ZINC04268246,-7.15,decoy,crystal
ZINC40783828,-8.69,decoy,crystal
CHEMBL95002,-8.48,active,crystal
ZINC41331990,-8.74,decoy,crystal
ZINC36309213,-6.36,decoy,crystal
ZINC51734161,-6.53,decoy,crystal
ZINC40721232,-8.99,decoy,crystal
ZINC33261388,-10.44,decoy,crystal
ZINC03376376,-8.97,decoy,crystal
ZINC36019067,-7.79,decoy,crystal
ZINC36224448,-6.54,decoy,crystal
ZINC39560067,-7.44,decoy,crystal
ZINC60039777,-8.07,decoy,crystal
ZINC16437178,-8.91,decoy,crystal
ZINC31057518,-8.75,decoy,crystal
ZINC40324440,-8.51,decoy,crystal
ZINC29496551,-8.26,decoy,crystal
ZINC30978177,-10.19,decoy,crystal
ZINC63384202,-7.78,decoy,crystal
ZINC20592279,-8.85,decoy,crystal
ZINC23139808,-8.33,decoy,crystal
ZINC39345080,-6.69,decoy,crystal
ZINC13567645,-7.3,decoy,crystal
ZINC40784933,-8.22,decoy,crystal
ZINC36643404,-9.7,decoy,crystal
ZINC41584051,-8.75,decoy,crystal
ZINC34759277,-8.48,decoy,crystal
ZINC20687458,-9.29,decoy,crystal
ZINC52206911,-7.18,decoy,crystal
ZINC40784100,-7.48,decoy,crystal
ZINC49787636,-9.46,decoy,crystal
ZINC66474077,-7.44,decoy,crystal
ZINC36206161,-8.43,decoy,crystal
ZINC39408848,-7.08,decoy,crystal
ZINC06244874,-8.23,decoy,crystal
ZINC45139172,-7.64,decoy,crystal
ZINC34678358,-9.29,decoy,crystal
ZINC09721560,-8.68,decoy,crystal
ZINC21143183,-8.88,decoy,crystal
ZINC13064267,-9.51,decoy,crystal
ZINC06884421,-9.06,decoy,crystal
ZINC48542310,-7.83,decoy,crystal
ZINC36333802,-7.07,decoy,crystal
ZINC02296900,-8.73,decoy,crystal
ZINC39987340,-8.72,decoy,crystal
ZINC04085121,-10.26,decoy,crystal
ZINC51115338,-7.64,decoy,crystal
ZINC40782450,-7.87,decoy,crystal
ZINC63351465,-8.95,decoy,crystal
ZINC13096257,-8.39,decoy,crystal
ZINC01808151,-8.01,decoy,crystal
ZINC37244630,-6.7,decoy,crystal
ZINC15033708,-8.76,decoy,crystal
ZINC64020220,-8.1,decoy,crystal
ZINC30826092,-9.08,decoy,crystal
ZINC39742384,-8.06,decoy,crystal
ZINC39211752,-8.97,decoy,crystal
ZINC39944854,-8.64,decoy,crystal
ZINC30978069,-10.24,decoy,crystal
ZINC54647940,-9.95,decoy,crystal
ZINC45991961,-8.74,decoy,crystal
ZINC10058529,-9.87,decoy,crystal
ZINC43548604,-8.07,decoy,crystal
ZINC02895992,-7.87,decoy,crystal
ZINC59427745,-10.08,decoy,crystal
ZINC55162012,-8.38,decoy,crystal
ZINC14661380,-9.07,decoy,crystal
ZINC13145331,-8.46,decoy,crystal
ZINC35779122,-7.03,decoy,crystal
ZINC00350995,-5.32,decoy,crystal
ZINC66474081,-7.77,decoy,crystal
ZINC40305061,-6.28,decoy,crystal
ZINC39516778,-7.08,decoy,crystal
ZINC37558692,-6.74,decoy,crystal
ZINC18043414,-8.55,decoy,crystal
ZINC41807775,-6.83,decoy,crystal
ZINC35171944,-9.08,decoy,crystal
ZINC11754615,-8.17,decoy,crystal
ZINC37944063,-7.88,decoy,crystal
ZINC26197022,-9.95,decoy,crystal
ZINC05144196,-8.52,decoy,crystal
ZINC13007781,-7.72,decoy,crystal
ZINC38989928,-7.71,decoy,crystal
ZINC09422797,-7.55,decoy,crystal
ZINC20611218,-6.96,decoy,crystal
ZINC34757136,-8.81,decoy,crystal
ZINC39676460,-9.99,decoy,crystal
ZINC57552744,-6.06,decoy,crystal
ZINC08136087,-7.71,decoy,crystal
ZINC58968207,-9.37,decoy,crystal
ZINC22921984,-9.4,decoy,crystal
ZINC04091300,-8.3,decoy,crystal
ZINC06419992,-6.06,decoy,crystal
ZINC12833251,-9.93,decoy,crystal
ZINC06300896,-8.08,decoy,crystal
ZINC30986178,-9.28,decoy,crystal
ZINC44736967,-9.58,decoy,crystal
CHEMBL35988,-7.16,active,crystal
ZINC43216854,-9.13,decoy,crystal
ZINC24970699,-8.74,decoy,crystal
ZINC21487090,-7.69,decoy,crystal
ZINC13065565,-9.73,decoy,crystal
ZINC63374926,-7.97,decoy,crystal
ZINC22459980,-7.42,decoy,crystal
ZINC35442730,-9.53,decoy,crystal
ZINC05414846,-9.27,decoy,crystal
ZINC32594079,-9.47,decoy,crystal
ZINC36545449,-8.7,decoy,crystal
ZINC41255200,-8.62,decoy,crystal
ZINC66657604,-6.51,decoy,crystal
CHEMBL485285,-11.26,active,crystal
ZINC43668535,-7.45,decoy,crystal
ZINC19623007,-7.76,decoy,crystal
ZINC32191874,-4.62,decoy,crystal
ZINC13498767,-8.9,decoy,crystal
ZINC39455815,-7.93,decoy,crystal
ZINC39736711,-8.61,decoy,crystal
ZINC20082656,-8.94,decoy,crystal
ZINC53845215,-7.52,decoy,crystal
CHEMBL34436,-8.39,active,crystal
ZINC36543580,-7.23,decoy,crystal
ZINC33727946,-6.82,decoy,crystal
ZINC44924990,-7.89,decoy,crystal
ZINC18939430,-7.45,decoy,crystal
ZINC09293595,-9.7,decoy,crystal
ZINC33683481,-8.99,decoy,crystal
ZINC63349934,-8.93,decoy,crystal
ZINC39482831,-9.66,decoy,crystal
ZINC21457787,-9.28,decoy,crystal
ZINC09233751,-8.15,decoy,crystal
ZINC16569075,-9.53,decoy,crystal
ZINC04761600,-8.05,decoy,crystal
ZINC64730369,-8.86,decoy,crystal
ZINC21740189,-8.91,decoy,crystal
ZINC35462605,-9.71,decoy,crystal
ZINC09886181,-8.93,decoy,crystal
ZINC20710229,-8.43,decoy,crystal
ZINC35267844,-9.92,decoy,crystal
ZINC11789385,-8.99,decoy,crystal
ZINC47581918,-8.2,decoy,crystal
ZINC22286276,-7.46,decoy,crystal
ZINC39757012,-9.42,decoy,crystal
ZINC36305061,-7.79,decoy,crystal
ZINC16837155,-8.73,decoy,crystal
ZINC04150412,-8.21,decoy,crystal
ZINC12447246,-7.9,decoy,crystal
ZINC12070760,-8.76,decoy,crystal
ZINC23157317,-7.92,decoy,crystal
ZINC16903554,-9.48,decoy,crystal
ZINC67239394,-6.7,decoy,crystal
ZINC12246356,-10.64,decoy,crystal
ZINC39538117,-8.54,decoy,crystal
ZINC40986097,-8.78,decoy,crystal
ZINC12046987,-9.37,decoy,crystal
ZINC16530480,-8.94,decoy,crystal
ZINC12532980,-9.79,decoy,crystal
ZINC01829142,-8.02,decoy,crystal
ZINC39159950,-8.92,decoy,crystal
ZINC67238003,-8.19,decoy,crystal
ZINC39708893,-8.6,decoy,crystal
ZINC13029289,-8.47,decoy,crystal
ZINC35276985,-7.46,decoy,crystal
ZINC43597115,-7.14,decoy,crystal
ZINC13064789,-8.61,decoy,crystal
ZINC40322859,-9.33,decoy,crystal
ZINC16807955,-10.62,decoy,crystal
ZINC53113548,-6.79,decoy,crystal
ZINC09211116,-8.59,decoy,crystal
ZINC37425254,-7.16,decoy,crystal
ZINC35065897,-8.54,decoy,crystal
ZINC38959947,-7.95,decoy,crystal
ZINC65748225,-10.04,decoy,crystal
ZINC38609877,-7.34,decoy,crystal
ZINC39912407,-8.81,decoy,crystal
ZINC18193448,-5.42,decoy,crystal
ZINC13499290,-8.4,decoy,crystal
ZINC35032187,-7.34,decoy,crystal
ZINC41001296,-6.98,decoy,crystal
ZINC09633628,-8.27,decoy,crystal
ZINC35646114,-8.57,decoy,crystal
ZINC05355503,-7.62,decoy,crystal
ZINC13499472,-10.03,decoy,crystal
ZINC05793917,-7.94,decoy,crystal
ZINC08738469,-9.46,decoy,crystal
ZINC32069467,-7.76,decoy,crystal
ZINC14271552,-9.86,decoy,crystal
ZINC10004014,-7.66,decoy,crystal
ZINC04905096,-8.44,decoy,crystal
CHEMBL34072,-8.27,active,crystal
ZINC63737632,-9.19,decoy,crystal
ZINC03618099,-6.02,decoy,crystal
ZINC22015625,-9.34,decoy,crystal
ZINC34748180,-8.87,decoy,crystal
ZINC14986607,-8.55,decoy,crystal
ZINC66395034,-8.9,decoy,crystal
ZINC11319428,-9.46,decoy,crystal
ZINC63362286,-8.9,decoy,crystal
ZINC43736440,-8.88,decoy,crystal
ZINC14023273,-8.93,decoy,crystal
ZINC13247720,-8.57,decoy,crystal
ZINC08582662,-8.97,decoy,crystal
ZINC11266655,-9.32,decoy,crystal
ZINC36788211,-9.04,decoy,crystal
ZINC16951243,-7.79,decoy,crystal
ZINC39695803,-10.03,decoy,crystal
ZINC30979692,-9.53,decoy,crystal
ZINC01930611,-8.91,decoy,crystal
ZINC16610484,-8.33,decoy,crystal
ZINC36638102,-7.7,decoy,crystal
ZINC43553361,-8.53,decoy,crystal
ZINC46810120,-8.76,decoy,crystal
ZINC03297799,-8.14,decoy,crystal
CHEMBL522892,-8.12,active,crystal
ZINC37380542,-9.98,decoy,crystal
ZINC35156482,-8.67,decoy,crystal
ZINC19299201,-9.35,decoy,crystal
ZINC67334528,-6.88,decoy,crystal
ZINC39676420,-10.89,decoy,crystal
ZINC23444267,-8.57,decoy,crystal
ZINC04787605,-6.53,decoy,crystal
ZINC35200962,-8.91,decoy,crystal
ZINC44714707,-10.54,decoy,crystal
ZINC39965053,-10.28,decoy,crystal
ZINC29787286,-7.51,decoy,crystal
ZINC08437913,-9.58,decoy,crystal
ZINC03192709,-9.41,decoy,crystal
ZINC00940632,-9.36,decoy,crystal
ZINC10001064,-8.34,decoy,crystal
ZINC59719367,-8.27,decoy,crystal
ZINC28963743,-7.74,decoy,crystal
ZINC00632601,-8.9,decoy,crystal
ZINC33937172,-10.05,decoy,crystal
ZINC08739162,-8.52,decoy,crystal
ZINC48802748,-7.77,decoy,crystal
ZINC06161341,-8.19,decoy,crystal
ZINC36094106,-9.19,decoy,crystal
ZINC02304757,-7.89,decoy,crystal
ZINC16435439,-9.02,decoy,crystal
ZINC16958654,-8.19,decoy,crystal
ZINC35954241,-9.33,decoy,crystal
ZINC08156864,-7.29,decoy,crystal
ZINC54733569,-8.33,decoy,crystal
ZINC20330948,-8.43,decoy,crystal
ZINC06364305,-8.12,decoy,crystal
ZINC01832574,-10.7,decoy,crystal
ZINC36638043,-9.5,decoy,crystal
ZINC17002670,-8.29,decoy,crystal
ZINC09271201,-7.43,decoy,crystal
ZINC35871005,-9.06,decoy,crystal
ZINC01474490,-10.07,decoy,crystal
ZINC06416790,-6.9,decoy,crystal
ZINC36811473,-7.98,decoy,crystal
ZINC63425950,-9.46,decoy,crystal
ZINC12953562,-9.44,decoy,crystal
ZINC63547762,-8.14,decoy,crystal
ZINC35345249,-7.51,decoy,crystal
ZINC63348926,-7.79,decoy,crystal
ZINC01813561,-9.97,decoy,crystal
ZINC39325891,-6.86,decoy,crystal
ZINC38752136,-10.63,decoy,crystal
ZINC38223287,-8.22,decoy,crystal
ZINC01087548,-9.03,decoy,crystal
ZINC36797466,-6.14,decoy,crystal
ZINC59795784,-9.58,decoy,crystal
ZINC23824358,-8.47,decoy,crystal
ZINC39446086,-10.04,decoy,crystal
ZINC03360854,-9.5,decoy,crystal
ZINC33521275,-8.03,decoy,crystal
ZINC24142776,-9.44,decoy,crystal
ZINC14561166,-8.06,decoy,crystal
ZINC13495906,-9.72,decoy,crystal
ZINC40343810,-9.18,decoy,crystal
ZINC13064564,-8.45,decoy,crystal
ZINC08950021,-7.47,decoy,crystal
ZINC39266173,-8.76,decoy,crystal
ZINC57768601,-8.95,decoy,crystal
ZINC36643755,-10.13,decoy,crystal
ZINC40352291,-6.48,decoy,crystal
ZINC38491867,-8.53,decoy,crystal
ZINC40985894,-8.27,decoy,crystal
ZINC00743943,-10.14,decoy,crystal
ZINC20412402,-8.08,decoy,crystal
ZINC10816924,-8.87,decoy,crystal
ZINC08623150,-11.34,decoy,crystal
ZINC20478590,-8.25,decoy,crystal
ZINC63886476,-9.9,decoy,crystal
ZINC12035245,-8.68,decoy,crystal
ZINC13500195,-8.35,decoy,crystal
ZINC10750476,-8.76,decoy,crystal
ZINC12276231,-8.29,decoy,crystal
ZINC35867372,-9.67,decoy,crystal
ZINC53114916,-6.76,decoy,crystal
ZINC40793651,-6.96,decoy,crystal
ZINC38889520,-9.19,decoy,crystal
ZINC21010230,-7.63,decoy,crystal
ZINC36043398,-7.9,decoy,crystal
ZINC58990181,-7.23,decoy,crystal
ZINC06101515,-9.82,decoy,crystal
ZINC27669623,-7.96,decoy,crystal
ZINC67324851,-6.49,decoy,crystal
ZINC09041753,-7.9,decoy,crystal
ZINC34835612,-9.03,decoy,crystal
ZINC08453804,-9.33,decoy,crystal
ZINC63529259,-9.41,decoy,crystal
ZINC56159702,-9.18,decoy,crystal
ZINC35063894,-7.92,decoy,crystal
ZINC66451030,-8.11,decoy,crystal
ZINC11830730,-7.72,decoy,crystal
ZINC43509980,-8.91,decoy,crystal
ZINC38488753,-8.07,decoy,crystal
ZINC41547152,-7.62,decoy,crystal
ZINC41585117,-8.64,decoy,crystal
ZINC40132964,-8.88,decoy,crystal
ZINC00146421,-6.18,decoy,crystal
ZINC07078376,-6.83,decoy,crystal
ZINC13124139,-8.07,decoy,crystal
CHEMBL371658,-8.88,active,crystal
ZINC17059675,-10.0,decoy,crystal
ZINC51173123,-7.17,decoy,crystal
ZINC09726933,-8.29,decoy,crystal
ZINC67195294,-7.72,decoy,crystal
ZINC38547447,-9.05,decoy,crystal
ZINC44452662,-8.95,decoy,crystal
ZINC29616278,-8.11,decoy,crystal
ZINC36605078,-8.97,decoy,crystal
ZINC65061850,-9.62,decoy,crystal
CHEMBL290886,-7.83,active,crystal
ZINC41116269,-7.0,decoy,crystal
ZINC08797512,-8.87,decoy,crystal
ZINC00830366,-9.1,decoy,crystal
ZINC12378215,-9.47,decoy,crystal
ZINC39152440,-8.22,decoy,crystal
ZINC09647976,-8.48,decoy,crystal
ZINC01404525,-8.4,decoy,crystal
ZINC35908214,-9.31,decoy,crystal
ZINC38930491,-9.49,decoy,crystal
ZINC39439796,-10.43,decoy,crystal
ZINC59880584,-7.84,decoy,crystal
ZINC14484409,-7.08,decoy,crystal
ZINC09557124,-7.71,decoy,crystal
ZINC05648892,-7.35,decoy,crystal
ZINC01897645,-9.03,decoy,crystal
ZINC36643667,-9.01,decoy,crystal
ZINC36329966,-9.07,decoy,crystal
ZINC13681731,-9.48,decoy,crystal
ZINC12660237,-10.28,decoy,crystal
ZINC32125238,-9.29,decoy,crystal
ZINC35106807,-10.06,decoy,crystal
ZINC00079284,-6.57,decoy,crystal
ZINC00949869,-9.87,decoy,crystal
ZINC47137342,-8.9,decoy,crystal
ZINC03878225,-8.11,decoy,crystal
ZINC58203155,-9.02,decoy,crystal
ZINC22023511,-9.81,decoy,crystal
ZINC40343623,-9.24,decoy,crystal
ZINC16635742,-9.0,decoy,crystal
ZINC66383873,-7.89,decoy,crystal
ZINC63228993,-10.7,decoy,crystal
ZINC09173552,-9.6,decoy,crystal
ZINC22697812,-5.85,decoy,crystal
ZINC14547785,-7.88,decoy,crystal
ZINC53968815,-6.91,decoy,crystal
ZINC17308055,-7.33,decoy,crystal
ZINC00888111,-8.49,decoy,crystal
ZINC36601414,-8.81,decoy,crystal
ZINC47138664,-9.43,decoy,crystal
ZINC16194608,-8.64,decoy,crystal
ZINC00464199,-7.46,decoy,crystal
ZINC02444355,-8.26,decoy,crystal
ZINC36158873,-6.53,decoy,crystal
ZINC04173447,-8.35,decoy,crystal
ZINC66471185,-8.02,decoy,crystal
ZINC16322867,-7.71,decoy,crystal
ZINC09130912,-8.45,decoy,crystal
ZINC09222859,-9.51,decoy,crystal
ZINC35106853,-11.09,decoy,crystal
ZINC01645738,-7.7,decoy,crystal
ZINC66359232,-7.12,decoy,crystal
ZINC08831755,-9.63,decoy,crystal
ZINC11909647,-8.0,decoy,crystal
ZINC40959913,-8.22,decoy,crystal
ZINC40686233,-7.95,decoy,crystal
ZINC18709430,-8.44,decoy,crystal
ZINC02625551,-8.36,decoy,crystal
ZINC39379438,-9.32,decoy,crystal
ZINC34756485,-9.86,decoy,crystal
ZINC67389611,-8.86,decoy,crystal
ZINC16572439,-7.96,decoy,crystal
ZINC03639531,-8.54,decoy,crystal
ZINC13499638,-9.0,decoy,crystal
ZINC10212530,-9.42,decoy,crystal
ZINC16807409,-8.35,decoy,crystal
ZINC43218100,-7.24,decoy,crystal
ZINC00196573,-7.69,decoy,crystal
ZINC22715940,-8.19,decoy,crystal
ZINC39996962,-7.32,decoy,crystal
ZINC14133978,-9.32,decoy,crystal
ZINC61685236,-6.25,decoy,crystal
ZINC53044081,-6.34,decoy,crystal
ZINC37987136,-6.93,decoy,crystal
ZINC12661466,-8.04,decoy,crystal
ZINC27842189,-8.69,decoy,crystal
CHEMBL523559,-9.88,active,crystal
ZINC36235415,-9.62,decoy,crystal
ZINC36071753,-7.29,decoy,crystal
ZINC63373564,-10.17,decoy,crystal
ZINC04822465,-6.67,decoy,crystal
ZINC38692529,-8.94,decoy,crystal
ZINC60512394,-6.25,decoy,crystal
ZINC62869732,-7.96,decoy,crystal
ZINC44166839,-9.5,decoy,crystal
ZINC63150955,-8.7,decoy,crystal
ZINC49543311,-6.1,decoy,crystal
ZINC19926548,-9.09,decoy,crystal
ZINC40986397,-9.13,decoy,crystal
ZINC33988380,-8.17,decoy,crystal
ZINC06667924,-8.21,decoy,crystal
ZINC39853451,-7.76,decoy,crystal
ZINC16133960,-10.13,decoy,crystal
ZINC34749722,-9.0,decoy,crystal
ZINC08748694,-9.56,decoy,crystal
ZINC05930744,-6.78,decoy,crystal
ZINC66342311,-8.05,decoy,crystal
ZINC20155039,-9.04,decoy,crystal
ZINC44388492,-7.11,decoy,crystal
ZINC35128800,-10.8,decoy,crystal
ZINC09233316,-6.6,decoy,crystal
ZINC00887686,-9.23,decoy,crystal
ZINC29936316,-7.2,decoy,crystal
ZINC39602181,-9.54,decoy,crystal
ZINC59456654,-12.44,decoy,crystal
ZINC35743740,-8.92,decoy,crystal
ZINC20458796,-5.82,decoy,crystal
ZINC48342070,-8.53,decoy,crystal
ZINC11062587,-8.12,decoy,crystal
ZINC38887407,-9.54,decoy,crystal
