Ligand,Energy,Label,Best_Receptor
ZINC61093632,-6.84,decoy,crystal
ZINC27525689,-8.88,decoy,crystal
ZINC64417492,-8.64,decoy,crystal
ZINC55888234,-9.31,decoy,crystal
ZINC61502354,-9.45,decoy,crystal
ZINC66152924,-9.18,decoy,crystal
ZINC08411308,-7.25,decoy,crystal
ZINC43223114,-12.09,decoy,crystal
ZINC58224497,-9.51,decoy,crystal
ZINC29483772,-8.57,decoy,crystal
ZINC37334663,-7.69,decoy,crystal
ZINC09633558,-8.8,decoy,crystal
ZINC35646638,-8.93,decoy,crystal
ZINC18254491,-9.1,decoy,crystal
ZINC34699279,-8.52,decoy,crystal
ZINC40561479,-10.08,decoy,crystal
ZINC08928027,-7.89,decoy,crystal
ZINC63896767,-10.12,decoy,crystal
ZINC43262821,-6.35,decoy,crystal
ZINC63102193,-5.6,decoy,crystal
ZINC12147354,-8.04,decoy,crystal
ZINC47613501,-10.23,decoy,crystal
ZINC20606398,-7.78,decoy,crystal
ZINC12714652,-8.16,decoy,crystal
ZINC41601591,-7.7,decoy,crystal
ZINC33812565,-8.54,decoy,crystal
ZINC58308310,-8.18,decoy,crystal
ZINC67142737,-8.17,decoy,crystal
ZINC63761317,-10.5,decoy,crystal
ZINC00788418,-7.9,decoy,crystal
ZINC40701993,-9.42,decoy,crystal
CHEMBL209281,-10.84,active,crystal
ZINC39695703,-10.08,decoy,crystal
ZINC64026150,-10.51,decoy,crystal
ZINC63384665,-7.23,decoy,crystal
ZINC34677235,-8.35,decoy,crystal
ZINC42457073,-6.63,decoy,crystal
ZINC67295411,-8.76,decoy,crystal
ZINC38551017,-9.63,decoy,crystal
ZINC23078091,-8.4,decoy,crystal
ZINC06378854,-6.48,decoy,crystal
ZINC33635499,-9.43,decoy,crystal
ZINC21582012,-7.98,decoy,crystal
ZINC39024472,-9.79,decoy,crystal
ZINC14954220,-7.51,decoy,crystal
ZINC32114924,-7.39,decoy,crystal
ZINC09469689,-9.04,decoy,crystal
ZINC03040370,-10.33,decoy,crystal
ZINC63182430,-10.49,decoy,crystal
ZINC48955282,-5.98,decoy,crystal
ZINC63633456,-9.46,decoy,crystal
ZINC23259782,-10.61,decoy,crystal
ZINC34735148,-8.33,decoy,crystal
ZINC51145843,-7.85,decoy,crystal
ZINC67474535,-8.43,decoy,crystal
ZINC39685868,-10.92,decoy,crystal
ZINC36552145,-8.74,decoy,crystal
ZINC26268488,-10.73,decoy,crystal
ZINC19569622,-9.3,decoy,crystal
ZINC43726391,-8.11,decoy,crystal
ZINC36396212,-8.43,decoy,crystal
ZINC65266399,-7.8,decoy,crystal
ZINC39369725,-9.82,decoy,crystal
ZINC37649873,-8.7,decoy,crystal
ZINC42615311,-5.81,decoy,crystal
ZINC24776364,-9.33,decoy,crystal
ZINC38661686,-7.51,decoy,crystal
ZINC40755963,-8.97,decoy,crystal
ZINC37005507,-6.43,decoy,crystal
CHEMBL521851,-9.92,active,crystal
ZINC32985472,-7.55,decoy,crystal
ZINC55131648,-7.47,decoy,crystal
ZINC37099800,-7.0,decoy,crystal
ZINC66775107,-9.4,decoy,crystal
ZINC39677009,-11.09,decoy,crystal
ZINC39631575,-9.08,decoy,crystal
ZINC59199695,-9.61,decoy,crystal
ZINC09474781,-9.26,decoy,crystal
ZINC08964778,-10.0,decoy,crystal
ZINC12782199,-8.56,decoy,crystal
ZINC09128900,-8.15,decoy,crystal
ZINC08790270,-9.75,decoy,crystal
ZINC24767380,-9.49,decoy,crystal
ZINC01785773,-9.27,decoy,crystal
ZINC24898889,-8.62,decoy,crystal
ZINC01480111,-6.76,decoy,crystal
ZINC12330106,-7.97,decoy,crystal
ZINC09541815,-8.31,decoy,crystal
ZINC48086079,-7.11,decoy,crystal
ZINC43687529,-8.13,decoy,crystal
ZINC04978866,-9.37,decoy,crystal
ZINC63600718,-9.52,decoy,crystal
ZINC63720160,-9.72,decoy,crystal
ZINC20437001,-9.44,decoy,crystal
ZINC12451899,-9.33,decoy,crystal
ZINC01277813,-7.19,decoy,crystal
ZINC33960591,-10.51,decoy,crystal
ZINC66224428,-8.28,decoy,crystal
ZINC20868644,-8.53,decoy,crystal
ZINC39683468,-9.51,decoy,crystal
ZINC23125520,-9.08,decoy,crystal
ZINC20568203,-9.65,decoy,crystal
ZINC31194395,-8.63,decoy,crystal
ZINC36660414,-10.13,decoy,crystal
CHEMBL1173349,-7.04,active,crystal
ZINC40704100,-8.28,decoy,crystal
ZINC63426783,-7.47,decoy,crystal
ZINC20464601,-11.11,decoy,crystal
ZINC02652513,-9.16,decoy,crystal
ZINC36799261,-9.12,decoy,crystal
ZINC08899154,-9.12,decoy,crystal
ZINC67086094,-8.29,decoy,crystal
ZINC35327103,-6.45,decoy,crystal
ZINC08589659,-9.46,decoy,crystal
ZINC39657157,-10.08,decoy,crystal
ZINC39531049,-11.12,decoy,crystal
ZINC35954652,-9.51,decoy,crystal
CHEMBL180231,-9.48,active,crystal
ZINC39534238,-10.46,decoy,crystal
ZINC04698542,-8.05,decoy,crystal
ZINC43222434,-10.98,decoy,crystal
ZINC25672197,-10.36,decoy,crystal
ZINC39702774,-11.54,decoy,crystal
ZINC04226546,-9.17,decoy,crystal
ZINC10069444,-9.18,decoy,crystal
ZINC14129546,-9.75,decoy,crystal
ZINC08635995,-8.27,decoy,crystal
ZINC54242554,-8.52,decoy,crystal
ZINC48104472,-9.1,decoy,crystal
ZINC65546302,-9.9,decoy,crystal
ZINC55359115,-9.33,decoy,crystal
ZINC09705582,-8.24,decoy,crystal
ZINC49541111,-7.55,decoy,crystal
ZINC03416403,-10.14,decoy,crystal
ZINC67292543,-9.88,decoy,crystal
ZINC03612854,-10.24,decoy,crystal
ZINC38959021,-10.66,decoy,crystal
ZINC43253994,-6.47,decoy,crystal
ZINC59170698,-9.7,decoy,crystal
ZINC04568772,-6.59,decoy,crystal
ZINC36694848,-7.28,decoy,crystal
ZINC03646668,-9.64,decoy,crystal
ZINC21993117,-9.51,decoy,crystal
ZINC39684412,-9.32,decoy,crystal
ZINC12593869,-8.64,decoy,crystal
ZINC09135803,-9.02,decoy,crystal
ZINC66991633,-8.46,decoy,crystal
ZINC20103560,-10.06,decoy,crystal
ZINC01436678,-7.97,decoy,crystal
ZINC25672248,-9.59,decoy,crystal
ZINC35485126,-8.93,decoy,crystal
ZINC51145841,-8.26,decoy,crystal
ZINC09466632,-10.34,decoy,crystal
ZINC37715513,-7.48,decoy,crystal
ZINC40744271,-8.45,decoy,crystal
ZINC14948995,-9.64,decoy,crystal
ZINC37769914,-8.17,decoy,crystal
ZINC59170368,-10.32,decoy,crystal
ZINC37014352,-8.29,decoy,crystal
ZINC03006927,-8.3,decoy,crystal
ZINC15523018,-10.23,decoy,crystal
ZINC63340083,-8.53,decoy,crystal
ZINC07660810,-8.09,decoy,crystal
ZINC64175264,-9.92,decoy,crystal
ZINC01612853,-7.15,decoy,crystal
ZINC63296267,-8.45,decoy,crystal
ZINC48796053,-7.88,decoy,crystal
ZINC55309340,-8.54,decoy,crystal
ZINC12329799,-7.92,decoy,crystal
ZINC43209491,-9.84,decoy,crystal
ZINC63695045,-9.14,decoy,crystal
ZINC36192157,-7.43,decoy,crystal
ZINC16913525,-10.59,decoy,crystal
ZINC16007103,-8.34,decoy,crystal
ZINC61795117,-7.9,decoy,crystal
ZINC63589365,-10.85,decoy,crystal
ZINC05054597,-8.03,decoy,crystal
ZINC38980367,-8.77,decoy,crystal
ZINC11798192,-6.59,decoy,crystal
ZINC63157004,-7.86,decoy,crystal
ZINC37673227,-6.4,decoy,crystal
ZINC43415367,-7.58,decoy,crystal
ZINC09199409,-8.91,decoy,crystal
ZINC04577563,-9.23,decoy,crystal
ZINC35253416,-7.09,decoy,crystal
ZINC63664193,-9.08,decoy,crystal
ZINC02316650,-9.01,decoy,crystal
ZINC66939230,-8.27,decoy,crystal
ZINC03174627,-7.69,decoy,crystal
ZINC36786495,-7.44,decoy,crystal
ZINC22431798,-9.83,decoy,crystal
ZINC63205509,-9.24,decoy,crystal
ZINC39631439,-9.71,decoy,crystal
ZINC39387750,-8.34,decoy,crystal
ZINC32842623,-8.75,decoy,crystal
ZINC53373730,-9.63,decoy,crystal
ZINC40720009,-8.58,decoy,crystal
ZINC40661808,-8.76,decoy,crystal
ZINC63623148,-11.22,decoy,crystal
ZINC28527208,-10.8,decoy,crystal
ZINC65395492,-5.22,decoy,crystal
ZINC43021783,-7.74,decoy,crystal
ZINC35939384,-9.26,decoy,crystal
ZINC13727970,-8.85,decoy,crystal
ZINC39973199,-9.65,decoy,crystal
ZINC08817433,-8.42,decoy,crystal
ZINC39631382,-9.36,decoy,crystal
ZINC42954547,-8.47,decoy,crystal
ZINC67292538,-9.49,decoy,crystal
ZINC63289604,-9.87,decoy,crystal
ZINC61440101,-8.6,decoy,crystal
ZINC05724000,-7.35,decoy,crystal
ZINC39361759,-9.61,decoy,crystal
ZINC02856945,-8.74,decoy,crystal
ZINC05918148,-8.14,decoy,crystal
ZINC06557404,-6.21,decoy,crystal
ZINC14358002,-9.6,decoy,crystal
ZINC20292184,-8.81,decoy,crystal
ZINC67517419,-7.5,decoy,crystal
ZINC09142395,-7.9,decoy,crystal
ZINC43224971,-9.57,decoy,crystal
ZINC08936566,-8.12,decoy,crystal
ZINC67183063,-7.83,decoy,crystal
CHEMBL493360,-7.49,active,crystal
ZINC35324012,-5.56,decoy,crystal
ZINC63686727,-10.04,decoy,crystal
ZINC39631589,-10.74,decoy,crystal
ZINC45557338,-8.22,decoy,crystal
ZINC45521911,-7.35,decoy,crystal
ZINC26198714,-9.36,decoy,crystal
ZINC12240537,-8.69,decoy,crystal
ZINC44265689,-8.24,decoy,crystal
ZINC12531482,-10.06,decoy,crystal
ZINC10278728,-10.6,decoy,crystal
ZINC60343217,-10.89,decoy,crystal
ZINC04554478,-9.59,decoy,crystal
ZINC63690810,-10.28,decoy,crystal
ZINC29335865,-8.73,decoy,crystal
ZINC43222355,-11.75,decoy,crystal
ZINC09484366,-8.43,decoy,crystal
ZINC45791704,-7.61,decoy,crystal
ZINC43223161,-10.03,decoy,crystal
ZINC42963952,-8.09,decoy,crystal
ZINC39693373,-8.62,decoy,crystal
ZINC04570070,-7.94,decoy,crystal
ZINC04937031,-8.5,decoy,crystal
ZINC38687987,-9.48,decoy,crystal
ZINC36276355,-7.96,decoy,crystal
ZINC63384532,-9.43,decoy,crystal
ZINC59110005,-9.16,decoy,crystal
ZINC35047417,-7.37,decoy,crystal
ZINC42399468,-7.56,decoy,crystal
ZINC14137838,-9.55,decoy,crystal
ZINC36748732,-10.69,decoy,crystal
ZINC39530976,-12.5,decoy,crystal
ZINC05201150,-7.81,decoy,crystal
ZINC15099658,-7.68,decoy,crystal
ZINC34756586,-9.83,decoy,crystal
ZINC08708057,-10.05,decoy,crystal
ZINC63122461,-10.21,decoy,crystal
ZINC56769855,-8.71,decoy,crystal
ZINC39951329,-7.64,decoy,crystal
ZINC37261825,-7.88,decoy,crystal
ZINC52860146,-7.81,decoy,crystal
ZINC39685850,-10.52,decoy,crystal
ZINC35033109,-7.38,decoy,crystal
ZINC13352926,-8.34,decoy,crystal
ZINC66533720,-9.23,decoy,crystal
ZINC40375769,-6.4,decoy,crystal
ZINC08945710,-8.7,decoy,crystal
ZINC08612206,-9.39,decoy,crystal
ZINC42493972,-6.25,decoy,crystal
ZINC61951436,-8.55,decoy,crystal
ZINC40464341,-7.72,decoy,crystal
ZINC15488046,-7.83,decoy,crystal
ZINC02662624,-8.93,decoy,crystal
ZINC32935679,-9.38,decoy,crystal
ZINC63270360,-10.58,decoy,crystal
ZINC54759005,-8.34,decoy,crystal
ZINC57663637,-8.01,decoy,crystal
ZINC13031073,-9.3,decoy,crystal
ZINC20911839,-9.62,decoy,crystal
ZINC39447038,-10.05,decoy,crystal
ZINC27536431,-8.67,decoy,crystal
ZINC04038087,-6.08,decoy,crystal
ZINC40701954,-6.73,decoy,crystal
ZINC09410508,-7.96,decoy,crystal
ZINC09257718,-9.23,decoy,crystal
ZINC08743949,-8.27,decoy,crystal
ZINC63266695,-11.86,decoy,crystal
ZINC43289509,-8.13,decoy,crystal
ZINC67400744,-8.32,decoy,crystal
ZINC02664160,-8.12,decoy,crystal
ZINC08868756,-8.69,decoy,crystal
ZINC10774887,-9.27,decoy,crystal
ZINC36570942,-8.54,decoy,crystal
ZINC66125144,-7.21,decoy,crystal
ZINC49974910,-9.24,decoy,crystal
ZINC12373420,-8.23,decoy,crystal
ZINC40740035,-8.66,decoy,crystal
ZINC20618153,-9.66,decoy,crystal
ZINC08768010,-9.55,decoy,crystal
ZINC21324970,-10.5,decoy,crystal
ZINC50053107,-9.12,decoy,crystal
ZINC04730645,-8.1,decoy,crystal
ZINC63686729,-8.29,decoy,crystal
ZINC20908275,-8.62,decoy,crystal
ZINC42767400,-5.98,decoy,crystal
ZINC64220496,-9.11,decoy,crystal
ZINC03831869,-10.48,decoy,crystal
ZINC33306539,-9.67,decoy,crystal
ZINC40315575,-8.17,decoy,crystal
ZINC67585018,-9.4,decoy,crystal
ZINC44761094,-7.27,decoy,crystal
ZINC36671589,-7.05,decoy,crystal
ZINC39631290,-10.16,decoy,crystal
ZINC55129472,-6.18,decoy,crystal
ZINC38739638,-10.24,decoy,crystal
ZINC19741976,-10.35,decoy,crystal
ZINC14157980,-9.46,decoy,crystal
ZINC14994677,-9.5,decoy,crystal
ZINC29853769,-8.4,decoy,crystal
ZINC21052336,-9.01,decoy,crystal
ZINC63498456,-9.49,decoy,crystal
ZINC55309490,-8.71,decoy,crystal
ZINC06137716,-8.52,decoy,crystal
ZINC67018224,-5.89,decoy,crystal
ZINC63627852,-9.03,decoy,crystal
ZINC65909876,-8.34,decoy,crystal
ZINC27362333,-7.45,decoy,crystal
ZINC39098607,-6.7,decoy,crystal
ZINC63557188,-9.07,decoy,crystal
ZINC09286955,-8.15,decoy,crystal
ZINC39560210,-8.45,decoy,crystal
ZINC43606744,-8.46,decoy,crystal
ZINC39621055,-8.67,decoy,crystal
ZINC63139554,-9.8,decoy,crystal
ZINC39936211,-8.85,decoy,crystal
ZINC23259748,-8.81,decoy,crystal
ZINC23505873,-9.13,decoy,crystal
ZINC09344740,-7.37,decoy,crystal
ZINC64743403,-9.04,decoy,crystal
CHEMBL574269,-10.77,active,crystal
ZINC38827271,-8.6,decoy,crystal
ZINC39969129,-8.82,decoy,crystal
ZINC39689246,-11.19,decoy,crystal
ZINC39447842,-10.01,decoy,crystal
ZINC64202847,-10.35,decoy,crystal
ZINC52757266,-7.17,decoy,crystal
ZINC63142103,-7.88,decoy,crystal
ZINC13097010,-10.04,decoy,crystal
ZINC10751060,-8.73,decoy,crystal
ZINC20832880,-8.53,decoy,crystal
ZINC63557255,-9.09,decoy,crystal
ZINC14017468,-7.93,decoy,crystal
ZINC20058875,-9.52,decoy,crystal
ZINC04520002,-6.66,decoy,crystal
ZINC42398911,-7.77,decoy,crystal
ZINC39627142,-9.51,decoy,crystal
ZINC38980976,-9.37,decoy,crystal
ZINC02017274,-7.27,decoy,crystal
ZINC63746642,-9.76,decoy,crystal
ZINC33454890,-7.45,decoy,crystal
ZINC39760600,-8.98,decoy,crystal
ZINC64600381,-8.62,decoy,crystal
ZINC39652766,-11.13,decoy,crystal
CHEMBL1080911,-9.35,active,crystal
ZINC32604467,-8.01,decoy,crystal
ZINC43223188,-10.7,decoy,crystal
ZINC50396342,-6.83,decoy,crystal
ZINC39560846,-8.88,decoy,crystal
ZINC20392950,-8.46,decoy,crystal
ZINC09911553,-9.53,decoy,crystal
ZINC27271987,-9.22,decoy,crystal
ZINC13881229,-10.25,decoy,crystal
ZINC06940550,-7.09,decoy,crystal
ZINC17083837,-8.62,decoy,crystal
ZINC65370236,-9.02,decoy,crystal
ZINC01078569,-9.15,decoy,crystal
ZINC06193528,-8.76,decoy,crystal
ZINC63497758,-9.2,decoy,crystal
ZINC43309751,-8.89,decoy,crystal
ZINC08671380,-8.75,decoy,crystal
ZINC07454679,-8.89,decoy,crystal
ZINC28059523,-7.64,decoy,crystal
ZINC20504063,-9.0,decoy,crystal
ZINC37649913,-9.03,decoy,crystal
ZINC39663892,-10.5,decoy,crystal
ZINC00722082,-9.14,decoy,crystal
ZINC02729228,-9.2,decoy,crystal
ZINC48274447,-10.18,decoy,crystal
CHEMBL493067,-9.47,active,crystal
ZINC40150069,-8.11,decoy,crystal
ZINC59960346,-8.09,decoy,crystal
ZINC35493895,-8.9,decoy,crystal
ZINC03225191,-8.13,decoy,crystal
CHEMBL1204096,-10.56,active,crystal
ZINC39916362,-9.42,decoy,crystal
ZINC39211085,-7.4,decoy,crystal
ZINC46583257,-8.33,decoy,crystal
ZINC21783259,-8.28,decoy,crystal
ZINC12650082,-9.28,decoy,crystal
ZINC65712747,-8.31,decoy,crystal
ZINC60369225,-9.54,decoy,crystal
ZINC36265778,-7.97,decoy,crystal
ZINC16981864,-9.6,decoy,crystal
ZINC06638121,-9.06,decoy,crystal
ZINC35706581,-10.61,decoy,crystal
ZINC01638477,-3.4,decoy,crystal
ZINC11592205,-8.8,decoy,crystal
ZINC64164334,-10.32,decoy,crystal
ZINC57308347,-7.82,decoy,crystal
ZINC36335697,-7.74,decoy,crystal
ZINC49781477,-9.43,decoy,crystal
ZINC34721117,-9.3,decoy,crystal
ZINC05085375,-7.05,decoy,crystal
ZINC48326170,-10.28,decoy,crystal
ZINC09013157,-9.0,decoy,crystal
ZINC22029278,-10.17,decoy,crystal
ZINC35919135,-7.36,decoy,crystal
ZINC36746089,-6.68,decoy,crystal
ZINC42955629,-5.59,decoy,crystal
ZINC08918646,-11.24,decoy,crystal
ZINC66246675,-7.84,decoy,crystal
ZINC13499198,-9.98,decoy,crystal
ZINC44933405,-6.66,decoy,crystal
ZINC23248983,-7.7,decoy,crystal
ZINC04390028,-8.27,decoy,crystal
ZINC39687308,-10.8,decoy,crystal
ZINC01934007,-7.87,decoy,crystal
ZINC67324774,-8.61,decoy,crystal
ZINC47540653,-7.36,decoy,crystal
ZINC04087151,-7.92,decoy,crystal
ZINC44339264,-7.29,decoy,crystal
ZINC05062292,-8.33,decoy,crystal
ZINC38733197,-9.42,decoy,crystal
ZINC59113958,-6.93,decoy,crystal
ZINC63375197,-7.57,decoy,crystal
ZINC19878956,-7.7,decoy,crystal
ZINC48550255,-7.12,decoy,crystal
ZINC35746014,-8.05,decoy,crystal
ZINC03172056,-6.7,decoy,crystal
ZINC59169164,-9.22,decoy,crystal
ZINC63375056,-8.75,decoy,crystal
ZINC20354781,-10.42,decoy,crystal
ZINC11706623,-8.57,decoy,crystal
ZINC07926153,-8.67,decoy,crystal
ZINC03129087,-6.56,decoy,crystal
ZINC23566139,-9.23,decoy,crystal
ZINC67481910,-8.15,decoy,crystal
ZINC27237551,-9.27,decoy,crystal
ZINC38547841,-9.53,decoy,crystal
ZINC67472011,-8.14,decoy,crystal
ZINC64380752,-10.11,decoy,crystal
ZINC33537259,-8.15,decoy,crystal
ZINC48853483,-8.11,decoy,crystal
ZINC21262999,-7.96,decoy,crystal
ZINC14645994,-8.95,decoy,crystal
ZINC35907994,-8.99,decoy,crystal
ZINC39291686,-7.76,decoy,crystal
ZINC36552462,-7.19,decoy,crystal
ZINC39685873,-9.6,decoy,crystal
ZINC44681601,-8.62,decoy,crystal
ZINC67309971,-9.12,decoy,crystal
ZINC39352933,-8.97,decoy,crystal
ZINC16638954,-10.02,decoy,crystal
ZINC66532084,-8.6,decoy,crystal
ZINC34750199,-8.97,decoy,crystal
ZINC63472952,-9.21,decoy,crystal
ZINC40325608,-8.09,decoy,crystal
ZINC64502523,-10.44,decoy,crystal
ZINC39226379,-10.17,decoy,crystal
ZINC25401570,-9.17,decoy,crystal
ZINC08789533,-8.71,decoy,crystal
ZINC66244147,-7.07,decoy,crystal
ZINC09541819,-8.73,decoy,crystal
ZINC04994550,-8.2,decoy,crystal
ZINC14005231,-9.1,decoy,crystal
ZINC35861406,-7.99,decoy,crystal
ZINC30961004,-8.22,decoy,crystal
ZINC44282238,-8.75,decoy,crystal
ZINC59170678,-10.84,decoy,crystal
ZINC39670207,-8.65,decoy,crystal
ZINC44681733,-8.89,decoy,crystal
ZINC09674060,-10.09,decoy,crystal
ZINC39677923,-9.39,decoy,crystal
ZINC02293100,-8.33,decoy,crystal
ZINC37951971,-7.29,decoy,crystal
ZINC01341731,-9.07,decoy,crystal
ZINC05246137,-8.47,decoy,crystal
ZINC14070238,-9.69,decoy,crystal
ZINC43093078,-6.71,decoy,crystal
ZINC10275484,-9.18,decoy,crystal
ZINC28886441,-9.48,decoy,crystal
ZINC39631820,-10.21,decoy,crystal
ZINC12159285,-10.03,decoy,crystal
ZINC36551250,-8.73,decoy,crystal
ZINC36273490,-8.56,decoy,crystal
ZINC27500083,-9.56,decoy,crystal
ZINC40679628,-8.11,decoy,crystal
ZINC36188734,-9.34,decoy,crystal
ZINC63350098,-11.65,decoy,crystal
ZINC37261921,-7.23,decoy,crystal
ZINC63386347,-9.52,decoy,crystal
ZINC10751135,-9.78,decoy,crystal
CHEMBL573394,-11.08,active,crystal
ZINC19720136,-9.7,decoy,crystal
ZINC63375522,-9.44,decoy,crystal
ZINC04192188,-7.07,decoy,crystal
ZINC04318061,-7.34,decoy,crystal
ZINC40824965,-10.16,decoy,crystal
ZINC05191302,-8.78,decoy,crystal
ZINC41668666,-7.85,decoy,crystal
ZINC63626088,-10.52,decoy,crystal
ZINC44594357,-9.33,decoy,crystal
ZINC64097968,-8.49,decoy,crystal
ZINC67612890,-8.41,decoy,crystal
ZINC15067957,-11.15,decoy,crystal
ZINC08737924,-9.12,decoy,crystal
ZINC29575738,-7.86,decoy,crystal
ZINC32644028,-10.15,decoy,crystal
ZINC04937018,-8.62,decoy,crystal
ZINC20539010,-8.0,decoy,crystal
ZINC43253977,-6.06,decoy,crystal
ZINC29202349,-9.69,decoy,crystal
ZINC52604246,-10.71,decoy,crystal
ZINC07109720,-8.74,decoy,crystal
ZINC05349035,-8.58,decoy,crystal
ZINC04050614,-9.51,decoy,crystal
ZINC03312123,-8.52,decoy,crystal
ZINC14980665,-9.96,decoy,crystal
ZINC67478533,-9.31,decoy,crystal
ZINC20906374,-8.7,decoy,crystal
ZINC09125712,-10.6,decoy,crystal
ZINC62354544,-6.54,decoy,crystal
ZINC39660294,-8.56,decoy,crystal
ZINC37257714,-6.88,decoy,crystal
ZINC64136864,-8.43,decoy,crystal
ZINC11667694,-9.27,decoy,crystal
ZINC66679230,-10.04,decoy,crystal
ZINC40755650,-8.27,decoy,crystal
ZINC39695829,-8.86,decoy,crystal
ZINC02750573,-8.43,decoy,crystal
ZINC16968980,-4.95,decoy,crystal
ZINC28048782,-7.45,decoy,crystal
ZINC67492700,-8.06,decoy,crystal
ZINC39687257,-10.89,decoy,crystal
ZINC20849343,-8.74,decoy,crystal
ZINC08826247,-8.27,decoy,crystal
ZINC39326567,-8.76,decoy,crystal
ZINC19793049,-7.86,decoy,crystal
ZINC43418805,-7.45,decoy,crystal
ZINC39663763,-9.88,decoy,crystal
ZINC11909834,-8.44,decoy,crystal
ZINC36028151,-9.1,decoy,crystal
ZINC01462509,-6.15,decoy,crystal
ZINC22052595,-9.53,decoy,crystal
ZINC15980326,-7.45,decoy,crystal
ZINC43287445,-6.25,decoy,crystal
ZINC39695841,-10.99,decoy,crystal
ZINC23483267,-8.26,decoy,crystal
ZINC12591796,-9.43,decoy,crystal
ZINC63850304,-10.11,decoy,crystal
ZINC37013323,-6.71,decoy,crystal
ZINC63098051,-10.92,decoy,crystal
ZINC04839509,-7.06,decoy,crystal
ZINC06322076,-9.2,decoy,crystal
CHEMBL252856,-9.28,active,crystal
ZINC13038718,-7.84,decoy,crystal
ZINC58597711,-8.95,decoy,crystal
ZINC07760117,-8.81,decoy,crystal
ZINC21321423,-8.07,decoy,crystal
ZINC02127073,-10.42,decoy,crystal
ZINC44658320,-9.79,decoy,crystal
ZINC02138249,-9.41,decoy,crystal
ZINC36660306,-10.48,decoy,crystal
ZINC04554475,-8.67,decoy,crystal
ZINC35664173,-9.07,decoy,crystal
ZINC21088547,-7.43,decoy,crystal
ZINC08835996,-9.6,decoy,crystal
ZINC65410619,-8.34,decoy,crystal
ZINC63131360,-9.11,decoy,crystal
ZINC21259592,-8.89,decoy,crystal
ZINC46342420,-7.84,decoy,crystal
ZINC35172435,-9.95,decoy,crystal
ZINC36094581,-9.47,decoy,crystal
ZINC36660392,-9.73,decoy,crystal
ZINC63932690,-9.53,decoy,crystal
ZINC04177575,-9.92,decoy,crystal
ZINC64684689,-10.99,decoy,crystal
ZINC02332059,-10.08,decoy,crystal
ZINC45356467,-10.65,decoy,crystal
ZINC04067575,-9.05,decoy,crystal
ZINC39337521,-9.53,decoy,crystal
ZINC09953769,-9.83,decoy,crystal
ZINC63389187,-9.2,decoy,crystal
ZINC39531569,-9.24,decoy,crystal
ZINC05840942,-6.98,decoy,crystal
ZINC02916376,-8.74,decoy,crystal
ZINC60036331,-9.01,decoy,crystal
ZINC57669307,-9.3,decoy,crystal
ZINC12602998,-9.41,decoy,crystal
ZINC08643733,-7.14,decoy,crystal
ZINC08800326,-9.59,decoy,crystal
ZINC35427319,-7.32,decoy,crystal
ZINC23231295,-8.68,decoy,crystal
ZINC14999637,-11.44,decoy,crystal
ZINC51644627,-7.89,decoy,crystal
ZINC23628648,-7.39,decoy,crystal
ZINC16037160,-10.19,decoy,crystal
ZINC20178606,-6.28,decoy,crystal
ZINC09451266,-8.03,decoy,crystal
ZINC07689249,-8.91,decoy,crystal
ZINC20814837,-8.51,decoy,crystal
ZINC39673558,-9.62,decoy,crystal
ZINC16012611,-8.89,decoy,crystal
ZINC09856333,-9.09,decoy,crystal
ZINC08881085,-9.54,decoy,crystal
ZINC08974095,-7.74,decoy,crystal
ZINC08972074,-8.15,decoy,crystal
ZINC00259062,-6.88,decoy,crystal
ZINC02127493,-8.64,decoy,crystal
ZINC67415227,-8.24,decoy,crystal
ZINC63933145,-8.55,decoy,crystal
ZINC63938146,-10.9,decoy,crystal
ZINC63137376,-9.98,decoy,crystal
ZINC15037833,-8.81,decoy,crystal
ZINC36369753,-8.48,decoy,crystal
ZINC39681367,-10.85,decoy,crystal
ZINC35797761,-7.6,decoy,crystal
ZINC63572833,-9.85,decoy,crystal
ZINC40701995,-8.98,decoy,crystal
ZINC33488993,-9.95,decoy,crystal
ZINC09429678,-9.13,decoy,crystal
ZINC66907810,-8.29,decoy,crystal
ZINC16852120,-8.88,decoy,crystal
ZINC43256479,-7.42,decoy,crystal
ZINC02433149,-8.57,decoy,crystal
ZINC08952004,-9.97,decoy,crystal
CHEMBL429703,-10.27,active,crystal
ZINC63384963,-8.46,decoy,crystal
ZINC12042715,-9.01,decoy,crystal
ZINC08629653,-9.16,decoy,crystal
ZINC36660450,-10.22,decoy,crystal
ZINC61228377,-8.26,decoy,crystal
ZINC05945267,-8.79,decoy,crystal
ZINC63743516,-11.17,decoy,crystal
ZINC43260391,-8.58,decoy,crystal
ZINC63271414,-9.37,decoy,crystal
ZINC55111879,-7.37,decoy,crystal
ZINC09821901,-10.15,decoy,crystal
ZINC63271386,-8.82,decoy,crystal
ZINC08923130,-9.9,decoy,crystal
ZINC60377258,-10.11,decoy,crystal
ZINC09881502,-8.95,decoy,crystal
ZINC02726052,-8.43,decoy,crystal
ZINC37714711,-7.97,decoy,crystal
ZINC39634743,-9.73,decoy,crystal
ZINC13977156,-7.99,decoy,crystal
ZINC39675306,-11.18,decoy,crystal
ZINC49192996,-6.98,decoy,crystal
ZINC18744620,-8.44,decoy,crystal
ZINC07126019,-9.22,decoy,crystal
ZINC04237000,-8.01,decoy,crystal
ZINC64055366,-10.88,decoy,crystal
ZINC39467037,-10.74,decoy,crystal
