Ligand,Energy,Label,Best_Receptor
ZINC02636460,-9.24,decoy,crystal
ZINC09303513,-8.76,decoy,crystal
ZINC06104743,-8.73,decoy,crystal
ZINC04082553,-7.72,decoy,crystal
ZINC20366338,-7.77,decoy,crystal
ZINC02138251,-8.52,decoy,crystal
ZINC33428853,-6.05,decoy,crystal
ZINC02228186,-7.12,decoy,crystal
ZINC04006972,-8.03,decoy,crystal
ZINC08837159,-7.94,decoy,crystal
ZINC35727749,-7.88,decoy,crystal
ZINC39412668,-8.08,decoy,crystal
ZINC25955249,-8.7,decoy,crystal
ZINC00690834,-8.97,decoy,crystal
ZINC16345848,-9.34,decoy,crystal
ZINC09292117,-11.12,decoy,crystal
ZINC34852970,-8.93,decoy,crystal
ZINC59489403,-8.98,decoy,crystal
ZINC63411413,-7.76,decoy,crystal
ZINC50786628,-7.24,decoy,crystal
ZINC67172431,-8.75,decoy,crystal
ZINC43284399,-5.12,decoy,crystal
ZINC66190984,-7.85,decoy,crystal
ZINC52566038,-9.69,decoy,crystal
ZINC39710248,-7.54,decoy,crystal
ZINC54065363,-8.46,decoy,crystal
ZINC06189113,-6.71,decoy,crystal
ZINC22304003,-6.98,decoy,crystal
ZINC24441839,-10.19,decoy,crystal
ZINC23145363,-6.92,decoy,crystal
ZINC47972898,-8.45,decoy,crystal
ZINC36309809,-8.1,decoy,crystal
ZINC39488159,-7.65,decoy,crystal
ZINC39927289,-9.49,decoy,crystal
ZINC49528706,-7.4,decoy,crystal
ZINC64760486,-7.94,decoy,crystal
ZINC39513864,-8.16,decoy,crystal
ZINC49155865,-8.3,decoy,crystal
ZINC35458272,-9.45,decoy,crystal
ZINC42892203,-7.66,decoy,crystal
ZINC39672952,-10.5,decoy,crystal
ZINC09311979,-8.57,decoy,crystal
ZINC00946527,-5.85,decoy,crystal
ZINC21320698,-9.47,decoy,crystal
ZINC39488183,-7.82,decoy,crystal
ZINC03245352,-9.03,decoy,crystal
ZINC65963256,-8.44,decoy,crystal
ZINC40036160,-10.18,decoy,crystal
ZINC39699320,-6.74,decoy,crystal
ZINC59250508,-7.97,decoy,crystal
ZINC48892666,-6.21,decoy,crystal
ZINC53207928,-8.94,decoy,crystal
ZINC00717259,-7.64,decoy,crystal
ZINC23438422,-9.99,decoy,crystal
ZINC60484886,-6.88,decoy,crystal
ZINC13871502,-9.96,decoy,crystal
ZINC09446327,-7.87,decoy,crystal
ZINC67186473,-6.76,decoy,crystal
ZINC39336766,-10.7,decoy,crystal
ZINC55300938,-5.87,decoy,crystal
ZINC21579743,-8.37,decoy,crystal
ZINC22017264,-8.77,decoy,crystal
ZINC05562699,-7.08,decoy,crystal
ZINC25589209,-9.23,decoy,crystal
ZINC34747461,-8.55,decoy,crystal
ZINC66989370,-8.06,decoy,crystal
ZINC21533611,-9.45,decoy,crystal
ZINC02328994,-9.38,decoy,crystal
ZINC44137760,-8.22,decoy,crystal
ZINC59960542,-10.16,decoy,crystal
ZINC59365122,-8.91,decoy,crystal
ZINC42100404,-6.38,decoy,crystal
ZINC09275056,-8.2,decoy,crystal
ZINC13776895,-9.61,decoy,crystal
ZINC40158816,-6.11,decoy,crystal
ZINC63537978,-9.9,decoy,crystal
ZINC50360562,-8.42,decoy,crystal
ZINC34793113,-9.96,decoy,crystal
ZINC10060940,-8.12,decoy,crystal
ZINC06280708,-9.61,decoy,crystal
ZINC37944033,-6.51,decoy,crystal
ZINC05040159,-8.81,decoy,crystal
ZINC41583980,-7.79,decoy,crystal
ZINC04598517,-6.54,decoy,crystal
ZINC57942977,-6.0,decoy,crystal
ZINC01430912,-7.12,decoy,crystal
ZINC58648642,-8.25,decoy,crystal
ZINC43396294,-7.37,decoy,crystal
ZINC27903619,-10.84,decoy,crystal
ZINC39452638,-9.2,decoy,crystal
ZINC38074145,-7.29,decoy,crystal
ZINC36502141,-7.85,decoy,crystal
ZINC01992570,-8.65,decoy,crystal
ZINC09301990,-6.92,decoy,crystal
ZINC13572152,-7.65,decoy,crystal
ZINC20831730,-11.28,decoy,crystal
ZINC20765262,-9.5,decoy,crystal
ZINC39328016,-9.4,decoy,crystal
ZINC09060020,-9.66,decoy,crystal
ZINC63725965,-5.72,decoy,crystal
ZINC35280472,-8.16,decoy,crystal
ZINC14866524,-9.48,decoy,crystal
ZINC33059716,-9.75,decoy,crystal
ZINC13816127,-7.31,decoy,crystal
ZINC40985842,-8.73,decoy,crystal
ZINC35944102,-10.15,decoy,crystal
ZINC39667462,-7.98,decoy,crystal
ZINC52530126,-8.1,decoy,crystal
ZINC27520958,-8.78,decoy,crystal
CHEMBL1209288,-8.12,active,crystal
ZINC43639873,-6.02,decoy,crystal
ZINC38917481,-9.12,decoy,crystal
ZINC60356550,-9.56,decoy,crystal
ZINC39353279,-7.32,decoy,crystal
ZINC20580217,-10.33,decoy,crystal
ZINC00862742,-5.03,decoy,crystal
ZINC67472697,-6.5,decoy,crystal
ZINC36321654,-6.82,decoy,crystal
ZINC41585924,-8.72,decoy,crystal
ZINC22325070,-10.43,decoy,crystal
ZINC57721091,-9.31,decoy,crystal
ZINC00885084,-10.15,decoy,crystal
ZINC39482532,-9.0,decoy,crystal
ZINC08265037,-8.49,decoy,crystal
ZINC08800488,-7.17,decoy,crystal
ZINC65985218,-6.65,decoy,crystal
ZINC13785672,-8.95,decoy,crystal
ZINC12293577,-8.44,decoy,crystal
ZINC67467089,-8.16,decoy,crystal
ZINC13756439,-10.69,decoy,crystal
ZINC01913180,-7.26,decoy,crystal
ZINC04485758,-8.62,decoy,crystal
ZINC35358080,-8.65,decoy,crystal
ZINC05092535,-7.55,decoy,crystal
ZINC20463038,-8.65,decoy,crystal
ZINC39760305,-9.9,decoy,crystal
ZINC21352439,-9.78,decoy,crystal
ZINC13971763,-9.44,decoy,crystal
ZINC32535790,-7.6,decoy,crystal
ZINC25781881,-9.42,decoy,crystal
ZINC14942683,-9.17,decoy,crystal
ZINC20356293,-9.87,decoy,crystal
ZINC42868520,-7.34,decoy,crystal
ZINC40783549,-7.83,decoy,crystal
ZINC36805145,-8.36,decoy,crystal
ZINC08781616,-6.47,decoy,crystal
ZINC09050525,-8.15,decoy,crystal
ZINC60017291,-9.43,decoy,crystal
ZINC35292951,-7.73,decoy,crystal
ZINC53517442,-8.32,decoy,crystal
ZINC42361390,-7.36,decoy,crystal
ZINC04045144,-8.52,decoy,crystal
ZINC02269191,-8.28,decoy,crystal
ZINC01067750,-8.32,decoy,crystal
ZINC41004212,-9.53,decoy,crystal
ZINC15298733,-6.92,decoy,crystal
ZINC01087282,-10.71,decoy,crystal
ZINC38567869,-7.27,decoy,crystal
ZINC14961704,-8.55,decoy,crystal
ZINC35682134,-8.91,decoy,crystal
ZINC34750066,-9.91,decoy,crystal
ZINC64143776,-6.84,decoy,crystal
ZINC14470290,-10.19,decoy,crystal
ZINC41173765,-8.26,decoy,crystal
ZINC18988138,-8.31,decoy,crystal
ZINC35427017,-5.93,decoy,crystal
ZINC63273796,-8.55,decoy,crystal
CHEMBL195942,-9.22,active,crystal
ZINC63385576,-8.22,decoy,crystal
ZINC38605095,-9.29,decoy,crystal
ZINC08789154,-7.82,decoy,crystal
ZINC37324763,-6.58,decoy,crystal
ZINC12157830,-9.59,decoy,crystal
ZINC63761307,-9.14,decoy,crystal
ZINC49116715,-8.17,decoy,crystal
CHEMBL484550,-10.7,active,crystal
ZINC38836610,-8.57,decoy,crystal
ZINC62733503,-5.7,decoy,crystal
ZINC16321243,-8.33,decoy,crystal
CHEMBL199679,-9.16,active,crystal
ZINC09223055,-9.0,decoy,crystal
ZINC63432455,-9.21,decoy,crystal
ZINC49933630,-7.69,decoy,crystal
ZINC41353296,-10.56,decoy,crystal
ZINC36533844,-7.79,decoy,crystal
ZINC38688233,-10.96,decoy,crystal
ZINC09382685,-8.32,decoy,crystal
ZINC66642887,-7.95,decoy,crystal
ZINC53712116,-5.06,decoy,crystal
ZINC19213199,-9.98,decoy,crystal
CHEMBL347592,-10.82,active,crystal
ZINC39662076,-7.56,decoy,crystal
ZINC63491507,-7.38,decoy,crystal
ZINC09433324,-7.6,decoy,crystal
ZINC02576139,-5.64,decoy,crystal
ZINC00676404,-8.16,decoy,crystal
ZINC00821865,-9.26,decoy,crystal
ZINC63742964,-6.61,decoy,crystal
ZINC43688495,-7.43,decoy,crystal
ZINC59894323,-7.75,decoy,crystal
ZINC15605542,-9.94,decoy,crystal
ZINC43741402,-12.07,decoy,crystal
ZINC14552172,-9.68,decoy,crystal
ZINC39395124,-7.7,decoy,crystal
ZINC40018400,-9.67,decoy,crystal
ZINC40045473,-9.16,decoy,crystal
ZINC20168395,-9.97,decoy,crystal
ZINC12575101,-8.9,decoy,crystal
ZINC38682478,-10.13,decoy,crystal
ZINC17963956,-7.65,decoy,crystal
ZINC11982108,-8.14,decoy,crystal
CHEMBL193247,-10.38,active,crystal
ZINC63141411,-9.8,decoy,crystal
ZINC01723056,-7.35,decoy,crystal
ZINC39676763,-8.22,decoy,crystal
ZINC05501056,-4.73,decoy,crystal
ZINC59462383,-7.72,decoy,crystal
ZINC49765449,-10.82,decoy,crystal
ZINC37350331,-6.84,decoy,crystal
ZINC01188154,-8.61,decoy,crystal
ZINC48767982,-7.07,decoy,crystal
ZINC18192916,-8.81,decoy,crystal
ZINC15902330,-9.73,decoy,crystal
ZINC20113022,-9.11,decoy,crystal
ZINC64580241,-9.45,decoy,crystal
ZINC48914098,-5.71,decoy,crystal
ZINC06672916,-7.16,decoy,crystal
ZINC12291246,-11.02,decoy,crystal
ZINC20727720,-8.32,decoy,crystal
ZINC39631985,-8.38,decoy,crystal
ZINC08937090,-8.55,decoy,crystal
ZINC34791046,-8.74,decoy,crystal
ZINC32542341,-9.35,decoy,crystal
ZINC20988281,-10.23,decoy,crystal
ZINC63170873,-6.11,decoy,crystal
ZINC35701317,-9.66,decoy,crystal
ZINC39654217,-8.22,decoy,crystal
ZINC05796532,-8.95,decoy,crystal
ZINC25299590,-8.96,decoy,crystal
ZINC35908897,-7.36,decoy,crystal
ZINC40036230,-10.29,decoy,crystal
ZINC12347118,-9.71,decoy,crystal
ZINC38651163,-9.99,decoy,crystal
ZINC39531386,-7.5,decoy,crystal
ZINC12759076,-9.89,decoy,crystal
ZINC09390186,-9.77,decoy,crystal
ZINC20853807,-9.32,decoy,crystal
ZINC06246617,-11.77,decoy,crystal
ZINC18197856,-7.86,decoy,crystal
ZINC41644464,-11.31,decoy,crystal
ZINC16611791,-8.96,decoy,crystal
ZINC00849837,-8.02,decoy,crystal
ZINC67427305,-8.85,decoy,crystal
ZINC03174800,-8.52,decoy,crystal
ZINC39984686,-7.85,decoy,crystal
ZINC27530547,-10.47,decoy,crystal
ZINC12468387,-10.94,decoy,crystal
ZINC20058875,-8.44,decoy,crystal
ZINC39686332,-9.01,decoy,crystal
ZINC66967202,-7.76,decoy,crystal
CHEMBL187378,-8.39,active,crystal
ZINC09192936,-7.52,decoy,crystal
ZINC09777249,-10.16,decoy,crystal
ZINC27100098,-8.8,decoy,crystal
ZINC02420731,-9.73,decoy,crystal
ZINC02857720,-9.34,decoy,crystal
ZINC39699429,-7.75,decoy,crystal
ZINC43553425,-9.84,decoy,crystal
ZINC43650144,-8.12,decoy,crystal
ZINC13500115,-8.56,decoy,crystal
ZINC13659567,-8.47,decoy,crystal
ZINC11810595,-8.93,decoy,crystal
ZINC39325115,-8.88,decoy,crystal
ZINC09092238,-10.11,decoy,crystal
ZINC63795277,-6.99,decoy,crystal
ZINC05437657,-6.85,decoy,crystal
ZINC02252250,-9.1,decoy,crystal
ZINC13065174,-8.75,decoy,crystal
ZINC12328715,-8.5,decoy,crystal
ZINC40285876,-6.79,decoy,crystal
ZINC39609778,-9.59,decoy,crystal
ZINC66350323,-5.69,decoy,crystal
ZINC08130950,-7.58,decoy,crystal
ZINC20685914,-8.63,decoy,crystal
ZINC04014100,-8.41,decoy,crystal
ZINC25043437,-8.72,decoy,crystal
ZINC35742469,-9.39,decoy,crystal
ZINC06358193,-8.06,decoy,crystal
ZINC46773429,-8.16,decoy,crystal
ZINC67129749,-9.82,decoy,crystal
ZINC39272617,-9.16,decoy,crystal
ZINC64185862,-8.25,decoy,crystal
ZINC38688626,-9.36,decoy,crystal
ZINC14461695,-8.63,decoy,crystal
ZINC01822133,-10.46,decoy,crystal
ZINC40740949,-7.59,decoy,crystal
ZINC21238781,-9.24,decoy,crystal
ZINC66975896,-8.36,decoy,crystal
ZINC04084301,-10.2,decoy,crystal
ZINC04136156,-8.77,decoy,crystal
ZINC32878922,-6.67,decoy,crystal
ZINC39686183,-8.81,decoy,crystal
ZINC39534019,-8.07,decoy,crystal
ZINC63269384,-8.02,decoy,crystal
ZINC10061667,-7.19,decoy,crystal
ZINC15946800,-10.15,decoy,crystal
ZINC01876425,-10.49,decoy,crystal
ZINC40340561,-10.93,decoy,crystal
ZINC61518760,-7.35,decoy,crystal
ZINC49162187,-6.66,decoy,crystal
ZINC09450990,-8.28,decoy,crystal
ZINC39675490,-9.03,decoy,crystal
CHEMBL1209343,-9.86,active,crystal
ZINC28186491,-9.13,decoy,crystal
ZINC35023469,-8.62,decoy,crystal
ZINC36578433,-8.61,decoy,crystal
ZINC39237639,-9.79,decoy,crystal
ZINC42398423,-6.8,decoy,crystal
ZINC39466699,-7.13,decoy,crystal
ZINC25170231,-9.58,decoy,crystal
ZINC38678796,-10.55,decoy,crystal
ZINC38831916,-9.7,decoy,crystal
ZINC37317762,-8.34,decoy,crystal
ZINC59227839,-9.66,decoy,crystal
ZINC64024101,-7.67,decoy,crystal
ZINC48253469,-7.47,decoy,crystal
ZINC67386015,-7.89,decoy,crystal
ZINC19595497,-8.28,decoy,crystal
ZINC12304003,-7.73,decoy,crystal
ZINC35326975,-8.14,decoy,crystal
ZINC39360936,-7.23,decoy,crystal
ZINC64661222,-8.28,decoy,crystal
ZINC16995864,-7.74,decoy,crystal
ZINC54643609,-10.27,decoy,crystal
ZINC14457253,-9.57,decoy,crystal
ZINC51615331,-6.83,decoy,crystal
ZINC14997611,-9.74,decoy,crystal
ZINC01445557,-6.08,decoy,crystal
ZINC21526059,-9.94,decoy,crystal
ZINC33423378,-8.68,decoy,crystal
ZINC39665799,-7.83,decoy,crystal
ZINC05276765,-7.58,decoy,crystal
ZINC12886008,-9.5,decoy,crystal
ZINC39315451,-6.29,decoy,crystal
ZINC64255398,-4.62,decoy,crystal
ZINC20699081,-7.65,decoy,crystal
ZINC17136189,-10.71,decoy,crystal
ZINC43095968,-7.15,decoy,crystal
ZINC64002314,-8.53,decoy,crystal
ZINC49279040,-7.83,decoy,crystal
ZINC01205837,-9.29,decoy,crystal
ZINC35682171,-9.55,decoy,crystal
ZINC66976354,-7.57,decoy,crystal
ZINC63698884,-6.04,decoy,crystal
ZINC34733399,-10.2,decoy,crystal
ZINC39486223,-9.67,decoy,crystal
ZINC07924402,-7.24,decoy,crystal
ZINC34829778,-9.34,decoy,crystal
ZINC04597890,-8.74,decoy,crystal
ZINC02338529,-7.61,decoy,crystal
ZINC16207290,-10.17,decoy,crystal
ZINC12898692,-9.92,decoy,crystal
ZINC20715071,-9.32,decoy,crystal
ZINC18244265,-7.73,decoy,crystal
ZINC37130324,-7.51,decoy,crystal
ZINC39293372,-9.21,decoy,crystal
ZINC67373744,-9.26,decoy,crystal
ZINC38682781,-9.48,decoy,crystal
ZINC36555535,-8.64,decoy,crystal
ZINC36265981,-7.78,decoy,crystal
ZINC12374901,-7.8,decoy,crystal
ZINC67582679,-7.87,decoy,crystal
CHEMBL569114,-9.81,active,crystal
ZINC44854237,-8.77,decoy,crystal
ZINC36494681,-7.0,decoy,crystal
ZINC67321616,-7.88,decoy,crystal
ZINC36309251,-8.11,decoy,crystal
ZINC64945843,-10.24,decoy,crystal
ZINC20883226,-8.47,decoy,crystal
ZINC41677818,-7.54,decoy,crystal
ZINC06077658,-8.59,decoy,crystal
ZINC08387488,-7.5,decoy,crystal
ZINC63350609,-10.14,decoy,crystal
ZINC09318516,-7.34,decoy,crystal
ZINC25106034,-8.74,decoy,crystal
ZINC39637526,-7.87,decoy,crystal
ZINC67144416,-8.35,decoy,crystal
ZINC33289452,-9.9,decoy,crystal
ZINC02334982,-8.56,decoy,crystal
ZINC08994994,-7.93,decoy,crystal
ZINC13494586,-8.87,decoy,crystal
ZINC47145669,-9.45,decoy,crystal
ZINC43610456,-5.47,decoy,crystal
ZINC49563478,-9.39,decoy,crystal
ZINC63531016,-8.79,decoy,crystal
ZINC04026864,-8.75,decoy,crystal
ZINC22516316,-9.73,decoy,crystal
ZINC39575890,-9.25,decoy,crystal
ZINC43262646,-5.22,decoy,crystal
ZINC21510311,-7.36,decoy,crystal
ZINC35870675,-10.28,decoy,crystal
ZINC39988950,-9.67,decoy,crystal
ZINC02688360,-9.1,decoy,crystal
ZINC67462711,-6.9,decoy,crystal
ZINC15036609,-8.16,decoy,crystal
ZINC63571211,-8.18,decoy,crystal
ZINC19597309,-6.32,decoy,crystal
ZINC07203852,-8.25,decoy,crystal
ZINC63108446,-6.91,decoy,crystal
ZINC19849286,-9.82,decoy,crystal
ZINC11443758,-8.24,decoy,crystal
ZINC19923168,-6.65,decoy,crystal
ZINC61594608,-7.03,decoy,crystal
ZINC12369460,-10.14,decoy,crystal
ZINC30217327,-5.36,decoy,crystal
ZINC37425014,-6.75,decoy,crystal
ZINC37138164,-8.21,decoy,crystal
ZINC03441034,-7.93,decoy,crystal
ZINC57924777,-7.39,decoy,crystal
ZINC59392524,-9.26,decoy,crystal
ZINC20483311,-5.45,decoy,crystal
CHEMBL265710,-9.88,active,crystal
ZINC40740154,-8.91,decoy,crystal
ZINC09265665,-8.37,decoy,crystal
ZINC15234818,-9.01,decoy,crystal
ZINC33078173,-8.44,decoy,crystal
ZINC04966859,-8.81,decoy,crystal
ZINC21226388,-9.04,decoy,crystal
ZINC14546294,-6.9,decoy,crystal
ZINC41353622,-10.21,decoy,crystal
ZINC39195995,-8.8,decoy,crystal
ZINC37938494,-7.12,decoy,crystal
ZINC66926707,-8.22,decoy,crystal
ZINC09318002,-8.38,decoy,crystal
ZINC17859627,-8.68,decoy,crystal
ZINC26379056,-8.22,decoy,crystal
ZINC04422239,-7.51,decoy,crystal
ZINC39836025,-9.54,decoy,crystal
ZINC64002168,-9.14,decoy,crystal
ZINC07988487,-6.08,decoy,crystal
ZINC19352425,-9.74,decoy,crystal
ZINC07496363,-7.56,decoy,crystal
ZINC15840437,-8.63,decoy,crystal
ZINC05505140,-8.73,decoy,crystal
ZINC09354857,-8.34,decoy,crystal
ZINC09473033,-9.34,decoy,crystal
ZINC61941339,-5.61,decoy,crystal
ZINC27238076,-7.37,decoy,crystal
ZINC30735260,-9.82,decoy,crystal
ZINC32577585,-8.18,decoy,crystal
ZINC00802975,-9.61,decoy,crystal
ZINC48758897,-7.63,decoy,crystal
ZINC38626315,-7.5,decoy,crystal
ZINC64031789,-5.93,decoy,crystal
ZINC41082522,-9.0,decoy,crystal
ZINC40736414,-8.38,decoy,crystal
ZINC01176519,-7.86,decoy,crystal
ZINC12420106,-7.88,decoy,crystal
ZINC16309432,-9.23,decoy,crystal
ZINC39142984,-8.51,decoy,crystal
ZINC52634391,-9.57,decoy,crystal
ZINC40020669,-7.9,decoy,crystal
ZINC63166518,-8.31,decoy,crystal
ZINC22131420,-9.69,decoy,crystal
ZINC38773807,-7.72,decoy,crystal
ZINC01113122,-10.53,decoy,crystal
ZINC63067912,-7.63,decoy,crystal
ZINC06300407,-9.42,decoy,crystal
ZINC14903732,-8.29,decoy,crystal
ZINC46570502,-10.5,decoy,crystal
ZINC38658496,-10.65,decoy,crystal
ZINC39841000,-8.0,decoy,crystal
ZINC39230281,-8.52,decoy,crystal
ZINC39663753,-7.61,decoy,crystal
ZINC67632475,-7.45,decoy,crystal
ZINC61630450,-5.76,decoy,crystal
ZINC58745439,-9.65,decoy,crystal
ZINC36252250,-9.44,decoy,crystal
ZINC48817508,-6.24,decoy,crystal
ZINC16605827,-8.28,decoy,crystal
ZINC03414035,-9.94,decoy,crystal
ZINC50092855,-5.43,decoy,crystal
CHEMBL198687,-11.81,active,crystal
ZINC33546924,-8.27,decoy,crystal
ZINC39237624,-9.34,decoy,crystal
ZINC04324554,-6.41,decoy,crystal
ZINC63830648,-8.77,decoy,crystal
ZINC52634536,-8.85,decoy,crystal
ZINC01584920,-8.46,decoy,crystal
ZINC00882852,-8.64,decoy,crystal
ZINC08957718,-8.86,decoy,crystal
ZINC09076595,-11.33,decoy,crystal
ZINC04278046,-9.05,decoy,crystal
ZINC30268465,-7.31,decoy,crystal
ZINC08558909,-8.16,decoy,crystal
ZINC05531953,-8.22,decoy,crystal
ZINC03312666,-8.62,decoy,crystal
ZINC04641134,-11.08,decoy,crystal
ZINC23648075,-9.52,decoy,crystal
ZINC08951421,-9.46,decoy,crystal
ZINC26608024,-9.5,decoy,crystal
ZINC66762571,-9.48,decoy,crystal
ZINC40986258,-8.41,decoy,crystal
ZINC02626903,-9.64,decoy,crystal
ZINC50360373,-5.74,decoy,crystal
ZINC04250872,-8.48,decoy,crystal
ZINC00894168,-9.84,decoy,crystal
ZINC54720394,-8.55,decoy,crystal
ZINC39498976,-10.56,decoy,crystal
ZINC10186806,-8.91,decoy,crystal
ZINC09453424,-8.11,decoy,crystal
ZINC36501345,-8.57,decoy,crystal
ZINC01004363,-9.94,decoy,crystal
ZINC08430489,-8.88,decoy,crystal
CHEMBL481882,-7.95,active,crystal
ZINC03208729,-7.54,decoy,crystal
ZINC46686067,-9.61,decoy,crystal
ZINC09288108,-9.01,decoy,crystal
ZINC37813008,-6.52,decoy,crystal
ZINC00560913,-7.98,decoy,crystal
ZINC20683168,-10.05,decoy,crystal
ZINC23989576,-8.3,decoy,crystal
ZINC14551140,-10.7,decoy,crystal
CHEMBL481883,-8.03,active,crystal
ZINC39335203,-9.29,decoy,crystal
ZINC63440199,-8.31,decoy,crystal
ZINC35724458,-7.42,decoy,crystal
ZINC12031298,-8.87,decoy,crystal
ZINC13499139,-9.7,decoy,crystal
ZINC36094700,-6.57,decoy,crystal
ZINC09915869,-7.16,decoy,crystal
ZINC02276271,-8.49,decoy,crystal
ZINC42947680,-5.68,decoy,crystal
ZINC61270419,-5.84,decoy,crystal
ZINC56945647,-7.72,decoy,crystal
ZINC43510827,-6.65,decoy,crystal
ZINC08545463,-9.01,decoy,crystal
ZINC23934213,-10.03,decoy,crystal
ZINC19095811,-8.63,decoy,crystal
ZINC43258580,-5.52,decoy,crystal
ZINC15901232,-10.73,decoy,crystal
ZINC50986577,-5.22,decoy,crystal
ZINC63709771,-8.42,decoy,crystal
ZINC00167814,-6.95,decoy,crystal
ZINC36207663,-6.65,decoy,crystal
ZINC40151149,-6.87,decoy,crystal
ZINC22966012,-6.35,decoy,crystal
ZINC09541843,-8.37,decoy,crystal
ZINC49394901,-7.22,decoy,crystal
ZINC15946891,-8.72,decoy,crystal
ZINC39143740,-8.08,decoy,crystal
CHEMBL242482,-7.84,active,crystal
ZINC36206407,-7.95,decoy,crystal
ZINC12820862,-8.09,decoy,crystal
ZINC21320147,-8.91,decoy,crystal
ZINC62254730,-5.29,decoy,crystal
ZINC15658582,-7.41,decoy,crystal
ZINC39253079,-8.29,decoy,crystal
ZINC19315986,-10.36,decoy,crystal
ZINC38511213,-9.75,decoy,crystal
ZINC64348414,-9.3,decoy,crystal
ZINC39919352,-7.28,decoy,crystal
ZINC39545292,-8.84,decoy,crystal
ZINC61104540,-9.1,decoy,crystal
ZINC20909794,-7.95,decoy,crystal
ZINC39147169,-10.2,decoy,crystal
ZINC40344992,-10.14,decoy,crystal
ZINC06678771,-8.06,decoy,crystal
ZINC05077215,-8.8,decoy,crystal
ZINC20168302,-10.34,decoy,crystal
ZINC13113358,-10.63,decoy,crystal
ZINC42445429,-6.69,decoy,crystal
ZINC21221352,-7.58,decoy,crystal
ZINC36595397,-9.44,decoy,crystal
ZINC09916371,-8.36,decoy,crystal
ZINC53363602,-9.31,decoy,crystal
ZINC39426545,-8.4,decoy,crystal
ZINC67292243,-8.56,decoy,crystal
ZINC63612470,-8.67,decoy,crystal
ZINC29902278,-9.91,decoy,crystal
ZINC08430193,-10.46,decoy,crystal
ZINC20926670,-7.67,decoy,crystal
ZINC02502771,-9.07,decoy,crystal
ZINC20728439,-7.48,decoy,crystal
ZINC04210075,-8.85,decoy,crystal
ZINC12146450,-7.68,decoy,crystal
ZINC44532852,-7.29,decoy,crystal
ZINC61360520,-8.01,decoy,crystal
ZINC34759182,-8.88,decoy,crystal
ZINC62315341,-8.81,decoy,crystal
ZINC38688608,-9.8,decoy,crystal
ZINC59506722,-7.9,decoy,crystal
ZINC63557500,-10.68,decoy,crystal
ZINC46053833,-8.92,decoy,crystal
ZINC12909599,-9.82,decoy,crystal
ZINC22935605,-11.02,decoy,crystal
ZINC08854310,-8.71,decoy,crystal
ZINC21630081,-8.02,decoy,crystal
ZINC44737444,-10.92,decoy,crystal
ZINC63209034,-8.95,decoy,crystal
ZINC02076123,-10.34,decoy,crystal
ZINC05172480,-8.63,decoy,crystal
ZINC39596974,-9.74,decoy,crystal
ZINC31057739,-11.13,decoy,crystal
ZINC13164800,-8.62,decoy,crystal
ZINC65501153,-6.78,decoy,crystal
ZINC16263067,-10.05,decoy,crystal
ZINC06300912,-7.95,decoy,crystal
ZINC08941397,-8.8,decoy,crystal
ZINC36684928,-7.9,decoy,crystal
ZINC40392886,-8.99,decoy,crystal
ZINC33583989,-8.98,decoy,crystal
ZINC32446731,-8.59,decoy,crystal
ZINC16649430,-10.1,decoy,crystal
ZINC13112953,-9.34,decoy,crystal
ZINC63097153,-9.37,decoy,crystal
ZINC41584770,-9.33,decoy,crystal
ZINC01128929,-8.72,decoy,crystal
ZINC54139298,-6.73,decoy,crystal
ZINC16101986,-8.16,decoy,crystal
CHEMBL1091930,-8.46,active,crystal
ZINC63398426,-8.59,decoy,crystal
ZINC36484956,-7.99,decoy,crystal
ZINC41584633,-9.31,decoy,crystal
ZINC04089447,-10.55,decoy,crystal
ZINC39941110,-9.58,decoy,crystal
ZINC56078793,-8.03,decoy,crystal
ZINC02708622,-9.77,decoy,crystal
ZINC36007165,-8.98,decoy,crystal
ZINC32930270,-8.84,decoy,crystal
ZINC05372751,-6.54,decoy,crystal
ZINC39311743,-8.86,decoy,crystal
ZINC09585015,-8.18,decoy,crystal
ZINC06032922,-9.11,decoy,crystal
ZINC04292961,-8.09,decoy,crystal
ZINC64428249,-7.69,decoy,crystal
ZINC01048914,-6.1,decoy,crystal
ZINC13427032,-6.58,decoy,crystal
ZINC12548694,-11.78,decoy,crystal
ZINC35144244,-9.16,decoy,crystal
ZINC06405521,-9.07,decoy,crystal
ZINC39956940,-8.68,decoy,crystal
ZINC46368168,-7.96,decoy,crystal
ZINC08300609,-6.18,decoy,crystal
ZINC22960740,-9.08,decoy,crystal
ZINC29255368,-9.49,decoy,crystal
ZINC20635512,-8.24,decoy,crystal
ZINC33569138,-9.96,decoy,crystal
ZINC20835300,-10.09,decoy,crystal
ZINC33919806,-9.57,decoy,crystal
ZINC09365720,-9.51,decoy,crystal
ZINC35807479,-9.24,decoy,crystal
ZINC32565271,-9.25,decoy,crystal
ZINC15797179,-7.22,decoy,crystal
ZINC11915298,-7.57,decoy,crystal
ZINC11583973,-9.47,decoy,crystal
CHEMBL214530,-11.03,active,crystal
ZINC12499569,-10.15,decoy,crystal
ZINC58849246,-9.34,decoy,crystal
ZINC63658909,-9.54,decoy,crystal
ZINC13734844,-8.61,decoy,crystal
ZINC39674458,-9.76,decoy,crystal
ZINC48839607,-6.51,decoy,crystal
ZINC49147321,-7.8,decoy,crystal
ZINC09357301,-7.49,decoy,crystal
ZINC04068214,-8.25,decoy,crystal
