Ligand,Energy,Label,Best_Receptor
ZINC35594690,-5.86,decoy,crystal
ZINC19744244,-8.19,decoy,crystal
ZINC49458245,-8.1,decoy,crystal
ZINC06299066,-8.55,decoy,crystal
ZINC67298709,-6.51,decoy,crystal
ZINC40066910,-9.27,decoy,crystal
ZINC13541035,-7.84,decoy,crystal
ZINC03148924,-8.64,decoy,crystal
ZINC59875969,-8.31,decoy,crystal
ZINC59310318,-10.82,decoy,crystal
ZINC33812563,-7.62,decoy,crystal
ZINC56874791,-8.18,decoy,crystal
ZINC08531629,-7.89,decoy,crystal
ZINC16046982,-7.37,decoy,crystal
ZINC39678277,-8.17,decoy,crystal
ZINC09593675,-9.76,decoy,crystal
ZINC36861730,-6.94,decoy,crystal
ZINC39421210,-9.92,decoy,crystal
ZINC66775196,-8.77,decoy,crystal
ZINC18015929,-10.05,decoy,crystal
ZINC59018593,-9.03,decoy,crystal
ZINC21221508,-8.1,decoy,crystal
ZINC12654138,-8.27,decoy,crystal
ZINC39688008,-9.65,decoy,crystal
ZINC35518021,-8.02,decoy,crystal
ZINC20237674,-8.67,decoy,crystal
ZINC12508823,-9.43,decoy,crystal
ZINC64061232,-7.85,decoy,crystal
ZINC20701032,-8.44,decoy,crystal
ZINC51001456,-5.24,decoy,crystal
ZINC39631906,-7.33,decoy,crystal
ZINC40404642,-7.14,decoy,crystal
ZINC63980708,-8.21,decoy,crystal
ZINC48797045,-8.3,decoy,crystal
ZINC08940425,-9.14,decoy,crystal
ZINC16267095,-5.57,decoy,crystal
ZINC39931185,-7.96,decoy,crystal
ZINC09272863,-9.08,decoy,crystal
ZINC26978598,-8.76,decoy,crystal
ZINC66926658,-9.03,decoy,crystal
ZINC14991001,-7.54,decoy,crystal
ZINC51928708,-6.27,decoy,crystal
ZINC10811909,-8.97,decoy,crystal
ZINC39711240,-8.36,decoy,crystal
ZINC39671437,-8.02,decoy,crystal
ZINC57594942,-9.66,decoy,crystal
ZINC21233515,-9.41,decoy,crystal
ZINC39669007,-8.4,decoy,crystal
ZINC50830584,-7.06,decoy,crystal
ZINC38628865,-9.98,decoy,crystal
ZINC04151222,-7.85,decoy,crystal
ZINC20709314,-8.87,decoy,crystal
ZINC14710997,-9.67,decoy,crystal
ZINC00925145,-7.53,decoy,crystal
ZINC49369041,-10.39,decoy,crystal
ZINC59310647,-9.16,decoy,crystal
ZINC22063265,-9.37,decoy,crystal
ZINC13031698,-8.75,decoy,crystal
ZINC04044541,-6.41,decoy,crystal
ZINC39599802,-8.02,decoy,crystal
ZINC27583739,-7.98,decoy,crystal
ZINC02482150,-7.31,decoy,crystal
ZINC16952616,-5.33,decoy,crystal
ZINC09319425,-9.46,decoy,crystal
ZINC50988415,-6.61,decoy,crystal
ZINC02205411,-8.84,decoy,crystal
ZINC08788924,-9.13,decoy,crystal
ZINC53334263,-8.05,decoy,crystal
ZINC36660301,-8.18,decoy,crystal
ZINC07257401,-9.19,decoy,crystal
ZINC04916883,-8.07,decoy,crystal
ZINC36597628,-6.98,decoy,crystal
ZINC12540910,-7.88,decoy,crystal
ZINC36156637,-9.31,decoy,crystal
ZINC36229399,-9.91,decoy,crystal
ZINC09080150,-10.46,decoy,crystal
ZINC39677003,-7.77,decoy,crystal
CHEMBL372388,-9.12,active,crystal
ZINC08921131,-9.35,decoy,crystal
CHEMBL248398,-8.48,active,crystal
ZINC34118352,-8.85,decoy,crystal
ZINC36206404,-7.91,decoy,crystal
ZINC39449410,-6.87,decoy,crystal
ZINC63557781,-10.23,decoy,crystal
ZINC20985112,-9.79,decoy,crystal
ZINC39675279,-9.05,decoy,crystal
ZINC30953997,-9.91,decoy,crystal
ZINC13031119,-8.7,decoy,crystal
ZINC15672898,-7.26,decoy,crystal
ZINC38658555,-10.72,decoy,crystal
ZINC39841013,-9.2,decoy,crystal
ZINC20466369,-9.29,decoy,crystal
ZINC43223223,-7.86,decoy,crystal
ZINC39953340,-10.69,decoy,crystal
ZINC61689857,-8.36,decoy,crystal
ZINC36637626,-9.47,decoy,crystal
ZINC33033549,-8.53,decoy,crystal
ZINC15013722,-9.44,decoy,crystal
ZINC22684472,-9.71,decoy,crystal
ZINC63490982,-9.51,decoy,crystal
ZINC00174272,-7.85,decoy,crystal
ZINC39669324,-9.78,decoy,crystal
ZINC18179056,-8.08,decoy,crystal
ZINC55549147,-10.23,decoy,crystal
ZINC35965716,-7.62,decoy,crystal
ZINC33028281,-8.03,decoy,crystal
ZINC03885840,-8.16,decoy,crystal
ZINC12164200,-8.9,decoy,crystal
ZINC22297343,-9.14,decoy,crystal
ZINC36159556,-7.65,decoy,crystal
ZINC65129233,-8.77,decoy,crystal
ZINC00041748,-7.78,decoy,crystal
ZINC20795641,-8.71,decoy,crystal
ZINC20861643,-8.26,decoy,crystal
ZINC39653730,-9.45,decoy,crystal
ZINC35128100,-9.76,decoy,crystal
ZINC62832358,-8.28,decoy,crystal
ZINC39012683,-10.35,decoy,crystal
ZINC36013810,-7.43,decoy,crystal
ZINC02775689,-6.45,decoy,crystal
ZINC00880409,-9.3,decoy,crystal
CHEMBL1085511,-11.19,active,crystal
CHEMBL602123,-6.85,active,crystal
ZINC44923954,-8.51,decoy,crystal
ZINC13134691,-10.24,decoy,crystal
ZINC37643656,-7.75,decoy,crystal
ZINC08837730,-10.49,decoy,crystal
ZINC09731813,-7.69,decoy,crystal
ZINC04453432,-5.67,decoy,crystal
ZINC00826799,-8.4,decoy,crystal
ZINC19656061,-10.42,decoy,crystal
ZINC38602071,-9.64,decoy,crystal
ZINC36534532,-7.33,decoy,crystal
ZINC48037951,-7.46,decoy,crystal
ZINC43221763,-8.98,decoy,crystal
ZINC36155153,-7.93,decoy,crystal
ZINC36692495,-8.85,decoy,crystal
ZINC13064272,-9.48,decoy,crystal
ZINC20884618,-8.5,decoy,crystal
ZINC02218567,-9.37,decoy,crystal
ZINC40914211,-8.47,decoy,crystal
ZINC12250147,-9.6,decoy,crystal
ZINC03913857,-10.6,decoy,crystal
ZINC04663864,-6.65,decoy,crystal
ZINC04526661,-7.02,decoy,crystal
ZINC05956709,-7.46,decoy,crystal
ZINC57615560,-9.5,decoy,crystal
ZINC49529208,-7.53,decoy,crystal
ZINC39684202,-8.96,decoy,crystal
ZINC33959552,-8.52,decoy,crystal
ZINC13037825,-11.21,decoy,crystal
ZINC59746490,-9.12,decoy,crystal
ZINC40009173,-9.35,decoy,crystal
ZINC09498153,-7.21,decoy,crystal
ZINC34791388,-8.59,decoy,crystal
ZINC54580965,-7.89,decoy,crystal
ZINC27603988,-9.2,decoy,crystal
ZINC61440091,-7.2,decoy,crystal
ZINC36806116,-10.25,decoy,crystal
ZINC20412840,-8.18,decoy,crystal
ZINC39926726,-9.07,decoy,crystal
ZINC36298963,-6.85,decoy,crystal
ZINC43221568,-7.0,decoy,crystal
ZINC35734632,-7.33,decoy,crystal
ZINC02501741,-7.01,decoy,crystal
ZINC62257842,-8.45,decoy,crystal
ZINC34756584,-8.67,decoy,crystal
ZINC64197638,-9.83,decoy,crystal
ZINC08994123,-6.88,decoy,crystal
ZINC66253083,-9.83,decoy,crystal
ZINC16901914,-8.6,decoy,crystal
ZINC12806616,-9.94,decoy,crystal
ZINC40983162,-9.57,decoy,crystal
ZINC36066252,-7.55,decoy,crystal
ZINC12833092,-10.37,decoy,crystal
ZINC63374675,-8.88,decoy,crystal
ZINC39487880,-8.19,decoy,crystal
ZINC03392452,-8.89,decoy,crystal
ZINC53113519,-6.47,decoy,crystal
ZINC43746601,-8.05,decoy,crystal
ZINC36206732,-7.14,decoy,crystal
ZINC20805949,-9.41,decoy,crystal
ZINC39927526,-8.15,decoy,crystal
ZINC63885848,-9.78,decoy,crystal
ZINC20907269,-9.11,decoy,crystal
ZINC44921654,-7.66,decoy,crystal
ZINC36039536,-9.07,decoy,crystal
ZINC05650223,-9.31,decoy,crystal
ZINC39011838,-8.1,decoy,crystal
ZINC36500887,-7.34,decoy,crystal
ZINC39928728,-8.59,decoy,crystal
ZINC58636434,-8.22,decoy,crystal
ZINC36307487,-6.29,decoy,crystal
ZINC30883954,-9.58,decoy,crystal
ZINC39771850,-9.13,decoy,crystal
ZINC59104349,-11.33,decoy,crystal
ZINC64890537,-11.06,decoy,crystal
ZINC62587345,-10.33,decoy,crystal
ZINC20238975,-10.68,decoy,crystal
ZINC11999643,-8.99,decoy,crystal
ZINC63908289,-7.74,decoy,crystal
ZINC38547634,-6.96,decoy,crystal
ZINC39228439,-8.58,decoy,crystal
ZINC00238709,-6.58,decoy,crystal
ZINC51124886,-8.04,decoy,crystal
ZINC67129700,-7.53,decoy,crystal
ZINC39657994,-8.98,decoy,crystal
ZINC19973398,-7.92,decoy,crystal
ZINC13499378,-9.66,decoy,crystal
ZINC43867043,-7.34,decoy,crystal
ZINC40361005,-8.89,decoy,crystal
ZINC09505388,-8.12,decoy,crystal
ZINC35418817,-7.39,decoy,crystal
ZINC59384971,-8.83,decoy,crystal
ZINC05343701,-8.11,decoy,crystal
ZINC06331988,-6.85,decoy,crystal
ZINC08994899,-8.16,decoy,crystal
ZINC39682105,-10.17,decoy,crystal
ZINC40466448,-10.16,decoy,crystal
ZINC14732503,-8.41,decoy,crystal
ZINC14472706,-8.53,decoy,crystal
ZINC32579240,-9.79,decoy,crystal
ZINC37000612,-7.81,decoy,crystal
ZINC12244227,-7.93,decoy,crystal
ZINC03415496,-7.8,decoy,crystal
ZINC65019188,-10.3,decoy,crystal
ZINC23328354,-8.87,decoy,crystal
ZINC11407031,-9.53,decoy,crystal
ZINC22024036,-8.65,decoy,crystal
ZINC39006598,-10.59,decoy,crystal
ZINC12497071,-6.4,decoy,crystal
ZINC38696287,-8.51,decoy,crystal
ZINC31810387,-7.27,decoy,crystal
ZINC08759158,-8.08,decoy,crystal
ZINC39660387,-8.29,decoy,crystal
ZINC20568363,-9.76,decoy,crystal
ZINC59016957,-9.08,decoy,crystal
ZINC11968032,-8.46,decoy,crystal
ZINC17445973,-11.29,decoy,crystal
ZINC02109524,-5.92,decoy,crystal
ZINC39404329,-8.2,decoy,crystal
ZINC14383195,-7.96,decoy,crystal
ZINC39962536,-8.21,decoy,crystal
ZINC12028446,-8.05,decoy,crystal
ZINC39688320,-8.3,decoy,crystal
ZINC08456244,-8.19,decoy,crystal
ZINC40703329,-8.82,decoy,crystal
ZINC40371682,-7.47,decoy,crystal
ZINC36205020,-9.2,decoy,crystal
ZINC39841299,-9.61,decoy,crystal
ZINC19166718,-8.36,decoy,crystal
ZINC04222554,-7.22,decoy,crystal
ZINC63234546,-10.57,decoy,crystal
ZINC21253384,-7.98,decoy,crystal
ZINC22936751,-8.66,decoy,crystal
ZINC67372812,-9.99,decoy,crystal
ZINC53125935,-5.64,decoy,crystal
ZINC14475751,-6.79,decoy,crystal
ZINC12159835,-9.09,decoy,crystal
CHEMBL505830,-9.1,active,crystal
ZINC12833515,-10.43,decoy,crystal
ZINC39560942,-9.09,decoy,crystal
ZINC14199968,-9.36,decoy,crystal
ZINC40926468,-8.89,decoy,crystal
ZINC20877102,-8.06,decoy,crystal
ZINC21558487,-8.2,decoy,crystal
ZINC46945902,-6.37,decoy,crystal
ZINC21529486,-8.11,decoy,crystal
ZINC64703812,-8.51,decoy,crystal
ZINC63532970,-9.1,decoy,crystal
ZINC40568808,-7.39,decoy,crystal
ZINC31168905,-7.14,decoy,crystal
ZINC36543940,-6.68,decoy,crystal
ZINC12098796,-7.41,decoy,crystal
ZINC44409709,-6.47,decoy,crystal
ZINC03170947,-5.4,decoy,crystal
ZINC63486227,-9.79,decoy,crystal
ZINC39609438,-8.15,decoy,crystal
ZINC36207654,-7.06,decoy,crystal
CHEMBL403706,-8.54,active,crystal
ZINC02235472,-7.77,decoy,crystal
ZINC15482899,-8.15,decoy,crystal
ZINC20927355,-9.22,decoy,crystal
ZINC19331156,-7.03,decoy,crystal
ZINC11265008,-9.44,decoy,crystal
ZINC21911988,-7.26,decoy,crystal
ZINC12701080,-7.45,decoy,crystal
ZINC06768744,-7.47,decoy,crystal
ZINC64672751,-11.06,decoy,crystal
ZINC67298513,-8.16,decoy,crystal
ZINC09520549,-8.37,decoy,crystal
ZINC64816867,-7.64,decoy,crystal
ZINC36694874,-8.26,decoy,crystal
CHEMBL414001,-9.16,active,crystal
ZINC11869138,-7.91,decoy,crystal
ZINC38639688,-10.45,decoy,crystal
ZINC55671259,-6.64,decoy,crystal
ZINC39652725,-7.57,decoy,crystal
ZINC39766317,-8.73,decoy,crystal
ZINC23127307,-9.39,decoy,crystal
ZINC38700740,-9.23,decoy,crystal
ZINC53899092,-6.99,decoy,crystal
ZINC08457853,-7.95,decoy,crystal
ZINC16047801,-10.41,decoy,crystal
ZINC13098408,-8.68,decoy,crystal
ZINC14458475,-10.26,decoy,crystal
ZINC39676713,-8.41,decoy,crystal
ZINC21960793,-7.87,decoy,crystal
ZINC63676483,-8.71,decoy,crystal
ZINC60341846,-7.94,decoy,crystal
ZINC39485918,-9.98,decoy,crystal
ZINC11635273,-10.57,decoy,crystal
ZINC20271093,-7.9,decoy,crystal
ZINC12447341,-6.73,decoy,crystal
ZINC40347760,-7.89,decoy,crystal
ZINC36818801,-8.78,decoy,crystal
ZINC40914661,-9.49,decoy,crystal
ZINC12412312,-9.94,decoy,crystal
ZINC13959390,-8.51,decoy,crystal
ZINC02366225,-9.22,decoy,crystal
ZINC34657462,-8.74,decoy,crystal
ZINC20220473,-5.48,decoy,crystal
ZINC32919271,-7.69,decoy,crystal
ZINC66122804,-9.21,decoy,crystal
ZINC20714904,-8.1,decoy,crystal
ZINC22852970,-6.23,decoy,crystal
ZINC38288272,-9.5,decoy,crystal
ZINC19808801,-7.77,decoy,crystal
ZINC12635579,-8.42,decoy,crystal
ZINC57988590,-6.07,decoy,crystal
ZINC01874848,-8.99,decoy,crystal
ZINC36775301,-8.33,decoy,crystal
ZINC44144529,-8.87,decoy,crystal
ZINC55307436,-7.86,decoy,crystal
ZINC13127580,-9.23,decoy,crystal
ZINC39467065,-8.16,decoy,crystal
ZINC40848774,-9.8,decoy,crystal
ZINC36159429,-7.67,decoy,crystal
ZINC63374669,-7.29,decoy,crystal
ZINC10059074,-10.11,decoy,crystal
ZINC39443897,-8.64,decoy,crystal
ZINC64623162,-7.5,decoy,crystal
ZINC39404345,-8.46,decoy,crystal
ZINC12587908,-6.23,decoy,crystal
ZINC16819649,-9.99,decoy,crystal
ZINC14242686,-6.55,decoy,crystal
ZINC40344464,-6.39,decoy,crystal
ZINC32689972,-7.49,decoy,crystal
ZINC46841138,-8.64,decoy,crystal
ZINC20692983,-9.43,decoy,crystal
ZINC63350616,-10.05,decoy,crystal
ZINC11840169,-7.45,decoy,crystal
ZINC08862463,-9.65,decoy,crystal
ZINC08704601,-7.38,decoy,crystal
ZINC14473777,-9.03,decoy,crystal
ZINC35486683,-9.5,decoy,crystal
ZINC13495954,-9.53,decoy,crystal
ZINC59006498,-8.9,decoy,crystal
ZINC36500772,-8.19,decoy,crystal
ZINC10876407,-10.19,decoy,crystal
ZINC39973118,-8.35,decoy,crystal
ZINC28933372,-9.86,decoy,crystal
ZINC39688413,-9.16,decoy,crystal
ZINC26796964,-9.91,decoy,crystal
ZINC39684697,-8.66,decoy,crystal
ZINC36660258,-7.42,decoy,crystal
ZINC19520687,-7.53,decoy,crystal
ZINC39683808,-7.14,decoy,crystal
ZINC64073376,-8.43,decoy,crystal
ZINC24811540,-9.9,decoy,crystal
ZINC38989967,-10.3,decoy,crystal
ZINC23652244,-8.54,decoy,crystal
ZINC04583677,-8.15,decoy,crystal
ZINC13484750,-7.04,decoy,crystal
ZINC17082687,-8.24,decoy,crystal
ZINC64085444,-9.53,decoy,crystal
ZINC04398909,-7.71,decoy,crystal
ZINC63385285,-9.17,decoy,crystal
ZINC43735801,-8.71,decoy,crystal
ZINC60371871,-9.29,decoy,crystal
ZINC52594511,-8.42,decoy,crystal
ZINC00944117,-10.18,decoy,crystal
ZINC39467045,-8.66,decoy,crystal
ZINC63236940,-8.66,decoy,crystal
ZINC37570563,-9.33,decoy,crystal
ZINC37005379,-8.01,decoy,crystal
ZINC19352854,-8.56,decoy,crystal
ZINC63686256,-8.82,decoy,crystal
ZINC13149940,-8.94,decoy,crystal
ZINC39325978,-7.77,decoy,crystal
ZINC36257698,-9.32,decoy,crystal
ZINC06239121,-7.18,decoy,crystal
ZINC33522590,-9.18,decoy,crystal
ZINC38847419,-10.6,decoy,crystal
ZINC61146755,-7.13,decoy,crystal
ZINC39540249,-9.06,decoy,crystal
ZINC28467146,-5.01,decoy,crystal
ZINC64076303,-8.97,decoy,crystal
ZINC41026272,-10.79,decoy,crystal
ZINC44012263,-7.79,decoy,crystal
ZINC59433604,-10.16,decoy,crystal
ZINC63384662,-8.64,decoy,crystal
ZINC01936592,-8.64,decoy,crystal
ZINC37619407,-5.54,decoy,crystal
ZINC09504706,-10.01,decoy,crystal
ZINC39711993,-7.4,decoy,crystal
ZINC05369377,-10.62,decoy,crystal
ZINC39656220,-9.31,decoy,crystal
ZINC19897231,-10.03,decoy,crystal
ZINC39688608,-8.45,decoy,crystal
ZINC06162253,-8.39,decoy,crystal
ZINC44713587,-10.41,decoy,crystal
ZINC20837638,-8.73,decoy,crystal
ZINC00811386,-8.2,decoy,crystal
ZINC38936242,-8.82,decoy,crystal
ZINC10218411,-10.24,decoy,crystal
ZINC39685974,-8.32,decoy,crystal
ZINC04473511,-7.96,decoy,crystal
ZINC59730514,-9.49,decoy,crystal
ZINC35577646,-8.03,decoy,crystal
ZINC63064009,-8.34,decoy,crystal
ZINC08936625,-8.7,decoy,crystal
ZINC09292638,-7.19,decoy,crystal
ZINC14769318,-7.82,decoy,crystal
ZINC39531570,-8.05,decoy,crystal
ZINC41586253,-9.89,decoy,crystal
ZINC20449952,-7.75,decoy,crystal
ZINC41584779,-8.9,decoy,crystal
ZINC37134805,-6.41,decoy,crystal
ZINC04029153,-7.37,decoy,crystal
ZINC29088484,-9.72,decoy,crystal
ZINC49060995,-8.8,decoy,crystal
ZINC12507753,-7.17,decoy,crystal
ZINC47964408,-7.54,decoy,crystal
ZINC03180024,-8.53,decoy,crystal
ZINC36603807,-5.92,decoy,crystal
ZINC00792629,-7.19,decoy,crystal
ZINC00827985,-9.05,decoy,crystal
ZINC36790831,-9.31,decoy,crystal
ZINC35893428,-7.78,decoy,crystal
ZINC22636026,-8.13,decoy,crystal
ZINC56206809,-8.14,decoy,crystal
ZINC09181714,-9.57,decoy,crystal
ZINC39672239,-9.59,decoy,crystal
ZINC09330105,-10.77,decoy,crystal
ZINC12559937,-8.64,decoy,crystal
ZINC04898591,-5.71,decoy,crystal
ZINC55132144,-7.59,decoy,crystal
ZINC39687241,-9.34,decoy,crystal
ZINC32948483,-8.09,decoy,crystal
ZINC39000890,-6.87,decoy,crystal
ZINC39609416,-8.01,decoy,crystal
ZINC59782508,-6.79,decoy,crystal
ZINC39127780,-9.74,decoy,crystal
ZINC20271482,-5.69,decoy,crystal
ZINC32733815,-9.46,decoy,crystal
ZINC63383908,-8.11,decoy,crystal
ZINC21233679,-8.95,decoy,crystal
ZINC33389795,-7.34,decoy,crystal
ZINC40038190,-9.5,decoy,crystal
ZINC41023641,-7.78,decoy,crystal
CHEMBL398872,-9.17,active,crystal
ZINC63547061,-8.93,decoy,crystal
ZINC01877342,-8.6,decoy,crystal
ZINC28132480,-8.45,decoy,crystal
ZINC65675968,-10.03,decoy,crystal
ZINC39636400,-9.59,decoy,crystal
ZINC44464829,-7.01,decoy,crystal
ZINC14854284,-8.71,decoy,crystal
ZINC40376889,-8.42,decoy,crystal
ZINC67480859,-7.8,decoy,crystal
ZINC59384902,-8.16,decoy,crystal
ZINC09926764,-7.93,decoy,crystal
ZINC58056724,-7.58,decoy,crystal
ZINC57297128,-10.66,decoy,crystal
ZINC15947237,-6.5,decoy,crystal
ZINC03203668,-6.46,decoy,crystal
ZINC01177262,-8.4,decoy,crystal
ZINC12694373,-8.04,decoy,crystal
ZINC51951918,-6.17,decoy,crystal
ZINC35361037,-8.38,decoy,crystal
CHEMBL493670,-8.99,active,crystal
ZINC35858207,-7.39,decoy,crystal
ZINC39596510,-10.12,decoy,crystal
ZINC53072513,-7.16,decoy,crystal
ZINC14754613,-8.21,decoy,crystal
ZINC66122114,-8.03,decoy,crystal
ZINC39331065,-10.28,decoy,crystal
ZINC22281680,-9.25,decoy,crystal
CHEMBL509101,-9.76,active,crystal
ZINC39362096,-9.33,decoy,crystal
ZINC59264063,-8.32,decoy,crystal
ZINC35495914,-10.16,decoy,crystal
ZINC26123668,-9.14,decoy,crystal
ZINC21233343,-7.5,decoy,crystal
ZINC09455929,-8.49,decoy,crystal
ZINC20714514,-7.09,decoy,crystal
ZINC41585443,-8.2,decoy,crystal
ZINC63314203,-9.18,decoy,crystal
ZINC09722403,-10.14,decoy,crystal
ZINC57406412,-8.74,decoy,crystal
ZINC02804896,-8.28,decoy,crystal
ZINC61596257,-6.32,decoy,crystal
ZINC20395611,-9.48,decoy,crystal
ZINC33033588,-10.72,decoy,crystal
ZINC12889010,-7.44,decoy,crystal
ZINC64409163,-9.23,decoy,crystal
ZINC62038809,-10.3,decoy,crystal
ZINC12139946,-5.33,decoy,crystal
ZINC12497965,-6.42,decoy,crystal
ZINC39630585,-8.12,decoy,crystal
ZINC09666730,-8.59,decoy,crystal
ZINC15947346,-7.99,decoy,crystal
ZINC00912139,-8.52,decoy,crystal
ZINC04353848,-7.96,decoy,crystal
ZINC45767313,-8.9,decoy,crystal
ZINC49563877,-7.72,decoy,crystal
ZINC12418318,-9.55,decoy,crystal
ZINC67605956,-7.74,decoy,crystal
ZINC17195674,-10.85,decoy,crystal
ZINC39266183,-6.73,decoy,crystal
ZINC04713050,-6.53,decoy,crystal
CHEMBL1172837,-9.92,active,crystal
ZINC58159977,-8.44,decoy,crystal
ZINC30972508,-8.0,decoy,crystal
ZINC35918186,-8.37,decoy,crystal
ZINC20885336,-8.53,decoy,crystal
ZINC20873218,-7.15,decoy,crystal
ZINC07926381,-7.52,decoy,crystal
ZINC22124945,-7.65,decoy,crystal
ZINC57610272,-7.06,decoy,crystal
ZINC37205475,-8.43,decoy,crystal
ZINC13501163,-10.01,decoy,crystal
ZINC44960132,-10.55,decoy,crystal
ZINC03192450,-9.38,decoy,crystal
ZINC15003665,-10.02,decoy,crystal
ZINC09543040,-7.96,decoy,crystal
ZINC63350565,-5.52,decoy,crystal
ZINC16025521,-8.21,decoy,crystal
ZINC39659632,-8.08,decoy,crystal
ZINC33393379,-7.66,decoy,crystal
ZINC38700651,-9.68,decoy,crystal
ZINC63362193,-8.79,decoy,crystal
ZINC02341454,-9.2,decoy,crystal
ZINC66358695,-8.96,decoy,crystal
ZINC64562743,-7.58,decoy,crystal
ZINC12823352,-8.75,decoy,crystal
CHEMBL385956,-8.37,active,crystal
ZINC13064353,-9.88,decoy,crystal
ZINC35255365,-6.55,decoy,crystal
ZINC61999500,-7.74,decoy,crystal
ZINC35374595,-7.24,decoy,crystal
ZINC57989421,-6.6,decoy,crystal
ZINC15969575,-10.13,decoy,crystal
ZINC36575470,-6.75,decoy,crystal
ZINC12731010,-10.57,decoy,crystal
ZINC39518405,-7.93,decoy,crystal
ZINC03311418,-9.84,decoy,crystal
ZINC39676959,-8.96,decoy,crystal
ZINC53055755,-7.93,decoy,crystal
ZINC13951825,-9.62,decoy,crystal
ZINC59017020,-9.21,decoy,crystal
ZINC43553256,-7.37,decoy,crystal
ZINC21276379,-10.66,decoy,crystal
ZINC20618138,-8.73,decoy,crystal
ZINC43548366,-9.72,decoy,crystal
ZINC24093112,-8.98,decoy,crystal
ZINC09103286,-9.11,decoy,crystal
ZINC33812560,-7.2,decoy,crystal
ZINC08859979,-10.85,decoy,crystal
ZINC35341238,-8.51,decoy,crystal
ZINC39677832,-10.0,decoy,crystal
ZINC39634888,-8.2,decoy,crystal
ZINC02918546,-7.36,decoy,crystal
ZINC35375018,-8.42,decoy,crystal
ZINC20701313,-7.61,decoy,crystal
ZINC02595177,-7.15,decoy,crystal
ZINC63588635,-10.56,decoy,crystal
ZINC16019670,-10.35,decoy,crystal
ZINC06489236,-8.24,decoy,crystal
ZINC06136819,-7.9,decoy,crystal
ZINC39683475,-7.16,decoy,crystal
ZINC39612155,-9.19,decoy,crystal
CHEMBL504075,-8.8,active,crystal
ZINC12475359,-9.32,decoy,crystal
ZINC01627394,-7.31,decoy,crystal
ZINC40758354,-8.17,decoy,crystal
ZINC45782031,-8.29,decoy,crystal
ZINC11174441,-8.74,decoy,crystal
ZINC63994396,-8.1,decoy,crystal
ZINC33657340,-8.59,decoy,crystal
ZINC16838142,-9.74,decoy,crystal
ZINC09010199,-7.91,decoy,crystal
ZINC13033990,-8.75,decoy,crystal
ZINC39697997,-9.36,decoy,crystal
ZINC49978177,-7.7,decoy,crystal
ZINC10775584,-8.78,decoy,crystal
ZINC39684326,-6.95,decoy,crystal
ZINC02924969,-8.02,decoy,crystal
ZINC13063829,-9.34,decoy,crystal
ZINC10002564,-8.82,decoy,crystal
ZINC53899001,-7.01,decoy,crystal
ZINC39533581,-9.54,decoy,crystal
ZINC15557167,-10.36,decoy,crystal
ZINC21759184,-8.4,decoy,crystal
ZINC63622975,-10.26,decoy,crystal
ZINC33828907,-8.34,decoy,crystal
ZINC36597502,-7.56,decoy,crystal
ZINC39684119,-9.67,decoy,crystal
ZINC34700344,-9.75,decoy,crystal
ZINC13560664,-9.3,decoy,crystal
ZINC09762400,-6.26,decoy,crystal
ZINC60392544,-9.45,decoy,crystal
ZINC39623253,-8.82,decoy,crystal
ZINC25782676,-8.65,decoy,crystal
ZINC13403137,-7.95,decoy,crystal
ZINC39653123,-8.34,decoy,crystal
ZINC15742054,-9.37,decoy,crystal
ZINC65467005,-7.66,decoy,crystal
ZINC40105308,-7.17,decoy,crystal
CHEMBL453057,-10.5,active,crystal
ZINC64707615,-8.65,decoy,crystal
ZINC33721017,-8.96,decoy,crystal
ZINC43527967,-7.54,decoy,crystal
ZINC48422286,-7.91,decoy,crystal
ZINC49580468,-8.03,decoy,crystal
ZINC19445375,-8.54,decoy,crystal
ZINC14323038,-10.0,decoy,crystal
ZINC17796390,-9.46,decoy,crystal
ZINC23247929,-8.6,decoy,crystal
ZINC39609350,-9.09,decoy,crystal
ZINC63150025,-8.87,decoy,crystal
ZINC63372238,-8.82,decoy,crystal
ZINC22357466,-8.56,decoy,crystal
ZINC08845385,-7.48,decoy,crystal
ZINC38974974,-8.57,decoy,crystal
ZINC63626192,-9.2,decoy,crystal
ZINC53202967,-6.77,decoy,crystal
ZINC20805565,-9.92,decoy,crystal
ZINC58434569,-7.97,decoy,crystal
ZINC21712573,-11.32,decoy,crystal
ZINC26974841,-9.34,decoy,crystal
ZINC57275665,-8.9,decoy,crystal
ZINC19202177,-7.54,decoy,crystal
ZINC14016897,-11.06,decoy,crystal
ZINC64636458,-9.3,decoy,crystal
ZINC00781107,-7.88,decoy,crystal
ZINC15443013,-6.1,decoy,crystal
ZINC13065430,-7.89,decoy,crystal
ZINC29120671,-9.65,decoy,crystal
ZINC22737796,-9.67,decoy,crystal
ZINC06058133,-8.8,decoy,crystal
ZINC59168292,-6.41,decoy,crystal
ZINC52627521,-11.28,decoy,crystal
ZINC63385997,-9.74,decoy,crystal
ZINC38965701,-8.26,decoy,crystal
ZINC11662335,-9.29,decoy,crystal
ZINC65203661,-8.57,decoy,crystal
ZINC36601338,-6.77,decoy,crystal
CHEMBL565366,-8.81,active,crystal
ZINC12579037,-9.45,decoy,crystal
ZINC01464499,-6.86,decoy,crystal
ZINC63428732,-8.61,decoy,crystal
ZINC39654527,-9.0,decoy,crystal
ZINC33033428,-9.73,decoy,crystal
ZINC34750150,-7.77,decoy,crystal
