Ligand,Energy,Label,Best_Receptor
ZINC09347033,-9.03,decoy,crystal
ZINC10383875,-8.95,decoy,crystal
ZINC03410792,-9.53,decoy,crystal
ZINC36270073,-10.91,decoy,crystal
ZINC32126289,-8.9,decoy,crystal
ZINC67648374,-7.74,decoy,crystal
ZINC13268560,-10.07,decoy,crystal
ZINC21240438,-9.38,decoy,crystal
ZINC48331568,-9.26,decoy,crystal
ZINC03036916,-9.43,decoy,crystal
ZINC65713331,-8.89,decoy,crystal
ZINC39466506,-10.1,decoy,crystal
ZINC03039851,-8.06,decoy,crystal
ZINC63546943,-7.48,decoy,crystal
ZINC39667095,-9.49,decoy,crystal
ZINC08686736,-9.24,decoy,crystal
ZINC23110666,-9.19,decoy,crystal
ZINC05860248,-8.27,decoy,crystal
ZINC07894000,-9.19,decoy,crystal
ZINC15289097,-9.28,decoy,crystal
ZINC39664671,-8.3,decoy,crystal
ZINC14071830,-7.56,decoy,crystal
ZINC06301148,-8.83,decoy,crystal
ZINC40476300,-9.94,decoy,crystal
ZINC66491531,-9.17,decoy,crystal
ZINC37499093,-8.11,decoy,crystal
CHEMBL493326,-9.2,active,crystal
ZINC39674125,-8.94,decoy,crystal
ZINC39628549,-7.87,decoy,crystal
ZINC05253785,-8.63,decoy,crystal
ZINC13131232,-7.01,decoy,crystal
ZINC09283876,-10.96,decoy,crystal
ZINC39668934,-9.48,decoy,crystal
ZINC39988966,-10.89,decoy,crystal
ZINC13396069,-10.52,decoy,crystal
ZINC39096765,-4.84,decoy,crystal
ZINC36206134,-6.25,decoy,crystal
ZINC36029200,-8.61,decoy,crystal
ZINC39530273,-7.98,decoy,crystal
ZINC19941241,-10.43,decoy,crystal
ZINC05077110,-9.06,decoy,crystal
ZINC42603059,-7.53,decoy,crystal
ZINC10308044,-8.93,decoy,crystal
ZINC09367446,-9.79,decoy,crystal
ZINC44173566,-9.78,decoy,crystal
ZINC39652866,-9.26,decoy,crystal
ZINC39528328,-9.56,decoy,crystal
ZINC16565542,-8.77,decoy,crystal
ZINC06001598,-7.79,decoy,crystal
ZINC39595248,-10.23,decoy,crystal
ZINC39676502,-10.23,decoy,crystal
ZINC42352956,-6.69,decoy,crystal
ZINC09138696,-9.21,decoy,crystal
ZINC65441205,-8.02,decoy,crystal
ZINC02299230,-7.21,decoy,crystal
ZINC21082770,-8.24,decoy,crystal
ZINC13053432,-12.73,decoy,crystal
ZINC67291622,-9.09,decoy,crystal
ZINC34784842,-7.16,decoy,crystal
ZINC59148089,-10.51,decoy,crystal
ZINC39689068,-8.84,decoy,crystal
ZINC54368588,-8.32,decoy,crystal
ZINC57228475,-8.67,decoy,crystal
ZINC21260327,-8.27,decoy,crystal
ZINC15913838,-8.63,decoy,crystal
ZINC07513548,-8.48,decoy,crystal
ZINC40322782,-9.4,decoy,crystal
ZINC63889802,-8.37,decoy,crystal
ZINC12306030,-8.88,decoy,crystal
ZINC06263218,-9.45,decoy,crystal
ZINC13312294,-10.06,decoy,crystal
ZINC60375806,-7.25,decoy,crystal
ZINC35361315,-8.36,decoy,crystal
ZINC39658687,-9.51,decoy,crystal
ZINC02088191,-10.19,decoy,crystal
ZINC32894176,-8.26,decoy,crystal
CHEMBL1209603,-10.73,active,crystal
ZINC59392972,-9.54,decoy,crystal
ZINC02829354,-9.33,decoy,crystal
ZINC39469498,-8.31,decoy,crystal
ZINC41006946,-7.75,decoy,crystal
ZINC20721699,-8.36,decoy,crystal
ZINC04275964,-8.7,decoy,crystal
ZINC21084308,-10.04,decoy,crystal
ZINC17080529,-9.05,decoy,crystal
ZINC27100149,-10.14,decoy,crystal
ZINC30873731,-10.47,decoy,crystal
ZINC15028650,-5.72,decoy,crystal
ZINC63620093,-9.28,decoy,crystal
ZINC39252225,-9.59,decoy,crystal
ZINC39669043,-10.15,decoy,crystal
ZINC14584089,-7.87,decoy,crystal
ZINC00471590,-8.2,decoy,crystal
ZINC05835439,-6.25,decoy,crystal
ZINC39667367,-8.78,decoy,crystal
ZINC10337005,-8.45,decoy,crystal
ZINC08789985,-9.65,decoy,crystal
ZINC33058996,-11.53,decoy,crystal
ZINC15230960,-9.61,decoy,crystal
ZINC10015002,-8.67,decoy,crystal
ZINC67239893,-9.71,decoy,crystal
ZINC13032503,-10.64,decoy,crystal
ZINC38902477,-8.9,decoy,crystal
ZINC04840600,-8.68,decoy,crystal
ZINC09562877,-9.36,decoy,crystal
ZINC00806695,-7.7,decoy,crystal
ZINC35167860,-9.43,decoy,crystal
ZINC63075007,-8.66,decoy,crystal
ZINC10367055,-10.5,decoy,crystal
ZINC35097909,-9.55,decoy,crystal
ZINC50007171,-9.41,decoy,crystal
ZINC13615022,-8.22,decoy,crystal
ZINC12538136,-11.79,decoy,crystal
ZINC09243650,-8.99,decoy,crystal
ZINC12151972,-9.33,decoy,crystal
ZINC35224521,-7.84,decoy,crystal
ZINC21222479,-8.61,decoy,crystal
ZINC63513894,-8.92,decoy,crystal
ZINC09518355,-9.09,decoy,crystal
ZINC00649210,-8.36,decoy,crystal
ZINC06442921,-9.73,decoy,crystal
ZINC63676444,-8.93,decoy,crystal
ZINC64024361,-5.42,decoy,crystal
ZINC16042760,-8.59,decoy,crystal
ZINC01301427,-9.36,decoy,crystal
ZINC36581595,-9.86,decoy,crystal
ZINC46973865,-8.47,decoy,crystal
ZINC22565681,-6.14,decoy,crystal
ZINC28470223,-8.05,decoy,crystal
ZINC66907988,-7.4,decoy,crystal
ZINC45841281,-9.18,decoy,crystal
ZINC06269475,-9.03,decoy,crystal
ZINC48947356,-6.35,decoy,crystal
ZINC09330125,-8.41,decoy,crystal
ZINC02114345,-10.96,decoy,crystal
ZINC36556722,-9.18,decoy,crystal
ZINC33297944,-9.75,decoy,crystal
ZINC13069560,-7.89,decoy,crystal
ZINC10246437,-10.42,decoy,crystal
ZINC26936075,-10.21,decoy,crystal
ZINC14649227,-7.96,decoy,crystal
ZINC63480054,-9.99,decoy,crystal
ZINC39672719,-9.72,decoy,crystal
ZINC08845159,-7.96,decoy,crystal
ZINC32617766,-10.12,decoy,crystal
ZINC12984154,-8.53,decoy,crystal
ZINC63383711,-7.58,decoy,crystal
ZINC08315194,-9.37,decoy,crystal
ZINC43429746,-5.68,decoy,crystal
ZINC35114673,-7.34,decoy,crystal
ZINC17135588,-9.01,decoy,crystal
ZINC12833516,-9.68,decoy,crystal
ZINC19234200,-9.85,decoy,crystal
ZINC15867544,-8.27,decoy,crystal
ZINC15935229,-8.12,decoy,crystal
ZINC21076407,-9.22,decoy,crystal
ZINC12502363,-10.02,decoy,crystal
ZINC09598305,-8.89,decoy,crystal
ZINC66753611,-8.18,decoy,crystal
ZINC58848419,-10.07,decoy,crystal
ZINC39836469,-10.53,decoy,crystal
ZINC63994193,-6.91,decoy,crystal
ZINC21093343,-10.16,decoy,crystal
ZINC20813008,-8.9,decoy,crystal
ZINC62314179,-9.08,decoy,crystal
ZINC39710400,-7.09,decoy,crystal
ZINC64927282,-9.3,decoy,crystal
ZINC35288407,-8.42,decoy,crystal
ZINC34914741,-9.12,decoy,crystal
ZINC63279537,-7.67,decoy,crystal
ZINC39695014,-9.52,decoy,crystal
ZINC12502250,-10.64,decoy,crystal
ZINC09015441,-9.7,decoy,crystal
ZINC16621542,-8.58,decoy,crystal
ZINC12818721,-9.79,decoy,crystal
ZINC33785182,-9.77,decoy,crystal
ZINC39675633,-8.56,decoy,crystal
ZINC08705952,-7.86,decoy,crystal
ZINC15235134,-7.2,decoy,crystal
ZINC63256852,-9.49,decoy,crystal
ZINC05086595,-7.47,decoy,crystal
ZINC39672158,-9.54,decoy,crystal
ZINC01134261,-9.67,decoy,crystal
ZINC39761339,-8.14,decoy,crystal
ZINC36610427,-8.38,decoy,crystal
ZINC22747093,-7.55,decoy,crystal
ZINC01228698,-8.2,decoy,crystal
ZINC09257299,-9.8,decoy,crystal
ZINC14461236,-9.56,decoy,crystal
ZINC22716126,-7.91,decoy,crystal
ZINC23556435,-8.65,decoy,crystal
ZINC53517034,-9.9,decoy,crystal
ZINC06591013,-8.3,decoy,crystal
ZINC13496065,-10.16,decoy,crystal
ZINC63980894,-7.85,decoy,crystal
ZINC20343817,-7.85,decoy,crystal
ZINC21050640,-6.76,decoy,crystal
ZINC35555021,-9.72,decoy,crystal
ZINC00703580,-9.15,decoy,crystal
ZINC41022310,-10.2,decoy,crystal
ZINC39482744,-9.69,decoy,crystal
ZINC67383567,-8.66,decoy,crystal
ZINC53854452,-8.78,decoy,crystal
ZINC63809766,-9.64,decoy,crystal
ZINC20686109,-7.8,decoy,crystal
ZINC12701826,-8.33,decoy,crystal
ZINC34369787,-7.29,decoy,crystal
ZINC66413599,-10.54,decoy,crystal
ZINC57011351,-7.64,decoy,crystal
ZINC63588685,-9.92,decoy,crystal
ZINC40383878,-9.56,decoy,crystal
ZINC45488121,-8.25,decoy,crystal
ZINC20719635,-8.44,decoy,crystal
ZINC12112489,-9.8,decoy,crystal
ZINC36220523,-9.23,decoy,crystal
ZINC13623376,-9.72,decoy,crystal
ZINC12242671,-9.56,decoy,crystal
ZINC05343109,-9.16,decoy,crystal
CHEMBL560488,-9.12,active,crystal
ZINC09312759,-7.5,decoy,crystal
ZINC67070588,-9.05,decoy,crystal
ZINC36092921,-10.76,decoy,crystal
ZINC04125166,-9.42,decoy,crystal
ZINC14784339,-8.89,decoy,crystal
ZINC64006689,-8.71,decoy,crystal
ZINC24743246,-9.47,decoy,crystal
ZINC03340465,-8.4,decoy,crystal
ZINC17300842,-9.15,decoy,crystal
ZINC51712733,-8.28,decoy,crystal
ZINC11915176,-10.1,decoy,crystal
ZINC59294590,-9.64,decoy,crystal
ZINC61700525,-7.26,decoy,crystal
ZINC39324612,-7.61,decoy,crystal
ZINC66679508,-8.99,decoy,crystal
ZINC05633356,-9.61,decoy,crystal
ZINC00709629,-8.47,decoy,crystal
ZINC50732991,-8.18,decoy,crystal
ZINC58633422,-8.98,decoy,crystal
ZINC29433748,-7.98,decoy,crystal
ZINC64977773,-8.91,decoy,crystal
ZINC36545277,-6.59,decoy,crystal
ZINC04735232,-9.61,decoy,crystal
ZINC65859044,-7.9,decoy,crystal
ZINC64178629,-8.09,decoy,crystal
ZINC52798264,-9.68,decoy,crystal
ZINC02288412,-9.39,decoy,crystal
ZINC35855346,-8.17,decoy,crystal
ZINC40721204,-9.21,decoy,crystal
ZINC52541761,-8.81,decoy,crystal
ZINC39940473,-8.5,decoy,crystal
ZINC12475218,-11.0,decoy,crystal
ZINC31022249,-10.15,decoy,crystal
ZINC39672162,-9.52,decoy,crystal
ZINC36548474,-8.24,decoy,crystal
ZINC44988978,-9.27,decoy,crystal
ZINC34762201,-6.58,decoy,crystal
ZINC62361789,-8.31,decoy,crystal
ZINC39594187,-8.05,decoy,crystal
CHEMBL1208958,-10.35,active,crystal
ZINC11756454,-6.68,decoy,crystal
ZINC20007670,-9.58,decoy,crystal
ZINC38556124,-8.61,decoy,crystal
ZINC21228047,-9.39,decoy,crystal
ZINC08636222,-7.93,decoy,crystal
ZINC13151216,-7.82,decoy,crystal
ZINC12857723,-8.35,decoy,crystal
ZINC21241595,-8.62,decoy,crystal
ZINC36442654,-9.83,decoy,crystal
ZINC39672938,-9.74,decoy,crystal
ZINC14996439,-8.23,decoy,crystal
ZINC07383818,-9.13,decoy,crystal
ZINC39693420,-8.69,decoy,crystal
ZINC08623002,-9.63,decoy,crystal
ZINC39920678,-8.99,decoy,crystal
ZINC20830486,-10.07,decoy,crystal
ZINC01790183,-10.55,decoy,crystal
ZINC14478139,-9.68,decoy,crystal
ZINC16812947,-10.38,decoy,crystal
ZINC01183264,-9.17,decoy,crystal
ZINC39630925,-6.96,decoy,crystal
ZINC33912829,-9.67,decoy,crystal
ZINC06477990,-8.63,decoy,crystal
ZINC06466110,-8.82,decoy,crystal
ZINC05150780,-9.04,decoy,crystal
ZINC08835667,-9.27,decoy,crystal
ZINC20491936,-8.98,decoy,crystal
ZINC19941432,-9.28,decoy,crystal
ZINC39597831,-10.17,decoy,crystal
ZINC36207665,-7.57,decoy,crystal
ZINC06202887,-8.5,decoy,crystal
ZINC57937473,-5.75,decoy,crystal
ZINC23080085,-8.06,decoy,crystal
ZINC17087757,-9.39,decoy,crystal
ZINC06194585,-9.36,decoy,crystal
ZINC29696365,-9.13,decoy,crystal
ZINC06197974,-10.44,decoy,crystal
ZINC15054350,-10.69,decoy,crystal
ZINC26753227,-8.71,decoy,crystal
ZINC31174358,-7.78,decoy,crystal
ZINC64002203,-10.08,decoy,crystal
ZINC59385635,-9.28,decoy,crystal
ZINC03670313,-8.08,decoy,crystal
ZINC06197744,-8.39,decoy,crystal
ZINC35998747,-8.64,decoy,crystal
ZINC66891306,-7.82,decoy,crystal
ZINC35763501,-6.16,decoy,crystal
ZINC11978292,-8.68,decoy,crystal
ZINC12137152,-9.7,decoy,crystal
ZINC20968924,-8.43,decoy,crystal
ZINC36493593,-10.12,decoy,crystal
ZINC24539379,-9.74,decoy,crystal
ZINC09692179,-10.08,decoy,crystal
ZINC11856013,-11.42,decoy,crystal
ZINC41585539,-10.31,decoy,crystal
ZINC05002372,-7.06,decoy,crystal
ZINC40822522,-9.88,decoy,crystal
ZINC10283758,-7.93,decoy,crystal
ZINC02592832,-9.9,decoy,crystal
ZINC11981113,-7.92,decoy,crystal
ZINC03011767,-7.13,decoy,crystal
ZINC09072222,-8.86,decoy,crystal
ZINC47694637,-8.13,decoy,crystal
ZINC08163476,-7.9,decoy,crystal
ZINC38994753,-8.2,decoy,crystal
ZINC36537483,-8.75,decoy,crystal
ZINC23268953,-6.7,decoy,crystal
CHEMBL490814,-10.48,active,crystal
ZINC39210899,-8.26,decoy,crystal
ZINC22341690,-10.32,decoy,crystal
ZINC65523296,-8.39,decoy,crystal
ZINC13130820,-11.66,decoy,crystal
ZINC39592332,-9.42,decoy,crystal
ZINC35706570,-9.63,decoy,crystal
ZINC39652544,-9.13,decoy,crystal
ZINC02915864,-8.3,decoy,crystal
ZINC23483296,-8.64,decoy,crystal
ZINC39673000,-8.31,decoy,crystal
ZINC25021067,-9.47,decoy,crystal
ZINC64862359,-11.07,decoy,crystal
ZINC38556437,-10.02,decoy,crystal
ZINC39688129,-8.33,decoy,crystal
ZINC00888940,-9.2,decoy,crystal
ZINC64788644,-9.58,decoy,crystal
ZINC33277165,-10.84,decoy,crystal
ZINC00719917,-8.12,decoy,crystal
ZINC40158016,-10.2,decoy,crystal
ZINC14960414,-6.75,decoy,crystal
ZINC22786997,-8.56,decoy,crystal
ZINC63744077,-9.22,decoy,crystal
ZINC39665813,-8.56,decoy,crystal
ZINC03660220,-8.78,decoy,crystal
ZINC52550580,-9.57,decoy,crystal
ZINC63383931,-8.29,decoy,crystal
ZINC39937702,-10.0,decoy,crystal
ZINC05410445,-9.24,decoy,crystal
ZINC06445094,-8.75,decoy,crystal
ZINC38979506,-9.2,decoy,crystal
ZINC39845642,-8.29,decoy,crystal
ZINC00146532,-9.78,decoy,crystal
ZINC02808703,-9.56,decoy,crystal
ZINC28667474,-9.65,decoy,crystal
ZINC58723767,-9.8,decoy,crystal
ZINC38718554,-8.35,decoy,crystal
ZINC59452630,-6.3,decoy,crystal
ZINC07010880,-7.14,decoy,crystal
ZINC31833845,-5.67,decoy,crystal
ZINC32971963,-8.69,decoy,crystal
ZINC13730704,-8.02,decoy,crystal
ZINC39609090,-10.49,decoy,crystal
ZINC40160669,-9.09,decoy,crystal
ZINC53418437,-8.84,decoy,crystal
ZINC33022269,-8.88,decoy,crystal
ZINC06076015,-9.31,decoy,crystal
ZINC14624293,-7.87,decoy,crystal
ZINC58497163,-10.2,decoy,crystal
ZINC36492762,-9.11,decoy,crystal
ZINC21136124,-9.21,decoy,crystal
ZINC39694596,-8.14,decoy,crystal
ZINC06193130,-8.12,decoy,crystal
ZINC13065178,-8.87,decoy,crystal
ZINC39722246,-10.08,decoy,crystal
ZINC10480683,-9.24,decoy,crystal
ZINC14645799,-8.08,decoy,crystal
ZINC58917807,-10.04,decoy,crystal
ZINC39396241,-10.26,decoy,crystal
ZINC10246101,-9.95,decoy,crystal
ZINC09102283,-8.56,decoy,crystal
ZINC15649474,-9.09,decoy,crystal
ZINC09467962,-10.0,decoy,crystal
ZINC14467267,-10.11,decoy,crystal
ZINC39431683,-9.61,decoy,crystal
ZINC16840144,-10.81,decoy,crystal
ZINC39914923,-9.54,decoy,crystal
ZINC21240965,-8.59,decoy,crystal
ZINC21621677,-9.55,decoy,crystal
ZINC13495251,-11.49,decoy,crystal
ZINC39711034,-8.03,decoy,crystal
ZINC00708003,-9.81,decoy,crystal
ZINC35564502,-9.17,decoy,crystal
ZINC08845336,-7.76,decoy,crystal
ZINC10040846,-9.02,decoy,crystal
ZINC15184345,-9.81,decoy,crystal
ZINC21865799,-9.59,decoy,crystal
ZINC05130263,-7.42,decoy,crystal
ZINC59715458,-10.17,decoy,crystal
ZINC18386670,-8.16,decoy,crystal
ZINC57291911,-7.74,decoy,crystal
ZINC61592079,-7.22,decoy,crystal
ZINC13936151,-9.57,decoy,crystal
ZINC03316945,-8.11,decoy,crystal
ZINC13942189,-10.5,decoy,crystal
ZINC38965733,-9.0,decoy,crystal
ZINC39664702,-7.28,decoy,crystal
ZINC66467992,-8.82,decoy,crystal
ZINC64202889,-8.21,decoy,crystal
ZINC65506932,-7.61,decoy,crystal
ZINC38676186,-9.16,decoy,crystal
ZINC59336711,-8.79,decoy,crystal
ZINC40337423,-7.99,decoy,crystal
ZINC16293481,-9.29,decoy,crystal
ZINC38984234,-8.82,decoy,crystal
ZINC39674862,-8.82,decoy,crystal
ZINC46848285,-9.38,decoy,crystal
ZINC40826430,-9.61,decoy,crystal
ZINC39639479,-9.89,decoy,crystal
ZINC39674595,-9.12,decoy,crystal
ZINC09229468,-10.59,decoy,crystal
ZINC39653252,-8.48,decoy,crystal
ZINC38966610,-9.08,decoy,crystal
ZINC46811680,-7.96,decoy,crystal
ZINC09413418,-8.95,decoy,crystal
ZINC24338032,-6.91,decoy,crystal
ZINC06882346,-8.63,decoy,crystal
ZINC40097297,-7.49,decoy,crystal
ZINC16607946,-7.54,decoy,crystal
ZINC05033194,-8.29,decoy,crystal
ZINC21604415,-9.58,decoy,crystal
ZINC17072186,-7.83,decoy,crystal
ZINC64059741,-8.75,decoy,crystal
ZINC33007651,-10.85,decoy,crystal
ZINC35268907,-9.61,decoy,crystal
ZINC05945272,-8.1,decoy,crystal
ZINC06758892,-7.7,decoy,crystal
ZINC37421687,-9.04,decoy,crystal
ZINC49408119,-8.64,decoy,crystal
ZINC63383643,-9.25,decoy,crystal
ZINC14664384,-9.26,decoy,crystal
ZINC39672214,-9.06,decoy,crystal
ZINC03553439,-8.04,decoy,crystal
ZINC10013561,-8.29,decoy,crystal
ZINC04278407,-8.31,decoy,crystal
ZINC01061925,-8.97,decoy,crystal
ZINC39676951,-8.87,decoy,crystal
ZINC43262571,-10.0,decoy,crystal
ZINC41006854,-8.35,decoy,crystal
ZINC04788297,-9.19,decoy,crystal
ZINC63855254,-8.42,decoy,crystal
ZINC01082379,-9.08,decoy,crystal
ZINC40038110,-10.31,decoy,crystal
ZINC37360818,-8.19,decoy,crystal
ZINC39301996,-8.74,decoy,crystal
ZINC08757678,-10.67,decoy,crystal
ZINC32594159,-10.63,decoy,crystal
ZINC46998330,-7.2,decoy,crystal
ZINC39197892,-7.39,decoy,crystal
ZINC24741521,-8.67,decoy,crystal
ZINC64928185,-10.06,decoy,crystal
ZINC63908199,-7.67,decoy,crystal
ZINC08868754,-8.63,decoy,crystal
ZINC39688473,-9.12,decoy,crystal
ZINC39531997,-8.83,decoy,crystal
ZINC63807073,-7.75,decoy,crystal
ZINC38653688,-9.12,decoy,crystal
ZINC58883007,-9.98,decoy,crystal
ZINC39636525,-8.89,decoy,crystal
ZINC66573401,-8.44,decoy,crystal
ZINC63626138,-8.9,decoy,crystal
ZINC39664406,-8.92,decoy,crystal
ZINC63376179,-9.48,decoy,crystal
ZINC02502665,-6.33,decoy,crystal
ZINC39938854,-9.07,decoy,crystal
ZINC39659135,-7.79,decoy,crystal
ZINC05095411,-7.25,decoy,crystal
ZINC63383527,-9.52,decoy,crystal
ZINC40151165,-7.75,decoy,crystal
ZINC39987057,-7.12,decoy,crystal
ZINC58887777,-10.07,decoy,crystal
ZINC03623585,-7.18,decoy,crystal
ZINC39710300,-8.57,decoy,crystal
ZINC39664277,-9.3,decoy,crystal
ZINC24214039,-8.77,decoy,crystal
ZINC38904804,-9.51,decoy,crystal
ZINC58988378,-8.27,decoy,crystal
ZINC13124509,-7.17,decoy,crystal
ZINC39658397,-8.25,decoy,crystal
ZINC35926425,-9.28,decoy,crystal
ZINC19222124,-9.16,decoy,crystal
ZINC14505245,-10.01,decoy,crystal
ZINC06135250,-8.87,decoy,crystal
CHEMBL513909,-8.95,active,crystal
ZINC09274902,-7.47,decoy,crystal
ZINC39676884,-9.06,decoy,crystal
ZINC40037949,-9.86,decoy,crystal
ZINC36027257,-9.6,decoy,crystal
ZINC39687940,-8.56,decoy,crystal
ZINC12813854,-8.87,decoy,crystal
ZINC39654294,-9.14,decoy,crystal
ZINC39656397,-7.38,decoy,crystal
ZINC39693336,-10.19,decoy,crystal
ZINC17146113,-7.86,decoy,crystal
ZINC24481414,-8.25,decoy,crystal
ZINC41105273,-10.52,decoy,crystal
ZINC10125368,-9.15,decoy,crystal
ZINC00810351,-9.52,decoy,crystal
ZINC11239748,-7.86,decoy,crystal
ZINC45684261,-5.9,decoy,crystal
ZINC13115901,-7.98,decoy,crystal
ZINC40393195,-8.44,decoy,crystal
ZINC21657950,-9.74,decoy,crystal
ZINC20841626,-7.81,decoy,crystal
ZINC34747804,-6.9,decoy,crystal
ZINC20220441,-8.25,decoy,crystal
ZINC43526821,-6.8,decoy,crystal
ZINC39898144,-10.07,decoy,crystal
ZINC07994762,-8.59,decoy,crystal
ZINC59489482,-8.69,decoy,crystal
ZINC63067914,-8.49,decoy,crystal
ZINC39667146,-10.2,decoy,crystal
ZINC34695747,-9.52,decoy,crystal
ZINC35149504,-7.2,decoy,crystal
ZINC51993458,-7.45,decoy,crystal
ZINC39542705,-7.78,decoy,crystal
ZINC42560017,-6.05,decoy,crystal
ZINC18350921,-9.6,decoy,crystal
CHEMBL484473,-11.02,active,crystal
ZINC58522371,-7.02,decoy,crystal
ZINC14551928,-10.1,decoy,crystal
ZINC48854049,-7.14,decoy,crystal
ZINC03498039,-6.97,decoy,crystal
ZINC12560658,-10.8,decoy,crystal
ZINC39660414,-9.79,decoy,crystal
ZINC41925286,-8.18,decoy,crystal
ZINC58847287,-10.42,decoy,crystal
ZINC29720682,-8.21,decoy,crystal
ZINC20758879,-9.99,decoy,crystal
ZINC36204615,-7.08,decoy,crystal
ZINC63383698,-8.41,decoy,crystal
ZINC14462831,-10.39,decoy,crystal
ZINC39352635,-8.28,decoy,crystal
ZINC64104245,-8.3,decoy,crystal
ZINC40404961,-7.94,decoy,crystal
ZINC01372023,-8.75,decoy,crystal
ZINC55187751,-7.15,decoy,crystal
ZINC27749795,-8.2,decoy,crystal
ZINC09806247,-9.07,decoy,crystal
CHEMBL476145,-10.16,active,crystal
ZINC15861356,-6.75,decoy,crystal
ZINC47557589,-8.59,decoy,crystal
ZINC46760933,-10.79,decoy,crystal
ZINC39670518,-6.93,decoy,crystal
ZINC23995905,-8.67,decoy,crystal
ZINC39752234,-8.11,decoy,crystal
ZINC01327232,-10.22,decoy,crystal
ZINC58845776,-10.24,decoy,crystal
ZINC06812231,-9.28,decoy,crystal
ZINC13552803,-8.81,decoy,crystal
ZINC63229019,-9.27,decoy,crystal
ZINC23564288,-10.19,decoy,crystal
ZINC01032114,-6.93,decoy,crystal
ZINC22912935,-9.51,decoy,crystal
ZINC38971606,-9.18,decoy,crystal
ZINC35747234,-8.21,decoy,crystal
ZINC13815412,-9.02,decoy,crystal
ZINC14005537,-10.12,decoy,crystal
ZINC40822750,-10.24,decoy,crystal
ZINC33767466,-9.95,decoy,crystal
ZINC20836309,-9.8,decoy,crystal
ZINC21232516,-8.84,decoy,crystal
ZINC14463973,-10.73,decoy,crystal
ZINC66722778,-8.59,decoy,crystal
ZINC39501710,-8.82,decoy,crystal
ZINC01461935,-10.49,decoy,crystal
ZINC12595191,-9.24,decoy,crystal
ZINC40049683,-9.3,decoy,crystal
ZINC08833963,-6.67,decoy,crystal
ZINC09590742,-9.67,decoy,crystal
ZINC39693447,-7.76,decoy,crystal
ZINC13689476,-10.38,decoy,crystal
ZINC04204963,-9.61,decoy,crystal
ZINC05274699,-7.29,decoy,crystal
ZINC10659040,-9.73,decoy,crystal
ZINC21636842,-9.12,decoy,crystal
ZINC36207128,-6.91,decoy,crystal
ZINC09442936,-8.88,decoy,crystal
ZINC59041406,-10.71,decoy,crystal
ZINC16399423,-10.12,decoy,crystal
ZINC38901858,-9.89,decoy,crystal
ZINC40427324,-9.07,decoy,crystal
ZINC59446867,-9.52,decoy,crystal
ZINC06808822,-10.33,decoy,crystal
ZINC06195686,-8.47,decoy,crystal
ZINC09383101,-8.29,decoy,crystal
ZINC01939549,-8.88,decoy,crystal
ZINC21873133,-9.57,decoy,crystal
ZINC13262295,-10.75,decoy,crystal
ZINC39443870,-7.42,decoy,crystal
ZINC09382100,-9.39,decoy,crystal
ZINC13039434,-9.88,decoy,crystal
ZINC20151673,-7.77,decoy,crystal
ZINC20684330,-7.89,decoy,crystal
ZINC39596543,-8.95,decoy,crystal
ZINC60081726,-8.4,decoy,crystal
ZINC12984084,-9.61,decoy,crystal
ZINC64871175,-10.23,decoy,crystal
ZINC13053521,-11.39,decoy,crystal
ZINC08861366,-10.51,decoy,crystal
ZINC09230618,-8.17,decoy,crystal
ZINC38651476,-9.84,decoy,crystal
ZINC41006848,-8.47,decoy,crystal
ZINC59015616,-9.05,decoy,crystal
ZINC35043972,-10.07,decoy,crystal
ZINC67066446,-8.65,decoy,crystal
ZINC58847175,-10.52,decoy,crystal
ZINC39664605,-8.25,decoy,crystal
ZINC39482379,-8.77,decoy,crystal
ZINC38547905,-7.86,decoy,crystal
ZINC13031613,-7.56,decoy,crystal
ZINC66121561,-8.6,decoy,crystal
ZINC38905111,-9.4,decoy,crystal
ZINC08928001,-6.76,decoy,crystal
ZINC06193111,-8.91,decoy,crystal
ZINC10661581,-9.66,decoy,crystal
ZINC33033359,-9.46,decoy,crystal
ZINC06149324,-8.51,decoy,crystal
ZINC17100255,-9.19,decoy,crystal
ZINC16468805,-10.26,decoy,crystal
ZINC14849284,-9.53,decoy,crystal
ZINC08990177,-9.51,decoy,crystal
ZINC38774038,-8.66,decoy,crystal
ZINC04793403,-11.4,decoy,crystal
ZINC39667079,-8.35,decoy,crystal
ZINC02720652,-9.48,decoy,crystal
ZINC13268581,-9.7,decoy,crystal
ZINC64029376,-6.96,decoy,crystal
ZINC13500553,-7.95,decoy,crystal
ZINC36297046,-6.65,decoy,crystal
ZINC39545397,-8.98,decoy,crystal
ZINC23261986,-9.55,decoy,crystal
ZINC63098845,-7.88,decoy,crystal
ZINC16491993,-9.21,decoy,crystal
ZINC07813370,-8.98,decoy,crystal
ZINC38104580,-7.81,decoy,crystal
ZINC03512742,-8.09,decoy,crystal
ZINC39678674,-8.03,decoy,crystal
ZINC07734767,-8.56,decoy,crystal
ZINC39655982,-9.75,decoy,crystal
ZINC03348595,-7.79,decoy,crystal
ZINC33033196,-8.65,decoy,crystal
ZINC09220060,-9.16,decoy,crystal
ZINC63282054,-7.67,decoy,crystal
ZINC21690642,-7.69,decoy,crystal
ZINC45557440,-7.96,decoy,crystal
ZINC36541317,-9.53,decoy,crystal
ZINC20264700,-8.74,decoy,crystal
ZINC13051108,-9.73,decoy,crystal
ZINC36287951,-10.19,decoy,crystal
